date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1988-02-02,0.153,1.63,2.61,-2.69,81.4,5.29,1.68,0.72,0.0,0.0,0.0,1.16
1988-02-03,0.141,1.5,0.0,-2.08,99.32,7.5,1.73,0.57,0.01,0.01,0.01,1.15
1988-02-04,0.134,1.43,7.62,-3.13,48.08,0.05,1.96,0.84,0.02,0.02,0.01,1.18
1988-02-05,0.132,1.4,1.18,-2.16,55.49,1.08,1.38,0.86,0.0,0.0,0.0,1.18
1988-02-06,0.134,1.42,27.1,-2.17,23.34,0.0,1.8,0.92,0.0,0.0,0.0,1.18
1988-02-07,0.139,1.48,41.78,-2.95,33.65,0.0,1.59,0.97,0.0,0.0,0.0,1.18
1988-02-08,0.129,1.37,6.46,-4.31,31.49,0.03,2.25,0.85,0.0,0.0,0.0,1.18
1988-02-09,0.123,1.31,0.39,-3.22,96.9,6.43,1.91,0.62,0.0,0.0,0.0,1.18
1988-02-10,0.119,1.27,0.8,-5.0,62.44,2.22,1.8,0.79,0.0,0.0,0.0,1.18
1988-02-11,0.117,1.24,2.35,-4.77,40.12,2.36,1.31,0.81,0.0,0.0,0.0,1.18
1988-02-12,0.114,1.21,6.86,-4.02,67.74,1.21,2.16,0.81,0.0,0.0,0.0,1.18
1988-02-13,0.111,1.18,0.01,-6.07,127.97,8.31,1.93,0.44,0.0,0.0,0.0,1.18
1988-02-14,0.109,1.16,0.0,-1.76,135.19,8.35,1.09,0.36,0.0,0.0,0.0,1.18
1988-02-15,0.107,1.14,0.0,1.21,138.9,8.45,0.91,0.32,0.0,0.0,0.0,1.18
1988-02-16,0.107,1.14,0.0,1.04,138.63,8.51,0.88,0.34,0.0,0.0,0.0,1.18
1988-02-17,0.108,1.15,0.0,1.07,138.24,8.19,1.97,0.37,0.02,0.02,0.02,1.17
1988-02-18,0.109,1.16,0.0,0.65,141.81,8.44,2.89,0.4,0.25,0.25,0.25,1.08
1988-02-19,0.109,1.16,0.18,-1.19,117.61,7.64,3.0,0.54,0.08,0.08,0.08,1.07
1988-02-20,0.107,1.14,0.01,-2.94,127.01,8.04,2.31,0.56,0.0,0.0,0.0,1.07
1988-02-21,0.105,1.12,0.0,-2.42,146.47,8.05,1.07,0.5,0.0,0.0,0.0,1.07
1988-02-22,0.104,1.11,0.0,0.25,153.23,8.78,1.59,0.38,0.0,0.0,0.0,1.07
1988-02-23,0.103,1.1,0.29,-2.22,125.14,3.07,1.34,0.58,0.32,0.32,0.32,0.99
1988-02-24,0.102,1.08,0.48,-7.01,113.68,7.34,2.38,0.62,0.0,0.0,0.0,1.04
1988-02-25,0.099,1.05,0.38,-9.26,115.68,6.49,2.28,0.62,0.0,0.0,0.0,1.08
1988-02-26,0.097,1.03,0.14,-9.22,109.86,4.16,1.65,0.6,0.0,0.0,0.0,1.09
1988-02-27,0.094,1.0,0.11,-6.31,123.29,4.18,2.31,0.58,0.02,0.02,0.02,1.09
1988-02-28,0.092,0.98,0.33,-3.09,141.46,8.29,2.88,0.58,0.0,0.0,0.0,1.11
1988-02-29,0.09,0.96,0.73,-6.89,131.33,5.94,2.55,0.65,0.0,0.0,0.0,1.13
1988-03-01,0.088,0.94,0.46,-8.99,152.42,8.36,2.41,0.65,0.0,0.0,0.0,1.16
1988-03-02,0.087,0.92,0.34,-8.21,127.6,6.95,2.39,0.63,0.0,0.0,0.0,1.17
1988-03-03,0.085,0.9,0.0,-5.49,176.41,8.6,1.57,0.46,0.0,0.0,0.0,1.17
1988-03-04,0.083,0.88,0.94,-5.31,103.66,0.31,1.9,0.74,0.33,0.33,0.33,1.13
1988-03-05,0.081,0.86,0.91,-5.11,100.6,0.21,1.39,0.78,0.1,0.1,0.1,1.15
1988-03-06,0.079,0.84,0.05,-4.9,155.92,8.88,2.58,0.57,0.0,0.0,0.0,1.15
1988-03-07,0.077,0.82,1.77,-4.72,119.53,5.35,2.62,0.65,0.0,0.0,0.0,1.2
1988-03-08,0.075,0.8,0.7,-8.0,153.21,7.4,2.19,0.61,0.0,0.0,0.0,1.21
1988-03-09,0.074,0.79,0.02,-8.34,185.19,9.57,2.36,0.51,0.0,0.0,0.0,1.21
1988-03-10,0.072,0.77,0.0,-4.38,183.82,8.55,2.46,0.35,0.11,0.11,0.11,1.17
1988-03-11,0.071,0.75,0.83,-2.76,158.29,8.86,2.56,0.62,0.01,0.01,0.01,1.19
1988-03-12,0.071,0.76,0.7,-0.05,145.65,8.49,2.77,0.59,0.02,0.02,0.01,1.2
1988-03-13,0.074,0.79,0.1,0.63,190.08,8.34,1.85,0.54,0.02,0.02,0.01,1.19
1988-03-14,0.08,0.85,0.1,1.26,178.48,9.13,2.0,0.55,0.02,0.01,0.0,1.19
1988-03-15,0.095,1.01,0.16,3.11,197.4,9.04,1.43,0.59,0.01,0.01,0.0,1.2
1988-03-16,0.132,1.4,16.26,0.68,76.04,0.6,1.8,0.88,0.11,0.11,0.1,1.22
1988-03-17,0.154,1.64,0.32,-1.27,145.54,7.22,2.3,0.68,0.06,0.06,0.06,1.2
1988-03-18,0.144,1.53,1.78,-0.79,78.79,1.29,1.46,0.77,0.09,0.09,0.09,1.19
1988-03-19,0.146,1.55,0.1,0.9,141.21,1.9,1.26,0.71,0.32,0.32,0.32,1.06
1988-03-20,0.167,1.78,0.0,3.77,162.48,6.16,0.7,0.67,0.11,0.11,0.1,1.02
1988-03-21,0.202,2.15,0.92,3.26,119.11,0.2,0.85,0.78,0.61,0.61,0.61,0.97
1988-03-22,0.217,2.31,5.21,0.1,122.07,4.63,2.62,0.7,0.39,0.39,0.38,1.17
1988-03-23,0.212,2.26,2.33,-0.32,152.89,5.92,2.58,0.68,0.28,0.28,0.27,1.13
1988-03-24,0.211,2.24,10.73,-0.94,94.41,3.77,2.5,0.87,0.05,0.05,0.05,1.22
1988-03-25,0.215,2.29,2.28,0.84,69.24,0.77,2.54,0.89,0.14,0.13,0.13,1.18
1988-03-26,0.197,2.1,1.32,-1.15,162.9,8.21,2.74,0.79,0.23,0.23,0.2,1.09
1988-03-27,0.171,1.82,1.35,-3.88,181.16,8.61,2.76,0.75,0.26,0.26,0.23,1.07
1988-03-28,0.148,1.57,0.72,-2.51,214.32,9.33,2.11,0.69,0.19,0.16,0.14,1.02
1988-03-29,0.134,1.43,0.07,-0.21,197.49,5.31,1.99,0.56,0.44,0.44,0.19,0.92
1988-03-30,0.15,1.59,35.77,-1.29,73.17,0.0,2.38,0.89,0.1,0.1,0.04,1.22
1988-03-31,0.206,2.19,15.19,-2.35,133.62,0.11,2.47,0.79,0.63,0.63,0.62,1.21
1988-04-01,0.193,2.05,0.06,-2.0,223.69,7.79,2.29,0.59,0.05,0.05,0.03,1.19
1988-04-02,0.17,1.81,0.84,-1.81,154.48,0.94,1.26,0.73,0.55,0.55,0.49,1.1
1988-04-03,0.154,1.64,1.03,0.11,118.69,0.05,2.16,0.82,0.44,0.44,0.4,1.1
1988-04-04,0.151,1.61,0.44,1.77,105.41,0.19,1.29,0.84,0.26,0.26,0.22,1.06
1988-04-05,0.164,1.74,0.94,3.05,156.87,0.05,1.44,0.76,0.9,0.89,0.71,1.02
1988-04-06,0.201,2.14,16.62,2.57,101.83,0.02,1.51,0.9,0.38,0.38,0.36,1.41
1988-04-07,0.305,3.24,8.43,2.41,114.08,0.04,1.13,0.89,0.56,0.56,0.53,1.41
1988-04-08,0.368,3.91,0.14,3.05,165.6,6.58,1.0,0.82,0.25,0.25,0.21,1.25
1988-04-09,0.366,3.89,1.59,3.45,203.5,4.74,1.12,0.73,1.12,1.12,1.02,1.09
1988-04-10,0.361,3.84,0.56,3.15,239.7,8.77,1.87,0.7,1.3,1.3,1.04,0.71
1988-04-11,0.356,3.79,0.35,3.66,193.61,4.01,1.0,0.75,1.4,1.4,1.0,0.48
1988-04-12,0.395,4.2,13.59,2.53,55.28,0.0,1.65,0.88,0.44,0.44,0.36,1.41
1988-04-13,0.479,5.09,3.09,2.89,178.34,6.02,2.49,0.72,1.45,1.45,1.34,1.23
1988-04-14,0.464,4.94,0.0,3.3,298.46,11.49,1.57,0.41,2.46,2.46,1.84,0.26
1988-04-15,0.452,4.81,0.0,3.97,221.32,5.69,1.21,0.59,1.8,1.69,1.07,0.05
1988-04-16,0.48,5.1,0.0,5.33,257.02,9.09,1.14,0.65,1.53,1.24,0.84,0.04
1988-04-17,0.515,5.48,0.06,4.69,121.45,0.02,0.95,0.8,1.07,0.85,0.68,0.05
1988-04-18,0.6,6.38,0.0,7.01,292.02,10.64,0.9,0.61,1.9,1.34,1.08,0.0
1988-04-19,0.754,8.02,0.0,8.54,256.96,8.19,1.64,0.55,2.38,1.51,1.3,0.0
1988-04-20,0.786,8.36,0.61,5.29,131.98,0.01,1.71,0.77,1.58,1.2,1.14,0.24
1988-04-21,0.78,8.3,0.17,6.36,222.51,4.12,1.25,0.64,2.27,1.61,1.54,0.1
1988-04-22,0.872,9.27,0.01,7.55,285.18,10.12,1.26,0.57,2.34,1.44,1.38,0.0
1988-04-23,0.971,10.33,1.34,7.54,260.11,6.72,1.02,0.63,2.26,1.44,1.4,0.77
1988-04-24,0.905,9.62,0.54,4.89,253.24,3.77,1.62,0.75,2.68,2.28,2.25,0.37
1988-04-25,0.781,8.31,0.31,4.9,255.86,7.29,1.02,0.72,2.06,1.57,1.54,0.21
1988-04-26,0.703,7.48,0.45,4.91,215.85,5.59,1.21,0.75,1.84,1.2,1.1,0.32
1988-04-27,0.658,7.0,3.12,3.84,92.32,0.11,1.81,0.87,1.04,0.8,0.76,1.2
1988-04-28,0.638,6.79,1.04,3.99,143.02,0.21,0.99,0.8,1.88,1.73,1.65,0.77
1988-04-29,0.64,6.81,3.96,4.7,182.89,3.93,1.37,0.75,2.06,1.67,1.52,1.29
1988-04-30,0.705,7.5,4.99,4.79,186.54,1.74,0.9,0.88,2.17,1.99,1.88,1.36
1988-05-01,0.914,9.72,16.8,4.53,72.75,0.06,1.99,0.89,0.93,0.89,0.84,2.14
1988-05-02,1.439,15.3,27.75,3.93,67.83,0.08,3.43,0.9,0.89,0.86,0.81,2.14
1988-05-03,2.413,25.66,42.34,3.5,142.81,2.77,1.13,0.9,1.32,1.27,1.18,2.14
1988-05-04,2.807,29.85,19.31,3.53,77.19,0.23,1.68,0.91,0.82,0.8,0.75,2.14
1988-05-05,1.928,20.5,0.31,6.39,187.89,3.99,0.87,0.77,2.28,2.16,1.99,0.95
1988-05-06,1.399,14.88,0.02,10.59,325.46,11.88,1.32,0.56,4.09,3.77,2.0,0.07
1988-05-07,1.46,15.53,0.0,12.59,228.72,3.29,1.83,0.57,4.0,2.71,1.38,0.01
1988-05-08,1.519,16.15,23.29,9.37,106.13,0.42,2.33,0.81,1.64,0.98,0.55,2.14
1988-05-09,1.663,17.69,1.27,9.15,200.18,5.4,1.04,0.77,2.48,2.38,2.18,1.1
1988-05-10,1.226,13.04,7.79,7.97,152.62,0.82,0.81,0.88,1.83,1.76,1.61,1.98
1988-05-11,1.166,12.4,9.45,6.82,91.35,0.14,1.36,0.92,0.99,0.96,0.88,2.1
1988-05-12,1.122,11.93,5.67,6.93,60.95,0.01,1.86,0.89,0.82,0.8,0.73,2.07
1988-05-13,1.02,10.85,2.02,7.43,154.01,0.41,1.73,0.84,2.17,2.07,1.91,1.5
1988-05-14,0.882,9.38,0.8,9.44,187.49,1.98,1.37,0.72,3.0,2.83,2.15,0.51
1988-05-15,0.797,8.48,10.02,9.41,226.98,4.72,0.88,0.81,2.58,2.45,1.57,2.02
1988-05-16,0.818,8.7,4.7,9.0,153.37,1.57,0.49,0.87,1.76,1.69,1.51,1.87
1988-05-17,0.861,9.16,17.09,8.16,130.92,0.18,0.53,0.91,1.43,1.37,1.23,2.13
1988-05-18,1.04,11.06,17.0,6.87,121.67,0.66,0.55,0.96,1.05,1.01,0.9,2.13
1988-05-19,1.211,12.88,26.16,6.6,119.41,0.07,0.66,0.91,1.11,1.06,0.94,2.14
1988-05-20,1.173,12.48,1.14,6.16,207.9,4.66,2.0,0.71,2.68,2.57,2.27,0.72
1988-05-21,0.767,8.16,0.0,4.53,268.9,10.66,1.27,0.56,3.11,2.94,0.8,0.0
1988-05-22,0.616,6.55,0.13,6.44,312.16,8.42,1.18,0.64,3.38,2.57,0.19,0.04
1988-05-23,0.513,5.46,0.0,9.06,311.62,8.14,1.2,0.66,3.73,1.91,0.17,0.0
1988-05-24,0.439,4.67,0.0,10.72,267.45,7.73,1.14,0.71,3.37,1.13,0.11,0.0
1988-05-25,0.388,4.13,0.01,12.75,301.66,10.73,1.18,0.63,4.34,0.98,0.12,0.0
1988-05-26,0.352,3.74,2.3,10.47,231.41,3.62,1.34,0.73,3.22,1.37,1.02,0.82
1988-05-27,0.343,3.65,12.13,7.63,108.69,0.96,1.26,0.87,1.24,1.1,1.05,2.09
1988-05-28,0.417,4.44,23.29,5.49,98.77,0.0,1.33,0.94,0.76,0.71,0.63,2.14
1988-05-29,0.68,7.23,17.19,5.44,71.52,0.06,1.54,0.94,0.55,0.54,0.48,2.14
1988-05-30,0.748,7.95,4.49,6.07,170.23,1.94,1.13,0.89,1.48,1.47,1.3,1.67
1988-05-31,0.677,7.2,9.03,5.68,137.76,0.7,0.92,0.95,0.99,0.99,0.88,1.96
1988-06-01,0.606,6.45,0.26,6.56,275.57,11.08,2.25,0.66,3.14,2.99,2.19,0.09
1988-06-02,0.497,5.29,0.07,9.58,274.52,10.98,2.18,0.6,4.06,3.59,0.22,0.02
1988-06-03,0.42,4.47,0.04,11.89,282.79,9.4,1.36,0.65,4.0,2.32,0.13,0.01
1988-06-04,0.486,5.17,28.43,8.19,42.18,0.0,1.23,0.91,0.52,0.5,0.48,2.67
1988-06-05,0.718,7.64,33.4,3.19,69.22,0.07,2.1,0.82,1.1,1.1,1.05,2.7
1988-06-06,0.874,9.3,1.18,3.63,148.74,0.51,2.14,0.68,2.27,2.22,2.11,1.22
1988-06-07,0.724,7.7,6.26,4.52,170.12,0.71,1.27,0.83,1.6,1.53,1.24,2.3
1988-06-08,0.64,6.81,2.31,6.43,213.69,2.67,0.94,0.79,2.12,2.01,1.88,1.6
1988-06-09,0.541,5.75,0.01,9.88,325.56,11.1,0.79,0.61,3.79,3.59,1.56,0.05
1988-06-10,0.456,4.85,0.04,11.02,231.52,5.69,0.76,0.67,3.15,2.55,0.07,0.05
1988-06-11,0.388,4.13,3.09,10.71,210.39,5.48,1.26,0.81,2.37,1.75,0.78,1.34
1988-06-12,0.39,4.15,21.46,9.11,145.37,1.44,1.08,0.86,1.6,1.5,1.38,2.7
1988-06-13,0.514,5.47,2.91,11.59,234.17,4.38,1.21,0.72,3.37,3.22,2.92,1.53
1988-06-14,0.48,5.11,14.23,10.03,228.92,5.67,0.9,0.84,2.3,2.22,2.07,2.61
1988-06-15,0.514,5.47,0.03,11.41,254.99,8.18,1.35,0.7,3.5,3.34,2.65,0.02
1988-06-16,0.414,4.4,5.1,11.57,260.76,5.94,1.26,0.68,3.74,3.57,1.22,1.74
1988-06-17,0.331,3.52,2.71,10.63,264.69,4.72,1.6,0.75,3.31,3.1,1.99,1.44
1988-06-18,0.3,3.19,5.97,8.99,263.19,3.77,1.21,0.76,2.99,2.7,1.67,2.24
1988-06-19,0.288,3.06,0.0,11.31,276.05,9.85,1.45,0.54,4.63,4.19,2.24,0.0
1988-06-20,0.272,2.89,0.03,12.11,261.76,9.52,1.46,0.58,4.47,2.55,0.02,0.01
1988-06-21,0.261,2.78,0.0,10.82,265.88,6.72,1.77,0.67,3.89,1.4,0.0,0.0
1988-06-22,0.252,2.68,0.0,12.05,284.07,10.05,1.71,0.58,4.67,1.06,0.0,0.0
1988-06-23,0.243,2.58,0.0,11.71,238.56,8.79,1.63,0.67,3.68,0.59,0.0,0.0
1988-06-24,0.236,2.51,3.36,11.75,270.01,3.0,1.28,0.7,3.88,0.81,0.29,1.66
1988-06-25,0.241,2.56,13.29,10.91,229.2,4.96,1.36,0.81,2.65,2.07,1.86,2.64
1988-06-26,0.252,2.68,2.43,10.13,237.99,4.24,0.66,0.83,2.44,2.35,2.2,1.59
1988-06-27,0.231,2.46,2.49,10.3,140.08,1.3,1.11,0.82,1.88,1.84,1.74,1.35
1988-06-28,0.225,2.39,0.87,10.44,148.54,0.79,1.06,0.83,1.92,1.88,1.72,0.39
1988-06-29,0.219,2.33,1.65,11.13,199.15,4.23,0.73,0.85,2.12,2.04,1.04,0.7
1988-06-30,0.214,2.28,2.68,11.21,66.12,0.15,1.68,0.92,0.85,0.83,0.7,1.58
1988-07-01,0.351,3.73,36.55,10.29,40.04,0.02,1.89,0.93,0.57,0.57,0.56,2.8
1988-07-02,0.642,6.83,2.5,11.01,275.39,9.03,1.29,0.78,3.05,3.04,2.9,0.97
1988-07-03,0.851,9.05,34.66,8.4,90.55,1.52,1.53,0.94,0.72,0.72,0.69,2.75
1988-07-04,1.712,18.21,49.61,8.78,37.92,0.0,2.03,0.98,0.18,0.19,0.18,2.8
1988-07-05,2.666,28.35,11.55,12.07,50.4,0.22,3.62,0.9,1.06,1.05,1.02,2.76
1988-07-06,1.611,17.13,11.67,12.82,271.41,7.21,1.81,0.82,3.04,3.06,2.91,2.17
1988-07-07,0.905,9.62,0.98,12.9,205.65,8.06,1.01,0.81,2.39,2.32,2.21,0.69
1988-07-08,0.71,7.55,0.66,12.43,237.4,6.89,1.3,0.76,3.16,3.04,1.2,0.13
1988-07-09,0.574,6.11,0.0,12.88,298.63,11.34,1.87,0.6,4.83,3.76,0.13,0.0
1988-07-10,0.462,4.91,0.04,14.95,338.69,11.8,1.22,0.61,5.19,2.24,0.02,0.01
1988-07-11,0.368,3.91,0.1,15.6,290.69,8.48,1.11,0.75,4.02,1.12,0.07,0.03
1988-07-12,0.289,3.07,1.75,14.08,214.18,5.61,1.44,0.76,3.29,0.85,0.28,1.03
1988-07-13,0.259,2.75,14.05,13.03,123.64,1.55,1.39,0.86,1.79,1.59,1.53,2.69
1988-07-14,0.308,3.28,15.73,12.09,278.0,9.1,1.92,0.78,3.23,3.13,2.99,2.69
1988-07-15,0.366,3.89,0.12,8.0,269.5,11.43,2.14,0.62,3.56,3.42,2.77,0.02
1988-07-16,0.289,3.07,0.01,9.01,240.09,9.34,1.56,0.66,3.23,2.96,0.02,0.0
1988-07-17,0.252,2.68,0.12,10.94,259.37,9.59,1.52,0.68,3.48,2.32,0.08,0.04
1988-07-18,0.243,2.58,0.01,13.31,326.43,12.18,1.76,0.67,4.45,1.89,0.04,0.0
1988-07-19,0.236,2.51,0.0,15.48,332.76,12.7,1.9,0.49,6.56,1.52,0.0,0.0
1988-07-20,0.23,2.45,0.0,16.33,320.67,11.65,1.14,0.54,5.68,0.78,0.0,0.0
1988-07-21,0.225,2.39,0.65,16.47,260.33,5.9,1.0,0.71,4.19,0.73,0.3,0.29
1988-07-22,0.218,2.32,0.03,17.27,267.32,6.73,0.89,0.75,4.03,0.67,0.3,0.0
1988-07-23,0.213,2.27,0.06,17.55,215.05,5.67,1.52,0.78,3.55,0.36,0.04,0.02
1988-07-24,0.22,2.34,15.69,12.54,97.6,1.52,1.91,0.91,1.18,0.47,0.39,2.73
1988-07-25,0.226,2.4,0.01,14.68,327.91,12.61,1.5,0.56,5.4,5.07,2.73,0.0
1988-07-26,0.207,2.2,0.0,16.87,318.85,12.51,1.14,0.6,5.27,3.18,0.0,0.0
1988-07-27,0.201,2.14,1.45,14.67,134.74,5.05,1.56,0.76,2.65,1.47,0.77,0.48
1988-07-28,0.197,2.09,1.2,15.84,292.22,9.38,1.49,0.66,4.76,1.98,0.85,0.63
1988-07-29,0.194,2.06,8.13,14.16,162.84,4.14,1.37,0.86,2.01,1.46,1.27,2.37
1988-07-30,0.191,2.03,0.13,12.93,322.75,10.42,1.61,0.64,4.58,3.75,2.46,0.04
1988-07-31,0.185,1.97,0.7,14.76,291.98,9.89,0.96,0.74,3.68,1.92,0.32,0.35
1988-08-01,0.181,1.92,0.0,15.11,230.12,6.37,1.14,0.74,3.44,1.36,0.35,0.0
1988-08-02,0.18,1.91,9.89,15.67,184.38,6.57,1.2,0.72,3.25,1.59,1.03,2.33
1988-08-03,0.179,1.9,2.63,13.55,126.93,3.94,1.27,0.88,1.52,1.48,1.42,1.85
1988-08-04,0.247,2.63,27.45,10.62,113.86,2.06,1.79,0.82,1.79,1.73,1.66,2.64
1988-08-05,0.446,4.74,0.01,12.62,318.83,12.17,1.84,0.56,4.87,4.64,2.64,0.0
1988-08-06,0.347,3.69,0.0,13.75,295.45,9.16,1.15,0.72,3.77,3.07,0.0,0.0
1988-08-07,0.265,2.82,0.0,15.62,303.62,12.24,1.05,0.61,4.55,2.24,0.0,0.0
1988-08-08,0.207,2.2,0.78,15.7,267.57,10.91,1.03,0.69,3.86,1.24,0.11,0.54
1988-08-09,0.189,2.01,0.1,15.94,283.38,11.47,1.44,0.62,4.72,1.43,0.58,0.07
1988-08-10,0.184,1.96,0.0,16.31,264.1,9.28,1.3,0.7,4.11,0.69,0.07,0.0
1988-08-11,0.181,1.92,6.32,14.57,150.81,5.18,0.92,0.82,2.04,0.73,0.53,2.18
1988-08-12,0.179,1.9,5.49,14.88,196.96,7.27,0.81,0.78,2.55,2.56,2.45,1.67
1988-08-13,0.175,1.86,0.03,15.38,279.34,11.5,0.7,0.76,3.21,2.77,1.68,0.01
1988-08-14,0.171,1.82,0.0,16.44,260.24,10.06,0.92,0.75,3.43,1.95,0.01,0.0
1988-08-15,0.167,1.78,1.53,15.03,149.49,4.3,1.04,0.77,2.46,1.36,0.61,0.66
1988-08-16,0.164,1.74,3.25,15.88,229.95,9.49,1.47,0.63,4.31,2.58,1.79,1.22
1988-08-17,0.16,1.7,0.05,16.12,278.69,11.86,1.48,0.58,4.94,2.26,1.23,0.03
1988-08-18,0.156,1.66,0.0,16.26,275.66,10.38,1.04,0.69,3.98,0.86,0.03,0.0
1988-08-19,0.153,1.63,5.09,14.87,89.55,0.55,1.09,0.87,1.45,0.29,0.05,2.12
1988-08-20,1.056,11.23,76.88,11.27,21.83,0.02,1.62,1.0,0.0,0.0,0.0,2.65
1988-08-21,1.416,15.06,1.12,9.54,204.55,6.45,1.8,0.73,2.61,2.53,2.43,0.96
1988-08-22,0.731,7.77,1.08,7.83,184.88,5.37,2.48,0.67,2.82,2.75,1.54,0.39
1988-08-23,0.584,6.21,0.04,9.46,205.06,9.27,1.57,0.65,2.9,2.65,0.4,0.03
1988-08-24,0.462,4.91,0.19,8.99,106.87,0.74,0.87,0.81,1.46,1.09,0.07,0.13
1988-08-25,0.359,3.82,0.71,7.57,155.85,7.48,2.09,0.8,1.62,1.2,0.5,0.29
1988-08-26,0.275,2.93,0.03,8.37,176.29,8.1,2.08,0.63,2.82,1.54,0.29,0.0
1988-08-27,0.21,2.23,0.0,13.69,233.83,10.95,1.6,0.68,3.35,1.21,0.0,0.0
1988-08-28,0.19,2.02,0.0,14.45,228.74,8.27,1.15,0.75,2.95,0.79,0.0,0.0
1988-08-29,0.357,3.8,40.27,10.3,32.33,0.0,1.12,0.95,0.31,0.3,0.29,2.64
1988-08-30,0.538,5.72,0.02,10.39,247.58,9.95,1.44,0.7,2.83,2.7,2.48,0.16
1988-08-31,0.425,4.52,0.26,11.81,153.87,4.34,1.0,0.81,1.87,1.76,0.23,0.19
1988-09-01,0.465,4.95,35.27,10.77,53.66,0.09,2.37,0.9,0.92,0.9,0.44,2.37
1988-09-02,1.646,17.51,43.34,7.23,152.57,6.24,2.22,0.83,1.42,1.42,1.33,2.35
1988-09-03,1.475,15.69,0.01,8.54,182.55,7.68,1.64,0.64,2.58,2.45,2.22,0.13
1988-09-04,0.784,8.34,0.07,12.4,220.15,9.83,1.25,0.72,2.68,2.5,0.18,0.02
1988-09-05,0.634,6.74,0.0,13.7,221.52,9.83,1.42,0.68,3.18,2.48,0.02,0.0
1988-09-06,0.508,5.4,0.0,14.27,219.16,10.55,2.0,0.61,3.93,1.97,0.0,0.0
1988-09-07,0.403,4.29,0.0,12.94,234.56,9.27,1.56,0.61,3.67,1.18,0.0,0.0
1988-09-08,0.317,3.37,0.0,10.91,227.93,7.29,1.34,0.69,2.84,0.68,0.0,0.0
1988-09-09,0.247,2.63,0.0,11.33,193.62,8.11,1.18,0.72,2.36,0.43,0.0,0.0
1988-09-10,0.228,2.42,0.0,12.35,204.84,7.07,0.95,0.83,2.01,0.35,0.0,0.0
1988-09-11,0.222,2.36,0.0,12.47,167.45,6.27,0.75,0.84,1.62,0.24,0.0,0.0
1988-09-12,0.216,2.3,0.4,11.83,181.24,6.44,1.17,0.85,1.73,0.24,0.0,0.34
1988-09-13,0.211,2.24,1.14,7.05,113.4,1.78,1.98,0.77,1.67,0.79,0.68,0.6
1988-09-14,0.205,2.18,0.03,4.11,155.72,8.49,1.79,0.65,1.84,0.71,0.6,0.0
1988-09-15,0.199,2.12,0.24,4.34,141.96,4.48,1.88,0.65,2.0,0.32,0.12,0.11
1988-09-16,0.195,2.07,0.06,5.16,158.84,5.4,1.92,0.65,2.16,0.32,0.11,0.05
1988-09-17,0.19,2.02,0.0,7.04,207.12,9.86,1.83,0.56,2.8,0.3,0.05,0.0
1988-09-18,0.185,1.97,0.0,9.14,190.39,6.86,1.84,0.57,3.18,0.26,0.0,0.0
1988-09-19,0.181,1.92,0.0,9.58,204.86,9.79,1.15,0.7,2.13,0.18,0.0,0.0
1988-09-20,0.176,1.87,0.02,10.13,186.19,8.08,0.74,0.78,1.65,0.14,0.0,0.0
1988-09-21,0.172,1.83,0.01,9.57,156.39,3.6,0.94,0.83,1.53,0.14,0.0,0.0
1988-09-22,0.167,1.78,0.0,9.57,171.44,4.71,1.05,0.8,1.7,0.15,0.0,0.0
1988-09-23,0.164,1.74,5.16,8.46,96.49,0.4,1.12,0.91,0.91,0.85,0.83,1.71
1988-09-24,0.16,1.7,0.0,9.71,195.85,8.65,1.29,0.76,1.87,1.68,1.59,0.12
1988-09-25,0.156,1.66,0.0,9.96,97.66,4.65,1.77,0.7,2.01,0.68,0.12,0.0
1988-09-26,0.152,1.62,0.0,11.57,196.03,9.84,0.96,0.67,2.26,0.55,0.0,0.0
1988-09-27,0.149,1.58,0.0,12.38,188.22,9.03,0.98,0.71,2.16,0.42,0.0,0.0
1988-09-28,0.146,1.55,0.0,12.29,162.54,7.74,1.12,0.7,2.17,0.34,0.0,0.0
1988-09-29,0.142,1.51,3.27,10.46,59.65,0.08,1.32,0.88,0.91,0.32,0.22,1.56
1988-09-30,0.153,1.63,12.07,7.84,53.05,0.63,1.78,1.0,0.14,0.14,0.13,2.35
1988-10-01,0.204,2.17,12.8,7.86,73.34,4.12,1.66,0.92,0.52,0.49,0.44,1.98
1988-10-02,0.272,2.89,0.0,9.24,128.0,5.25,1.66,0.84,1.28,1.19,1.07,0.9
1988-10-03,0.2,2.13,0.95,9.09,64.58,0.64,1.57,0.93,0.65,0.59,0.51,0.95
1988-10-04,0.22,2.34,15.17,6.19,25.96,0.0,1.53,1.0,0.07,0.07,0.06,1.98
1988-10-05,0.329,3.5,3.19,5.91,27.57,0.01,1.28,0.93,0.37,0.36,0.33,1.83
1988-10-06,0.271,2.88,0.07,7.08,120.79,6.59,1.54,0.77,1.33,1.26,1.15,0.72
1988-10-07,0.204,2.17,1.16,5.19,31.6,0.06,1.46,0.94,0.32,0.3,0.28,1.06
1988-10-08,0.177,1.88,0.27,2.59,138.22,8.29,2.24,0.66,1.52,1.45,1.12,0.18
