date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1989-02-09,0.007,0.55,0.0,2.28,95.19,7.97,1.0,0.5,1.88,0.01,0.0,0.0
1989-02-10,0.007,0.54,0.0,-0.89,100.25,5.67,0.68,0.61,1.31,0.0,0.0,0.0
1989-02-11,0.007,0.53,0.0,0.61,105.12,7.84,0.59,0.4,1.77,0.0,0.0,0.0
1989-02-12,0.007,0.53,0.01,3.59,90.8,5.81,2.44,0.33,3.43,0.01,0.0,0.0
1989-02-13,0.006,0.52,0.2,1.47,107.95,8.6,2.22,0.37,2.77,0.07,0.06,0.13
1989-02-14,0.006,0.51,0.87,-1.21,72.15,6.63,1.51,0.55,1.52,0.32,0.31,0.54
1989-02-15,0.006,0.5,0.02,0.87,76.52,8.01,2.26,0.38,1.16,0.58,0.58,0.0
1989-02-16,0.006,0.49,0.19,2.19,86.97,7.46,1.84,0.47,2.33,0.1,0.07,0.12
1989-02-17,0.006,0.48,0.01,-0.46,112.04,6.5,0.75,0.68,1.22,0.13,0.12,0.0
1989-02-18,0.006,0.47,0.26,1.15,65.3,2.51,0.54,0.73,0.98,0.09,0.08,0.17
1989-02-19,0.006,0.47,0.02,6.6,90.57,6.44,1.8,0.59,2.4,0.19,0.17,0.0
1989-02-20,0.006,0.46,0.0,4.46,115.29,4.44,0.75,0.6,2.02,0.02,0.0,0.0
1989-02-21,0.006,0.45,0.19,2.69,28.15,0.04,0.72,0.82,0.68,0.07,0.06,0.13
1989-02-22,0.005,0.44,2.88,1.93,10.76,0.0,0.77,0.94,0.16,0.12,0.12,1.3
1989-02-23,0.007,0.54,12.95,1.42,19.46,0.01,1.99,0.92,0.36,0.29,0.28,1.57
1989-02-24,0.018,1.46,91.04,-1.02,10.99,0.0,2.21,0.95,0.15,0.15,0.11,1.57
1989-02-25,0.046,3.73,63.59,-1.93,28.09,0.0,2.27,0.93,0.05,0.05,0.04,1.57
1989-02-26,0.049,3.93,6.32,-3.17,75.74,6.08,0.99,0.82,0.0,0.0,0.0,1.57
1989-02-27,0.021,1.7,0.47,-3.99,68.27,4.3,1.27,0.79,0.0,0.0,0.0,1.57
1989-02-28,0.016,1.32,0.21,-3.46,61.48,2.03,1.43,0.77,0.0,0.0,0.0,1.57
1989-03-01,0.014,1.16,0.08,-2.03,162.55,8.92,1.59,0.66,0.0,0.0,0.0,1.57
1989-03-02,0.013,1.07,0.03,-0.58,139.88,7.73,0.93,0.68,0.0,0.0,0.0,1.58
1989-03-03,0.012,0.98,3.58,-0.06,100.45,0.81,1.29,0.82,0.47,0.47,0.44,1.57
1989-03-04,0.012,0.94,0.27,1.67,158.51,9.45,2.68,0.59,0.29,0.29,0.2,1.41
1989-03-05,0.011,0.91,0.0,1.98,164.51,9.7,0.76,0.56,0.31,0.31,0.05,1.36
1989-03-06,0.011,0.92,0.0,2.32,168.77,9.32,0.67,0.64,0.28,0.27,0.0,1.36
1989-03-07,0.013,1.03,0.0,2.77,158.99,7.69,0.68,0.68,0.32,0.25,0.05,1.34
1989-03-08,0.015,1.19,0.21,2.6,151.27,5.51,2.48,0.55,1.71,1.54,1.33,0.84
1989-03-09,0.016,1.33,0.01,1.79,173.83,9.87,1.68,0.47,1.08,0.84,0.69,0.54
1989-03-10,0.019,1.55,0.0,3.44,164.07,8.1,0.71,0.51,1.03,0.76,0.66,0.25
1989-03-11,0.03,2.42,0.0,7.37,177.51,9.78,1.41,0.48,1.4,0.96,0.86,0.01
1989-03-12,0.046,3.72,0.0,6.95,153.78,6.91,0.66,0.51,1.07,0.68,0.63,0.01
1989-03-13,0.06,4.86,0.26,6.94,179.34,8.64,1.69,0.5,1.64,1.17,1.13,0.13
1989-03-14,0.065,5.25,0.04,2.15,188.9,8.74,2.27,0.42,1.74,1.3,1.28,0.04
1989-03-15,0.06,4.83,0.58,1.26,80.35,1.35,0.41,0.82,0.63,0.53,0.52,0.4
1989-03-16,0.055,4.46,3.55,1.55,22.33,0.0,0.66,0.91,0.05,0.04,0.04,1.47
1989-03-17,0.071,5.76,23.09,1.26,26.92,0.0,1.05,0.92,0.11,0.11,0.1,1.61
1989-03-18,0.084,6.83,9.11,0.25,45.5,0.0,1.57,0.83,0.55,0.55,0.52,1.61
1989-03-19,0.079,6.36,0.01,1.68,211.22,9.38,1.61,0.55,0.38,0.38,0.24,1.37
1989-03-20,0.073,5.9,1.5,2.87,113.75,2.23,0.83,0.66,0.58,0.58,0.31,1.46
1989-03-21,0.074,6.0,4.34,3.37,197.41,8.1,2.67,0.56,1.31,1.29,1.03,1.57
1989-03-22,0.084,6.79,0.14,6.13,170.08,9.72,2.53,0.55,1.13,1.12,0.89,1.09
1989-03-23,0.086,6.95,0.13,2.64,165.3,5.24,2.84,0.49,2.23,2.11,1.8,0.39
1989-03-24,0.081,6.6,0.07,2.77,191.87,9.53,2.08,0.46,1.5,1.26,1.05,0.08
1989-03-25,0.087,7.05,0.0,8.66,216.9,11.05,3.25,0.37,2.33,1.73,1.53,0.0
1989-03-26,0.089,7.19,0.0,8.65,218.17,11.05,1.44,0.47,3.38,2.85,0.19,0.0
1989-03-27,0.076,6.15,0.0,8.04,195.53,10.44,1.29,0.52,2.91,1.9,0.11,0.0
1989-03-28,0.061,4.94,0.0,8.52,196.69,9.32,1.28,0.52,3.42,1.77,0.01,0.0
1989-03-29,0.049,4.01,0.0,9.77,200.66,10.18,1.41,0.48,3.91,1.38,0.01,0.0
1989-03-30,0.039,3.16,0.0,9.21,199.09,10.25,1.32,0.53,3.51,0.8,0.0,0.0
1989-03-31,0.031,2.48,0.0,8.42,140.54,3.44,1.33,0.52,3.33,0.51,0.0,0.0
1989-04-01,0.027,2.18,2.18,5.61,87.77,0.63,1.02,0.76,1.5,0.49,0.36,1.08
1989-04-02,0.025,2.01,0.04,7.81,213.5,9.32,1.88,0.53,3.7,1.55,1.09,0.03
1989-04-03,0.029,2.34,24.96,4.35,56.61,0.19,1.58,0.91,0.61,0.12,0.04,1.73
1989-04-04,0.117,9.45,81.08,0.75,25.89,0.0,1.06,0.93,0.23,0.23,0.19,1.73
1989-04-05,0.247,19.98,63.11,-0.57,37.4,0.0,1.13,0.98,0.02,0.02,0.02,1.73
1989-04-06,0.141,11.45,5.58,-0.47,100.03,1.11,0.65,0.94,0.09,0.09,0.07,1.72
1989-04-07,0.094,7.59,3.4,1.28,173.73,5.37,1.15,0.75,0.25,0.25,0.2,1.7
1989-04-08,0.09,7.33,70.14,-0.46,40.11,0.01,0.52,0.98,0.03,0.03,0.02,1.73
1989-04-09,0.101,8.2,0.29,3.49,194.72,6.23,0.86,0.77,0.28,0.28,0.23,1.54
1989-04-10,0.073,5.89,0.61,3.84,66.11,0.09,1.39,0.87,0.29,0.29,0.22,1.5
1989-04-11,0.072,5.85,3.5,3.93,60.54,0.46,0.95,0.92,0.13,0.13,0.11,1.68
1989-04-12,0.145,11.78,44.08,2.94,36.4,0.0,1.88,0.94,0.05,0.05,0.04,1.73
1989-04-13,0.316,25.56,30.34,0.91,63.65,0.15,2.07,0.89,0.46,0.46,0.44,1.73
1989-04-14,0.273,22.08,1.2,3.35,170.01,4.53,2.64,0.57,1.19,1.19,1.1,1.36
1989-04-15,0.164,13.27,0.08,3.82,252.47,11.22,2.79,0.53,1.13,1.13,0.7,1.04
1989-04-16,0.157,12.74,16.25,2.76,145.65,4.7,1.24,0.7,0.67,0.64,0.46,1.73
1989-04-17,0.185,15.0,13.0,1.31,132.1,0.28,0.92,0.88,0.96,0.96,0.93,1.73
1989-04-18,0.172,13.95,2.36,4.11,255.24,6.53,1.46,0.63,1.95,1.95,1.86,1.42
1989-04-19,0.142,11.48,6.57,2.11,80.75,0.03,1.05,0.85,0.67,0.67,0.64,1.71
1989-04-20,0.15,12.15,10.87,2.89,74.33,0.05,1.17,0.9,0.6,0.6,0.58,1.73
1989-04-21,0.21,17.0,40.47,0.78,57.12,0.0,1.34,0.94,0.32,0.32,0.31,1.73
1989-04-22,0.234,18.94,1.55,1.49,207.7,4.03,2.53,0.55,1.36,1.36,1.28,1.39
1989-04-23,0.15,12.15,0.02,4.37,288.03,11.37,1.65,0.46,1.05,1.05,0.58,1.07
1989-04-24,0.136,11.05,0.0,4.72,123.1,2.82,1.21,0.64,0.99,0.91,0.64,0.79
1989-04-25,0.162,13.09,27.61,1.57,42.7,0.01,1.55,0.89,0.16,0.13,0.08,1.73
1989-04-26,0.202,16.4,62.1,-1.17,45.94,0.0,0.5,0.97,0.03,0.03,0.03,1.73
1989-04-27,0.138,11.21,29.73,-1.4,70.07,0.0,2.01,0.85,0.22,0.22,0.2,1.73
1989-04-28,0.107,8.65,1.48,0.57,212.38,1.23,2.68,0.56,1.78,1.78,1.7,1.28
1989-04-29,0.082,6.62,0.0,1.12,286.21,10.7,3.03,0.52,0.95,0.95,0.59,0.97
1989-04-30,0.073,5.89,0.02,1.92,296.43,11.5,2.73,0.51,1.35,1.26,0.86,0.6
1989-05-01,0.073,5.89,0.0,5.71,240.81,8.54,3.16,0.47,2.42,1.99,1.63,0.0
1989-05-02,0.089,7.2,0.0,9.52,287.44,9.5,2.53,0.37,2.64,1.74,1.52,0.0
1989-05-03,0.151,12.25,0.0,10.51,305.48,12.56,2.39,0.36,2.66,1.57,1.49,0.0
1989-05-04,0.239,19.36,0.0,11.73,308.98,12.2,2.16,0.43,2.8,1.71,1.69,0.0
1989-05-05,0.224,18.17,0.0,12.47,311.85,12.27,2.08,0.37,3.19,0.91,0.9,0.0
1989-05-06,0.146,11.84,0.13,11.82,218.42,10.87,2.56,0.44,5.97,4.51,0.35,0.08
1989-05-07,0.127,10.25,0.0,8.98,311.03,12.37,2.74,0.38,6.2,2.59,0.55,0.0
1989-05-08,0.107,8.67,0.0,8.58,304.28,11.71,1.32,0.5,4.64,1.05,0.34,0.0
1989-05-09,0.095,7.7,0.0,9.91,281.73,11.44,1.43,0.54,4.58,0.77,0.33,0.0
1989-05-10,0.069,5.55,0.65,6.88,44.67,0.01,0.74,0.82,1.01,0.45,0.29,0.33
1989-05-11,0.053,4.28,14.28,6.69,84.64,0.05,0.99,0.91,0.99,0.93,0.86,2.55
1989-05-12,0.064,5.16,23.26,6.19,57.12,0.07,1.12,0.96,0.45,0.45,0.39,2.7
1989-05-13,0.081,6.55,4.42,8.07,196.79,3.98,1.7,0.76,2.84,2.84,2.47,2.04
1989-05-14,0.066,5.37,2.0,6.77,251.72,11.31,2.79,0.55,4.49,4.49,3.24,0.62
1989-05-15,0.054,4.36,0.0,8.7,290.39,7.32,2.27,0.48,5.91,5.29,0.62,0.0
1989-05-16,0.043,3.51,0.0,8.9,257.97,9.44,1.98,0.58,4.7,2.33,0.0,0.0
1989-05-17,0.038,3.1,1.51,11.43,284.21,9.83,2.08,0.54,5.97,1.88,0.41,0.85
1989-05-18,0.036,2.88,5.47,11.02,203.58,6.71,1.56,0.73,3.45,1.53,1.09,2.26
1989-05-19,0.033,2.71,8.44,12.26,294.84,8.78,1.46,0.61,5.36,3.85,2.63,2.51
1989-05-20,0.032,2.62,1.46,11.69,240.66,7.5,1.11,0.66,4.25,4.07,2.8,0.91
1989-05-21,0.031,2.55,2.38,13.13,289.45,10.2,1.54,0.59,5.73,4.09,1.3,1.34
1989-05-22,0.031,2.5,7.71,13.12,285.45,9.82,1.41,0.63,5.26,3.26,1.7,2.46
1989-05-23,0.031,2.54,7.37,9.09,77.31,1.23,1.06,0.9,1.0,0.99,0.87,2.61
1989-05-24,0.031,2.53,0.0,9.83,149.62,4.18,0.96,0.78,2.33,2.33,2.03,0.59
1989-05-25,0.03,2.39,0.17,9.45,98.3,2.27,0.89,0.77,1.92,1.92,0.69,0.07
1989-05-26,0.029,2.33,3.96,9.67,216.35,5.34,1.19,0.77,3.01,2.86,0.93,1.69
1989-05-27,0.028,2.28,2.23,10.48,236.0,8.67,1.32,0.68,3.83,3.71,2.78,0.83
1989-05-28,0.027,2.22,0.62,10.66,225.46,5.96,1.43,0.71,3.77,3.11,1.32,0.12
1989-05-29,0.027,2.17,3.97,10.44,169.81,2.71,1.08,0.76,2.86,2.0,0.93,1.71
1989-05-30,0.028,2.28,11.81,8.31,67.47,0.07,0.69,0.9,0.88,0.85,0.77,2.65
1989-05-31,0.03,2.43,4.31,10.21,181.42,4.36,1.17,0.79,2.71,2.71,2.36,2.04
1989-06-01,0.031,2.49,10.83,8.48,102.04,0.06,1.03,0.89,1.27,1.27,1.24,3.39
1989-06-02,0.035,2.8,2.37,9.43,200.82,5.46,2.34,0.62,4.13,4.13,4.05,1.16
1989-06-03,0.051,4.13,43.37,3.88,49.79,0.28,0.72,0.93,0.4,0.4,0.39,3.59
1989-06-04,0.098,7.91,2.3,6.05,241.95,5.38,1.34,0.68,3.14,3.14,3.08,1.38
1989-06-05,0.082,6.61,5.58,6.29,246.24,5.28,2.1,0.61,3.82,3.82,2.61,2.3
1989-06-06,0.068,5.53,0.01,7.1,241.35,10.3,1.5,0.52,4.18,4.18,2.3,0.0
1989-06-07,0.055,4.46,4.29,6.21,165.36,3.18,1.48,0.75,2.3,2.3,2.07,1.31
1989-06-08,0.044,3.58,0.03,7.97,264.22,11.64,1.49,0.53,4.4,4.11,1.31,0.0
1989-06-09,0.035,2.81,1.59,8.43,183.05,5.78,1.23,0.74,2.63,1.79,0.2,1.12
1989-06-10,0.03,2.43,0.0,10.2,212.27,8.13,1.44,0.65,3.72,2.43,1.12,0.0
1989-06-11,0.029,2.37,0.0,13.64,307.8,11.21,2.18,0.53,6.6,1.92,0.0,0.0
1989-06-12,0.029,2.31,0.01,13.8,285.73,11.05,1.94,0.46,7.09,0.9,0.0,0.0
1989-06-13,0.028,2.25,0.0,13.78,280.43,10.65,1.55,0.52,6.18,0.36,0.0,0.0
1989-06-14,0.027,2.2,0.23,14.64,290.31,9.01,1.61,0.58,6.06,0.33,0.15,0.08
1989-06-15,0.026,2.14,0.0,13.79,301.19,8.89,1.71,0.5,6.76,0.18,0.08,0.0
1989-06-16,0.026,2.09,0.0,13.46,262.19,12.23,2.25,0.37,7.77,0.07,0.0,0.0
1989-06-17,0.025,2.04,0.0,12.97,311.23,12.34,1.81,0.5,6.47,0.03,0.0,0.0
1989-06-18,0.025,1.99,0.01,14.22,288.5,10.49,1.81,0.5,6.79,0.02,0.0,0.0
1989-06-19,0.024,1.94,0.0,13.22,293.36,8.97,1.89,0.66,5.07,0.02,0.0,0.0
1989-06-20,0.023,1.89,0.0,15.42,254.0,11.23,1.73,0.43,7.38,0.02,0.0,0.0
1989-06-21,0.023,1.85,0.3,16.95,318.95,11.11,1.94,0.41,9.07,0.21,0.2,0.1
1989-06-22,0.027,2.16,26.26,13.19,179.86,1.32,1.64,0.72,3.82,1.35,1.33,3.53
1989-06-23,0.036,2.9,1.45,10.69,248.3,6.94,2.56,0.54,5.49,5.49,4.61,0.32
1989-06-24,0.027,2.18,0.03,14.69,212.5,10.03,2.36,0.51,6.62,5.75,0.34,0.01
1989-06-25,0.023,1.9,0.02,15.11,279.38,10.61,2.11,0.58,6.25,2.61,0.01,0.0
1989-06-26,0.023,1.89,13.55,14.71,242.69,6.46,1.41,0.71,4.42,2.12,1.42,3.28
1989-06-27,0.023,1.87,3.56,14.08,274.77,9.09,1.25,0.71,4.49,4.49,4.4,1.55
1989-06-28,0.022,1.82,0.58,12.53,299.8,9.95,2.32,0.55,6.07,5.53,2.02,0.09
1989-06-29,0.022,1.78,0.46,11.55,162.93,0.39,1.4,0.68,3.7,2.26,0.47,0.08
1989-06-30,0.021,1.74,7.5,13.66,221.81,6.75,1.77,0.69,4.39,2.59,1.49,2.67
1989-07-01,0.021,1.71,1.02,12.07,117.7,1.35,0.7,0.86,1.71,1.71,1.71,1.57
1989-07-02,0.021,1.67,1.58,13.8,214.5,5.72,2.39,0.58,5.78,4.62,2.75,0.35
1989-07-03,0.02,1.63,7.7,11.93,132.15,2.38,2.57,0.56,5.1,3.33,2.02,2.71
1989-07-04,0.02,1.61,3.74,10.82,124.88,0.78,0.8,0.83,1.94,1.94,1.94,2.62
1989-07-05,0.02,1.58,0.0,14.26,297.14,12.74,1.62,0.69,4.83,4.36,2.62,0.0
1989-07-06,0.019,1.54,0.0,16.72,292.49,11.55,1.44,0.64,5.83,2.81,0.0,0.0
1989-07-07,0.027,2.18,27.3,14.03,147.33,3.38,1.13,0.87,2.12,2.0,1.95,3.53
1989-07-08,0.058,4.69,26.4,13.23,132.71,3.11,0.7,0.92,1.53,1.53,1.53,3.59
1989-07-09,0.071,5.79,2.87,14.11,163.51,4.91,0.71,0.85,2.28,2.28,2.28,2.48
1989-07-10,0.06,4.85,4.45,13.69,160.7,3.67,0.97,0.82,2.59,2.59,2.59,2.39
1989-07-11,0.051,4.17,7.12,13.66,183.93,3.55,1.14,0.83,2.82,2.82,2.82,2.93
1989-07-12,0.045,3.66,0.23,14.63,125.76,4.13,2.0,0.66,4.24,4.24,3.08,0.08
1989-07-13,0.035,2.8,0.01,16.08,282.09,10.13,2.19,0.5,7.57,6.16,0.08,0.0
1989-07-14,0.026,2.12,0.05,14.44,253.79,9.54,2.56,0.5,7.07,2.45,0.03,0.02
1989-07-15,0.024,1.93,0.0,14.02,339.37,12.89,2.37,0.42,8.12,1.13,0.02,0.0
1989-07-16,0.023,1.88,0.02,15.31,307.31,12.39,1.88,0.43,7.96,0.42,0.0,0.0
1989-07-17,0.023,1.83,0.02,14.7,279.23,10.04,2.25,0.46,7.62,0.18,0.0,0.0
1989-07-18,0.022,1.79,0.01,14.18,254.69,11.22,1.9,0.48,6.68,0.09,0.0,0.0
1989-07-19,0.022,1.75,0.0,15.95,327.45,12.17,1.79,0.43,8.26,0.07,0.0,0.0
1989-07-20,0.021,1.71,0.0,15.1,291.06,8.69,1.79,0.68,5.3,0.03,0.0,0.0
1989-07-21,0.02,1.66,0.0,17.26,288.97,9.54,1.63,0.71,5.37,0.02,0.0,0.0
1989-07-22,0.02,1.63,2.38,15.87,126.82,0.78,0.78,0.86,2.21,0.73,0.73,1.25
1989-07-23,0.021,1.68,17.1,16.68,193.38,4.67,0.84,0.81,3.31,1.6,1.52,3.69
1989-07-24,0.022,1.75,0.94,15.59,191.7,6.64,1.07,0.81,3.13,3.13,3.13,1.18
1989-07-25,0.02,1.65,6.69,14.8,170.26,4.07,1.23,0.79,3.14,3.14,2.21,2.73
1989-07-26,0.02,1.62,0.12,16.51,206.91,11.92,2.14,0.54,6.51,6.36,2.81,0.04
1989-07-27,0.02,1.58,5.26,16.89,252.42,10.38,2.2,0.52,7.33,4.35,0.62,2.56
1989-07-28,0.019,1.55,1.46,16.11,284.02,10.43,2.45,0.56,7.03,4.97,3.12,0.75
1989-07-29,0.019,1.51,0.0,15.52,264.54,7.09,1.75,0.71,4.9,1.99,0.75,0.0
1989-07-30,0.018,1.48,0.0,15.8,146.43,2.03,1.16,0.78,3.18,0.59,0.0,0.0
1989-07-31,0.018,1.44,0.62,13.85,147.19,5.25,1.63,0.66,4.0,0.94,0.51,0.1
1989-08-01,0.017,1.41,1.52,8.8,217.93,9.22,2.49,0.6,4.14,1.41,1.16,0.39
1989-08-02,0.017,1.38,0.01,9.77,232.75,11.31,2.07,0.44,5.49,0.69,0.39,0.0
1989-08-03,0.017,1.35,0.0,12.67,303.09,12.64,2.31,0.41,7.23,0.21,0.0,0.0
1989-08-04,0.016,1.32,0.0,13.51,287.75,11.91,1.82,0.58,5.57,0.08,0.0,0.0
1989-08-05,0.016,1.29,6.6,13.93,178.19,1.56,1.47,0.72,3.88,1.3,1.27,2.53
1989-08-06,0.016,1.27,5.78,12.45,107.31,3.51,0.53,0.86,1.51,1.51,1.51,3.0
1989-08-07,0.015,1.25,0.42,14.63,213.06,8.89,1.13,0.79,3.3,3.29,3.25,0.15
1989-08-08,0.015,1.24,8.23,14.2,110.53,3.18,1.37,0.86,1.96,1.95,1.92,2.62
1989-08-09,0.015,1.23,0.03,14.35,164.82,9.32,2.35,0.56,5.47,5.19,2.62,0.0
1989-08-10,0.015,1.21,0.71,12.39,141.51,0.88,1.11,0.75,2.98,2.08,0.44,0.25
1989-08-11,0.015,1.19,7.81,14.7,251.77,8.05,1.05,0.73,4.24,2.71,1.4,2.87
1989-08-12,0.014,1.17,0.0,15.32,250.71,10.29,1.34,0.74,4.15,3.81,2.87,0.0
1989-08-13,0.014,1.15,0.0,16.37,210.1,6.52,1.76,0.75,4.19,2.21,0.0,0.0
1989-08-14,0.019,1.54,24.92,16.36,180.62,4.54,1.3,0.81,3.29,1.71,0.89,3.55
1989-08-15,0.03,2.41,0.03,16.19,264.46,11.9,1.32,0.75,4.3,4.3,3.56,0.02
1989-08-16,0.021,1.68,0.0,16.86,197.73,9.1,1.25,0.71,4.19,4.02,0.01,0.0
1989-08-17,0.018,1.49,15.4,14.78,175.16,5.79,1.14,0.83,2.77,2.21,0.82,3.46
1989-08-18,0.021,1.67,0.23,16.11,225.4,10.84,2.1,0.63,5.37,5.37,3.53,0.15
1989-08-19,0.017,1.38,0.0,16.04,266.36,9.91,1.76,0.68,5.22,4.23,0.15,0.0
1989-08-20,0.017,1.35,0.0,17.5,253.58,8.02,1.45,0.72,5.05,2.16,0.0,0.0
1989-08-21,0.016,1.32,1.07,16.43,170.64,7.81,1.4,0.71,3.98,1.07,0.14,0.81
1989-08-22,0.016,1.29,2.04,16.89,224.99,9.32,1.72,0.6,5.82,2.61,1.99,0.72
1989-08-23,0.016,1.26,0.0,18.55,249.52,11.41,2.35,0.5,8.06,1.43,0.72,0.0
1989-08-24,0.015,1.23,0.05,16.88,231.21,8.82,1.46,0.64,5.37,0.26,0.02,0.04
1989-08-25,0.015,1.2,0.0,16.98,238.36,8.43,1.64,0.51,6.93,0.19,0.04,0.0
1989-08-26,0.015,1.18,1.97,16.82,175.02,7.1,2.08,0.5,6.88,1.25,1.18,0.66
1989-08-27,0.014,1.15,3.84,12.85,126.49,1.33,1.64,0.8,2.65,1.48,1.45,1.95
1989-08-28,0.014,1.12,0.94,8.35,169.29,9.4,2.96,0.54,4.34,2.82,2.56,0.31
1989-08-29,0.014,1.1,0.07,8.93,248.52,11.58,2.77,0.43,5.68,0.85,0.33,0.05
1989-08-30,0.013,1.08,0.0,12.38,258.58,11.83,2.45,0.37,7.3,0.37,0.05,0.0
1989-08-31,0.013,1.05,0.0,11.16,252.42,11.51,1.47,0.63,4.23,0.09,0.0,0.0
1989-09-01,0.013,1.03,2.68,10.96,118.28,0.34,1.27,0.79,2.35,0.11,0.08,1.78
1989-09-02,0.012,1.01,3.73,10.53,70.8,0.0,2.22,0.73,2.56,2.47,2.46,1.89
1989-09-03,0.012,0.99,0.2,10.89,187.14,5.25,2.86,0.51,5.12,2.69,2.02,0.07
1989-09-04,0.012,0.97,0.61,8.99,112.38,2.66,2.67,0.58,3.74,0.7,0.19,0.45
1989-09-05,0.012,0.95,0.0,11.05,242.15,11.2,1.9,0.5,5.04,0.86,0.45,0.0
1989-09-06,0.011,0.93,0.0,10.61,177.61,7.89,1.27,0.68,3.11,0.17,0.0,0.0
1989-09-07,0.011,0.91,0.01,11.9,202.82,7.11,1.74,0.69,3.6,0.13,0.0,0.0
1989-09-08,0.011,0.89,0.02,11.14,168.01,6.1,1.7,0.71,3.12,0.08,0.0,0.0
1989-09-09,0.011,0.87,0.04,9.69,100.46,0.2,1.08,0.76,2.19,0.06,0.01,0.02
1989-09-10,0.01,0.85,0.14,12.43,134.12,5.39,1.3,0.7,3.01,0.11,0.06,0.09
1989-09-11,0.011,0.89,14.58,8.86,43.06,0.07,0.86,0.89,0.84,0.34,0.33,3.23
1989-09-12,0.011,0.9,0.3,9.99,164.88,9.38,0.79,0.83,1.9,1.9,1.84,1.54
1989-09-13,0.011,0.9,4.9,9.15,54.81,0.06,0.69,0.94,0.69,0.69,0.67,2.6
1989-09-14,0.011,0.91,0.04,10.22,140.16,8.6,1.81,0.61,3.41,3.41,2.6,0.0
1989-09-15,0.011,0.89,0.13,10.36,115.09,6.15,1.7,0.68,2.83,2.68,0.0,0.13
1989-09-16,0.011,0.87,0.0,15.21,207.89,10.6,1.93,0.58,5.22,3.23,0.13,0.0
1989-09-17,0.01,0.85,0.04,12.78,105.63,1.57,0.9,0.82,2.06,0.78,0.0,0.04
1989-09-18,0.01,0.83,0.0,13.76,185.48,8.22,0.99,0.75,3.15,0.89,0.04,0.0
1989-09-19,0.01,0.82,0.0,13.55,83.4,0.63,0.71,0.83,1.83,0.36,0.0,0.0
1989-09-20,0.01,0.8,0.0,13.78,185.93,9.38,1.08,0.66,3.7,0.53,0.0,0.0
1989-09-21,0.01,0.78,0.0,13.43,186.12,9.54,1.27,0.65,3.79,0.34,0.0,0.0
1989-09-22,0.01,0.77,0.0,12.96,167.11,7.92,1.01,0.7,3.2,0.19,0.0,0.0
1989-09-23,0.009,0.75,0.07,12.34,139.54,4.56,1.23,0.7,3.14,0.12,0.0,0.07
1989-09-24,0.009,0.74,0.32,10.71,49.44,0.03,0.55,0.83,1.19,0.1,0.07,0.3
1989-09-25,0.011,0.88,19.04,9.81,107.69,3.01,1.24,0.83,1.76,0.76,0.73,3.27
1989-09-26,0.015,1.18,5.29,9.33,152.28,3.1,1.58,0.68,3.1,3.1,3.01,2.58
1989-09-27,0.012,0.96,0.32,9.61,134.61,6.73,1.45,0.62,3.13,3.13,2.58,0.31
1989-09-28,0.011,0.87,0.02,7.02,125.78,7.38,2.6,0.48,3.96,3.83,0.31,0.0
1989-09-29,0.01,0.85,0.0,9.21,150.25,5.45,2.69,0.48,4.71,2.99,0.0,0.0
1989-09-30,0.01,0.84,0.0,9.35,183.68,9.82,2.6,0.4,5.32,1.8,0.0,0.0
1989-10-01,0.01,0.82,0.0,10.25,194.08,8.18,2.56,0.46,5.1,0.89,0.0,0.0
1989-10-02,0.01,0.8,0.0,9.71,183.01,8.84,1.55,0.43,4.65,0.44,0.0,0.0
1989-10-03,0.01,0.78,0.0,10.78,175.63,9.93,3.61,0.3,6.75,0.33,0.0,0.0
1989-10-04,0.01,0.77,0.0,5.11,158.11,5.76,1.2,0.59,2.73,0.07,0.0,0.0
1989-10-05,0.009,0.75,0.0,6.34,170.89,9.61,0.78,0.66,2.34,0.05,0.0,0.0
1989-10-06,0.009,0.74,0.0,8.02,143.01,7.24,0.78,0.62,2.59,0.04,0.0,0.0
1989-10-07,0.009,0.72,1.09,6.92,116.77,6.95,1.64,0.65,2.49,0.49,0.46,0.55
1989-10-08,0.009,0.71,1.86,4.17,91.07,2.2,1.96,0.62,2.36,1.93,1.91,0.34
1989-10-09,0.009,0.69,0.07,4.54,114.2,8.54,2.35,0.51,2.99,0.42,0.33,0.07
1989-10-10,0.008,0.68,0.08,5.29,111.38,8.05,2.56,0.51,3.21,0.19,0.11,0.04
1989-10-11,0.008,0.66,0.0,6.18,160.4,9.54,2.16,0.39,4.18,0.11,0.04,0.0
1989-10-12,0.008,0.65,0.0,6.72,152.88,8.07,1.77,0.53,3.36,0.04,0.0,0.0
1989-10-13,0.008,0.64,0.0,5.16,141.49,7.31,0.61,0.71,1.83,0.01,0.0,0.0
1989-10-14,0.008,0.63,0.3,5.8,107.19,2.09,0.99,0.75,1.85,0.01,0.0,0.29
1989-10-15,0.008,0.61,0.21,5.9,129.95,8.75,2.41,0.51,3.34,0.31,0.29,0.2
1989-10-16,0.007,0.6,0.0,4.26,144.25,8.22,0.61,0.5,2.36,0.21,0.2,0.0
1989-10-17,0.007,0.59,0.0,6.07,142.37,8.68,0.73,0.57,2.42,0.01,0.0,0.0
