date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1990-01-23,0.063,0.66,0.0,2.76,66.95,4.61,1.28,0.64,0.87,0.87,0.66,0.74
1990-01-24,0.092,0.97,8.23,5.68,20.1,0.11,2.67,0.74,1.06,1.06,0.38,1.97
1990-01-25,0.145,1.53,3.62,6.65,30.19,0.39,2.5,0.76,1.12,1.12,0.97,1.83
1990-01-26,0.161,1.7,7.98,3.49,28.47,0.41,3.96,0.81,0.8,0.8,0.69,1.99
1990-01-27,0.193,2.03,0.0,3.97,72.42,5.93,2.09,0.55,1.48,1.48,1.24,0.75
1990-01-28,0.14,1.47,4.95,8.6,56.14,2.23,3.86,0.53,2.73,2.73,1.06,1.77
1990-01-29,0.12,1.26,0.17,2.54,33.97,2.34,1.13,0.9,0.23,0.23,0.2,1.61
1990-01-30,0.094,0.99,0.16,3.1,51.15,2.58,1.28,0.84,0.47,0.47,0.4,1.27
1990-01-31,0.086,0.91,0.0,7.52,80.82,5.41,2.67,0.57,2.12,2.11,1.07,0.2
1990-02-01,0.082,0.86,0.0,5.96,73.05,5.18,1.49,0.66,1.22,1.16,0.04,0.16
1990-02-02,0.08,0.84,2.48,4.68,19.38,0.02,2.0,0.78,0.82,0.73,0.15,1.47
1990-02-03,0.077,0.81,0.7,6.74,90.18,6.96,3.34,0.66,1.61,1.57,1.34,0.67
1990-02-04,0.074,0.78,0.0,5.86,103.26,8.24,2.32,0.58,1.66,1.42,0.5,0.17
1990-02-05,0.071,0.75,0.0,5.62,106.18,8.29,1.21,0.51,1.66,1.11,0.02,0.15
1990-02-06,0.068,0.72,0.0,4.67,102.56,7.84,1.07,0.55,1.42,0.75,0.0,0.15
1990-02-07,0.065,0.69,0.0,6.79,97.67,6.9,1.32,0.61,1.48,0.65,0.02,0.13
1990-02-08,0.065,0.68,2.58,9.19,27.29,0.05,2.51,0.61,2.11,0.82,0.04,1.52
1990-02-09,0.063,0.66,0.89,3.41,96.56,5.52,1.27,0.74,0.83,0.77,0.71,1.26
1990-02-10,0.06,0.63,1.2,4.36,61.52,2.3,2.03,0.56,1.69,1.46,1.3,0.88
1990-02-11,0.064,0.67,5.39,2.74,48.44,1.24,2.67,0.75,1.02,0.97,0.9,1.82
1990-02-12,0.065,0.68,4.09,1.23,38.84,0.9,3.15,0.76,0.79,0.76,0.67,1.99
1990-02-13,0.104,1.1,10.63,1.76,36.69,0.03,2.95,0.88,0.41,0.41,0.35,2.14
1990-02-14,0.365,3.85,22.72,7.15,15.05,0.03,3.97,0.9,0.46,0.46,0.39,2.18
1990-02-15,0.871,9.18,14.14,5.89,22.45,0.13,3.26,0.86,0.59,0.59,0.5,2.16
1990-02-16,0.661,6.96,5.56,0.85,29.93,0.04,1.05,0.87,0.3,0.3,0.25,2.16
1990-02-17,0.491,5.17,4.1,4.56,55.16,1.6,0.95,0.89,0.31,0.31,0.26,2.14
1990-02-18,0.441,4.65,0.0,8.61,124.76,8.48,1.3,0.68,1.26,1.26,1.08,1.06
1990-02-19,0.335,3.53,0.0,9.37,106.31,4.97,0.99,0.61,1.74,1.74,0.76,0.3
1990-02-20,0.244,2.57,0.0,9.9,133.55,9.54,1.08,0.64,1.63,1.61,0.15,0.14
1990-02-21,0.173,1.82,0.0,9.51,128.03,9.22,1.09,0.68,1.46,1.3,0.05,0.09
1990-02-22,0.125,1.32,0.0,9.35,130.07,9.33,1.2,0.72,1.33,1.01,0.03,0.06
1990-02-23,0.112,1.18,0.0,9.14,123.68,8.34,1.18,0.69,1.43,0.92,0.02,0.04
1990-02-24,0.105,1.11,0.0,11.18,137.27,9.12,1.47,0.52,2.55,1.27,0.04,0.0
1990-02-25,0.101,1.06,0.07,11.87,141.37,8.86,1.67,0.49,2.94,1.06,0.0,0.07
1990-02-26,0.109,1.15,11.06,9.34,36.58,0.42,3.62,0.71,1.78,0.89,0.46,2.14
1990-02-27,0.266,2.8,19.86,5.47,35.46,0.72,4.56,0.8,1.03,1.03,0.88,2.16
1990-02-28,0.457,4.81,9.9,3.73,44.21,0.1,3.05,0.87,0.6,0.6,0.51,2.12
1990-03-01,0.5,5.27,9.63,2.17,65.65,0.58,3.19,0.84,0.75,0.75,0.66,2.18
1990-03-02,0.456,4.8,8.07,-1.01,56.22,0.86,1.67,0.82,0.49,0.49,0.43,2.25
1990-03-03,0.385,4.06,1.86,-0.95,115.88,3.79,1.31,0.7,0.3,0.3,0.26,2.13
1990-03-04,0.306,3.22,0.0,0.71,172.33,10.42,1.1,0.63,0.5,0.5,0.41,1.72
1990-03-05,0.257,2.71,0.0,3.2,170.65,10.24,1.27,0.52,0.71,0.71,0.29,1.43
1990-03-06,0.236,2.49,0.0,6.8,152.59,7.2,2.22,0.36,2.22,2.12,0.87,0.73
1990-03-07,0.205,2.16,0.0,7.85,167.15,9.31,1.69,0.41,2.36,1.98,0.55,0.23
1990-03-08,0.177,1.87,0.0,9.5,127.83,5.45,1.24,0.5,2.44,1.86,0.24,0.0
1990-03-09,0.153,1.61,0.03,10.0,103.29,3.62,3.15,0.63,2.47,1.53,0.0,0.01
1990-03-10,0.137,1.44,0.06,8.63,49.1,0.32,2.69,0.69,1.74,0.91,0.01,0.06
1990-03-11,0.126,1.33,0.0,11.17,181.66,10.86,1.12,0.6,2.29,1.05,0.06,0.0
1990-03-12,0.121,1.27,0.0,11.29,120.07,3.63,1.23,0.62,2.32,0.83,0.0,0.0
1990-03-13,0.116,1.22,0.0,10.01,176.39,9.84,0.95,0.68,1.78,0.55,0.0,0.0
1990-03-14,0.121,1.27,10.38,8.04,26.27,0.06,0.66,0.91,0.26,0.11,0.06,2.23
1990-03-15,0.128,1.35,0.0,8.38,69.11,3.47,0.67,0.81,0.72,0.72,0.65,1.58
1990-03-16,0.111,1.17,0.0,8.36,162.37,8.34,0.42,0.79,1.12,1.12,0.98,0.6
1990-03-17,0.105,1.11,0.0,7.85,153.32,7.57,1.02,0.75,1.35,1.32,0.48,0.12
1990-03-18,0.102,1.07,0.0,10.26,180.49,10.08,1.04,0.57,2.29,1.86,0.09,0.03
1990-03-19,0.097,1.02,0.0,10.0,192.42,11.05,1.07,0.57,2.31,1.42,0.03,0.0
1990-03-20,0.095,1.0,4.28,8.89,69.12,0.43,1.86,0.7,1.68,1.02,0.37,1.79
1990-03-21,0.091,0.96,0.0,14.07,158.83,7.71,2.44,0.55,3.58,2.85,1.74,0.05
1990-03-22,0.087,0.92,2.05,15.76,178.71,9.29,1.89,0.46,4.27,1.92,0.05,1.33
1990-03-23,0.109,1.15,14.48,7.84,109.54,2.64,1.26,0.8,1.19,1.12,1.05,2.26
1990-03-24,0.148,1.56,0.0,8.62,206.7,10.78,1.39,0.65,2.07,2.07,1.78,0.48
1990-03-25,0.127,1.34,8.6,3.74,94.24,2.02,1.66,0.74,1.12,1.12,0.59,2.19
1990-03-26,0.173,1.82,7.45,0.53,67.39,0.07,1.27,0.88,0.48,0.48,0.42,2.24
1990-03-27,0.21,2.21,9.96,0.73,29.68,0.07,1.87,0.94,0.11,0.11,0.09,2.27
1990-03-28,0.267,2.81,5.62,1.68,69.62,0.07,0.91,0.91,0.26,0.26,0.22,2.25
1990-03-29,0.273,2.88,2.26,2.92,95.58,1.18,1.12,0.85,0.46,0.46,0.4,2.13
1990-03-30,0.252,2.65,0.26,6.29,130.78,4.65,1.48,0.8,0.88,0.88,0.77,1.47
1990-03-31,0.233,2.45,0.0,9.08,196.88,9.07,1.18,0.69,1.52,1.52,0.88,0.6
1990-04-01,0.202,2.13,0.0,10.96,226.88,11.48,1.3,0.62,2.57,2.5,0.52,0.05
1990-04-02,0.169,1.78,0.0,12.52,208.98,10.03,2.44,0.47,4.12,3.13,0.05,0.0
1990-04-03,0.15,1.58,6.88,8.59,96.41,0.46,1.95,0.66,2.11,2.0,1.79,1.68
1990-04-04,0.137,1.44,0.22,3.9,147.27,2.33,1.31,0.67,1.55,1.5,1.29,0.56
1990-04-05,0.121,1.28,0.01,4.52,126.01,0.7,1.27,0.76,1.29,1.1,0.54,0.02
1990-04-06,0.114,1.2,0.04,5.47,60.38,0.6,1.3,0.84,0.7,0.54,0.03,0.02
1990-04-07,0.123,1.3,9.29,5.33,33.03,0.08,0.7,0.91,0.24,0.2,0.08,2.23
1990-04-08,0.144,1.52,2.4,3.48,45.79,0.09,1.15,0.89,0.36,0.36,0.32,2.14
1990-04-09,0.127,1.34,0.94,3.08,67.25,2.38,1.11,0.82,0.57,0.57,0.51,1.86
1990-04-10,0.115,1.21,1.22,3.91,144.28,3.67,1.15,0.74,1.26,1.26,1.11,1.4
1990-04-11,0.189,1.99,17.81,3.04,45.33,0.32,1.69,0.85,0.57,0.57,0.5,2.29
1990-04-12,0.362,3.81,6.07,3.44,127.34,1.91,1.24,0.87,0.77,0.77,0.67,2.21
1990-04-13,0.346,3.65,0.0,7.47,197.22,5.51,1.43,0.69,1.83,1.83,1.54,0.67
1990-04-14,0.268,2.82,2.61,5.23,74.89,1.8,1.85,0.78,1.0,1.0,0.6,1.54
1990-04-15,0.257,2.71,7.01,3.91,83.32,0.84,1.86,0.79,0.99,0.99,0.87,2.03
1990-04-16,0.254,2.68,3.25,4.51,156.16,3.36,1.76,0.76,1.33,1.33,1.18,1.88
1990-04-17,0.235,2.48,5.12,5.1,175.86,5.29,1.57,0.72,1.53,1.53,1.35,2.03
1990-04-18,0.272,2.87,12.4,2.54,98.47,0.37,1.23,0.89,0.64,0.63,0.56,2.27
1990-04-19,0.334,3.52,0.21,3.58,93.57,0.19,1.11,0.79,0.84,0.84,0.74,1.61
1990-04-20,0.27,2.84,0.0,5.78,161.62,4.39,1.24,0.77,1.23,1.23,0.97,0.66
1990-04-21,0.215,2.26,0.04,6.99,190.89,5.59,1.4,0.75,1.67,1.65,0.51,0.2
1990-04-22,0.173,1.82,1.21,9.32,212.11,6.59,1.39,0.69,2.35,2.11,0.27,0.88
1990-04-23,0.178,1.88,9.34,6.11,86.63,0.39,1.9,0.85,0.89,0.88,0.79,2.21
1990-04-24,0.237,2.5,8.04,7.22,120.56,1.0,1.37,0.83,1.2,1.2,1.06,2.22
1990-04-25,0.278,2.93,3.91,8.01,98.21,0.56,1.49,0.8,1.27,1.27,1.12,2.02
1990-04-26,0.255,2.69,2.86,7.87,160.38,2.89,1.28,0.8,1.56,1.56,1.39,1.75
1990-04-27,0.217,2.29,2.45,9.23,91.57,0.35,2.13,0.74,1.78,1.78,1.47,1.6
1990-04-28,0.184,1.94,2.02,8.95,157.46,2.79,1.05,0.78,1.72,1.72,1.43,1.4
1990-04-29,0.163,1.72,0.0,10.17,273.83,11.59,1.73,0.6,3.17,3.08,1.4,0.0
1990-04-30,0.154,1.62,0.0,12.17,261.31,12.84,1.66,0.6,3.35,2.84,0.0,0.0
1990-05-01,0.147,1.55,0.0,14.6,293.17,12.07,1.87,0.59,4.7,2.8,0.0,0.0
1990-05-02,0.141,1.49,0.0,16.32,289.23,12.64,1.34,0.56,5.0,1.97,0.0,0.0
1990-05-03,0.136,1.43,0.0,15.31,294.51,13.06,1.28,0.57,4.59,1.32,0.0,0.0
1990-05-04,0.13,1.37,0.0,15.31,301.32,13.21,1.37,0.52,5.02,1.15,0.0,0.0
1990-05-05,0.125,1.32,0.0,15.72,277.03,11.24,0.73,0.58,4.15,0.82,0.0,0.0
1990-05-06,0.121,1.27,5.32,14.61,211.36,6.47,1.02,0.67,3.49,1.38,0.87,2.27
1990-05-07,0.116,1.22,0.75,13.19,207.47,4.41,1.16,0.74,2.94,2.53,2.31,0.63
1990-05-08,0.112,1.18,1.49,13.52,175.6,3.22,1.16,0.77,2.6,1.83,1.41,0.59
1990-05-09,0.108,1.14,6.97,13.64,216.68,6.09,1.37,0.75,3.05,1.57,0.81,2.74
1990-05-10,0.107,1.13,5.9,14.27,230.07,8.13,1.59,0.71,3.48,3.28,2.89,2.59
1990-05-11,0.132,1.39,10.7,11.0,67.15,0.21,1.44,0.9,0.84,0.84,0.77,3.08
1990-05-12,0.169,1.78,0.41,12.83,240.75,6.13,1.37,0.76,2.99,2.99,2.66,0.74
1990-05-13,0.123,1.3,4.2,13.23,156.27,4.19,1.2,0.77,2.32,2.31,1.43,1.98
1990-05-14,0.129,1.36,7.71,13.98,178.49,2.6,1.12,0.84,2.26,2.26,2.07,2.74
1990-05-15,0.152,1.6,5.26,14.7,211.41,5.04,1.26,0.8,2.88,2.88,2.64,2.39
1990-05-16,0.141,1.49,3.4,16.09,270.43,9.15,1.05,0.71,3.85,3.82,2.67,1.92
1990-05-17,0.122,1.29,0.0,16.81,265.3,8.12,1.33,0.68,4.42,4.25,1.92,0.0
1990-05-18,0.115,1.21,0.01,15.31,162.82,2.04,0.58,0.73,2.66,2.04,0.0,0.0
1990-05-19,0.11,1.16,0.45,15.3,232.47,6.22,0.76,0.74,3.36,2.11,0.36,0.08
1990-05-20,0.106,1.12,0.05,16.52,279.61,8.66,0.96,0.64,4.58,2.05,0.11,0.02
1990-05-21,0.103,1.08,5.13,13.78,120.33,0.46,1.14,0.83,1.95,1.08,0.6,2.29
1990-05-22,0.099,1.04,0.27,15.7,290.09,9.53,0.9,0.68,4.19,3.33,2.51,0.04
1990-05-23,0.095,1.0,0.07,16.81,237.25,5.24,0.84,0.66,4.11,1.71,0.09,0.02
1990-05-24,0.092,0.97,5.97,14.24,130.17,2.46,0.96,0.85,1.79,0.97,0.56,2.48
1990-05-25,0.408,4.3,41.83,10.39,67.58,0.25,0.73,0.9,0.7,0.68,0.64,3.16
1990-05-26,0.748,7.88,0.0,10.64,199.41,2.78,0.96,0.74,2.66,2.66,2.38,0.78
1990-05-27,0.418,4.4,0.0,11.78,289.75,7.98,1.22,0.58,4.26,3.96,0.78,0.0
1990-05-28,0.31,3.27,2.8,10.24,270.93,8.88,1.1,0.62,3.44,2.65,0.25,1.7
1990-05-29,0.229,2.41,0.0,9.56,312.47,9.89,0.94,0.56,3.85,3.03,1.7,0.0
1990-05-30,0.162,1.71,0.0,11.73,338.73,13.56,1.22,0.44,4.85,2.44,0.0,0.0
1990-05-31,0.121,1.27,0.0,13.82,333.3,14.01,0.88,0.44,5.0,1.73,0.0,0.0
1990-06-01,0.113,1.19,0.0,16.83,324.97,13.77,1.29,0.48,5.81,1.5,0.0,0.0
1990-06-02,0.112,1.18,11.13,13.55,67.13,0.62,2.01,0.77,2.13,0.98,0.68,3.53
1990-06-03,0.111,1.17,3.95,12.5,183.38,1.72,1.49,0.71,3.08,3.08,2.97,2.49
1990-06-04,0.158,1.66,12.91,11.57,100.11,0.16,1.98,0.88,1.34,1.34,1.29,3.53
1990-06-05,0.217,2.29,8.27,12.31,160.8,1.68,1.26,0.83,2.05,2.05,1.97,3.5
1990-06-06,0.322,3.39,18.02,10.85,79.16,0.15,1.12,0.92,0.8,0.8,0.77,3.88
1990-06-07,0.461,4.86,3.29,12.15,77.91,0.11,1.55,0.85,1.32,1.32,1.27,3.27
1990-06-08,0.749,7.89,21.87,11.17,93.42,0.58,1.48,0.85,1.43,1.43,1.38,3.71
1990-06-09,0.785,8.27,9.69,8.88,160.24,2.2,1.9,0.81,1.84,1.84,1.77,3.64
1990-06-10,0.806,8.49,13.84,8.17,154.02,1.76,1.86,0.87,1.45,1.45,1.39,3.8
1990-06-11,0.699,7.36,3.68,12.69,269.03,6.31,1.51,0.74,3.5,3.5,3.32,2.53
1990-06-12,0.63,6.64,12.35,10.95,56.9,0.79,0.64,0.92,0.49,0.49,0.48,3.73
1990-06-13,0.752,7.92,13.72,10.95,109.5,0.23,0.78,0.91,1.11,1.11,1.07,3.83
1990-06-14,0.682,7.19,0.29,12.8,240.44,6.79,0.7,0.77,2.85,2.85,2.74,1.28
1990-06-15,0.462,4.87,1.31,12.72,220.66,4.67,0.8,0.8,2.62,2.52,1.46,0.96
1990-06-16,0.356,3.75,0.0,14.06,294.42,8.76,0.98,0.71,3.89,3.61,0.96,0.0
1990-06-17,0.27,2.84,0.0,16.92,321.61,11.19,1.31,0.63,5.21,3.56,0.0,0.0
1990-06-18,0.203,2.14,3.49,15.5,156.51,1.62,1.33,0.78,2.82,1.84,0.89,1.76
1990-06-19,0.164,1.73,0.02,19.03,328.13,13.21,1.43,0.62,5.76,3.52,1.76,0.0
1990-06-20,0.169,1.78,13.93,16.11,195.29,6.07,1.41,0.8,2.87,2.69,2.54,3.15
1990-06-21,0.169,1.78,1.04,15.89,293.78,9.34,1.2,0.7,4.29,4.26,3.45,0.65
1990-06-22,0.171,1.8,9.22,12.65,57.79,0.12,1.65,0.86,1.17,1.17,1.13,3.21
1990-06-23,0.175,1.84,3.37,11.46,80.38,0.63,1.22,0.86,1.1,1.1,1.07,3.15
1990-06-24,0.163,1.72,0.09,15.88,250.06,4.95,1.27,0.73,3.89,3.86,3.13,0.1
1990-06-25,0.152,1.6,0.0,19.25,326.65,12.34,1.02,0.63,5.58,4.7,0.1,0.0
1990-06-26,0.145,1.53,0.0,21.5,324.6,12.31,0.96,0.64,5.88,3.02,0.0,0.0
1990-06-27,0.154,1.62,15.84,19.52,233.51,7.37,1.73,0.79,4.04,2.33,1.28,3.66
1990-06-28,0.183,1.93,6.37,18.03,171.4,3.02,1.47,0.83,2.92,2.92,2.81,3.11
1990-06-29,0.19,2.0,7.94,19.63,295.05,10.67,1.47,0.76,4.78,4.78,4.45,2.9
1990-06-30,0.196,2.06,9.37,22.12,283.42,9.82,1.23,0.67,5.72,5.72,4.71,3.03
1990-07-01,0.241,2.54,14.46,14.75,165.97,2.69,2.26,0.75,3.23,3.23,3.16,3.84
1990-07-02,0.309,3.26,0.0,14.88,227.7,5.41,0.88,0.67,3.64,3.64,3.38,0.46
1990-07-03,0.425,4.48,26.0,12.56,78.11,0.19,1.31,0.87,1.22,1.22,1.18,3.96
1990-07-04,0.535,5.64,2.88,12.86,202.86,3.76,1.06,0.78,2.68,2.68,2.63,2.69
1990-07-05,0.667,7.03,18.59,13.99,64.95,0.26,2.11,0.8,1.96,1.96,1.94,3.74
1990-07-06,0.62,6.53,6.3,12.04,152.57,1.11,2.25,0.72,3.03,3.03,2.92,3.35
1990-07-07,0.708,7.46,18.34,11.62,179.74,4.15,1.41,0.77,2.35,2.35,2.31,4.06
1990-07-08,1.092,11.5,18.28,14.77,92.89,0.77,1.73,0.93,1.09,1.09,1.06,4.1
1990-07-09,1.114,11.74,7.46,18.83,247.92,6.62,1.94,0.79,4.16,4.16,4.0,3.39
1990-07-10,0.7,7.38,10.67,12.63,116.14,0.78,1.45,0.8,2.03,2.03,2.0,3.88
1990-07-11,0.618,6.51,0.0,13.82,286.09,9.09,1.49,0.69,3.98,3.98,3.56,0.32
1990-07-12,0.462,4.87,0.0,17.32,337.65,14.66,1.96,0.59,5.79,5.17,0.32,0.0
1990-07-13,0.359,3.78,0.0,19.74,318.42,12.84,0.9,0.62,5.55,3.13,0.0,0.0
1990-07-14,0.277,2.92,0.0,19.43,301.03,12.37,1.08,0.66,5.21,1.91,0.0,0.0
1990-07-15,0.213,2.24,0.0,18.91,325.31,12.93,1.08,0.6,5.45,1.4,0.0,0.0
1990-07-16,0.184,1.94,0.0,20.74,253.4,8.85,1.28,0.58,5.67,1.12,0.0,0.0
1990-07-17,0.179,1.89,9.71,19.19,175.09,2.17,1.12,0.76,3.59,0.92,0.28,3.64
1990-07-18,0.175,1.84,0.0,15.88,300.74,10.73,0.96,0.65,4.52,4.26,3.6,0.04
1990-07-19,0.165,1.74,0.0,16.64,313.4,12.51,0.67,0.63,4.5,2.53,0.04,0.0
1990-07-20,0.159,1.67,0.0,18.61,316.61,13.35,0.75,0.56,5.29,1.97,0.0,0.0
1990-07-21,0.153,1.61,0.0,21.88,324.67,14.49,0.93,0.52,6.32,1.63,0.0,0.0
1990-07-22,0.146,1.54,0.0,22.42,309.71,13.2,1.24,0.59,6.4,1.33,0.0,0.0
1990-07-23,0.14,1.48,0.0,19.94,270.13,8.39,1.3,0.62,5.52,0.99,0.0,0.0
1990-07-24,0.135,1.42,0.0,17.75,292.08,12.14,1.05,0.55,5.18,0.8,0.0,0.0
1990-07-25,0.129,1.36,0.0,17.69,307.41,12.9,0.93,0.57,5.11,0.76,0.0,0.0
1990-07-26,0.124,1.31,0.0,19.19,314.68,13.72,1.19,0.53,5.93,0.83,0.0,0.0
1990-07-27,0.12,1.26,0.0,20.81,281.85,10.56,1.03,0.56,5.86,0.75,0.0,0.0
1990-07-28,0.115,1.21,0.0,23.5,296.32,13.22,1.09,0.5,6.62,0.79,0.0,0.0
1990-07-29,0.11,1.16,3.7,22.82,219.61,6.34,1.12,0.66,5.3,2.14,1.7,1.4
1990-07-30,0.105,1.11,6.06,19.08,149.53,1.52,1.13,0.87,2.49,2.18,2.14,2.82
1990-07-31,0.102,1.07,2.36,19.09,154.09,2.77,0.84,0.84,2.56,2.53,2.49,1.94
1990-08-01,0.098,1.03,0.0,20.21,201.3,4.48,1.39,0.77,3.97,2.79,1.94,0.0
1990-08-02,0.094,0.99,0.0,22.69,279.36,11.59,1.06,0.63,5.67,1.76,0.0,0.0
1990-08-03,0.09,0.95,0.0,22.09,277.27,11.82,0.72,0.59,5.31,1.09,0.0,0.0
1990-08-04,0.086,0.91,0.0,22.23,294.44,12.92,0.89,0.54,5.87,0.87,0.0,0.0
1990-08-05,0.083,0.87,0.95,23.55,282.8,12.59,1.25,0.5,6.56,1.1,0.38,0.51
1990-08-06,0.25,2.63,42.44,16.55,57.67,0.09,1.52,0.86,1.46,0.94,0.89,3.91
1990-08-07,0.476,5.02,0.32,13.56,117.78,0.53,1.11,0.75,2.36,2.36,2.32,1.76
1990-08-08,0.324,3.41,0.0,14.33,280.92,10.55,1.08,0.63,4.01,3.89,1.76,0.0
1990-08-09,0.241,2.54,0.0,15.93,281.54,11.79,0.88,0.57,4.35,3.5,0.0,0.0
1990-08-10,0.177,1.87,0.0,18.27,283.34,12.52,0.84,0.56,4.73,2.48,0.0,0.0
1990-08-11,0.126,1.33,0.0,20.55,265.12,12.35,0.87,0.54,5.16,1.71,0.0,0.0
1990-08-12,0.101,1.06,0.0,21.46,269.35,12.1,1.3,0.54,5.87,1.32,0.0,0.0
1990-08-13,0.102,1.07,15.25,20.39,229.28,7.92,1.66,0.61,5.39,2.16,1.44,3.68
1990-08-14,0.14,1.47,9.77,17.11,119.69,1.09,1.26,0.83,2.24,2.24,2.2,3.25
1990-08-15,0.157,1.65,3.96,16.73,168.23,4.39,1.1,0.81,2.6,2.6,2.56,2.62
1990-08-16,0.169,1.78,13.73,18.48,237.66,7.4,1.39,0.73,4.06,4.06,3.6,3.66
1990-08-17,0.26,2.74,11.72,13.28,149.91,3.71,1.77,0.78,2.4,2.4,2.35,3.71
1990-08-18,0.296,3.12,0.0,14.77,269.91,11.21,1.3,0.66,3.74,3.74,3.4,0.31
1990-08-19,0.221,2.33,0.0,17.59,256.74,10.46,1.2,0.68,4.06,3.79,0.31,0.0
1990-08-20,0.165,1.74,0.0,19.82,204.17,6.04,1.83,0.64,4.92,3.28,0.0,0.0
1990-08-21,0.128,1.35,0.07,15.29,111.22,2.69,1.49,0.67,3.06,1.36,0.02,0.05
1990-08-22,0.119,1.25,0.0,14.15,199.36,5.74,0.6,0.68,2.81,1.02,0.05,0.0
1990-08-23,0.114,1.2,0.0,17.27,264.73,11.94,0.95,0.61,4.24,1.19,0.0,0.0
1990-08-24,0.109,1.15,0.0,19.76,256.08,12.56,1.1,0.62,4.62,0.99,0.0,0.0
1990-08-25,0.126,1.33,20.7,19.41,192.46,6.83,0.98,0.7,3.7,1.61,1.08,3.83
1990-08-26,0.195,2.05,8.3,17.11,121.08,2.11,0.53,0.85,1.69,1.69,1.66,3.62
1990-08-27,0.21,2.21,0.0,17.72,158.0,5.2,0.7,0.82,2.29,2.29,2.26,1.36
1990-08-28,0.152,1.6,1.46,19.22,213.8,8.59,0.92,0.75,3.45,3.42,1.48,1.13
1990-08-29,0.122,1.29,0.3,19.44,216.1,8.94,0.96,0.7,3.75,3.52,1.22,0.2
1990-08-30,0.114,1.2,0.25,19.76,212.87,8.67,1.02,0.68,3.99,2.71,0.28,0.17
1990-08-31,0.117,1.23,11.68,13.59,45.05,0.08,1.13,0.88,0.89,0.66,0.43,3.66
1990-09-01,0.121,1.27,0.03,11.53,132.23,3.23,0.71,0.82,1.48,1.48,1.43,2.14
1990-09-02,0.108,1.14,0.0,13.6,227.37,9.0,0.6,0.73,2.59,2.57,2.07,0.07
1990-09-03,0.109,1.15,6.49,12.57,39.87,0.07,1.02,0.91,0.65,0.62,0.09,3.0
1990-09-04,0.202,2.13,26.12,15.48,150.83,3.03,1.39,0.82,2.28,2.28,2.21,3.63
1990-09-05,0.452,4.76,2.91,12.56,97.5,1.09,0.73,0.81,1.52,1.52,1.47,2.97
1990-09-06,0.367,3.87,0.02,13.77,217.81,8.93,1.53,0.7,2.96,2.96,2.59,0.39
1990-09-07,0.327,3.44,14.72,10.18,40.38,0.16,1.98,0.87,0.87,0.87,0.51,3.54
1990-09-08,0.385,4.06,2.81,10.86,108.67,1.26,1.34,0.79,1.67,1.67,1.61,2.85
1990-09-09,0.314,3.31,0.0,11.92,221.88,10.01,0.93,0.76,2.16,2.16,2.09,0.76
1990-09-10,0.233,2.46,1.85,11.42,169.3,5.25,1.14,0.76,2.05,2.0,0.83,1.39
1990-09-11,0.191,2.01,8.0,10.94,138.05,2.82,1.12,0.82,1.67,1.64,1.37,3.21
1990-09-12,0.193,2.03,0.0,11.55,174.24,6.32,1.26,0.78,2.02,2.02,1.95,1.26
1990-09-13,0.148,1.56,0.0,11.91,182.85,8.96,1.1,0.73,2.15,2.13,1.26,0.0
1990-09-14,0.136,1.43,0.0,14.26,191.14,7.49,0.78,0.76,2.29,2.09,0.0,0.0
1990-09-15,0.131,1.38,3.39,14.21,96.18,2.42,0.67,0.87,1.24,1.08,0.27,2.05
1990-09-16,0.127,1.34,0.0,12.12,144.92,4.72,1.3,0.82,1.67,1.66,1.6,0.46
1990-09-17,0.121,1.28,0.19,12.44,153.25,5.09,1.54,0.82,1.79,1.52,0.45,0.18
1990-09-18,0.117,1.23,2.41,10.98,84.09,1.8,1.13,0.79,1.42,1.07,0.18,1.75
1990-09-19,0.113,1.19,0.0,14.46,192.14,9.84,1.63,0.69,2.8,2.47,1.75,0.0
1990-09-20,0.108,1.14,1.45,13.46,103.91,1.38,1.59,0.73,2.23,1.33,0.0,1.19
1990-09-21,0.104,1.1,0.23,13.38,67.46,0.54,3.66,0.72,2.58,1.89,1.19,0.22
1990-09-22,0.12,1.26,15.11,15.15,66.78,0.5,3.04,0.8,2.11,1.39,0.74,3.54
1990-09-23,1.096,11.55,46.94,13.74,62.26,0.38,1.56,0.92,0.86,0.86,0.83,3.63
1990-09-24,1.433,15.1,11.51,10.08,139.15,4.26,2.29,0.77,1.89,1.89,1.82,3.53
1990-09-25,0.755,7.95,0.0,9.8,144.73,5.41,2.11,0.69,2.23,2.23,2.16,1.36
1990-09-26,0.444,4.68,0.0,10.29,158.28,6.03,0.88,0.75,1.71,1.71,1.24,0.12
1990-09-27,0.334,3.52,0.0,10.19,128.26,3.53,0.93,0.8,1.47,1.42,0.12,0.0
1990-09-28,0.248,2.61,0.0,10.5,180.55,10.54,1.32,0.71,1.94,1.79,0.0,0.0
1990-09-29,0.179,1.89,0.0,14.51,166.53,8.56,1.57,0.62,3.16,2.37,0.0,0.0
1990-09-30,0.139,1.46,5.1,16.25,65.18,0.97,1.03,0.76,1.91,1.28,0.48,2.54
