date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1990-12-12,0.367,0.74,6.84,-11.12,37.07,0.07,1.6,0.85,0.0,0.0,0.0,0.33
1990-12-13,0.362,0.73,0.8,-13.21,48.13,0.85,2.08,0.84,0.0,0.0,0.0,0.33
1990-12-14,0.352,0.71,0.0,-14.37,63.09,2.61,2.28,0.76,0.0,0.0,0.0,0.33
1990-12-15,0.347,0.7,0.04,-14.76,55.15,1.68,1.54,0.8,0.0,0.0,0.0,0.33
1990-12-16,0.337,0.68,0.0,-13.91,56.28,4.31,1.75,0.7,0.0,0.0,0.0,0.33
1990-12-17,0.332,0.67,0.0,-11.82,56.67,4.49,1.15,0.48,0.0,0.0,0.0,0.33
1990-12-18,0.327,0.66,0.0,-13.87,55.21,3.83,0.84,0.69,0.0,0.0,0.0,0.33
1990-12-19,0.317,0.64,0.28,-12.05,58.19,1.79,0.92,0.83,0.0,0.0,0.0,0.33
1990-12-20,0.313,0.63,0.59,-13.47,60.86,3.67,1.22,0.67,0.0,0.0,0.0,0.33
1990-12-21,0.308,0.62,3.45,-8.35,51.07,0.74,0.86,0.79,0.0,0.0,0.0,0.33
1990-12-22,0.303,0.61,0.7,-4.23,43.99,1.45,1.02,0.9,0.0,0.0,0.0,0.33
1990-12-23,0.298,0.6,0.0,-3.01,55.77,4.44,1.03,0.62,0.0,0.0,0.0,0.33
1990-12-24,0.293,0.59,0.0,-4.08,55.36,4.29,0.88,0.61,0.0,0.0,0.0,0.33
1990-12-25,0.288,0.58,0.09,-5.27,46.58,1.44,1.22,0.68,0.0,0.0,0.0,0.33
1990-12-26,0.283,0.57,2.69,-6.45,42.92,0.6,1.76,0.82,0.0,0.0,0.0,0.33
1990-12-27,0.278,0.56,4.1,-6.69,46.14,0.97,1.77,0.84,0.0,0.0,0.0,0.33
1990-12-28,0.273,0.55,0.12,-11.29,60.47,4.62,1.3,0.61,0.0,0.0,0.0,0.33
1990-12-29,0.268,0.54,0.14,-2.32,46.76,1.76,1.32,0.71,0.0,0.0,0.0,0.33
1990-12-30,0.268,0.54,0.01,-0.67,53.71,3.1,1.47,0.54,0.0,0.0,0.0,0.33
1990-12-31,0.273,0.55,3.93,-1.81,45.49,1.14,1.16,0.75,0.0,0.0,0.0,0.33
1991-01-01,0.268,0.54,6.51,-6.67,35.05,0.04,2.03,0.85,0.0,0.0,0.0,0.33
1991-01-02,0.268,0.54,7.94,-4.88,30.73,0.0,0.9,0.84,0.0,0.0,0.0,0.33
1991-01-03,0.273,0.55,1.24,0.44,51.7,3.26,1.3,0.7,0.0,0.0,0.0,0.33
1991-01-04,0.273,0.55,5.35,-3.12,56.44,2.39,1.86,0.76,0.0,0.0,0.0,0.33
1991-01-05,0.268,0.54,2.94,-9.32,57.78,3.91,1.42,0.7,0.0,0.0,0.0,0.33
1991-01-06,0.263,0.53,0.8,-6.08,56.07,1.87,1.36,0.72,0.0,0.0,0.0,0.33
1991-01-07,0.263,0.53,0.53,-4.0,48.45,0.24,1.41,0.82,0.0,0.0,0.0,0.33
1991-01-08,0.258,0.52,0.0,-6.04,63.66,4.55,1.01,0.61,0.0,0.0,0.0,0.33
1991-01-09,0.253,0.51,0.0,-4.84,69.66,3.4,1.74,0.5,0.0,0.0,0.0,0.33
1991-01-10,0.258,0.52,0.0,-0.57,50.26,2.32,1.58,0.53,0.03,0.03,0.03,0.33
1991-01-11,0.263,0.53,0.18,-0.19,65.09,2.75,1.35,0.7,0.0,0.0,0.0,0.33
1991-01-12,0.263,0.53,4.88,-4.88,36.69,0.05,1.63,0.92,0.0,0.0,0.0,0.33
1991-01-13,0.258,0.52,9.58,-8.72,38.49,0.0,1.94,0.86,0.0,0.0,0.0,0.33
1991-01-14,0.253,0.51,0.3,-6.79,51.01,1.67,1.98,0.72,0.0,0.0,0.0,0.33
1991-01-15,0.248,0.5,0.0,-6.5,70.65,5.09,1.04,0.56,0.0,0.0,0.0,0.33
1991-01-16,0.243,0.49,0.0,-7.79,75.67,4.97,0.97,0.31,0.0,0.0,0.0,0.33
1991-01-17,0.238,0.48,0.0,-9.16,75.07,5.26,0.91,0.23,0.0,0.0,0.0,0.33
1991-01-18,0.233,0.47,0.0,-7.19,76.59,5.34,0.86,0.22,0.0,0.0,0.0,0.33
1991-01-19,0.228,0.46,0.0,-6.77,70.31,4.31,0.77,0.21,0.0,0.0,0.0,0.33
1991-01-20,0.228,0.46,0.0,-9.49,79.2,5.41,1.18,0.32,0.01,0.01,0.01,0.33
1991-01-21,0.223,0.45,0.05,-7.84,74.93,2.43,1.37,0.38,0.29,0.29,0.29,0.27
1991-01-22,0.218,0.44,0.04,-9.35,75.85,4.51,1.09,0.48,0.01,0.01,0.01,0.28
1991-01-23,0.213,0.43,0.0,-8.18,84.87,5.53,1.01,0.18,0.02,0.02,0.02,0.27
1991-01-24,0.208,0.42,0.0,-6.77,84.03,5.53,0.94,0.17,0.02,0.02,0.02,0.27
1991-01-25,0.208,0.42,0.0,-4.05,84.54,5.6,0.81,0.24,0.01,0.01,0.01,0.27
1991-01-26,0.203,0.41,0.0,-4.19,85.73,5.57,0.64,0.34,0.01,0.01,0.01,0.27
1991-01-27,0.198,0.4,0.0,-5.84,92.73,5.53,1.01,0.41,0.03,0.03,0.03,0.27
1991-01-28,0.198,0.4,0.0,-6.08,91.53,5.65,1.24,0.3,0.07,0.07,0.07,0.26
1991-01-29,0.193,0.39,0.0,-6.66,85.62,5.71,1.57,0.19,0.14,0.14,0.14,0.25
1991-01-30,0.189,0.38,0.0,-6.05,95.07,5.75,1.19,0.19,0.12,0.12,0.12,0.24
1991-01-31,0.189,0.38,0.0,-8.26,96.9,5.58,0.95,0.26,0.1,0.1,0.1,0.23
1991-02-01,0.184,0.37,0.0,-10.07,97.79,5.96,0.94,0.31,0.08,0.08,0.08,0.23
1991-02-02,0.184,0.37,0.0,-11.39,98.89,6.01,0.81,0.37,0.07,0.07,0.07,0.22
1991-02-03,0.179,0.36,0.0,-11.74,100.41,5.99,1.01,0.53,0.07,0.07,0.07,0.22
1991-02-04,0.174,0.35,0.0,-12.52,90.16,3.52,2.35,0.7,0.23,0.23,0.23,0.18
1991-02-05,0.174,0.35,0.63,-17.13,96.67,2.36,1.96,0.73,0.26,0.26,0.26,0.3
1991-02-06,0.169,0.34,0.03,-21.04,94.51,4.01,0.67,0.63,0.0,0.0,0.0,0.3
1991-02-07,0.169,0.34,0.76,-17.24,108.85,4.7,1.67,0.64,0.0,0.0,0.0,0.33
1991-02-08,0.164,0.33,1.01,-11.37,101.42,4.12,1.85,0.74,0.0,0.0,0.0,0.33
1991-02-09,0.164,0.33,0.57,-11.18,92.51,2.45,3.12,0.69,0.07,0.07,0.07,0.33
1991-02-10,0.159,0.32,10.12,-8.08,71.11,0.06,2.22,0.91,0.01,0.01,0.01,0.33
1991-02-11,0.159,0.32,0.1,-17.08,117.92,6.39,1.42,0.57,0.0,0.0,0.0,0.33
1991-02-12,0.154,0.31,0.29,-18.36,125.79,4.41,2.0,0.63,0.0,0.0,0.0,0.33
1991-02-13,0.154,0.31,0.0,-19.35,131.11,4.92,2.03,0.64,0.0,0.0,0.0,0.33
1991-02-14,0.149,0.3,0.13,-18.05,137.22,6.14,2.03,0.64,0.0,0.0,0.0,0.33
1991-02-15,0.149,0.3,2.15,-15.1,132.82,5.96,2.08,0.65,0.0,0.0,0.0,0.33
1991-02-16,0.149,0.3,18.23,-8.73,54.88,0.01,2.97,0.88,0.02,0.02,0.02,0.33
1991-02-17,0.144,0.29,0.0,-9.16,132.82,6.63,1.23,0.52,0.0,0.0,0.0,0.33
1991-02-18,0.144,0.29,0.0,-5.3,128.54,6.3,0.97,0.68,0.0,0.0,0.0,0.33
1991-02-19,0.139,0.28,0.0,-4.8,133.59,6.91,0.95,0.63,0.0,0.0,0.0,0.33
1991-02-20,0.139,0.28,0.0,-4.51,135.24,6.56,1.01,0.44,0.02,0.02,0.02,0.33
1991-02-21,0.139,0.28,0.0,-4.56,129.32,6.93,0.99,0.58,0.01,0.01,0.01,0.33
1991-02-22,0.139,0.28,0.15,-6.25,108.79,2.12,1.43,0.71,0.36,0.36,0.36,0.27
1991-02-23,0.139,0.28,0.0,-3.08,89.72,0.32,1.13,0.62,0.24,0.24,0.24,0.22
1991-02-24,0.164,0.33,0.0,1.93,144.01,7.22,0.76,0.54,0.02,0.02,0.02,0.22
1991-02-25,0.203,0.41,0.0,1.09,145.62,7.26,1.05,0.46,0.03,0.03,0.03,0.22
1991-02-26,0.238,0.48,0.0,0.02,148.39,7.36,1.33,0.54,0.06,0.06,0.06,0.21
1991-02-27,0.263,0.53,0.01,-0.88,150.52,7.43,1.07,0.58,0.08,0.08,0.08,0.21
1991-02-28,0.258,0.52,0.49,-2.98,110.64,1.78,1.55,0.73,0.49,0.49,0.49,0.28
1991-03-01,0.243,0.49,0.03,-3.87,133.14,3.27,1.85,0.69,0.03,0.03,0.03,0.27
1991-03-02,0.238,0.48,0.01,-3.39,145.39,5.28,1.15,0.64,0.01,0.01,0.01,0.27
1991-03-03,0.243,0.49,0.59,-2.21,129.78,1.72,1.06,0.74,0.28,0.28,0.28,0.31
1991-03-04,0.268,0.54,0.0,-1.14,156.66,6.25,1.32,0.67,0.01,0.01,0.01,0.3
1991-03-05,0.308,0.62,0.02,-0.42,133.24,2.35,1.64,0.71,0.26,0.26,0.26,0.24
1991-03-06,0.347,0.7,0.27,-0.72,107.29,1.81,1.69,0.77,0.24,0.24,0.24,0.26
1991-03-07,0.402,0.81,0.72,0.39,103.16,0.09,2.99,0.78,0.52,0.52,0.52,0.28
1991-03-08,0.516,1.04,1.54,1.94,104.46,1.02,3.97,0.74,0.71,0.71,0.71,0.31
1991-03-09,0.655,1.32,15.18,-0.64,66.5,0.0,1.88,0.9,0.13,0.13,0.13,0.34
1991-03-10,0.769,1.55,0.08,-2.56,125.23,1.85,1.03,0.87,0.14,0.14,0.14,0.3
1991-03-11,0.68,1.37,0.0,-2.69,163.24,4.23,1.11,0.75,0.1,0.1,0.1,0.28
1991-03-12,0.615,1.24,0.0,-2.46,187.96,7.33,1.2,0.66,0.08,0.08,0.08,0.28
1991-03-13,0.575,1.16,0.0,-2.03,192.92,8.2,1.06,0.51,0.12,0.12,0.12,0.28
1991-03-14,0.556,1.12,0.0,-1.77,194.59,8.26,1.12,0.48,0.22,0.22,0.22,0.26
1991-03-15,0.536,1.08,0.0,-2.04,151.63,3.63,1.07,0.59,0.57,0.57,0.57,0.16
1991-03-16,0.536,1.08,0.0,-1.25,197.27,8.36,1.12,0.46,0.43,0.41,0.41,0.13
1991-03-17,0.531,1.07,0.0,-1.76,130.84,0.43,1.29,0.57,0.93,0.93,0.9,0.07
1991-03-18,0.506,1.02,1.28,-2.76,83.51,0.25,1.5,0.87,0.38,0.38,0.36,0.32
1991-03-19,0.506,1.02,0.22,-0.92,157.61,2.7,1.14,0.57,0.28,0.28,0.21,0.29
1991-03-20,0.551,1.11,3.67,0.62,147.37,2.01,1.55,0.77,0.27,0.27,0.17,0.33
1991-03-21,0.665,1.34,0.12,1.66,128.8,0.52,2.41,0.7,0.73,0.73,0.6,0.21
1991-03-22,0.804,1.62,30.94,-1.13,84.02,0.86,3.03,0.84,0.29,0.29,0.24,0.34
1991-03-23,1.032,2.08,2.19,-1.77,161.94,1.63,1.35,0.91,0.21,0.21,0.11,0.33
1991-03-24,0.992,2.0,0.24,2.23,166.81,3.89,2.73,0.64,0.5,0.5,0.36,0.27
1991-03-25,1.042,2.1,0.13,2.2,161.58,2.5,2.13,0.56,0.82,0.81,0.64,0.19
1991-03-26,0.997,2.01,6.35,-1.62,115.75,0.07,1.25,0.88,0.42,0.37,0.3,0.39
1991-03-27,0.888,1.79,3.27,-3.37,129.66,0.91,1.43,0.84,0.21,0.21,0.16,0.33
1991-03-28,0.744,1.5,0.79,-8.33,235.94,6.66,2.04,0.7,0.06,0.02,0.02,0.33
1991-03-29,0.635,1.28,0.0,-11.6,202.63,5.16,2.05,0.74,0.02,0.02,0.02,0.33
1991-03-30,0.551,1.11,0.0,-6.02,208.14,4.61,1.47,0.65,0.28,0.28,0.28,0.26
1991-03-31,0.511,1.03,0.0,-3.05,238.97,8.87,1.53,0.59,0.22,0.22,0.19,0.22
1991-04-01,0.491,0.99,0.0,-2.1,240.07,8.95,1.54,0.53,0.64,0.56,0.37,0.15
1991-04-02,0.526,1.06,0.0,1.61,211.2,5.6,1.08,0.57,0.91,0.8,0.62,0.1
1991-04-03,0.585,1.18,0.38,1.49,200.4,5.36,1.31,0.69,0.91,0.78,0.63,0.26
1991-04-04,0.605,1.22,4.08,-0.75,180.81,2.51,2.38,0.79,0.94,0.86,0.76,0.46
1991-04-05,0.58,1.17,7.72,-3.73,137.53,0.02,1.87,0.91,0.36,0.35,0.31,0.43
1991-04-06,0.531,1.07,1.68,-3.88,183.6,2.09,1.8,0.83,0.17,0.17,0.17,0.43
1991-04-07,0.516,1.04,0.04,-2.42,242.95,6.84,1.45,0.73,0.01,0.01,0.01,0.43
1991-04-08,0.496,1.0,0.19,-3.08,189.9,3.15,1.6,0.72,0.38,0.34,0.25,0.37
1991-04-09,0.496,1.0,0.0,-1.13,256.21,8.7,1.41,0.62,0.37,0.26,0.03,0.34
1991-04-10,0.521,1.05,0.0,0.33,268.54,9.4,1.33,0.44,0.53,0.38,0.13,0.31
1991-04-11,0.541,1.09,0.0,-0.35,274.68,9.51,1.46,0.43,0.82,0.62,0.42,0.21
1991-04-12,0.541,1.09,0.02,-0.74,228.74,6.82,1.23,0.58,0.84,0.65,0.48,0.13
1991-04-13,0.531,1.07,1.36,-1.88,168.26,2.64,1.13,0.76,0.78,0.66,0.57,0.38
1991-04-14,0.516,1.04,0.27,-1.71,185.58,4.8,1.21,0.71,0.3,0.17,0.08,0.35
1991-04-15,0.526,1.06,0.02,-0.12,248.33,8.04,1.1,0.6,0.4,0.17,0.04,0.32
1991-04-16,0.566,1.14,0.0,0.67,283.3,9.78,1.64,0.56,0.64,0.32,0.17,0.28
1991-04-17,0.556,1.12,10.54,-9.22,92.86,0.02,3.65,0.89,0.32,0.27,0.25,0.43
1991-04-18,0.496,1.0,1.95,-11.48,177.46,0.0,2.94,0.81,0.37,0.37,0.37,0.43
1991-04-19,0.471,0.95,1.6,-11.27,216.02,2.6,1.24,0.74,0.19,0.19,0.19,0.43
1991-04-20,0.456,0.92,2.97,-9.33,273.73,6.06,1.33,0.67,0.1,0.1,0.1,0.43
1991-04-21,0.442,0.89,3.38,-9.8,266.44,4.08,1.44,0.8,0.17,0.17,0.17,0.43
1991-04-22,0.432,0.87,0.99,-9.02,242.9,4.21,1.41,0.78,0.12,0.12,0.12,0.43
1991-04-23,0.417,0.84,2.83,-8.9,209.51,1.77,1.47,0.78,0.26,0.26,0.26,0.43
1991-04-24,0.407,0.82,0.09,-8.81,245.34,3.43,1.45,0.73,0.23,0.23,0.23,0.38
1991-04-25,0.397,0.8,0.01,-6.69,263.81,4.89,1.86,0.63,0.33,0.33,0.33,0.29
1991-04-26,0.382,0.77,0.01,-4.48,269.51,7.02,1.9,0.63,0.45,0.45,0.45,0.19
1991-04-27,0.377,0.76,0.6,-2.92,252.94,6.35,1.29,0.71,0.52,0.52,0.52,0.32
1991-04-28,0.397,0.8,3.0,-2.2,234.61,3.42,1.41,0.72,0.36,0.36,0.36,0.43
1991-04-29,0.422,0.85,1.78,-2.28,208.96,2.12,1.44,0.8,0.37,0.35,0.35,0.43
1991-04-30,0.427,0.86,0.93,-1.17,186.55,0.83,1.4,0.73,0.57,0.57,0.48,0.4
1991-05-01,0.446,0.9,2.22,-0.6,187.4,2.17,1.68,0.8,0.41,0.41,0.31,0.47
1991-05-02,0.446,0.9,6.26,-2.33,156.71,0.36,1.89,0.93,0.36,0.34,0.27,0.46
1991-05-03,0.417,0.84,3.09,-4.88,127.58,0.03,2.03,0.92,0.15,0.15,0.14,0.46
1991-05-04,0.392,0.79,4.92,-7.51,190.06,0.12,2.03,0.87,0.34,0.34,0.34,0.46
1991-05-05,0.382,0.77,3.71,-6.09,248.5,3.22,1.65,0.86,0.21,0.21,0.21,0.46
1991-05-06,0.372,0.75,7.15,-5.55,217.38,1.29,1.7,0.89,0.29,0.29,0.29,0.46
1991-05-07,0.367,0.74,0.74,-4.64,194.06,0.84,1.91,0.87,0.31,0.31,0.31,0.44
1991-05-08,0.387,0.78,0.2,-2.18,236.55,3.74,1.41,0.75,0.26,0.26,0.26,0.4
1991-05-09,0.437,0.88,0.07,-0.62,267.66,5.49,1.77,0.65,0.39,0.38,0.38,0.3
1991-05-10,0.476,0.96,3.7,-0.11,213.91,1.82,1.48,0.78,0.68,0.68,0.59,0.43
1991-05-11,0.58,1.17,28.03,-1.67,120.04,0.01,1.27,0.93,0.25,0.24,0.2,0.46
1991-05-12,0.779,1.57,8.22,-2.49,166.53,0.21,1.73,0.87,0.41,0.41,0.35,0.46
1991-05-13,0.734,1.48,0.0,-1.51,278.75,3.91,1.49,0.81,0.62,0.44,0.37,0.32
1991-05-14,0.675,1.36,0.5,0.37,319.97,8.09,1.59,0.73,0.89,0.81,0.52,0.33
1991-05-15,0.61,1.23,3.88,-2.49,170.09,1.21,1.78,0.85,0.53,0.5,0.39,0.45
1991-05-16,0.526,1.06,1.9,-6.5,188.88,1.42,1.79,0.78,0.48,0.46,0.4,0.44
1991-05-17,0.461,0.93,3.68,-6.65,236.32,1.56,2.76,0.77,0.54,0.54,0.54,0.45
1991-05-18,0.437,0.88,1.77,-4.88,227.28,1.4,3.33,0.79,0.61,0.61,0.61,0.45
1991-05-19,0.422,0.85,0.12,-4.07,236.81,2.82,2.36,0.72,0.51,0.51,0.51,0.33
1991-05-20,0.417,0.84,0.11,-1.94,253.03,3.74,1.67,0.68,0.62,0.62,0.42,0.25
1991-05-21,0.511,1.03,0.0,4.08,357.86,11.57,1.56,0.54,0.64,0.5,0.07,0.22
1991-05-22,0.789,1.59,0.0,5.48,354.56,11.5,1.64,0.58,1.2,0.87,0.47,0.12
1991-05-23,1.027,2.07,3.1,1.89,141.66,1.34,1.81,0.81,0.67,0.53,0.4,0.48
1991-05-24,0.957,1.93,0.02,-3.48,258.7,5.17,2.25,0.68,1.15,1.03,0.86,0.15
1991-05-25,0.774,1.56,0.02,-2.32,203.45,3.48,1.82,0.69,0.97,0.78,0.6,0.11
1991-05-26,0.724,1.46,6.45,-0.81,157.29,0.65,1.94,0.85,0.86,0.72,0.61,0.51
1991-05-27,0.744,1.5,0.0,-0.28,351.96,10.51,1.98,0.64,0.81,0.64,0.34,0.29
1991-05-28,0.828,1.67,0.0,2.08,355.35,10.92,1.63,0.54,1.24,0.9,0.53,0.17
1991-05-29,0.982,1.98,0.67,2.76,306.49,8.7,1.38,0.59,1.47,0.95,0.7,0.33
1991-05-30,1.166,2.35,0.02,3.29,244.68,5.56,1.29,0.65,1.45,0.99,0.82,0.1
1991-05-31,1.458,2.94,0.0,4.67,327.66,9.51,1.32,0.64,1.83,1.1,0.9,0.06
1991-06-01,1.9,3.83,0.02,5.25,328.12,10.1,1.49,0.6,2.08,1.26,1.09,0.03
1991-06-02,2.411,4.86,0.43,5.01,218.41,3.35,1.4,0.71,1.82,1.29,1.21,0.15
1991-06-03,2.723,5.49,6.64,2.82,123.82,0.46,1.97,0.83,1.09,0.89,0.85,0.81
1991-06-04,2.555,5.15,0.73,-0.02,114.13,0.63,1.92,0.89,0.82,0.81,0.76,0.62
1991-06-05,2.188,4.41,0.01,1.43,320.76,7.9,1.8,0.7,1.23,0.91,0.61,0.27
1991-06-06,2.282,4.6,7.68,1.66,102.98,0.06,1.8,0.88,0.55,0.53,0.48,0.83
1991-06-07,2.381,4.8,0.4,2.06,170.98,1.82,1.65,0.73,1.15,1.13,0.97,0.41
1991-06-08,2.361,4.76,4.17,1.6,125.94,0.68,1.93,0.86,0.77,0.71,0.59,0.79
1991-06-09,2.798,5.64,0.17,5.72,256.74,4.03,1.67,0.63,2.0,1.8,1.41,0.19
1991-06-10,3.438,6.93,0.41,6.23,220.41,2.49,1.97,0.82,1.7,1.28,0.94,0.21
1991-06-11,3.765,7.59,0.01,4.75,311.45,8.58,1.81,0.64,2.17,1.44,1.0,0.06
1991-06-12,4.648,9.37,0.01,8.71,340.63,10.78,1.71,0.54,2.79,1.61,1.08,0.03
1991-06-13,5.824,11.74,1.13,8.83,228.18,4.88,2.11,0.64,2.37,1.46,1.1,0.49
1991-06-14,5.913,11.92,0.11,6.78,260.62,6.09,2.15,0.8,2.38,1.61,1.38,0.09
1991-06-15,6.077,12.25,0.0,8.63,312.22,10.24,2.03,0.64,2.94,1.56,1.24,0.02
1991-06-16,9.093,18.33,26.27,7.27,79.3,0.26,2.67,0.81,1.11,1.1,1.0,1.06
1991-06-17,9.252,18.65,60.85,0.37,63.84,0.0,2.0,0.93,0.42,0.42,0.39,0.94
1991-06-18,7.466,15.05,3.48,-0.74,294.73,3.67,1.5,0.84,1.32,1.3,1.07,0.71
1991-06-19,4.45,8.97,0.14,0.08,222.81,1.78,1.68,0.79,1.02,0.92,0.66,0.31
1991-06-20,3.636,7.33,0.88,2.06,154.03,0.55,1.85,0.79,0.92,0.76,0.46,0.43
1991-06-21,3.502,7.06,0.31,6.25,340.35,9.2,1.43,0.61,1.95,1.42,0.64,0.29
1991-06-22,4.311,8.69,0.04,9.73,339.98,11.09,1.51,0.53,2.5,1.52,0.69,0.08
1991-06-23,6.032,12.16,4.52,10.5,335.55,10.96,1.66,0.58,2.91,1.88,1.3,0.8
1991-06-24,6.95,14.01,0.1,10.02,269.21,6.71,1.57,0.64,2.85,2.01,1.43,0.09
1991-06-25,6.915,13.94,0.1,11.51,296.65,7.82,1.35,0.71,2.99,1.4,0.78,0.06
1991-06-26,7.129,14.37,7.92,10.96,243.36,6.95,1.48,0.67,2.8,2.6,2.27,0.88
1991-06-27,6.255,12.61,13.86,5.01,87.29,0.48,2.26,0.9,0.83,0.81,0.7,1.4
1991-06-28,4.549,9.17,3.73,-0.15,139.54,1.32,2.6,0.81,1.33,1.32,1.13,0.88
1991-06-29,2.937,5.92,3.76,-0.5,188.02,1.63,2.28,0.76,1.17,1.09,0.94,0.73
1991-06-30,2.535,5.11,0.0,3.97,362.71,12.49,1.56,0.47,1.48,1.1,0.42,0.33
1991-07-01,2.465,4.97,0.0,8.57,359.88,12.49,1.5,0.48,3.45,1.95,0.35,0.09
1991-07-02,2.996,6.04,0.03,11.64,360.84,12.43,1.51,0.51,3.99,1.83,0.28,0.04
1991-07-03,3.314,6.68,0.06,11.55,304.65,9.06,1.6,0.69,3.5,1.29,0.24,0.04
1991-07-04,3.274,6.6,0.92,11.88,306.45,9.48,1.48,0.69,3.65,1.29,0.44,0.41
1991-07-05,3.091,6.23,0.03,12.96,322.7,10.58,1.27,0.56,4.14,1.39,0.59,0.03
1991-07-06,2.852,5.75,0.01,14.16,311.37,10.39,1.34,0.53,4.3,0.99,0.2,0.01
1991-07-07,2.609,5.26,0.07,14.32,247.57,8.21,1.42,0.59,3.6,0.71,0.2,0.01
1991-07-08,2.322,4.68,7.74,11.46,255.31,8.01,1.53,0.74,3.18,0.66,0.31,1.49
1991-07-09,2.302,4.64,9.17,8.93,101.78,0.44,1.01,0.87,1.15,1.11,0.92,1.57
1991-07-10,2.173,4.38,0.13,11.12,257.07,7.93,1.09,0.71,3.1,2.82,1.73,0.06
1991-07-11,1.816,3.66,0.02,13.25,280.14,9.5,1.34,0.66,3.79,1.92,0.16,0.01
1991-07-12,1.865,3.76,14.92,13.62,311.44,9.37,1.6,0.67,4.38,2.53,1.22,1.67
1991-07-13,2.118,4.27,9.39,11.99,246.2,6.22,1.5,0.72,3.37,3.12,1.9,1.65
1991-07-14,2.619,5.28,24.2,6.65,66.91,0.35,2.7,0.91,0.72,0.72,0.58,1.78
1991-07-15,3.348,6.75,1.15,8.16,311.34,9.01,2.23,0.67,3.85,3.5,2.07,0.55
1991-07-16,2.629,5.3,1.59,11.32,322.82,10.83,1.55,0.6,4.25,2.66,0.87,0.73
1991-07-17,2.847,5.74,23.5,6.36,94.23,2.31,1.94,0.84,1.02,1.02,0.82,1.72
1991-07-18,3.081,6.21,0.03,8.24,253.66,6.48,1.5,0.69,3.12,2.89,1.74,0.04
1991-07-19,2.366,4.77,0.03,12.07,275.67,7.46,1.89,0.75,3.78,1.93,0.05,0.01
1991-07-20,1.845,3.72,0.14,12.24,306.0,9.45,1.53,0.71,4.06,1.72,0.09,0.05
1991-07-21,1.434,2.89,0.37,10.66,251.97,7.47,1.9,0.74,3.28,1.22,0.23,0.16
1991-07-22,1.285,2.59,0.0,10.38,299.78,9.43,1.43,0.59,3.93,1.12,0.16,0.0
1991-07-23,1.255,2.53,7.56,12.48,324.03,10.92,1.58,0.53,4.63,2.02,1.21,1.46
1991-07-24,1.3,2.62,8.72,9.94,189.09,4.12,1.71,0.79,2.45,2.33,1.84,1.65
1991-07-25,1.488,3.0,12.14,4.86,124.98,1.74,1.97,0.9,1.24,1.23,0.99,1.81
1991-07-26,1.786,3.6,6.38,2.32,105.75,0.76,2.14,0.87,1.06,1.05,0.85,1.49
1991-07-27,1.682,3.39,4.21,3.25,150.32,1.38,2.62,0.85,1.48,1.42,1.12,1.42
1991-07-28,1.473,2.97,0.0,6.61,276.26,8.46,1.76,0.73,2.88,2.45,1.4,0.02
1991-07-29,1.255,2.53,0.0,10.31,286.74,9.57,1.7,0.62,3.65,1.92,0.01,0.0
1991-07-30,1.215,2.45,0.01,11.09,261.63,8.35,1.68,0.65,3.55,1.48,0.0,0.0
1991-07-31,1.409,2.84,17.34,6.97,91.57,0.24,2.33,0.86,1.18,0.66,0.31,1.83
1991-08-01,1.95,3.93,11.57,3.86,59.74,0.15,2.68,0.91,0.62,0.61,0.49,1.74
1991-08-02,2.153,4.34,1.69,4.85,66.33,0.23,2.2,0.89,0.72,0.71,0.56,1.52
1991-08-03,1.746,3.52,0.1,7.12,148.06,1.81,2.32,0.84,1.82,1.76,1.28,0.33
1991-08-04,1.354,2.73,0.2,8.53,165.78,2.64,1.74,0.82,2.11,1.47,0.44,0.08
1991-08-05,1.225,2.47,0.0,9.82,296.03,10.14,1.59,0.67,3.64,1.83,0.08,0.0
1991-08-06,1.205,2.43,0.0,12.14,303.27,10.87,1.37,0.5,4.22,1.69,0.0,0.0
1991-08-07,1.2,2.42,0.0,14.71,306.12,10.83,1.19,0.45,4.62,1.34,0.0,0.0
1991-08-08,1.191,2.4,4.6,12.6,255.23,8.4,1.89,0.67,3.68,1.46,0.79,1.3
1991-08-09,1.161,2.34,0.3,11.68,251.92,8.48,1.42,0.78,3.11,2.07,1.36,0.21
1991-08-10,1.121,2.26,0.04,12.12,251.41,7.58,1.31,0.82,3.15,0.98,0.21,0.02
1991-08-11,1.121,2.26,7.36,12.7,266.75,8.63,1.47,0.7,3.63,0.85,0.11,1.66
1991-08-12,1.106,2.23,0.28,11.12,185.83,4.24,1.4,0.72,2.62,2.41,1.71,0.2
1991-08-13,1.052,2.12,0.0,11.38,286.62,9.94,1.27,0.6,3.72,1.56,0.2,0.0
1991-08-14,1.012,2.04,0.81,10.21,228.88,7.05,1.47,0.63,3.08,0.96,0.07,0.53
1991-08-15,0.972,1.96,0.0,9.04,231.34,6.91,1.61,0.54,3.24,1.24,0.53,0.0
1991-08-16,0.943,1.9,0.14,9.75,250.48,7.73,1.32,0.63,3.2,0.64,0.04,0.09
1991-08-17,0.933,1.88,0.74,10.5,247.67,8.07,1.49,0.74,3.06,0.6,0.16,0.47
