date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1985-09-28,0.005,0.69,0.0,16.35,180.72,10.41,1.56,0.61,4.57,1.56,0.0,0.0
1985-09-29,0.005,0.69,0.05,15.58,180.03,10.67,1.29,0.6,4.17,1.34,0.0,0.05
1985-09-30,0.004,0.68,0.0,14.98,172.4,9.86,1.08,0.65,3.48,1.1,0.05,0.0
1985-10-01,0.004,0.67,0.0,16.6,153.46,9.35,1.03,0.54,4.4,1.28,0.0,0.0
1985-10-02,0.004,0.67,0.01,17.48,142.93,7.83,1.01,0.55,4.51,1.24,0.0,0.0
1985-10-03,0.004,0.66,0.0,17.88,156.83,9.94,1.57,0.5,5.65,1.46,0.0,0.0
1985-10-04,0.004,0.65,0.0,17.67,153.02,9.79,1.53,0.47,5.83,1.39,0.0,0.0
1985-10-05,0.004,0.65,0.67,14.32,81.37,1.16,1.23,0.69,2.99,0.67,0.0,0.6
1985-10-06,0.004,0.64,0.28,12.93,65.94,1.53,0.85,0.84,1.43,0.78,0.6,0.26
1985-10-07,0.004,0.63,0.01,13.86,119.01,6.45,0.95,0.68,2.74,0.8,0.26,0.0
1985-10-08,0.004,0.63,3.37,9.38,51.67,0.24,1.54,0.76,1.88,0.75,0.45,1.82
1985-10-09,0.004,0.62,0.02,7.59,146.86,7.44,1.39,0.65,2.46,1.96,1.82,0.0
1985-10-10,0.004,0.62,0.0,9.76,136.2,6.16,1.39,0.7,2.43,0.53,0.0,0.0
1985-10-11,0.004,0.61,0.0,12.23,157.87,10.0,1.18,0.57,3.47,0.73,0.0,0.0
1985-10-12,0.004,0.61,0.03,12.84,142.82,10.02,1.55,0.58,3.7,0.74,0.0,0.01
1985-10-13,0.004,0.6,0.01,8.54,133.81,4.35,2.63,0.86,1.43,0.29,0.01,0.0
1985-10-14,0.004,0.59,0.0,8.95,148.95,9.68,2.18,0.39,4.65,0.87,0.0,0.0
1985-10-15,0.004,0.59,0.0,8.75,137.54,7.06,1.8,0.75,2.08,0.37,0.0,0.0
1985-10-16,0.004,0.58,0.0,6.9,90.71,2.84,3.03,0.85,1.25,0.22,0.0,0.0
1985-10-17,0.004,0.58,0.0,8.38,135.57,8.32,1.03,0.73,1.84,0.32,0.0,0.0
1985-10-18,0.004,0.57,0.02,9.54,53.82,0.61,1.02,0.81,1.4,0.23,0.0,0.0
1985-10-19,0.004,0.57,0.03,6.57,28.54,0.07,2.14,0.9,0.69,0.11,0.0,0.0
1985-10-20,0.004,0.56,0.0,6.13,124.75,5.75,1.78,0.8,1.5,0.25,0.0,0.0
1985-10-21,0.004,0.56,0.0,6.09,111.48,6.5,0.84,0.81,1.13,0.18,0.0,0.0
1985-10-22,0.004,0.55,0.02,4.63,118.73,6.93,0.99,0.9,0.73,0.12,0.0,0.0
1985-10-23,0.004,0.55,0.32,3.56,73.19,0.75,2.42,0.88,0.85,0.13,0.0,0.31
1985-10-24,0.004,0.54,0.0,4.76,123.4,8.52,1.58,0.73,1.55,0.5,0.31,0.0
1985-10-25,0.004,0.54,0.0,6.35,120.26,8.48,1.42,0.69,1.88,0.29,0.0,0.0
1985-10-26,0.003,0.53,0.01,6.94,118.18,8.03,1.37,0.63,2.27,0.34,0.0,0.0
1985-10-27,0.003,0.53,0.0,6.84,126.08,8.23,1.38,0.49,3.0,0.43,0.0,0.0
1985-10-28,0.003,0.52,0.01,3.8,119.73,8.3,1.72,0.54,2.41,0.34,0.0,0.0
1985-10-29,0.003,0.52,0.0,1.29,96.17,6.25,0.96,0.74,1.07,0.15,0.0,0.0
1985-10-30,0.003,0.52,0.0,6.13,99.73,6.85,0.97,0.54,2.28,0.3,0.0,0.0
1985-10-31,0.003,0.51,0.66,7.84,66.55,3.29,1.66,0.72,1.9,0.25,0.0,0.59
1985-11-01,0.003,0.51,19.92,4.44,14.98,0.0,1.65,0.91,0.47,0.4,0.38,2.04
1985-11-02,0.003,0.5,0.05,2.51,51.24,1.27,2.38,0.78,1.09,0.97,0.9,1.17
1985-11-03,0.003,0.5,0.0,2.73,86.06,6.58,1.23,0.7,1.24,1.1,1.01,0.16
1985-11-04,0.003,0.49,0.44,5.14,104.41,8.23,1.44,0.63,1.8,0.74,0.16,0.39
1985-11-05,0.003,0.49,21.47,9.92,46.87,1.64,3.24,0.8,1.62,1.0,0.66,2.05
1985-11-06,0.003,0.5,2.34,1.96,27.89,0.51,2.53,0.89,0.53,0.49,0.43,1.9
1985-11-07,0.003,0.49,0.0,1.47,64.5,4.17,1.56,0.85,0.65,0.61,0.53,1.37
1985-11-08,0.003,0.49,5.28,5.29,18.04,0.0,2.12,0.96,0.26,0.25,0.22,1.98
1985-11-09,0.003,0.49,0.56,13.07,40.09,2.27,2.04,0.63,3.05,2.69,1.98,0.49
1985-11-10,0.006,0.86,45.07,7.24,9.02,0.0,3.82,0.87,0.89,0.8,0.64,2.05
1985-11-11,0.009,1.37,0.06,-1.18,51.62,1.19,0.74,0.75,0.79,0.79,0.65,1.42
1985-11-12,0.004,0.64,1.99,-2.23,66.37,1.94,1.28,0.75,0.86,0.86,0.71,1.54
1985-11-13,0.004,0.6,18.99,-3.96,19.08,0.0,0.87,0.88,0.0,0.0,0.0,2.05
1985-11-14,0.004,0.59,0.1,-3.55,29.84,1.64,0.93,0.94,0.0,0.0,0.0,2.05
1985-11-15,0.004,0.58,0.0,-4.87,100.93,7.09,1.11,0.89,0.0,0.0,0.0,2.05
1985-11-16,0.004,0.57,0.0,-4.75,94.82,5.62,1.06,0.77,0.0,0.0,0.0,2.05
1985-11-17,0.004,0.57,0.01,-6.96,50.58,0.84,1.38,0.96,0.0,0.0,0.0,2.05
1985-11-18,0.004,0.56,0.93,-8.02,12.16,0.01,3.38,0.92,0.0,0.0,0.0,2.05
1985-11-19,0.004,0.55,0.33,-7.5,70.53,2.99,2.25,0.91,0.0,0.0,0.0,2.05
1985-11-20,0.004,0.54,0.26,-6.73,4.34,0.32,1.38,0.94,0.0,0.0,0.0,2.05
1985-11-21,0.004,0.54,7.96,-5.5,20.32,0.0,0.63,0.89,0.0,0.0,0.0,2.05
1985-11-22,0.003,0.53,3.25,-5.49,33.34,0.05,0.6,0.87,0.0,0.0,0.0,2.05
1985-11-23,0.003,0.52,0.05,-4.37,30.69,0.0,0.57,0.87,0.0,0.0,0.0,2.05
1985-11-24,0.003,0.52,0.0,-4.38,44.07,0.32,0.9,0.86,0.0,0.0,0.0,2.05
1985-11-25,0.003,0.51,0.25,-5.02,14.72,0.4,1.48,0.96,0.0,0.0,0.0,2.05
1985-11-26,0.003,0.51,0.01,-4.64,9.86,0.4,0.96,0.87,0.0,0.0,0.0,2.05
1985-11-27,0.003,0.5,0.0,-6.63,43.08,1.13,1.54,0.83,0.0,0.0,0.0,2.05
1985-11-28,0.003,0.49,4.66,-3.71,23.25,0.05,2.47,0.92,0.0,0.0,0.0,2.05
1985-11-29,0.003,0.49,3.34,-0.31,28.58,0.0,1.36,0.91,0.0,0.0,0.0,2.05
1985-11-30,0.005,0.72,5.51,3.35,22.38,0.0,2.43,0.78,0.24,0.24,0.24,2.04
1985-12-01,0.01,1.47,0.01,6.49,75.02,7.3,0.85,0.62,0.0,0.0,0.0,1.6
1985-12-02,0.016,2.41,0.0,7.41,73.6,6.71,1.36,0.61,0.0,0.0,0.0,1.6
1985-12-03,0.018,2.75,0.0,9.06,66.66,6.8,1.3,0.51,0.81,0.81,0.51,1.09
1985-12-04,0.011,1.65,0.0,9.89,46.1,2.99,1.85,0.46,3.55,3.55,1.09,0.0
1985-12-05,0.006,0.89,0.0,8.12,67.4,7.04,1.74,0.49,2.82,2.82,0.0,0.0
1985-12-06,0.005,0.8,0.1,5.56,8.7,0.02,2.81,0.8,1.1,1.1,0.0,0.1
1985-12-07,0.005,0.79,0.0,4.72,29.35,0.01,2.0,0.78,1.18,1.18,0.1,0.0
1985-12-08,0.005,0.77,0.0,3.7,31.22,0.17,1.58,0.81,0.89,0.89,0.0,0.0
1985-12-09,0.005,0.76,2.53,3.81,27.29,1.28,0.83,0.82,0.65,0.65,0.04,1.26
1985-12-10,0.005,0.83,8.03,-0.18,39.57,0.51,0.7,0.88,0.41,0.41,0.33,1.59
1985-12-11,0.005,0.8,0.0,-2.8,65.38,3.06,1.71,0.93,0.09,0.09,0.07,1.52
1985-12-12,0.005,0.77,0.05,-2.96,28.49,0.39,0.91,0.88,0.12,0.12,0.1,1.43
1985-12-13,0.005,0.76,0.0,-3.19,68.43,6.2,0.81,0.75,0.17,0.17,0.13,1.3
1985-12-14,0.005,0.81,0.19,3.12,41.01,3.16,0.85,0.73,0.29,0.29,0.21,1.14
1985-12-15,0.005,0.76,0.08,4.6,53.51,6.19,1.25,0.9,0.31,0.31,0.22,0.96
1985-12-16,0.005,0.75,0.0,5.29,61.91,4.54,0.98,0.84,0.67,0.67,0.38,0.58
1985-12-17,0.005,0.74,0.0,5.36,60.68,6.06,1.95,0.59,2.0,2.0,0.58,0.0
1985-12-18,0.005,0.72,0.65,2.65,61.32,5.19,1.49,0.61,1.52,1.52,0.0,0.53
1985-12-19,0.005,0.72,1.62,1.37,35.77,2.12,1.21,0.84,0.56,0.56,0.45,1.05
1985-12-20,0.005,0.71,0.0,0.67,43.6,2.99,1.52,0.75,0.9,0.9,0.72,0.33
1985-12-21,0.005,0.7,0.0,4.28,68.12,7.62,1.9,0.26,3.35,3.35,0.33,0.0
1985-12-22,0.004,0.68,0.0,6.46,62.57,6.83,0.97,0.22,3.12,3.12,0.0,0.0
1985-12-23,0.004,0.67,0.0,2.21,36.65,4.07,1.14,0.71,0.94,0.94,0.0,0.0
1985-12-24,0.004,0.66,0.04,1.06,55.8,5.91,1.59,0.79,0.71,0.71,0.0,0.04
1985-12-25,0.008,1.24,24.16,2.14,5.75,0.32,1.39,0.93,0.23,0.23,0.05,1.6
1985-12-26,0.014,2.08,0.52,2.38,33.34,1.56,2.87,0.8,0.96,0.96,0.77,1.04
1985-12-27,0.007,1.09,0.99,2.17,37.94,2.49,2.26,0.78,0.97,0.97,0.77,0.89
1985-12-28,0.007,1.02,9.82,3.51,22.17,0.01,1.57,0.76,1.07,1.07,0.86,1.6
1985-12-29,0.007,1.09,39.97,-2.84,13.28,0.01,2.23,0.89,0.63,0.63,0.63,1.6
1985-12-30,0.005,0.83,1.29,-7.63,24.68,0.78,1.63,0.84,0.0,0.0,0.0,1.6
1985-12-31,0.005,0.82,0.07,-7.84,36.7,0.51,1.9,0.79,0.0,0.0,0.0,1.6
1986-01-01,0.005,0.8,0.02,-5.48,27.07,5.2,2.0,0.81,0.0,0.0,0.0,1.52
1986-01-02,0.006,0.89,4.47,0.96,51.06,2.3,2.3,0.87,0.0,0.0,0.0,1.52
1986-01-03,0.007,1.02,0.96,1.3,63.48,5.84,1.71,0.77,0.0,0.0,0.0,1.52
1986-01-04,0.006,0.93,11.64,-4.38,38.22,2.08,1.19,0.86,0.0,0.0,0.0,1.52
1986-01-05,0.006,0.87,0.13,-2.92,52.15,3.86,1.96,0.62,0.0,0.0,0.0,1.52
1986-01-06,0.006,0.86,2.51,-2.2,21.21,0.13,1.93,0.87,0.0,0.0,0.0,1.52
1986-01-07,0.006,0.85,0.25,-4.21,67.17,5.93,1.33,0.73,0.0,0.0,0.0,1.52
1986-01-08,0.005,0.84,3.1,-1.19,35.48,1.05,0.81,0.85,0.0,0.0,0.0,1.52
1986-01-09,0.006,0.85,4.19,0.07,22.98,0.01,0.93,0.96,0.0,0.0,0.0,1.52
1986-01-10,0.007,1.03,4.65,0.47,42.91,0.69,1.74,0.92,0.0,0.0,0.0,1.52
1986-01-11,0.021,3.22,23.03,2.17,6.7,0.0,3.64,0.95,0.0,0.0,0.0,1.52
1986-01-12,0.031,4.73,15.64,-1.18,19.8,0.09,2.87,0.88,0.0,0.0,0.0,1.52
1986-01-13,0.028,4.23,17.75,0.25,15.16,0.0,2.2,0.94,0.0,0.0,0.0,1.52
1986-01-14,0.036,5.49,11.23,3.37,13.15,0.14,4.76,0.86,0.23,0.23,0.23,1.52
1986-01-15,0.041,6.33,9.51,-0.7,12.32,0.07,4.51,0.84,0.28,0.28,0.28,1.52
1986-01-16,0.032,4.94,13.02,-2.13,21.84,0.02,2.31,0.86,0.0,0.0,0.0,1.52
1986-01-17,0.022,3.44,1.66,-4.24,57.96,1.02,1.47,0.81,0.0,0.0,0.0,1.52
1986-01-18,0.014,2.22,2.18,-3.5,32.23,0.0,3.09,0.88,0.01,0.01,0.01,1.52
1986-01-19,0.013,1.97,5.25,4.12,36.87,0.01,4.04,0.8,0.56,0.56,0.56,1.51
1986-01-20,0.016,2.44,6.58,-0.4,35.72,0.49,1.28,0.9,0.0,0.0,0.0,1.52
1986-01-21,0.013,2.01,0.0,-1.93,85.3,7.63,1.73,0.84,0.0,0.0,0.0,1.52
1986-01-22,0.012,1.78,2.55,0.08,45.99,1.87,2.73,0.81,0.0,0.0,0.0,1.52
1986-01-23,0.022,3.33,21.5,2.97,11.67,0.0,5.0,0.89,0.14,0.14,0.14,1.52
1986-01-24,0.039,5.94,28.68,-2.13,20.13,0.17,3.76,0.88,0.01,0.01,0.01,1.52
1986-01-25,0.028,4.28,13.67,-5.24,47.37,0.24,2.83,0.93,0.0,0.0,0.0,1.52
1986-01-26,0.019,2.93,10.18,-5.65,43.18,0.29,1.32,0.88,0.0,0.0,0.0,1.52
1986-01-27,0.012,1.9,0.24,-10.49,111.99,5.1,1.43,0.92,0.0,0.0,0.0,1.52
1986-01-28,0.01,1.55,1.42,-4.36,34.29,0.12,1.51,0.92,0.0,0.0,0.0,1.52
1986-01-29,0.01,1.51,0.39,-2.34,47.11,2.27,1.17,0.76,0.0,0.0,0.0,1.52
1986-01-30,0.01,1.48,0.01,-0.78,75.64,3.66,1.25,0.68,0.0,0.0,0.0,1.52
1986-01-31,0.01,1.48,0.39,0.67,54.73,0.07,1.09,0.69,0.29,0.29,0.29,1.42
1986-02-01,0.01,1.46,4.4,-1.81,25.19,0.02,0.6,0.9,0.0,0.0,0.0,1.65
1986-02-02,0.009,1.44,0.0,-2.51,77.28,4.14,1.11,0.85,0.0,0.0,0.0,1.65
1986-02-03,0.009,1.42,0.0,-2.68,106.65,7.21,1.08,0.69,0.0,0.0,0.0,1.65
1986-02-04,0.009,1.4,0.0,-5.42,103.06,6.97,0.89,0.8,0.0,0.0,0.0,1.65
1986-02-05,0.009,1.37,0.64,-6.14,56.16,4.83,0.86,0.88,0.0,0.0,0.0,1.66
1986-02-06,0.009,1.34,0.6,-5.32,35.56,0.0,0.5,0.86,0.0,0.0,0.0,1.66
1986-02-07,0.009,1.31,2.73,-6.19,26.22,0.0,1.14,0.87,0.0,0.0,0.0,1.67
1986-02-08,0.008,1.29,0.96,-10.26,65.77,0.65,1.72,0.77,0.06,0.06,0.06,1.66
1986-02-09,0.008,1.26,3.6,-15.01,42.39,0.15,1.42,0.77,0.02,0.02,0.02,1.67
1986-02-10,0.008,1.24,0.35,-17.15,72.46,3.2,0.8,0.77,0.0,0.0,0.0,1.67
1986-02-11,0.008,1.21,0.12,-12.9,96.35,6.28,2.0,0.88,0.0,0.0,0.0,1.67
1986-02-12,0.008,1.19,0.03,-11.08,111.61,4.12,1.83,0.89,0.0,0.0,0.0,1.67
1986-02-13,0.008,1.17,0.06,-8.1,133.0,7.71,1.72,0.73,0.0,0.0,0.0,1.67
1986-02-14,0.008,1.15,0.0,-4.26,86.51,4.66,0.72,0.63,0.0,0.0,0.0,1.67
1986-02-15,0.007,1.14,0.09,-0.38,76.12,4.99,0.68,0.7,0.0,0.0,0.0,1.67
1986-02-16,0.008,1.16,0.43,0.6,82.58,3.22,0.94,0.79,0.0,0.0,0.0,1.67
1986-02-17,0.008,1.16,0.04,-0.85,79.24,3.73,1.35,0.8,0.0,0.0,0.0,1.67
1986-02-18,0.008,1.2,6.5,-0.04,60.93,0.54,1.1,0.88,0.0,0.0,0.0,1.67
1986-02-19,0.008,1.17,4.34,-4.16,52.27,0.07,0.92,0.9,0.0,0.0,0.0,1.67
1986-02-20,0.008,1.15,0.0,-7.35,82.96,0.68,0.42,0.76,0.0,0.0,0.0,1.67
1986-02-21,0.007,1.13,0.0,-6.6,151.62,8.63,0.8,0.69,0.0,0.0,0.0,1.67
1986-02-22,0.007,1.11,0.0,-4.38,150.74,8.11,1.56,0.72,0.0,0.0,0.0,1.67
1986-02-23,0.007,1.13,28.46,-0.34,21.04,0.0,1.64,0.93,0.0,0.0,0.0,1.67
1986-02-24,0.007,1.11,8.76,-4.7,46.61,0.0,1.79,0.88,0.0,0.0,0.0,1.67
1986-02-25,0.007,1.08,0.21,-9.02,141.8,3.79,1.49,0.78,0.0,0.0,0.0,1.67
1986-02-26,0.007,1.07,0.14,-10.98,159.3,5.66,1.5,0.86,0.0,0.0,0.0,1.67
1986-02-27,0.007,1.05,4.4,-6.6,90.58,4.04,0.87,0.99,0.0,0.0,0.0,1.67
1986-02-28,0.007,1.03,2.96,-2.18,102.45,3.28,1.51,0.98,0.0,0.0,0.0,1.67
1986-03-01,0.007,1.03,0.0,0.17,83.33,0.02,0.99,0.81,0.13,0.13,0.13,1.62
1986-03-02,0.007,1.14,0.0,2.31,143.14,5.56,1.0,0.74,0.0,0.0,0.0,1.62
1986-03-03,0.007,1.11,9.47,-0.88,33.52,0.01,1.13,0.9,0.0,0.0,0.0,1.72
1986-03-04,0.007,1.13,0.04,-0.38,140.2,4.78,1.66,0.71,0.0,0.0,0.0,1.72
1986-03-05,0.01,1.49,0.0,4.26,127.1,6.13,1.19,0.54,0.0,0.0,0.0,1.72
1986-03-06,0.015,2.36,1.68,4.63,134.31,6.3,1.76,0.65,0.02,0.02,0.02,1.71
1986-03-07,0.019,2.88,4.16,0.26,104.02,0.38,1.42,0.8,0.62,0.62,0.62,1.68
1986-03-08,0.016,2.52,0.91,-1.83,24.12,0.3,0.86,0.88,0.0,0.0,0.0,1.7
1986-03-09,0.013,1.93,0.0,-0.49,184.51,9.79,0.7,0.7,0.0,0.0,0.0,1.7
1986-03-10,0.012,1.85,0.0,0.61,182.69,9.98,1.04,0.6,0.0,0.0,0.0,1.7
1986-03-11,0.012,1.91,0.0,1.03,169.02,8.29,1.36,0.59,0.0,0.0,0.0,1.7
1986-03-12,0.012,1.85,0.0,-0.36,123.67,2.34,1.03,0.84,0.36,0.36,0.36,1.54
1986-03-13,0.012,1.87,0.0,1.18,181.41,9.23,0.89,0.75,0.0,0.0,0.0,1.54
1986-03-14,0.015,2.28,0.0,2.8,189.73,10.25,1.47,0.69,0.19,0.19,0.19,1.45
1986-03-15,0.019,2.89,0.0,2.59,189.12,9.86,1.22,0.64,0.41,0.41,0.41,1.28
1986-03-16,0.026,4.03,0.0,5.43,182.8,10.01,1.19,0.55,0.61,0.61,0.61,1.01
1986-03-17,0.037,5.64,0.0,5.44,158.21,7.32,0.96,0.56,0.89,0.89,0.89,0.62
1986-03-18,0.045,6.84,0.0,4.93,91.55,3.89,0.78,0.64,0.55,0.55,0.55,0.38
1986-03-19,0.053,8.2,7.46,4.03,59.66,0.53,1.45,0.84,0.61,0.61,0.61,1.69
1986-03-20,0.06,9.24,1.84,3.26,117.25,1.6,1.5,0.8,1.38,1.38,1.38,1.48
1986-03-21,0.052,7.91,14.67,-1.01,96.09,0.38,1.64,0.85,0.96,0.96,0.91,1.72
1986-03-22,0.041,6.29,0.01,-0.62,178.57,8.27,1.1,0.71,0.0,0.0,0.0,1.72
1986-03-23,0.042,6.45,12.35,3.78,32.4,0.07,3.49,0.87,0.22,0.21,0.21,1.72
1986-03-24,0.081,12.47,13.79,6.17,53.95,0.6,4.62,0.75,1.42,1.42,1.3,1.69
1986-03-25,0.075,11.55,3.65,0.64,159.99,6.55,2.49,0.76,0.65,0.65,0.56,1.58
1986-03-26,0.051,7.77,0.98,0.26,132.53,3.67,1.78,0.79,0.36,0.36,0.28,1.47
1986-03-27,0.045,6.97,0.13,4.81,112.21,4.9,1.93,0.74,0.5,0.5,0.33,1.19
1986-03-28,0.06,9.25,8.13,5.49,66.29,4.83,2.6,0.74,0.49,0.49,0.13,1.71
1986-03-29,0.074,11.29,3.54,4.13,160.56,4.95,3.17,0.68,1.39,1.39,1.24,1.59
1986-03-30,0.064,9.76,8.08,1.7,145.8,3.0,3.41,0.78,1.16,1.16,1.07,1.7
1986-03-31,0.06,9.15,6.92,7.0,84.03,1.54,3.98,0.69,1.66,1.58,1.4,1.67
1986-04-01,0.043,6.61,1.84,4.58,196.45,7.05,2.31,0.61,2.6,2.6,2.08,0.91
1986-04-02,0.033,5.08,0.22,7.56,163.73,6.9,1.27,0.63,2.54,2.54,0.98,0.14
1986-04-03,0.033,5.06,23.4,3.52,11.32,0.02,1.78,0.93,0.29,0.29,0.21,1.84
1986-04-04,0.042,6.46,1.11,0.14,90.04,0.16,1.05,0.8,0.96,0.96,0.77,1.42
1986-04-05,0.033,5.02,11.0,-1.06,58.18,0.0,1.27,0.9,0.51,0.5,0.44,1.83
1986-04-06,0.028,4.32,0.33,1.19,147.13,5.56,2.16,0.86,0.0,0.0,0.0,1.84
1986-04-07,0.027,4.14,0.0,7.6,157.24,6.57,1.53,0.66,0.67,0.67,0.54,1.3
1986-04-08,0.02,3.04,0.0,8.76,180.4,7.58,2.07,0.77,2.06,2.06,1.17,0.13
1986-04-09,0.024,3.61,27.67,6.31,86.66,1.08,2.19,0.77,1.62,1.62,0.52,1.84
1986-04-10,0.041,6.3,20.07,-0.04,28.28,0.0,2.19,0.91,0.41,0.41,0.35,1.84
1986-04-11,0.039,5.93,6.87,-4.28,49.32,0.0,1.9,0.86,0.01,0.01,0.01,1.84
1986-04-12,0.029,4.4,6.75,-5.83,103.56,0.02,1.4,0.79,0.24,0.24,0.24,1.84
1986-04-13,0.021,3.17,0.01,-4.08,191.11,4.81,1.0,0.73,0.0,0.0,0.0,1.84
1986-04-14,0.018,2.75,0.01,2.27,187.62,6.19,2.56,0.63,0.73,0.73,0.73,1.52
1986-04-15,0.024,3.74,0.01,5.0,174.84,5.51,2.32,0.58,1.12,1.1,1.1,0.98
1986-04-16,0.029,4.51,6.91,4.69,154.17,4.38,1.85,0.77,0.97,0.95,0.84,1.79
1986-04-17,0.029,4.45,5.12,3.06,120.84,0.51,1.26,0.83,1.16,1.16,0.93,1.75
1986-04-18,0.027,4.07,5.73,0.74,112.56,1.13,2.0,0.9,0.69,0.69,0.55,1.79
1986-04-19,0.025,3.85,5.57,0.19,119.18,1.3,2.03,0.88,0.74,0.73,0.59,1.78
1986-04-20,0.026,4.04,11.21,1.67,75.65,0.0,2.1,0.89,0.28,0.28,0.23,1.84
1986-04-21,0.029,4.38,1.62,9.66,192.83,5.9,2.7,0.61,3.59,3.59,2.64,0.61
1986-04-22,0.025,3.88,14.23,3.17,42.16,0.03,0.96,0.85,0.67,0.67,0.53,1.84
1986-04-23,0.029,4.43,0.81,4.64,50.69,0.42,1.38,0.79,1.14,1.14,0.91,1.25
1986-04-24,0.022,3.33,1.85,5.63,68.5,0.01,1.29,0.84,1.05,1.05,0.84,1.31
1986-04-25,0.018,2.69,4.2,8.56,140.58,1.87,1.37,0.75,2.11,2.11,1.37,1.64
1986-04-26,0.016,2.5,0.78,7.75,144.65,6.41,1.75,0.77,1.84,1.84,1.47,0.74
1986-04-27,0.017,2.6,6.72,4.69,78.09,0.0,0.86,0.76,1.31,1.31,1.03,1.76
1986-04-28,0.021,3.18,12.65,4.31,17.29,0.0,1.35,0.94,0.24,0.24,0.2,1.84
1986-04-29,0.03,4.59,14.23,6.48,15.85,0.0,0.73,0.93,0.21,0.21,0.17,1.84
1986-04-30,0.035,5.37,5.22,7.63,9.94,0.02,1.25,0.91,0.38,0.38,0.3,1.82
1986-05-01,0.031,4.69,0.2,10.95,184.47,5.0,1.49,0.76,3.01,3.01,1.89,0.13
1986-05-02,0.022,3.44,0.55,12.62,154.81,5.79,0.93,0.61,3.71,3.71,0.23,0.42
1986-05-03,0.017,2.59,0.08,13.37,243.19,10.9,1.13,0.56,5.02,5.02,0.44,0.05
1986-05-04,0.016,2.47,0.0,11.81,236.31,5.39,1.32,0.69,4.06,4.06,0.05,0.0
1986-05-05,0.016,2.42,0.51,11.84,92.61,2.07,0.85,0.81,1.78,1.78,0.05,0.43
1986-05-06,0.016,2.38,0.55,12.81,200.86,7.15,1.29,0.71,3.69,3.69,0.52,0.42
1986-05-07,0.019,2.98,25.62,10.48,93.72,1.73,1.24,0.78,2.16,2.16,0.93,2.87
1986-05-08,0.027,4.08,6.55,8.17,272.2,7.86,1.52,0.58,4.4,4.4,3.83,2.23
1986-05-09,0.021,3.25,0.0,9.1,131.89,0.64,1.4,0.62,3.6,3.6,2.23,0.0
1986-05-10,0.016,2.44,0.0,12.1,281.95,12.45,1.24,0.62,4.66,4.66,0.0,0.0
1986-05-11,0.015,2.37,6.41,13.55,164.94,3.32,2.62,0.71,4.22,4.22,1.2,2.19
1986-05-12,0.015,2.33,0.06,16.1,263.75,10.05,1.45,0.57,6.26,6.26,2.23,0.02
1986-05-13,0.015,2.28,0.51,15.43,178.7,5.52,1.09,0.61,4.75,4.75,0.29,0.22
1986-05-14,0.015,2.24,0.76,11.75,100.04,0.19,1.34,0.73,2.91,2.91,0.41,0.5
1986-05-15,0.015,2.3,12.53,10.23,80.99,0.16,1.48,0.83,1.75,1.75,1.52,2.55
1986-05-16,0.017,2.55,15.83,10.45,107.77,0.87,1.07,0.89,1.41,1.41,1.22,2.83
1986-05-17,0.018,2.82,4.77,14.78,202.18,3.35,1.32,0.77,3.76,3.76,3.27,2.01
1986-05-18,0.015,2.29,0.23,17.81,220.3,5.04,1.5,0.65,5.78,5.78,2.16,0.08
1986-05-19,0.017,2.64,20.16,17.0,124.6,1.11,0.84,0.8,2.8,2.8,0.87,2.83
1986-05-20,0.02,3.1,0.98,18.89,256.5,9.17,1.31,0.65,6.04,6.04,3.25,0.48
1986-05-21,0.018,2.83,17.91,14.12,75.37,0.5,1.4,0.75,2.81,2.81,2.44,2.55
1986-05-22,0.018,2.79,0.09,13.1,227.48,5.04,1.16,0.73,3.86,3.86,2.61,0.03
1986-05-23,0.017,2.61,15.01,15.09,233.35,7.28,1.61,0.73,4.33,4.33,1.27,2.74
1986-05-24,0.019,2.91,4.57,11.2,59.95,0.51,1.63,0.87,1.41,1.41,1.22,2.57
1986-05-25,0.016,2.45,0.0,13.53,349.27,14.03,1.58,0.64,5.58,5.58,2.57,0.0
1986-05-26,0.015,2.31,0.02,18.44,304.76,9.92,1.56,0.54,7.93,7.93,0.0,0.0
1986-05-27,0.019,2.93,29.03,15.36,138.21,3.14,1.59,0.76,3.48,3.48,0.99,2.85
1986-05-28,0.032,4.84,22.26,10.29,84.84,0.02,1.12,0.9,1.2,1.2,1.05,2.86
1986-05-29,0.044,6.82,16.59,4.0,68.32,0.0,0.93,0.89,0.77,0.77,0.67,2.78
1986-05-30,0.047,7.27,15.67,2.22,94.92,0.25,0.81,0.95,0.62,0.62,0.54,2.85
1986-05-31,0.048,7.35,1.9,4.82,141.97,1.87,1.01,0.75,2.03,2.03,1.77,1.92
1986-06-01,0.037,5.72,0.18,8.19,190.63,4.46,0.72,0.57,3.32,3.32,2.05,0.06
1986-06-02,0.036,5.56,30.38,8.89,73.07,0.06,1.92,0.86,1.41,1.41,0.52,3.8
1986-06-03,0.048,7.32,0.84,11.73,270.99,6.36,1.66,0.64,4.69,4.69,4.43,0.15
1986-06-04,0.053,8.1,32.43,6.29,78.15,0.22,2.97,0.85,1.35,1.35,1.32,3.7
