date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1985-01-14,0.085,0.11,10.66,-14.82,43.55,0.0,3.51,0.91,0.01,0.01,0.01,0.24
1985-01-15,0.085,0.11,29.31,-13.51,32.07,0.0,4.82,0.95,0.01,0.01,0.01,0.24
1985-01-16,0.077,0.1,21.43,-8.71,36.52,0.0,4.13,0.95,0.0,0.0,0.0,0.24
1985-01-17,0.077,0.1,9.4,-8.79,65.82,1.98,2.28,0.85,0.0,0.0,0.0,0.24
1985-01-18,0.077,0.1,0.2,-10.66,63.99,0.67,1.97,0.8,0.0,0.0,0.0,0.24
1985-01-19,0.069,0.09,0.21,-10.42,75.58,0.72,2.0,0.88,0.0,0.0,0.0,0.24
1985-01-20,0.069,0.09,0.57,-11.25,80.03,2.59,2.23,0.91,0.0,0.0,0.0,0.24
1985-01-21,0.069,0.09,5.09,-7.6,84.41,4.17,3.33,0.83,0.0,0.0,0.0,0.24
1985-01-22,0.069,0.09,19.48,-4.46,38.69,0.0,3.87,0.93,0.0,0.0,0.0,0.24
1985-01-23,0.085,0.11,38.09,-3.61,50.77,0.0,4.2,0.94,0.0,0.0,0.0,0.24
1985-01-24,0.1,0.13,11.99,-12.99,88.31,1.8,3.7,0.93,0.0,0.0,0.0,0.24
1985-01-25,0.085,0.11,0.39,-12.94,90.87,3.76,3.08,0.8,0.0,0.0,0.0,0.24
1985-01-26,0.077,0.1,16.4,-9.35,45.95,0.0,3.86,0.9,0.02,0.02,0.02,0.24
1985-01-27,0.069,0.09,0.0,-10.52,102.48,4.16,2.25,0.7,0.0,0.0,0.0,0.24
1985-01-28,0.069,0.09,0.85,-11.05,92.95,3.23,1.92,0.81,0.0,0.0,0.0,0.24
1985-01-29,0.069,0.09,0.23,-10.28,127.69,8.29,2.23,0.67,0.0,0.0,0.0,0.24
1985-01-30,0.062,0.08,0.24,-6.47,74.55,0.31,2.94,0.71,0.23,0.23,0.23,0.23
1985-01-31,0.062,0.08,5.16,-5.97,108.26,5.09,2.86,0.65,0.0,0.0,0.0,0.24
1985-02-01,0.069,0.09,12.1,-3.49,90.36,2.98,4.04,0.85,0.0,0.0,0.0,0.24
1985-02-02,0.108,0.14,20.32,-2.31,76.63,0.6,6.37,0.79,0.48,0.48,0.48,0.24
1985-02-03,0.162,0.21,0.32,-6.51,117.36,7.85,5.49,0.68,0.0,0.0,0.0,0.24
1985-02-04,0.131,0.17,0.0,-6.76,125.23,7.72,2.72,0.65,0.0,0.0,0.0,0.24
1985-02-05,0.116,0.15,0.0,-5.27,129.14,7.56,2.1,0.48,0.0,0.0,0.0,0.24
1985-02-06,0.108,0.14,0.51,-6.28,88.65,0.84,2.62,0.88,0.11,0.11,0.11,0.24
1985-02-07,0.108,0.14,0.17,-7.2,114.72,6.2,3.06,0.68,0.0,0.0,0.0,0.24
1985-02-08,0.108,0.14,2.99,-4.55,54.27,0.02,3.4,0.89,0.01,0.01,0.01,0.24
1985-02-09,0.116,0.15,2.63,-4.92,59.04,0.0,2.77,0.94,0.0,0.0,0.0,0.24
1985-02-10,0.116,0.15,0.0,-8.7,97.43,1.83,1.98,0.8,0.0,0.0,0.0,0.24
1985-02-11,0.108,0.14,1.99,-10.93,80.68,0.14,2.17,0.93,0.03,0.03,0.03,0.24
1985-02-12,0.1,0.13,0.12,-13.23,157.79,8.94,2.21,0.52,0.0,0.0,0.0,0.24
1985-02-13,0.1,0.13,0.0,-12.03,106.53,2.02,2.13,0.75,0.01,0.01,0.01,0.24
1985-02-14,0.092,0.12,0.0,-9.98,108.13,3.23,2.85,0.86,0.0,0.0,0.0,0.24
1985-02-15,0.092,0.12,7.25,-8.81,95.86,1.75,3.8,0.91,0.05,0.05,0.05,0.24
1985-02-16,0.085,0.11,0.46,-12.2,150.33,7.68,2.76,0.8,0.0,0.0,0.0,0.24
1985-02-17,0.085,0.11,1.74,-10.32,127.93,4.17,1.87,0.88,0.0,0.0,0.0,0.24
1985-02-18,0.077,0.1,0.0,-16.03,173.91,9.52,3.76,0.48,0.02,0.02,0.02,0.24
1985-02-19,0.077,0.1,0.0,-15.74,166.42,9.24,3.6,0.63,0.0,0.0,0.0,0.24
1985-02-20,0.077,0.1,0.0,-12.19,172.27,9.51,1.89,0.6,0.0,0.0,0.0,0.24
1985-02-21,0.069,0.09,0.0,-12.55,175.8,9.64,2.61,0.55,0.03,0.03,0.03,0.24
1985-02-22,0.069,0.09,0.0,-14.96,180.76,9.73,2.89,0.65,0.06,0.06,0.06,0.23
1985-02-23,0.069,0.09,0.0,-11.6,179.0,9.71,4.01,0.62,0.2,0.2,0.2,0.2
1985-02-24,0.069,0.09,0.0,-4.52,97.0,1.45,4.37,0.76,0.62,0.62,0.62,0.15
1985-02-25,0.077,0.1,0.0,-2.91,165.49,7.6,1.94,0.55,0.33,0.33,0.33,0.13
1985-02-26,0.092,0.12,0.0,-2.9,127.22,1.66,0.95,0.61,0.64,0.64,0.64,0.1
1985-02-27,0.1,0.13,0.0,-4.86,100.22,0.01,1.16,0.83,0.51,0.51,0.51,0.07
1985-02-28,0.1,0.13,1.68,-5.82,107.21,0.0,0.62,0.91,0.48,0.48,0.48,0.23
1985-03-01,0.092,0.12,0.0,-6.4,183.13,8.17,1.96,0.82,0.0,0.0,0.0,0.23
1985-03-02,0.085,0.11,30.65,-7.22,66.37,0.0,2.59,0.95,0.01,0.01,0.01,0.24
1985-03-03,0.085,0.11,0.03,-8.31,199.37,9.13,2.68,0.8,0.0,0.0,0.0,0.24
1985-03-04,0.077,0.1,0.06,-7.36,109.0,0.03,2.89,0.83,0.25,0.25,0.25,0.21
1985-03-05,0.077,0.1,24.06,-6.14,101.83,0.01,2.73,0.92,0.07,0.07,0.07,0.24
1985-03-06,0.077,0.1,28.18,-5.81,99.76,0.0,2.34,0.94,0.02,0.02,0.02,0.24
1985-03-07,0.069,0.09,7.09,-4.76,123.21,0.0,2.06,0.94,0.07,0.07,0.07,0.24
1985-03-08,0.069,0.09,0.0,-4.77,125.5,0.0,1.02,0.68,0.23,0.23,0.23,0.21
1985-03-09,0.069,0.09,0.0,-8.91,181.52,3.71,3.43,0.73,0.28,0.28,0.28,0.17
1985-03-10,0.069,0.09,0.0,-11.19,222.85,9.81,3.05,0.62,0.09,0.09,0.09,0.17
1985-03-11,0.069,0.09,0.24,-13.85,205.75,7.21,2.85,0.82,0.13,0.13,0.13,0.2
1985-03-12,0.062,0.08,0.47,-11.08,181.76,0.57,2.81,0.91,0.16,0.16,0.16,0.22
1985-03-13,0.062,0.08,0.0,-9.11,222.07,10.27,0.99,0.88,0.0,0.0,0.0,0.22
1985-03-14,0.062,0.08,0.0,-9.14,232.97,9.99,0.75,0.78,0.0,0.0,0.0,0.22
1985-03-15,0.054,0.07,0.9,-11.61,203.27,5.6,1.44,0.78,0.13,0.13,0.13,0.23
1985-03-16,0.054,0.07,8.75,-12.66,139.0,0.02,2.27,0.91,0.1,0.1,0.1,0.24
1985-03-17,0.054,0.07,0.78,-16.76,172.63,0.57,3.18,0.82,0.2,0.2,0.2,0.24
1985-03-18,0.054,0.07,1.53,-16.5,159.61,0.23,3.47,0.82,0.22,0.22,0.22,0.24
1985-03-19,0.046,0.06,0.0,-15.46,251.66,10.71,2.84,0.77,0.0,0.0,0.0,0.24
1985-03-20,0.046,0.06,0.0,-13.21,242.23,10.08,2.45,0.74,0.0,0.0,0.0,0.24
1985-03-21,0.046,0.06,28.89,-8.3,119.53,0.01,4.13,0.95,0.25,0.25,0.25,0.24
1985-03-22,0.046,0.06,15.0,-7.46,179.49,1.87,3.14,0.94,0.05,0.05,0.05,0.24
1985-03-23,0.046,0.06,1.4,-7.62,225.01,6.69,1.08,0.92,0.0,0.0,0.0,0.24
1985-03-24,0.039,0.05,0.04,-9.69,232.84,8.23,1.65,0.89,0.0,0.0,0.0,0.24
1985-03-25,0.039,0.05,0.0,-8.79,258.18,10.56,3.15,0.73,0.0,0.0,0.0,0.24
1985-03-26,0.039,0.05,3.88,-6.36,227.16,7.31,3.15,0.86,0.02,0.02,0.02,0.24
1985-03-27,0.039,0.05,24.02,-7.73,110.61,0.0,2.62,0.92,0.06,0.06,0.06,0.24
1985-03-28,0.039,0.05,0.23,-13.98,219.57,2.98,3.29,0.8,0.18,0.18,0.18,0.23
1985-03-29,0.039,0.05,0.0,-11.41,276.49,11.41,2.91,0.65,0.0,0.0,0.0,0.23
1985-03-30,0.039,0.05,0.0,-5.73,238.44,4.98,2.66,0.48,0.65,0.65,0.65,0.15
1985-03-31,0.039,0.05,0.23,-3.99,256.78,8.03,2.37,0.63,0.4,0.4,0.4,0.17
1985-04-01,0.062,0.08,0.0,-2.9,238.24,7.04,2.4,0.6,0.11,0.11,0.11,0.15
1985-04-02,0.1,0.13,0.0,-2.97,266.31,9.85,2.05,0.69,0.06,0.06,0.06,0.15
1985-04-03,0.154,0.2,0.0,-1.87,279.01,11.76,2.9,0.42,0.49,0.49,0.49,0.12
1985-04-04,0.293,0.38,0.0,-0.38,276.42,10.77,2.32,0.63,0.48,0.48,0.48,0.1
1985-04-05,0.431,0.56,0.71,-2.1,247.61,5.58,3.72,0.76,1.0,1.0,1.0,0.19
1985-04-06,0.416,0.54,33.96,-4.26,148.69,0.04,2.27,0.95,0.22,0.22,0.22,0.27
1985-04-07,0.354,0.46,0.18,-4.95,292.55,11.59,3.05,0.71,0.0,0.0,0.0,0.27
1985-04-08,0.354,0.46,23.9,-2.83,130.77,0.24,2.8,0.93,0.12,0.12,0.12,0.27
1985-04-09,0.493,0.64,11.9,-2.46,147.02,0.01,4.35,0.94,0.21,0.21,0.21,0.27
1985-04-10,0.524,0.68,27.27,-5.86,206.92,0.98,1.92,0.9,0.26,0.26,0.26,0.27
1985-04-11,0.431,0.56,0.61,-6.8,248.24,3.95,2.34,0.8,0.18,0.18,0.18,0.26
1985-04-12,0.37,0.48,13.43,-10.87,178.67,0.41,3.56,0.81,0.35,0.35,0.35,0.27
1985-04-13,0.316,0.41,0.76,-6.86,266.85,6.47,2.95,0.75,0.13,0.13,0.13,0.26
1985-04-14,0.285,0.37,2.71,-7.92,284.83,8.32,2.16,0.74,0.01,0.01,0.01,0.27
1985-04-15,0.262,0.34,0.49,-9.69,247.18,2.49,2.58,0.72,0.39,0.39,0.39,0.24
1985-04-16,0.246,0.32,1.46,-7.27,231.64,2.28,3.41,0.77,0.42,0.42,0.42,0.26
1985-04-17,0.231,0.3,0.35,-7.22,329.02,11.83,3.87,0.7,0.03,0.03,0.03,0.26
1985-04-18,0.223,0.29,0.0,-5.55,282.05,6.65,3.83,0.68,0.35,0.35,0.35,0.21
1985-04-19,0.246,0.32,0.0,-2.47,320.18,12.22,3.39,0.6,0.32,0.32,0.32,0.17
1985-04-20,0.331,0.43,0.0,-0.97,325.09,12.64,0.86,0.43,0.19,0.19,0.19,0.15
1985-04-21,0.508,0.66,0.0,-0.59,325.31,11.81,2.72,0.47,0.96,0.96,0.96,0.1
1985-04-22,0.647,0.84,0.95,-1.74,191.34,0.01,2.15,0.74,1.13,1.13,1.13,0.23
1985-04-23,0.724,0.94,0.56,-1.88,208.04,0.92,1.51,0.87,0.48,0.48,0.48,0.22
1985-04-24,0.716,0.93,0.88,-4.52,319.12,8.88,2.38,0.64,0.42,0.42,0.42,0.24
1985-04-25,0.655,0.85,0.0,-3.28,337.63,12.74,2.14,0.5,0.01,0.01,0.01,0.24
1985-04-26,0.67,0.87,0.0,-2.94,329.23,11.39,1.28,0.74,0.06,0.06,0.06,0.23
1985-04-27,0.678,0.88,0.0,-4.0,303.7,9.27,3.09,0.73,0.61,0.61,0.61,0.15
1985-04-28,0.608,0.79,2.4,-10.99,275.8,2.32,2.95,0.88,0.8,0.8,0.8,0.26
1985-04-29,0.501,0.65,0.3,-11.25,327.62,6.41,3.05,0.77,0.24,0.24,0.24,0.24
1985-04-30,0.454,0.59,1.36,-5.07,237.36,0.75,2.38,0.81,0.49,0.49,0.49,0.25
1985-05-01,0.462,0.6,0.81,-2.97,331.42,10.52,2.8,0.73,0.03,0.03,0.03,0.27
1985-05-02,0.516,0.67,3.01,-2.16,229.04,4.31,3.53,0.75,0.4,0.4,0.4,0.28
1985-05-03,0.516,0.67,0.0,-7.11,328.88,7.02,2.58,0.72,0.36,0.36,0.36,0.22
1985-05-04,0.477,0.62,1.14,-4.03,289.98,2.93,1.63,0.86,0.68,0.68,0.68,0.25
1985-05-05,0.508,0.66,0.01,-2.8,252.76,1.54,1.21,0.88,0.34,0.34,0.34,0.2
1985-05-06,0.616,0.8,9.43,-1.41,211.38,1.74,3.28,0.86,0.6,0.6,0.6,0.29
1985-05-07,0.916,1.19,30.5,-2.0,197.95,0.01,2.67,0.97,0.38,0.38,0.38,0.29
1985-05-08,1.032,1.34,15.32,-4.98,219.21,0.0,4.03,0.91,0.52,0.52,0.52,0.29
1985-05-09,0.963,1.25,0.91,-2.76,258.1,1.23,2.37,0.91,0.41,0.41,0.41,0.27
1985-05-10,1.055,1.37,1.34,-1.88,228.0,0.1,1.98,0.9,0.45,0.45,0.45,0.28
1985-05-11,1.263,1.64,0.05,-1.21,294.38,4.39,2.95,0.82,0.5,0.5,0.5,0.21
1985-05-12,1.787,2.32,15.38,-0.33,207.75,0.19,3.73,0.88,0.7,0.7,0.7,0.29
1985-05-13,4.613,5.99,75.72,-0.34,113.9,0.0,5.14,0.98,0.15,0.15,0.15,0.29
1985-05-14,9.071,11.78,10.91,0.3,312.61,7.48,2.92,0.84,0.56,0.56,0.56,0.29
1985-05-15,7.254,9.42,0.0,0.81,358.86,11.7,1.45,0.66,0.56,0.56,0.56,0.2
1985-05-16,5.86,7.61,0.0,1.28,321.74,8.6,2.33,0.65,1.12,1.06,1.05,0.1
1985-05-17,6.099,7.92,0.0,2.41,340.44,10.58,2.21,0.62,1.29,1.22,1.2,0.05
1985-05-18,6.176,8.02,0.32,1.26,200.27,0.31,2.24,0.84,1.22,1.17,1.16,0.13
1985-05-19,6.106,7.93,0.0,1.57,327.44,9.51,1.92,0.7,1.1,1.03,1.02,0.06
1985-05-20,7.185,9.33,20.62,1.33,173.84,0.0,2.0,0.95,0.89,0.87,0.87,0.34
1985-05-21,8.532,11.08,6.09,1.27,293.96,2.54,1.22,0.88,1.5,1.46,1.45,0.34
1985-05-22,7.57,9.83,13.46,-0.47,257.0,4.35,1.52,0.86,0.98,0.98,0.97,0.38
1985-05-23,6.484,8.42,0.14,-0.64,262.7,5.02,2.38,0.78,0.98,0.98,0.96,0.18
1985-05-24,5.775,7.5,0.0,1.8,317.86,7.37,1.7,0.61,1.19,1.05,1.02,0.1
1985-05-25,6.984,9.07,0.05,3.51,308.02,6.66,1.56,0.77,1.37,1.12,1.08,0.07
1985-05-26,8.894,11.55,0.0,4.59,330.75,9.81,1.16,0.73,1.42,1.15,1.12,0.05
1985-05-27,10.557,13.71,0.0,5.0,263.03,5.65,1.78,0.81,1.52,1.28,1.26,0.03
1985-05-28,11.805,15.33,9.92,4.11,228.59,2.62,1.42,0.82,1.77,1.75,1.72,0.44
1985-05-29,10.973,14.25,1.1,2.97,288.39,4.34,1.33,0.8,2.21,2.07,2.01,0.19
1985-05-30,9.71,12.61,2.73,3.47,222.9,3.95,1.08,0.86,1.5,1.16,1.1,0.43
1985-05-31,10.342,13.43,0.0,4.65,332.15,10.08,1.31,0.65,2.29,1.9,1.8,0.07
1985-06-01,10.888,14.14,0.0,4.57,352.62,11.02,1.35,0.58,2.46,1.81,1.7,0.02
1985-06-02,10.958,14.23,0.0,4.37,374.24,12.45,1.14,0.64,2.55,1.82,1.71,0.01
1985-06-03,11.474,14.9,0.0,5.23,366.53,12.92,1.21,0.63,2.61,1.86,1.77,0.01
1985-06-04,12.482,16.21,3.59,5.94,304.15,7.99,1.15,0.79,2.67,2.12,2.04,0.45
1985-06-05,12.929,16.79,2.66,4.64,206.74,1.89,2.06,0.84,2.22,1.9,1.84,0.53
1985-06-06,14.677,19.06,9.1,6.08,274.14,8.62,2.36,0.77,2.76,2.76,2.68,0.64
1985-06-07,20.414,26.51,38.38,3.76,91.45,0.05,2.45,0.93,0.9,0.9,0.87,0.96
1985-06-08,18.027,23.41,11.39,0.07,231.7,3.36,1.8,0.84,2.1,2.11,2.03,0.78
1985-06-09,9.649,12.53,0.02,-2.16,362.35,10.8,2.04,0.63,1.48,1.19,1.03,0.16
1985-06-10,6.237,8.1,3.45,-0.82,232.75,2.28,2.32,0.82,1.4,1.01,0.88,0.47
1985-06-11,4.89,6.35,0.01,-2.27,278.41,4.29,1.91,0.73,1.26,0.8,0.66,0.15
1985-06-12,4.112,5.34,1.55,0.43,281.04,4.77,3.29,0.82,1.55,0.82,0.64,0.38
1985-06-13,4.412,5.73,2.7,1.98,197.29,1.47,2.51,0.84,1.16,0.71,0.58,0.59
1985-06-14,6.091,7.91,11.75,3.76,280.38,6.6,3.09,0.67,1.82,1.81,1.68,0.77
1985-06-15,8.263,10.73,23.05,1.74,323.13,6.19,2.12,0.7,2.08,1.89,1.72,1.02
1985-06-16,9.387,12.19,6.5,1.48,195.8,1.14,1.72,0.8,1.34,1.27,1.18,0.89
1985-06-17,7.031,9.13,8.35,-2.17,280.11,1.72,2.39,0.78,1.76,1.66,1.55,0.74
1985-06-18,4.975,6.46,0.0,-0.34,208.64,0.76,1.92,0.69,1.16,1.1,0.99,0.13
1985-06-19,4.828,6.27,7.58,1.19,169.15,1.24,2.36,0.9,0.94,0.58,0.47,0.88
1985-06-20,5.013,6.51,12.33,-0.51,261.8,1.44,2.05,0.84,1.51,1.42,1.3,0.97
1985-06-21,5.059,6.57,0.0,2.17,366.32,10.89,2.27,0.62,1.75,1.2,0.95,0.16
1985-06-22,5.96,7.74,19.89,1.15,122.74,0.0,2.05,0.93,0.66,0.61,0.57,1.02
1985-06-23,5.783,7.51,0.21,0.3,312.38,3.81,1.67,0.77,1.81,1.49,1.31,0.15
1985-06-24,4.951,6.43,1.01,1.36,261.35,2.75,1.51,0.77,1.55,0.8,0.6,0.23
1985-06-25,5.206,6.76,0.0,2.46,336.6,8.08,1.43,0.68,1.81,0.68,0.4,0.11
1985-06-26,8.093,10.51,19.32,4.23,267.4,7.56,2.4,0.76,1.7,1.59,1.45,0.94
1985-06-27,9.302,12.08,0.1,2.89,368.88,10.11,1.62,0.65,2.46,1.85,1.59,0.09
1985-06-28,7.631,9.91,0.07,2.36,350.52,10.87,1.37,0.66,2.12,0.95,0.65,0.06
1985-06-29,7.893,10.25,2.11,4.48,331.15,9.14,2.12,0.75,2.36,1.16,0.92,0.57
1985-06-30,9.757,12.67,0.06,5.74,351.75,11.17,1.75,0.64,2.79,1.73,1.46,0.06
1985-07-01,11.073,14.38,7.86,4.91,201.65,2.29,1.86,0.81,1.91,1.3,1.15,0.96
1985-07-02,11.481,14.91,0.1,4.34,195.12,4.39,1.63,0.68,1.88,1.76,1.61,0.12
1985-07-03,12.251,15.91,0.0,7.74,372.65,13.83,1.93,0.52,3.42,1.89,1.47,0.01
1985-07-04,16.017,20.8,0.18,10.24,263.84,5.63,2.4,0.59,3.38,1.86,1.56,0.05
1985-07-05,17.341,22.52,10.41,6.62,178.97,0.88,1.65,0.88,2.02,1.38,1.26,1.12
1985-07-06,15.647,20.32,2.35,4.75,180.23,1.86,2.58,0.83,2.15,2.05,1.93,0.7
1985-07-07,14.13,18.35,0.03,7.18,353.62,10.49,1.31,0.69,3.64,2.44,2.07,0.03
1985-07-08,14.261,18.52,0.08,6.77,316.57,9.29,1.65,0.7,3.27,1.65,1.31,0.02
1985-07-09,14.038,18.23,0.02,6.79,324.05,9.84,1.13,0.64,3.31,1.57,1.3,0.0
1985-07-10,12.644,16.42,0.0,5.01,294.32,6.33,0.98,0.62,3.11,1.46,1.26,0.0
1985-07-11,11.805,15.33,0.0,5.86,346.46,9.6,1.66,0.71,3.59,1.66,1.49,0.0
1985-07-12,13.16,17.09,0.0,7.61,350.72,12.32,1.22,0.67,3.54,1.55,1.4,0.0
1985-07-13,15.17,19.7,0.0,8.93,340.32,11.42,1.37,0.67,3.79,1.55,1.41,0.0
1985-07-14,18.004,23.38,0.0,10.9,354.92,13.78,1.3,0.58,4.03,1.57,1.45,0.0
1985-07-15,20.237,26.28,6.29,10.62,292.07,9.35,1.85,0.61,3.82,2.23,2.14,0.98
1985-07-16,22.431,29.13,35.91,6.75,58.86,0.45,1.56,0.87,0.65,0.63,0.6,1.39
1985-07-17,23.379,30.36,0.06,7.29,343.96,11.38,1.5,0.71,3.85,3.06,2.67,0.03
1985-07-18,17.958,23.32,0.0,8.44,326.76,10.39,1.69,0.7,3.82,1.82,1.3,0.0
1985-07-19,16.648,21.62,5.35,8.71,289.36,8.16,1.35,0.75,3.46,2.13,1.75,0.95
1985-07-20,16.233,21.08,7.09,7.78,191.62,5.27,1.89,0.84,2.23,1.89,1.67,1.23
1985-07-21,13.83,17.96,0.01,4.54,348.95,13.45,1.37,0.55,3.51,2.67,2.22,0.01
1985-07-22,11.366,14.76,0.0,6.55,353.0,13.72,2.21,0.58,3.88,1.76,1.18,0.0
1985-07-23,13.137,17.06,0.0,9.58,351.45,13.74,1.32,0.39,4.12,1.72,1.18,0.0
1985-07-24,15.532,20.17,0.0,10.41,350.52,13.34,1.12,0.55,4.1,1.46,1.07,0.0
1985-07-25,16.433,21.34,0.0,10.4,348.72,13.2,1.37,0.51,4.23,1.36,1.04,0.0
1985-07-26,16.849,21.88,0.0,10.95,312.96,11.45,1.68,0.52,4.12,1.21,0.96,0.0
1985-07-27,17.033,22.12,8.06,9.8,235.69,7.4,2.01,0.65,3.16,1.07,0.93,1.38
1985-07-28,16.618,21.58,0.07,8.94,281.25,8.1,2.58,0.7,3.8,2.62,2.22,0.03
1985-07-29,14.284,18.55,2.64,8.48,210.83,4.49,2.72,0.77,2.94,1.6,1.27,0.6
1985-07-30,15.878,20.62,46.98,6.04,101.76,0.39,2.23,0.9,1.25,0.97,0.87,1.55
1985-07-31,20.791,27.0,21.04,2.91,242.84,3.5,1.89,0.77,2.83,2.32,2.0,1.58
1985-08-01,14.893,19.34,0.94,4.18,195.61,2.2,1.81,0.75,2.21,1.81,1.52,0.66
1985-08-02,10.842,14.08,0.11,4.88,307.14,9.56,1.5,0.68,2.98,1.45,0.88,0.06
1985-08-03,10.688,13.88,2.26,7.0,285.07,8.71,2.39,0.73,3.12,1.61,1.1,0.49
1985-08-04,10.819,14.05,0.36,6.37,314.88,9.36,1.72,0.69,3.39,1.48,0.99,0.07
1985-08-05,12.444,16.16,18.56,8.06,273.52,8.61,2.97,0.78,3.14,1.57,1.16,1.54
1985-08-06,15.963,20.73,103.19,-0.02,56.18,0.04,2.73,0.96,0.41,0.39,0.36,1.14
1985-08-07,15.047,19.54,3.03,-2.05,188.36,0.59,3.29,0.8,1.22,1.13,1.04,0.69
1985-08-08,7.123,9.25,0.1,2.22,240.0,3.04,2.58,0.73,1.35,1.02,0.87,0.16
1985-08-09,7.254,9.42,0.0,5.78,334.18,12.82,1.61,0.45,1.75,0.49,0.14,0.11
1985-08-10,8.971,11.65,0.0,6.56,215.22,4.04,2.42,0.72,1.91,0.79,0.53,0.04
1985-08-11,10.588,13.75,0.0,7.0,221.96,4.69,2.36,0.79,1.9,0.73,0.49,0.03
1985-08-12,13.075,16.98,0.0,8.51,290.73,10.53,2.14,0.64,2.47,0.84,0.57,0.01
1985-08-13,14.023,18.21,0.0,8.77,250.74,8.23,1.65,0.64,2.47,0.67,0.37,0.0
1985-08-14,13.491,17.52,0.01,8.99,300.67,12.39,1.22,0.58,3.09,0.69,0.22,0.0
1985-08-15,13.237,17.19,0.0,9.19,296.44,11.3,1.21,0.52,3.26,0.72,0.27,0.0
1985-08-16,12.452,16.17,4.11,7.46,159.05,6.24,1.24,0.71,1.62,0.65,0.48,1.08
1985-08-17,11.366,14.76,0.06,7.01,190.84,4.93,1.66,0.75,2.23,1.54,1.29,0.05
1985-08-18,9.418,12.23,0.0,5.34,316.13,12.58,2.0,0.41,3.42,0.88,0.4,0.01
1985-08-19,9.364,12.16,0.25,8.22,290.14,11.21,2.45,0.63,3.38,0.75,0.39,0.13
1985-08-20,10.503,13.64,0.01,9.1,301.71,11.86,1.4,0.5,3.49,0.76,0.45,0.0
1985-08-21,11.836,15.37,0.0,10.96,302.56,12.7,1.11,0.43,3.51,0.56,0.3,0.0
1985-08-22,12.798,16.62,4.2,10.71,250.1,9.82,1.45,0.57,3.11,0.56,0.37,1.2
1985-08-23,12.275,15.94,0.05,8.53,240.38,7.89,1.67,0.7,2.89,1.76,1.49,0.03
1985-08-24,10.75,13.96,0.82,8.31,149.3,2.55,2.95,0.77,2.22,0.53,0.3,0.43
1985-08-25,14.169,18.4,53.87,5.63,33.14,0.03,3.14,0.89,0.4,0.37,0.33,1.67
1985-08-26,17.857,23.19,49.25,-1.45,90.04,0.0,2.08,0.95,0.79,0.75,0.69,0.96
1985-08-27,10.026,13.02,0.63,-1.3,154.9,2.09,3.92,0.74,0.86,0.85,0.79,0.55
1985-08-28,6.114,7.94,0.0,2.25,293.07,12.37,3.84,0.41,1.21,0.82,0.63,0.18
1985-08-29,6.53,8.48,0.0,4.67,288.62,12.16,2.66,0.42,1.43,0.55,0.27,0.13
1985-08-30,8.347,10.84,0.0,6.56,284.42,12.29,1.73,0.4,1.46,0.48,0.21,0.1
1985-08-31,10.203,13.25,0.0,7.24,282.5,11.71,1.23,0.46,1.87,0.47,0.19,0.03
1985-09-01,10.373,13.47,1.3,6.71,136.58,2.54,1.35,0.77,1.56,0.71,0.48,0.43
1985-09-02,9.279,12.05,0.03,5.93,241.27,9.3,1.57,0.76,2.28,0.84,0.51,0.02
1985-09-03,8.886,11.54,8.93,4.78,43.9,0.06,2.76,0.94,0.38,0.36,0.31,1.47
1985-09-04,7.416,9.63,0.34,2.69,270.9,10.9,2.18,0.59,2.52,1.91,1.53,0.3
1985-09-05,6.499,8.44,0.05,5.58,220.4,7.26,2.37,0.75,2.18,0.72,0.3,0.02
1985-09-06,6.391,8.3,1.99,4.19,189.55,5.68,2.11,0.65,2.02,0.9,0.54,0.63
1985-09-07,5.629,7.31,0.0,3.0,267.22,11.94,2.5,0.38,2.64,1.09,0.67,0.02
1985-09-08,4.99,6.48,0.12,3.12,194.35,6.52,2.18,0.65,1.97,0.41,0.1,0.08
1985-09-09,4.382,5.69,0.0,2.1,216.29,6.12,3.21,0.65,2.34,0.44,0.13,0.01
1985-09-10,4.643,6.03,0.0,4.24,259.24,11.82,2.42,0.37,2.61,0.39,0.08,0.01
1985-09-11,6.468,8.4,0.0,7.22,253.85,11.74,1.51,0.49,2.42,0.29,0.05,0.01
1985-09-12,7.654,9.94,0.0,7.31,254.2,11.65,1.37,0.45,2.45,0.27,0.06,0.01
1985-09-13,7.362,9.56,0.0,6.05,255.26,11.35,1.05,0.47,2.28,0.22,0.05,0.01
1985-09-14,6.699,8.7,10.63,4.01,133.09,3.88,2.54,0.81,1.34,0.14,0.05,1.59
1985-09-15,7.346,9.54,13.78,3.27,147.55,5.53,2.1,0.82,1.23,1.06,0.93,1.59
1985-09-16,6.853,8.9,12.26,1.3,113.66,0.01,2.0,0.87,1.15,0.97,0.85,1.37
1985-09-17,6.414,8.33,0.0,4.69,205.83,7.45,2.42,0.68,1.47,1.13,0.93,0.45
1985-09-18,6.738,8.75,0.0,6.47,243.48,11.52,1.8,0.48,2.15,0.92,0.41,0.04
1985-09-19,6.815,8.85,0.0,6.01,221.19,10.52,1.61,0.58,1.92,0.47,0.01,0.02
