date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1988-04-14,1.838,6.31,0.0,7.6,262.53,10.63,1.22,0.61,3.08,3.08,2.2,0.71
1988-04-15,1.425,4.89,0.8,10.86,195.86,5.95,1.23,0.58,3.17,2.65,0.8,0.61
1988-04-16,1.133,3.89,2.46,13.93,221.96,7.25,1.33,0.56,3.98,2.33,0.72,1.52
1988-04-17,0.906,3.11,0.15,12.35,122.68,0.58,1.1,0.67,2.5,2.2,1.57,0.1
1988-04-18,0.717,2.46,0.0,14.45,264.87,9.59,1.09,0.58,4.26,1.46,0.1,0.0
1988-04-19,0.621,2.13,0.0,17.22,268.15,11.35,1.69,0.43,5.53,1.26,0.0,0.0
1988-04-20,0.597,2.05,5.8,11.61,80.91,0.67,1.45,0.71,1.84,0.71,0.44,2.27
1988-04-21,0.577,1.98,0.13,11.64,199.88,3.63,0.97,0.65,3.26,2.91,2.2,0.2
1988-04-22,0.554,1.9,0.0,12.94,257.25,9.92,1.24,0.59,3.95,1.35,0.2,0.0
1988-04-23,0.53,1.82,0.01,11.98,224.24,6.87,2.33,0.63,3.84,0.87,0.0,0.0
1988-04-24,0.507,1.74,0.0,8.59,269.66,10.71,2.09,0.55,3.75,0.68,0.0,0.0
1988-04-25,0.487,1.67,0.0,9.14,253.18,8.39,1.43,0.59,3.53,0.53,0.0,0.0
1988-04-26,0.466,1.6,0.07,11.17,236.98,6.66,1.07,0.55,3.79,0.49,0.02,0.04
1988-04-27,0.446,1.53,0.0,12.44,170.31,3.22,0.95,0.61,3.12,0.38,0.04,0.0
1988-04-28,0.428,1.47,4.33,8.52,45.51,0.68,0.64,0.85,0.57,0.17,0.12,2.09
1988-04-29,0.411,1.41,0.09,11.07,244.4,7.01,0.98,0.68,3.47,2.64,2.12,0.06
1988-04-30,0.393,1.35,0.7,12.68,205.76,4.89,0.94,0.68,3.28,0.81,0.14,0.54
1988-05-01,0.379,1.3,0.0,15.15,261.67,8.26,2.35,0.5,5.79,1.45,0.54,0.0
1988-05-02,0.361,1.24,0.11,16.98,236.54,6.43,3.63,0.39,7.64,0.91,0.04,0.07
1988-05-03,0.364,1.25,10.45,11.97,159.25,4.24,1.18,0.67,2.77,0.91,0.7,3.12
1988-05-04,0.37,1.27,3.42,12.81,158.21,2.05,1.58,0.62,3.49,3.44,2.87,2.16
1988-05-05,0.344,1.18,0.0,13.27,230.04,4.77,1.17,0.7,3.78,3.41,2.16,0.0
1988-05-06,0.329,1.13,0.0,17.09,297.46,12.28,1.34,0.59,5.18,1.84,0.0,0.0
1988-05-07,0.318,1.09,0.0,19.54,229.54,6.71,1.13,0.55,5.18,1.13,0.0,0.0
1988-05-08,0.303,1.04,0.03,20.47,106.65,2.27,2.45,0.43,5.91,0.81,0.02,0.01
1988-05-09,0.3,1.03,8.97,16.42,199.43,5.1,1.63,0.69,3.98,1.5,1.1,2.85
1988-05-10,0.297,1.02,0.68,14.76,122.44,0.98,0.77,0.81,2.1,2.06,1.76,1.47
1988-05-11,0.28,0.96,1.07,15.41,202.72,3.39,1.06,0.76,3.47,3.06,2.21,0.29
1988-05-12,0.268,0.92,0.77,16.86,294.61,9.86,1.43,0.63,5.28,2.08,0.62,0.39
1988-05-13,0.256,0.88,0.48,17.67,242.88,7.0,1.4,0.57,5.16,1.61,0.66,0.2
1988-05-14,0.248,0.85,0.0,17.62,238.34,6.72,1.22,0.62,4.75,0.85,0.2,0.0
1988-05-15,0.236,0.81,2.26,16.63,238.47,6.96,1.0,0.71,4.06,1.48,1.11,0.88
1988-05-16,0.23,0.79,6.36,15.71,142.33,2.08,1.01,0.81,2.48,1.71,1.56,2.59
1988-05-17,0.239,0.82,6.56,15.23,132.78,1.05,1.55,0.81,2.53,2.42,2.12,2.82
1988-05-18,0.291,1.0,7.63,13.87,84.25,0.14,1.07,0.88,1.36,1.35,1.14,3.14
1988-05-19,0.388,1.33,6.58,14.04,133.11,0.73,1.03,0.78,2.44,2.44,2.04,2.93
1988-05-20,0.609,2.09,15.77,10.08,52.3,0.0,0.72,0.91,0.63,0.63,0.53,3.37
1988-05-21,0.935,3.21,0.04,9.97,184.36,1.58,1.65,0.65,3.39,3.39,2.63,0.77
1988-05-22,0.693,2.38,0.0,11.56,322.98,13.07,1.42,0.6,4.53,3.33,0.77,0.0
1988-05-23,0.504,1.73,0.0,15.33,316.33,12.56,1.43,0.54,5.45,2.11,0.0,0.0
1988-05-24,0.367,1.26,0.0,16.82,226.95,6.63,1.3,0.59,4.66,1.15,0.0,0.0
1988-05-25,0.326,1.12,0.0,20.12,304.21,12.25,1.46,0.52,6.49,1.08,0.0,0.0
1988-05-26,0.315,1.08,6.1,17.57,177.2,4.33,1.24,0.66,3.87,1.48,1.07,2.4
1988-05-27,0.306,1.05,2.41,16.17,205.13,2.95,0.82,0.75,3.62,3.36,2.94,1.29
1988-05-28,0.294,1.01,0.06,13.04,93.82,1.68,1.03,0.76,1.78,1.38,1.07,0.28
1988-05-29,0.28,0.96,1.24,12.92,201.62,4.85,1.33,0.73,3.29,1.75,1.09,0.38
1988-05-30,0.271,0.93,7.2,14.03,254.99,7.8,1.64,0.68,4.28,3.98,3.58,1.67
1988-05-31,0.318,1.09,9.25,11.05,70.31,0.16,0.95,0.85,1.12,1.1,0.94,2.99
1988-06-01,0.449,1.54,14.63,11.96,137.85,1.07,0.91,0.78,2.22,2.22,1.98,3.76
1988-06-02,0.737,2.53,2.03,13.09,140.34,0.77,0.68,0.77,2.34,2.34,2.08,2.55
1988-06-03,0.574,1.97,0.09,17.89,274.47,9.21,1.37,0.61,5.27,4.77,2.6,0.03
1988-06-04,0.86,2.95,26.64,13.51,41.75,0.43,0.85,0.86,0.71,0.71,0.63,3.76
1988-06-05,2.826,9.7,30.95,8.17,33.87,0.0,0.55,0.93,0.26,0.26,0.23,3.84
1988-06-06,4.854,16.66,16.6,7.26,49.04,0.0,0.71,0.92,0.45,0.45,0.4,3.82
1988-06-07,3.214,11.03,0.59,10.28,98.17,0.27,0.69,0.83,1.42,1.42,1.27,2.74
1988-06-08,1.556,5.34,0.13,13.47,266.93,7.92,1.0,0.71,3.94,3.88,2.82,0.05
1988-06-09,1.206,4.14,0.0,16.53,313.13,11.42,1.24,0.6,5.37,2.95,0.05,0.0
1988-06-10,0.924,3.17,0.07,17.63,245.52,7.26,1.0,0.63,4.64,1.64,0.05,0.02
1988-06-11,0.763,2.62,13.99,16.29,139.45,1.88,0.98,0.79,2.58,1.3,0.78,3.61
1988-06-12,0.775,2.66,3.72,16.3,222.85,3.93,0.93,0.77,3.74,3.74,3.31,2.44
1988-06-13,0.635,2.18,1.49,16.78,204.36,4.08,0.89,0.78,3.46,3.44,2.66,1.05
1988-06-14,0.516,1.77,2.83,17.79,310.51,10.28,0.98,0.67,5.21,4.24,2.55,0.99
1988-06-15,0.463,1.59,0.45,18.72,267.74,5.62,0.82,0.67,5.0,2.97,1.25,0.17
1988-06-16,0.443,1.52,1.2,18.71,248.51,6.59,1.15,0.66,4.89,2.31,1.06,0.27
1988-06-17,0.425,1.46,0.43,17.19,178.83,2.26,1.47,0.64,4.17,1.39,0.51,0.18
1988-06-18,0.408,1.4,0.11,16.33,278.8,7.91,1.23,0.57,5.26,1.13,0.26,0.04
1988-06-19,0.39,1.34,0.07,17.76,233.6,4.61,0.78,0.57,4.74,0.7,0.08,0.02
1988-06-20,0.373,1.28,0.78,16.94,182.27,2.78,0.87,0.73,3.44,0.64,0.27,0.48
1988-06-21,0.358,1.23,0.0,15.76,235.79,3.84,1.11,0.7,4.27,0.9,0.48,0.0
1988-06-22,0.344,1.18,0.46,17.6,188.52,3.82,0.79,0.65,3.77,0.57,0.24,0.21
1988-06-23,0.332,1.14,6.62,15.04,125.97,1.61,0.83,0.79,2.21,0.54,0.37,3.09
1988-06-24,0.32,1.1,0.0,16.45,308.56,11.84,1.46,0.65,5.13,3.99,3.09,0.0
1988-06-25,0.306,1.05,0.15,16.79,249.31,6.84,1.3,0.71,4.38,1.12,0.1,0.05
1988-06-26,0.294,1.01,3.77,17.03,235.86,4.29,0.87,0.74,4.15,1.81,1.26,1.69
1988-06-27,0.283,0.97,1.33,17.24,237.29,4.58,0.54,0.74,3.96,2.98,2.61,0.36
1988-06-28,0.271,0.93,3.66,17.48,221.7,3.64,1.17,0.77,4.01,2.03,1.53,1.67
1988-06-29,0.259,0.89,1.83,19.28,237.99,4.38,1.01,0.71,4.69,3.38,2.87,0.52
1988-06-30,0.251,0.86,0.04,21.21,250.57,7.35,1.42,0.57,5.94,1.45,0.55,0.01
1988-07-01,0.251,0.86,9.2,20.41,123.59,1.0,2.64,0.56,5.38,2.08,1.65,3.05
1988-07-02,0.251,0.86,3.26,16.27,270.87,6.93,1.25,0.7,4.67,4.66,4.19,0.79
1988-07-03,0.46,1.58,20.27,13.95,118.38,3.88,0.95,0.76,2.02,2.02,1.83,3.6
1988-07-04,0.728,2.5,9.53,16.7,157.81,2.82,1.3,0.73,3.23,3.23,2.91,3.58
1988-07-05,0.763,2.62,0.1,22.31,265.67,9.7,3.18,0.46,8.51,7.28,3.65,0.03
1988-07-06,0.589,2.02,9.82,17.54,272.33,9.42,1.12,0.7,4.6,4.39,3.83,2.24
1988-07-07,0.487,1.67,2.45,17.31,129.16,2.23,0.83,0.79,2.4,2.4,2.18,1.73
1988-07-08,0.402,1.38,4.87,17.37,254.4,6.16,1.06,0.71,4.52,4.22,3.06,2.1
1988-07-09,0.338,1.16,2.26,17.34,255.25,5.5,1.26,0.71,4.67,3.73,2.44,1.47
1988-07-10,0.312,1.07,0.0,19.28,320.27,13.35,1.15,0.65,5.56,3.08,1.47,0.0
1988-07-11,0.335,1.15,12.66,21.9,304.41,11.25,1.24,0.62,6.24,1.83,0.45,3.67
1988-07-12,0.457,1.57,8.54,17.67,129.63,1.34,0.61,0.84,2.24,2.24,2.01,3.62
1988-07-13,0.574,1.97,6.76,19.11,244.4,8.03,0.73,0.76,4.1,4.1,3.67,2.94
1988-07-14,0.647,2.22,13.36,16.16,187.49,2.48,1.7,0.69,4.0,4.0,3.5,3.58
1988-07-15,0.807,2.77,3.99,13.38,142.64,1.73,1.49,0.69,3.01,3.01,2.74,2.62
1988-07-16,0.702,2.41,5.42,13.37,131.13,0.8,0.84,0.83,2.11,2.11,1.89,3.08
1988-07-17,0.647,2.22,4.42,15.53,177.81,3.16,0.83,0.78,2.96,2.96,2.65,2.73
1988-07-18,0.562,1.93,4.23,17.76,205.67,4.36,1.49,0.76,3.85,3.85,2.9,2.46
1988-07-19,0.466,1.6,0.04,19.44,311.76,13.0,0.9,0.69,5.15,4.37,2.49,0.01
1988-07-20,0.402,1.38,0.0,20.95,311.29,13.03,1.04,0.57,6.0,2.6,0.01,0.0
1988-07-21,0.385,1.32,0.0,22.11,280.35,10.88,1.05,0.58,5.91,1.45,0.0,0.0
1988-07-22,0.367,1.26,0.0,22.87,277.2,10.36,0.98,0.69,5.48,0.9,0.0,0.0
1988-07-23,0.353,1.21,0.0,25.53,273.68,12.34,1.31,0.59,6.54,0.82,0.0,0.0
1988-07-24,0.364,1.25,11.77,18.75,71.18,0.85,1.45,0.76,2.19,0.85,0.67,3.57
1988-07-25,0.385,1.32,0.02,18.77,301.46,12.46,1.19,0.68,5.08,4.8,3.57,0.0
1988-07-26,0.335,1.15,0.0,22.61,304.22,13.05,1.23,0.56,6.44,2.32,0.0,0.0
1988-07-27,0.361,1.24,12.04,17.7,50.25,0.25,1.2,0.81,1.43,0.71,0.44,3.63
1988-07-28,0.411,1.41,0.0,17.75,297.9,12.69,0.95,0.73,4.51,4.5,3.57,0.07
1988-07-29,0.408,1.4,13.84,17.48,162.86,5.35,1.13,0.81,2.72,1.94,0.87,3.65
1988-07-30,0.524,1.8,2.18,16.91,278.38,8.62,1.27,0.66,4.87,4.86,3.83,1.51
1988-07-31,0.402,1.38,0.0,19.07,293.02,12.22,0.92,0.64,4.98,3.77,1.51,0.0
1988-08-01,0.347,1.19,0.0,21.54,237.65,9.23,1.22,0.61,5.18,2.01,0.0,0.0
1988-08-02,0.341,1.17,7.84,20.79,167.02,3.7,1.15,0.69,3.95,1.96,1.18,2.9
1988-08-03,0.414,1.42,10.95,15.76,61.53,0.33,1.45,0.89,1.12,1.12,1.02,3.62
1988-08-04,0.574,1.97,5.86,12.14,36.93,0.1,0.92,0.93,0.46,0.46,0.42,3.66
1988-08-05,0.606,2.08,0.0,15.18,284.33,10.69,1.01,0.68,4.21,4.21,3.37,0.29
1988-08-06,0.455,1.56,0.0,18.3,290.91,12.38,0.98,0.64,4.81,3.04,0.29,0.0
1988-08-07,0.376,1.29,0.0,20.85,281.54,12.06,0.86,0.59,5.19,1.92,0.0,0.0
1988-08-08,0.355,1.22,4.76,21.3,227.14,8.07,0.68,0.63,4.44,1.17,0.12,2.65
1988-08-09,0.347,1.19,3.15,20.85,198.67,6.11,0.79,0.7,3.94,3.37,2.73,2.08
1988-08-10,0.332,1.14,0.0,22.21,259.57,11.18,1.01,0.61,5.23,3.25,2.08,0.0
1988-08-11,0.318,1.09,0.16,21.54,167.2,4.21,0.91,0.66,3.91,0.96,0.11,0.05
1988-08-12,0.347,1.19,13.42,20.38,168.09,3.87,1.44,0.71,3.9,3.59,3.26,2.99
1988-08-13,0.37,1.27,5.02,20.56,210.27,6.88,1.29,0.75,4.03,3.88,2.89,2.78
1988-08-14,0.335,1.15,0.0,23.65,264.52,11.64,0.95,0.64,5.32,4.52,2.78,0.0
1988-08-15,0.309,1.06,4.03,22.97,197.0,5.57,1.3,0.63,5.0,2.69,1.23,1.85
1988-08-16,0.329,1.13,9.84,20.32,162.25,6.21,1.13,0.72,3.33,2.93,2.43,3.34
1988-08-17,0.358,1.23,0.0,20.39,232.69,9.23,0.91,0.72,4.1,4.01,3.08,0.26
1988-08-18,0.303,1.04,0.0,21.25,259.04,11.55,1.18,0.65,4.93,2.36,0.26,0.0
1988-08-19,0.288,0.99,0.65,23.35,202.51,7.03,1.04,0.62,4.78,1.42,0.15,0.46
1988-08-20,1.836,6.3,48.29,15.46,21.3,0.02,1.1,0.91,0.4,0.4,0.38,3.78
1988-08-21,2.5,8.58,3.5,14.67,121.63,0.85,1.16,0.79,2.28,2.28,2.06,2.87
1988-08-22,1.471,5.05,6.05,12.97,104.21,0.59,0.77,0.83,1.68,1.68,1.51,3.22
1988-08-23,1.314,4.51,5.9,13.59,133.93,1.69,0.56,0.81,2.01,2.01,1.81,3.28
1988-08-24,1.163,3.99,1.73,15.08,199.6,5.73,0.99,0.74,3.15,3.15,2.75,1.71
1988-08-25,0.991,3.4,9.54,13.04,70.38,0.78,1.4,0.77,1.59,1.59,1.36,3.45
1988-08-26,0.976,3.35,1.28,12.45,85.63,0.09,1.03,0.75,1.81,1.81,1.65,2.37
1988-08-27,0.795,2.73,5.5,16.01,134.64,3.9,1.15,0.8,2.27,2.27,1.74,3.04
1988-08-28,0.734,2.52,6.5,21.37,234.37,9.58,1.36,0.64,4.84,4.84,3.85,2.73
1988-08-29,1.929,6.62,33.24,15.6,37.05,0.0,0.98,0.92,0.59,0.59,0.54,3.76
1988-08-30,2.194,7.53,0.99,14.96,236.69,8.51,1.2,0.75,3.41,3.41,3.04,1.42
1988-08-31,1.454,4.99,0.01,17.29,211.85,9.01,1.07,0.7,3.44,3.12,1.42,0.0
1988-09-01,1.13,3.88,1.03,20.4,198.43,7.72,2.22,0.55,5.42,3.19,0.64,0.35
1988-09-02,2.048,7.03,35.9,11.75,36.98,0.08,1.07,0.9,0.61,0.61,0.54,3.54
1988-09-03,2.273,7.8,0.22,12.94,91.71,1.31,1.36,0.75,1.96,1.96,1.72,1.93
1988-09-04,1.503,5.16,0.88,17.47,125.16,3.05,1.34,0.75,2.7,2.7,1.75,0.89
1988-09-05,1.186,4.07,1.26,19.14,163.62,4.8,1.28,0.74,3.36,2.79,0.99,0.97
1988-09-06,0.927,3.18,0.48,19.15,150.72,3.18,0.75,0.78,2.94,2.09,1.06,0.37
1988-09-07,0.714,2.45,0.0,16.07,208.11,9.02,1.12,0.69,3.39,1.58,0.37,0.0
1988-09-08,0.565,1.94,0.0,14.5,210.59,9.4,0.95,0.76,2.92,0.87,0.0,0.0
1988-09-09,0.527,1.81,0.35,17.16,211.38,10.28,1.16,0.73,3.33,0.87,0.08,0.26
1988-09-10,0.504,1.73,0.22,17.9,188.95,6.27,1.17,0.76,3.33,0.95,0.33,0.15
1988-09-11,0.484,1.66,2.8,17.86,156.01,4.93,0.97,0.76,2.84,0.69,0.23,1.85
1988-09-12,0.475,1.63,6.18,16.43,118.13,2.33,1.01,0.83,2.1,1.88,1.69,2.92
1988-09-13,0.533,1.83,9.63,11.05,33.26,0.01,1.16,0.85,0.73,0.72,0.65,3.46
1988-09-14,0.696,2.39,7.0,9.11,93.46,0.77,1.04,0.85,1.32,1.32,1.13,3.35
1988-09-15,0.822,2.82,7.12,8.77,72.57,0.23,1.12,0.86,1.08,1.08,0.94,3.38
1988-09-16,0.868,2.98,2.58,9.41,80.39,1.53,0.75,0.85,1.04,1.04,0.9,3.03
1988-09-17,0.743,2.55,0.14,10.01,105.79,2.65,0.96,0.82,1.44,1.44,1.25,1.86
1988-09-18,0.577,1.98,0.0,12.24,177.54,8.69,1.48,0.76,2.32,2.32,1.54,0.32
1988-09-19,0.501,1.72,0.0,13.42,169.57,8.63,1.55,0.79,2.22,1.65,0.32,0.0
1988-09-20,0.481,1.65,0.07,13.27,103.02,5.18,1.28,0.84,1.35,0.8,0.0,0.07
1988-09-21,0.46,1.58,0.0,14.01,168.88,8.09,1.06,0.82,2.1,1.0,0.07,0.0
1988-09-22,0.44,1.51,0.0,14.73,173.23,8.28,1.19,0.78,2.39,0.92,0.0,0.0
1988-09-23,0.422,1.45,3.54,14.47,110.05,2.59,1.26,0.77,2.08,2.0,1.78,1.16
1988-09-24,0.408,1.4,1.69,14.85,164.07,6.74,1.55,0.78,2.51,1.75,1.16,1.32
1988-09-25,0.39,1.34,0.0,13.62,79.65,0.82,1.53,0.77,1.81,1.54,1.23,0.09
1988-09-26,0.373,1.28,0.0,15.38,185.26,10.1,1.41,0.71,2.77,0.87,0.09,0.0
1988-09-27,0.358,1.23,0.0,15.71,186.52,9.88,1.16,0.7,2.78,0.63,0.0,0.0
1988-09-28,0.344,1.18,0.0,17.0,160.24,7.52,1.15,0.64,3.04,0.56,0.0,0.0
1988-09-29,0.329,1.13,1.4,15.44,76.75,0.99,1.02,0.73,1.88,0.65,0.39,0.84
1988-09-30,0.318,1.09,1.98,9.73,36.75,1.06,1.42,0.89,0.52,0.49,0.46,1.7
1988-10-01,0.306,1.05,0.31,11.68,84.6,4.22,1.07,0.86,0.99,0.93,0.84,1.04
1988-10-02,0.291,1.0,0.0,12.03,123.82,7.22,0.77,0.72,1.55,0.97,0.76,0.29
1988-10-03,0.28,0.96,0.0,12.37,104.97,5.35,0.54,0.84,1.13,0.5,0.28,0.0
1988-10-04,0.274,0.94,4.49,11.64,40.85,0.11,1.04,0.87,0.76,0.29,0.17,2.31
1988-10-05,0.332,1.14,9.11,12.89,72.9,1.02,1.89,0.73,1.9,1.88,1.63,2.81
1988-10-06,0.358,1.23,2.29,11.53,67.67,1.48,1.43,0.79,1.33,1.33,1.14,2.46
1988-10-07,0.402,1.38,9.46,10.52,43.4,0.3,2.58,0.77,1.38,1.38,1.18,3.16
1988-10-08,0.574,1.97,5.45,8.59,78.43,1.59,2.7,0.67,1.97,1.97,1.69,2.9
1988-10-09,0.542,1.86,0.04,14.92,145.46,7.46,2.01,0.48,3.58,3.58,2.06,0.87
1988-10-10,0.554,1.9,15.05,12.52,29.76,0.0,1.13,0.81,0.86,0.85,0.36,3.26
1988-10-11,0.81,2.78,1.03,12.9,91.46,2.83,0.93,0.89,1.15,1.15,0.96,2.56
1988-10-12,0.83,2.85,14.42,12.85,71.42,1.78,0.77,0.91,0.9,0.9,0.75,3.27
1988-10-13,1.116,3.83,1.97,12.29,61.79,2.4,1.19,0.78,1.16,1.16,1.01,2.75
1988-10-14,0.906,3.11,0.0,15.43,118.88,4.13,1.52,0.67,2.57,2.57,1.72,1.03
1988-10-15,0.679,2.33,0.0,15.69,133.75,8.24,1.06,0.74,1.88,1.86,0.6,0.43
1988-10-16,0.51,1.75,0.01,13.76,97.01,4.74,0.8,0.85,1.15,1.03,0.37,0.05
1988-10-17,0.431,1.48,0.0,15.82,102.85,5.92,1.0,0.74,1.66,0.91,0.05,0.0
1988-10-18,0.408,1.4,0.0,17.53,92.3,3.47,1.15,0.63,2.44,0.98,0.0,0.0
1988-10-19,0.39,1.34,0.0,16.36,56.89,0.58,1.1,0.69,1.87,0.58,0.0,0.0
1988-10-20,0.382,1.31,4.41,11.28,31.07,0.58,1.43,0.83,0.78,0.3,0.12,2.32
1988-10-21,0.373,1.28,0.0,9.45,128.9,7.39,0.94,0.78,1.23,1.21,1.04,1.28
1988-10-22,0.353,1.21,0.0,8.75,54.59,3.12,0.68,0.86,0.48,0.46,0.41,0.87
1988-10-23,0.338,1.16,0.0,10.1,121.94,8.09,0.93,0.76,1.14,0.79,0.41,0.46
1988-10-24,0.329,1.13,3.26,10.85,61.34,2.15,0.93,0.81,0.92,0.58,0.26,2.09
1988-10-25,0.32,1.1,0.12,10.62,92.47,5.34,1.01,0.86,0.83,0.82,0.71,1.45
1988-10-26,0.306,1.05,0.0,8.63,104.44,7.52,0.99,0.78,0.85,0.79,0.66,0.79
1988-10-27,0.291,1.0,0.0,11.08,112.29,8.26,1.29,0.67,1.43,0.87,0.36,0.43
1988-10-28,0.28,0.96,0.0,12.37,107.79,7.11,1.42,0.68,1.62,0.86,0.36,0.07
1988-10-29,0.309,1.06,10.08,9.77,18.52,0.21,1.28,0.86,0.46,0.14,0.01,3.1
1988-10-30,0.379,1.3,0.05,6.43,46.29,2.95,1.43,0.77,0.66,0.66,0.59,2.53
1988-10-31,0.294,1.01,0.0,4.19,61.64,4.55,0.97,0.75,0.53,0.53,0.48,2.05
1988-11-01,0.271,0.93,0.0,3.46,105.69,7.72,1.05,0.77,0.6,0.6,0.43,1.61
1988-11-02,0.335,1.15,9.27,4.97,11.7,0.04,1.26,0.85,0.29,0.29,0.03,2.85
1988-11-03,0.498,1.71,0.54,3.74,71.93,5.29,1.61,0.77,0.58,0.58,0.47,2.5
1988-11-04,0.367,1.26,0.0,1.21,98.59,7.51,0.7,0.78,0.39,0.39,0.31,2.19
1988-11-05,0.294,1.01,0.0,1.93,102.76,7.89,0.73,0.7,0.53,0.53,0.4,1.78
1988-11-06,0.28,0.96,0.0,3.09,104.6,7.86,1.14,0.65,0.78,0.78,0.2,1.58
1988-11-07,0.268,0.92,0.0,1.13,80.24,6.56,0.82,0.82,0.27,0.27,0.02,1.56
1988-11-08,0.256,0.88,0.0,2.07,76.44,6.13,0.86,0.8,0.32,0.32,0.02,1.53
1988-11-09,0.245,0.84,0.0,4.31,43.39,0.73,0.84,0.81,0.57,0.55,0.15,1.39
1988-11-10,0.236,0.81,0.15,8.72,61.27,2.13,0.94,0.71,1.01,0.89,0.26,1.23
1988-11-11,0.224,0.77,0.0,9.5,84.72,6.12,0.93,0.77,0.71,0.56,0.2,1.02
1988-11-12,0.216,0.74,0.04,6.6,77.1,5.77,0.82,0.89,0.28,0.2,0.04,1.02
1988-11-13,0.382,1.31,16.8,8.31,14.54,0.0,0.96,0.91,0.21,0.15,0.05,2.89
1988-11-14,0.711,2.44,0.0,5.45,58.33,3.25,0.76,0.79,0.48,0.48,0.39,2.51
1988-11-15,0.516,1.77,1.85,4.63,13.03,0.0,0.5,0.91,0.12,0.12,0.1,2.69
1988-11-16,0.414,1.42,0.0,4.26,74.67,6.47,0.83,0.84,0.23,0.23,0.18,2.51
1988-11-17,0.306,1.05,0.0,4.98,80.95,6.95,1.06,0.71,0.52,0.52,0.42,2.08
1988-11-18,0.376,1.29,8.61,5.8,49.6,2.74,1.21,0.75,0.64,0.64,0.3,2.87
1988-11-19,0.629,2.16,6.88,4.35,20.0,0.02,0.97,0.9,0.21,0.21,0.17,2.89
1988-11-20,0.804,2.76,4.55,1.62,21.23,0.19,0.75,0.91,0.15,0.15,0.12,2.87
1988-11-21,0.711,2.44,27.53,-2.17,19.63,0.0,2.65,0.88,0.27,0.27,0.22,1.38
1988-11-22,0.51,1.75,0.52,-6.19,56.22,4.2,1.6,0.79,0.0,0.0,0.0,1.38
1988-11-23,0.379,1.3,0.14,-4.79,51.01,1.81,0.56,0.79,0.0,0.0,0.0,1.38
1988-11-24,0.347,1.19,0.0,-4.31,79.16,6.9,1.04,0.78,0.0,0.0,0.0,1.38
1988-11-25,0.335,1.15,0.0,-1.82,73.59,5.64,0.97,0.76,0.0,0.0,0.0,1.38
1988-11-26,0.323,1.11,0.0,-3.09,50.34,4.29,0.51,0.95,0.0,0.0,0.0,1.38
1988-11-27,0.312,1.07,0.0,-2.0,30.35,2.83,0.96,0.92,0.0,0.0,0.0,1.38
1988-11-28,0.303,1.04,0.07,-2.08,52.01,2.91,1.3,0.86,0.0,0.0,0.0,1.38
1988-11-29,0.469,1.61,3.64,3.84,17.1,0.02,1.76,0.78,0.08,0.08,0.08,1.37
1988-11-30,1.238,4.25,6.74,5.6,17.48,0.0,1.18,0.92,0.0,0.0,0.0,1.38
1988-12-01,1.97,6.76,0.1,4.45,23.33,0.0,0.5,0.9,0.0,0.0,0.0,1.22
1988-12-02,1.742,5.98,8.41,3.08,7.18,0.0,0.49,0.97,0.01,0.01,0.01,2.38
1988-12-03,1.556,5.34,3.76,3.77,11.53,0.0,0.5,0.94,0.06,0.06,0.05,2.59
1988-12-04,1.824,6.26,15.38,5.38,9.97,0.0,2.38,0.8,0.53,0.53,0.42,2.73
1988-12-05,5.37,18.43,33.68,6.31,6.5,0.0,2.23,0.87,0.3,0.3,0.24,2.73
1988-12-06,5.049,17.33,10.44,2.11,14.05,0.06,1.21,0.84,0.25,0.25,0.2,2.73
1988-12-07,3.208,11.01,11.12,0.32,25.24,0.25,0.96,0.88,0.2,0.2,0.16,2.36
1988-12-08,2.08,7.14,0.75,0.23,44.32,1.53,0.56,0.86,0.11,0.11,0.09,2.3
1988-12-09,1.594,5.47,7.71,0.48,15.4,0.0,0.99,0.87,0.11,0.11,0.08,2.36
1988-12-10,2.57,8.82,20.53,1.95,7.83,0.0,0.8,0.94,0.04,0.04,0.03,2.37
1988-12-11,3.129,10.74,3.58,4.17,34.81,1.11,0.94,0.92,0.14,0.14,0.11,2.38
1988-12-12,2.552,8.76,12.7,2.85,4.81,0.0,0.85,0.9,0.11,0.11,0.09,2.61
1988-12-13,2.258,7.75,0.03,2.21,31.29,1.61,0.41,0.87,0.11,0.11,0.09,2.52
1988-12-14,1.623,5.57,7.38,1.45,40.13,1.81,0.86,0.79,0.3,0.3,0.24,2.61
1988-12-15,1.652,5.67,7.66,0.67,7.16,0.0,0.79,0.91,0.09,0.09,0.07,2.37
1988-12-16,1.579,5.42,0.0,-3.64,41.74,4.13,0.98,0.78,0.1,0.1,0.08,2.29
1988-12-17,1.247,4.28,0.17,-3.48,41.7,0.91,0.67,0.7,0.29,0.29,0.23,1.21
1988-12-18,1.002,3.44,2.26,-1.02,36.44,2.67,0.82,0.8,0.0,0.0,0.0,1.16
1988-12-19,1.262,4.33,15.09,1.67,10.63,0.01,2.49,0.8,0.09,0.09,0.09,1.98
1988-12-20,1.6,5.49,9.14,1.4,15.06,0.02,1.04,0.91,0.11,0.11,0.09,2.53
