date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1985-04-06,0.466,1.03,2.42,10.38,138.92,2.51,2.13,0.64,2.65,1.15,0.6,1.1
1985-04-07,0.448,0.99,0.15,12.93,228.28,9.97,2.91,0.43,4.6,2.17,1.15,0.09
1985-04-08,0.434,0.96,3.95,9.14,45.62,0.22,2.16,0.73,1.28,0.61,0.38,1.72
1985-04-09,0.461,1.02,6.42,8.06,56.01,1.29,1.39,0.83,0.77,0.73,0.59,2.22
1985-04-10,0.728,1.61,16.09,6.38,81.27,1.08,1.13,0.84,0.94,0.94,0.71,2.52
1985-04-11,1.298,2.87,3.13,8.91,206.52,5.03,1.62,0.59,3.09,3.09,2.34,1.3
1985-04-12,1.099,2.43,4.01,4.91,88.38,0.33,2.46,0.68,1.67,1.67,1.27,1.66
1985-04-13,0.959,2.12,6.36,7.44,119.99,1.75,2.66,0.63,2.35,2.35,1.65,2.16
1985-04-14,0.891,1.97,1.69,7.42,147.86,2.89,2.6,0.6,2.64,2.64,1.98,1.25
1985-04-15,0.724,1.6,4.12,5.48,110.09,1.41,1.41,0.74,1.49,1.49,1.06,1.91
1985-04-16,0.76,1.68,7.56,6.25,83.2,0.24,0.74,0.75,1.15,1.15,0.88,2.36
1985-04-17,0.882,1.95,2.68,7.77,209.32,5.59,1.81,0.63,2.89,2.89,2.17,1.6
1985-04-18,0.71,1.57,0.0,7.79,242.01,8.97,2.28,0.52,3.45,3.25,1.6,0.0
1985-04-19,0.62,1.37,0.0,10.41,254.53,11.53,1.75,0.53,3.57,2.1,0.0,0.0
1985-04-20,0.588,1.3,0.0,14.25,267.15,11.62,1.69,0.48,4.51,2.01,0.0,0.0
1985-04-21,0.565,1.25,0.0,16.87,262.0,11.23,2.79,0.36,6.09,2.08,0.0,0.0
1985-04-22,0.538,1.19,0.01,15.1,126.06,0.1,2.31,0.4,4.56,1.25,0.0,0.0
1985-04-23,0.561,1.24,11.58,11.02,68.09,0.0,1.23,0.75,1.38,0.6,0.31,2.42
1985-04-24,0.629,1.39,3.93,3.78,171.42,3.46,2.3,0.71,2.06,2.06,1.55,2.05
1985-04-25,0.574,1.27,0.0,7.36,277.8,11.21,1.42,0.57,3.27,3.27,1.96,0.09
1985-04-26,0.525,1.16,0.0,4.62,152.54,3.45,2.08,0.77,1.77,1.12,0.09,0.0
1985-04-27,0.502,1.11,0.01,7.89,203.15,5.55,2.42,0.55,3.29,1.74,0.0,0.0
1985-04-28,0.584,1.29,13.8,2.05,145.86,1.63,1.52,0.81,1.47,0.86,0.3,2.46
1985-04-29,0.778,1.72,3.86,3.82,175.83,1.39,1.44,0.69,2.2,2.2,1.63,2.1
1985-04-30,1.135,2.51,23.17,5.71,41.9,0.0,1.51,0.9,0.44,0.44,0.34,2.54
1985-05-01,2.275,5.03,8.17,10.06,107.59,0.98,1.93,0.7,2.25,2.25,1.5,2.95
1985-05-02,3.284,7.26,19.13,5.74,41.31,0.02,2.33,0.84,0.8,0.8,0.66,3.1
1985-05-03,3.931,8.69,7.42,4.75,87.57,0.33,1.18,0.77,1.23,1.23,1.0,3.0
1985-05-04,2.682,5.93,0.03,7.09,237.31,6.16,1.26,0.63,3.03,3.03,2.37,0.65
1985-05-05,1.927,4.26,0.0,11.83,282.83,7.07,1.27,0.56,4.47,3.48,0.65,0.0
1985-05-06,1.493,3.3,0.0,14.66,258.09,8.14,1.68,0.48,5.1,2.5,0.0,0.0
1985-05-07,1.538,3.4,21.91,12.37,88.83,0.05,1.72,0.69,2.28,2.14,1.72,2.88
1985-05-08,3.352,7.41,22.26,8.8,51.66,0.01,2.37,0.71,1.66,1.66,1.38,2.95
1985-05-09,3.84,8.49,10.09,8.23,44.3,0.0,1.71,0.86,0.75,0.75,0.62,3.04
1985-05-10,2.967,6.56,1.25,11.23,209.7,2.9,1.09,0.73,3.1,3.1,2.5,1.36
1985-05-11,2.112,4.67,0.0,14.68,255.21,7.17,1.16,0.56,4.47,3.85,1.36,0.0
1985-05-12,1.66,3.67,0.0,15.5,203.53,3.46,1.82,0.5,4.99,2.54,0.0,0.0
1985-05-13,1.294,2.86,0.08,16.79,275.32,7.0,2.18,0.52,6.04,2.24,0.05,0.03
1985-05-14,0.995,2.2,0.53,16.08,303.92,9.97,1.78,0.6,5.39,1.87,0.31,0.22
1985-05-15,0.828,1.83,0.0,15.61,258.3,5.91,1.75,0.61,4.93,1.52,0.22,0.0
1985-05-16,0.787,1.74,0.0,16.11,274.93,8.97,1.31,0.63,4.66,1.14,0.0,0.0
1985-05-17,0.751,1.66,1.07,17.42,277.63,9.51,1.67,0.63,5.07,1.41,0.33,0.6
1985-05-18,0.724,1.6,3.29,15.71,135.12,0.4,1.38,0.71,3.0,1.25,0.8,1.85
1985-05-19,0.692,1.53,0.0,17.32,298.63,9.53,1.47,0.56,5.6,2.96,1.85,0.0
1985-05-20,0.665,1.47,4.32,15.2,132.94,0.5,1.04,0.67,2.9,1.3,0.78,1.9
1985-05-21,0.665,1.47,9.19,13.05,153.65,1.14,1.66,0.8,2.6,2.41,2.1,2.76
1985-05-22,0.774,1.71,10.32,10.79,125.93,1.24,1.43,0.79,2.03,2.02,1.64,2.93
1985-05-23,0.882,1.95,1.45,11.95,208.62,4.07,1.55,0.67,3.51,3.51,2.63,1.32
1985-05-24,0.724,1.6,0.0,15.47,295.74,10.77,1.64,0.57,5.18,4.14,1.32,0.0
1985-05-25,0.642,1.42,0.0,19.55,315.34,11.47,1.48,0.48,6.55,2.87,0.0,0.0
1985-05-26,0.611,1.35,0.0,21.51,314.92,11.3,1.45,0.45,7.12,2.09,0.0,0.0
1985-05-27,0.584,1.29,0.74,21.55,293.26,8.86,1.62,0.47,7.13,1.92,0.38,0.3
1985-05-28,0.561,1.24,5.05,15.48,155.27,2.92,1.26,0.79,2.64,2.38,2.14,1.49
1985-05-29,0.543,1.2,2.68,13.83,69.8,0.31,1.09,0.85,1.2,1.11,0.99,1.91
1985-05-30,0.52,1.15,0.35,16.3,252.01,5.77,1.91,0.7,4.57,3.15,2.11,0.13
1985-05-31,0.498,1.1,0.01,18.95,287.08,9.84,1.87,0.58,5.91,1.71,0.13,0.0
1985-06-01,0.479,1.06,0.39,18.42,268.74,8.38,1.75,0.58,5.58,1.46,0.24,0.14
1985-06-02,0.457,1.01,0.0,17.52,308.62,11.71,2.01,0.57,5.86,1.26,0.14,0.0
1985-06-03,0.439,0.97,0.0,18.19,309.84,12.53,1.38,0.58,5.52,0.93,0.0,0.0
1985-06-04,0.416,0.92,1.19,19.71,256.57,8.08,1.36,0.56,5.47,1.58,0.88,0.25
1985-06-05,0.398,0.88,0.26,22.02,271.9,6.64,1.81,0.46,7.4,1.36,0.41,0.08
1985-06-06,0.461,1.02,18.16,20.05,225.36,5.29,1.5,0.62,5.15,4.73,4.29,2.81
1985-06-07,0.855,1.89,15.84,15.16,84.73,1.07,1.35,0.84,1.56,1.56,1.38,3.33
1985-06-08,1.253,2.77,7.75,10.38,57.99,0.11,2.18,0.79,1.4,1.4,1.27,3.1
1985-06-09,1.167,2.58,0.5,11.87,250.81,5.52,1.73,0.51,4.67,4.67,3.17,0.38
1985-06-10,1.054,2.33,15.9,11.77,104.88,0.87,2.13,0.69,2.51,2.29,1.12,3.46
1985-06-11,1.258,2.78,4.43,10.22,125.47,0.56,1.22,0.74,2.15,2.15,1.9,2.96
1985-06-12,1.104,2.44,4.19,14.44,196.62,3.19,1.65,0.59,4.19,4.19,2.98,2.37
1985-06-13,0.936,2.07,7.11,14.28,204.82,2.86,2.23,0.65,4.21,4.1,2.66,2.97
1985-06-14,1.393,3.08,20.49,15.94,247.45,5.51,1.68,0.64,4.73,4.73,4.18,2.99
1985-06-15,2.076,4.59,13.62,10.97,60.68,0.18,1.1,0.83,1.04,1.04,0.94,3.53
1985-06-16,2.207,4.88,1.48,12.57,276.19,5.51,1.35,0.65,4.37,4.37,3.81,0.85
1985-06-17,1.687,3.73,4.57,12.42,165.07,1.1,0.95,0.69,2.87,2.78,1.68,2.14
1985-06-18,1.357,3.0,0.0,13.07,146.89,0.33,1.11,0.65,3.02,3.02,2.07,0.06
1985-06-19,1.054,2.33,5.33,15.53,174.29,3.82,1.27,0.62,3.61,2.81,1.12,2.26
1985-06-20,0.968,2.14,9.9,11.78,101.66,0.47,1.6,0.75,2.06,2.06,1.84,3.28
1985-06-21,1.022,2.26,0.17,15.66,299.46,8.53,1.25,0.58,5.21,5.1,3.39,0.06
1985-06-22,1.095,2.42,14.76,12.48,49.89,0.0,0.97,0.87,0.78,0.78,0.68,3.4
1985-06-23,1.258,2.78,2.06,13.56,207.54,2.45,1.09,0.68,3.58,3.58,3.14,1.53
1985-06-24,1.09,2.41,7.82,12.9,112.14,1.01,1.66,0.78,2.11,2.11,1.68,3.02
1985-06-25,1.09,2.41,3.76,13.77,159.29,1.48,1.79,0.7,3.24,3.24,2.7,2.37
1985-06-26,1.199,2.65,11.03,14.89,175.84,3.46,1.36,0.74,3.1,3.1,2.73,2.77
1985-06-27,1.28,2.83,5.64,14.26,214.73,3.04,1.24,0.7,3.73,3.73,2.86,2.74
1985-06-28,1.131,2.5,0.5,14.89,253.51,4.84,1.47,0.64,4.57,4.43,3.01,0.21
1985-06-29,0.905,2.0,0.08,17.0,293.83,9.39,1.5,0.63,5.21,3.19,0.26,0.03
1985-06-30,0.81,1.79,0.11,19.7,281.95,8.77,1.53,0.61,5.7,2.46,0.09,0.03
1985-07-01,0.783,1.73,7.05,18.23,132.47,1.26,1.39,0.71,3.21,1.61,0.98,2.75
1985-07-02,0.755,1.67,0.16,18.04,197.61,4.54,0.93,0.7,3.7,3.39,2.72,0.17
1985-07-03,0.724,1.6,0.0,19.92,326.87,13.11,1.46,0.61,6.09,2.08,0.17,0.0
1985-07-04,0.692,1.53,4.49,20.62,242.52,5.2,1.21,0.68,5.03,1.49,0.36,2.33
1985-07-05,1.389,3.07,34.76,16.92,61.09,0.04,0.59,0.89,0.97,0.96,0.86,3.66
1985-07-06,3.248,7.18,16.6,17.41,128.22,0.82,0.53,0.85,2.09,2.09,1.83,3.58
1985-07-07,2.922,6.46,3.45,18.81,256.75,6.05,1.33,0.73,4.67,4.66,3.73,2.06
1985-07-08,1.913,4.23,0.0,18.63,249.5,5.29,1.39,0.67,4.98,4.28,2.06,0.0
1985-07-09,1.515,3.35,0.0,18.22,301.63,9.91,1.19,0.6,5.47,2.74,0.0,0.0
1985-07-10,1.199,2.65,1.05,17.85,181.54,3.07,1.16,0.67,3.85,1.62,0.27,0.66
1985-07-11,0.941,2.08,0.0,17.8,278.64,8.68,1.27,0.65,4.99,2.05,0.66,0.0
1985-07-12,0.76,1.68,0.0,19.62,270.24,7.63,1.3,0.64,5.34,1.43,0.0,0.0
1985-07-13,0.706,1.56,0.0,21.62,280.99,10.77,1.27,0.58,5.86,1.38,0.0,0.0
1985-07-14,0.679,1.5,0.0,24.43,279.25,12.37,1.39,0.53,6.69,1.44,0.0,0.0
1985-07-15,0.647,1.43,3.64,21.06,196.55,5.8,2.05,0.62,5.22,2.33,1.53,1.37
1985-07-16,0.669,1.48,12.57,19.04,80.76,1.19,1.42,0.78,2.11,1.75,1.61,3.43
1985-07-17,0.728,1.61,0.02,20.16,314.92,10.57,1.09,0.63,5.78,5.23,3.43,0.0
1985-07-18,0.62,1.37,0.37,22.2,294.65,10.6,1.39,0.6,6.25,2.85,0.24,0.12
1985-07-19,0.588,1.3,2.71,21.39,246.28,5.21,1.53,0.66,5.53,2.95,1.63,0.87
1985-07-20,0.579,1.28,8.06,18.16,89.08,1.41,1.27,0.79,2.02,1.35,1.01,3.18
1985-07-21,0.57,1.26,0.21,16.45,231.62,4.52,1.58,0.58,4.91,4.53,3.3,0.08
1985-07-22,0.534,1.18,0.0,18.43,311.98,12.41,1.57,0.56,5.84,2.35,0.08,0.0
1985-07-23,0.511,1.13,0.0,21.3,312.32,13.31,1.83,0.53,6.81,1.93,0.0,0.0
1985-07-24,0.489,1.08,0.0,21.21,299.44,12.56,1.12,0.58,5.74,1.29,0.0,0.0
1985-07-25,0.466,1.03,0.0,23.1,297.76,12.81,1.13,0.55,6.21,1.22,0.0,0.0
1985-07-26,0.448,0.99,2.82,24.84,293.26,12.18,1.29,0.49,7.05,1.58,0.38,1.66
1985-07-27,0.43,0.95,0.85,20.79,184.6,3.98,1.14,0.72,3.94,2.41,1.94,0.5
1985-07-28,0.407,0.9,1.8,22.87,240.22,8.29,2.09,0.56,6.51,2.06,0.97,1.03
1985-07-29,0.394,0.87,6.36,19.24,102.68,3.35,2.13,0.65,3.49,2.38,2.08,2.56
1985-07-30,0.511,1.13,17.4,15.81,115.33,0.43,0.73,0.83,1.94,1.92,1.72,3.63
1985-07-31,0.864,1.91,3.15,15.61,123.25,0.97,1.15,0.76,2.47,2.47,2.21,2.66
1985-08-01,0.792,1.75,9.92,17.15,223.08,5.53,1.04,0.68,3.98,3.93,2.82,3.2
1985-08-02,0.837,1.85,3.56,17.45,255.45,7.01,0.88,0.69,4.28,4.24,3.31,2.09
1985-08-03,0.683,1.51,5.52,18.93,240.89,7.61,1.71,0.63,4.92,4.85,3.53,2.11
1985-08-04,0.579,1.28,5.57,17.34,252.61,6.35,1.61,0.62,4.92,4.83,3.54,2.12
1985-08-05,0.538,1.19,9.3,21.02,228.74,7.92,1.74,0.58,5.44,5.3,3.72,2.8
1985-08-06,3.868,8.55,59.88,11.77,30.53,0.0,1.22,0.9,0.49,0.49,0.45,3.5
1985-08-07,7.518,16.62,5.88,11.6,110.16,0.63,1.25,0.76,2.0,2.0,1.78,3.08
1985-08-08,2.999,6.63,0.03,14.61,150.57,2.37,1.32,0.6,3.37,3.37,2.49,0.6
1985-08-09,1.823,4.03,0.0,19.46,288.8,12.17,1.74,0.56,5.71,4.18,0.6,0.0
1985-08-10,1.402,3.1,2.29,17.52,134.53,2.56,2.46,0.61,4.12,2.45,0.92,1.04
1985-08-11,1.086,2.4,0.0,19.27,216.42,7.77,1.03,0.62,4.23,2.36,1.04,0.0
1985-08-12,0.832,1.84,0.86,22.83,260.7,10.52,1.89,0.53,6.51,2.25,0.17,0.59
1985-08-13,0.651,1.44,0.0,22.02,263.89,10.49,1.26,0.58,5.54,2.04,0.59,0.0
1985-08-14,0.602,1.33,0.0,25.16,264.45,11.83,1.64,0.4,7.39,1.98,0.0,0.0
1985-08-15,0.579,1.28,0.0,23.26,258.57,11.42,1.31,0.53,5.84,1.5,0.0,0.0
1985-08-16,0.565,1.25,9.0,18.69,166.2,6.99,0.98,0.76,2.82,1.23,0.68,3.03
1985-08-17,0.602,1.33,7.14,15.3,42.33,0.25,0.79,0.83,0.9,0.9,0.83,3.3
1985-08-18,0.66,1.46,0.0,16.57,251.01,8.53,0.89,0.66,3.96,3.95,3.0,0.3
1985-08-19,0.611,1.35,10.97,19.31,204.63,5.05,1.05,0.63,4.21,2.87,0.43,3.3
1985-08-20,0.688,1.52,1.07,19.05,227.85,7.99,1.37,0.69,4.17,4.17,3.12,1.02
1985-08-21,0.574,1.27,0.0,19.82,260.34,11.85,1.24,0.65,4.55,3.46,1.02,0.0
1985-08-22,0.534,1.18,3.17,21.65,224.06,9.44,1.46,0.61,4.89,2.36,0.15,1.96
1985-08-23,0.516,1.14,0.31,20.01,209.4,8.16,1.31,0.73,3.81,2.99,2.06,0.2
1985-08-24,0.493,1.09,0.17,22.12,205.52,8.2,1.85,0.56,5.35,2.11,0.26,0.11
1985-08-25,4.207,9.3,71.78,12.75,21.18,0.0,0.98,0.91,0.33,0.23,0.19,3.5
1985-08-26,12.195,26.96,35.5,9.56,25.13,0.0,0.44,0.9,0.23,0.23,0.21,3.5
1985-08-27,9.784,21.63,3.62,12.07,153.32,2.77,0.5,0.74,2.14,2.14,1.88,2.8
1985-08-28,3.37,7.45,0.0,14.02,251.41,11.22,1.42,0.6,3.78,3.78,2.56,0.23
1985-08-29,2.045,4.52,0.0,15.04,235.27,10.62,1.37,0.65,3.56,2.55,0.23,0.0
1985-08-30,1.574,3.48,0.0,16.84,238.05,11.07,1.31,0.66,3.73,1.87,0.0,0.0
1985-08-31,1.199,2.65,0.0,19.1,236.84,10.65,1.33,0.6,4.4,1.74,0.0,0.0
1985-09-01,0.905,2.0,3.7,17.79,88.64,0.57,1.13,0.77,2.16,1.13,0.52,1.75
1985-09-02,0.715,1.58,0.06,17.38,222.29,8.48,1.01,0.7,3.7,2.72,1.77,0.04
1985-09-03,1.036,2.29,22.77,15.89,52.1,0.94,1.31,0.75,1.57,1.53,1.29,2.97
1985-09-04,1.393,3.08,1.31,14.0,107.14,1.01,1.66,0.71,2.48,2.48,2.01,1.68
1985-09-05,1.099,2.43,1.36,16.33,143.86,3.37,1.75,0.65,3.36,3.36,1.92,0.83
1985-09-06,1.009,2.23,12.07,13.34,121.97,2.41,1.22,0.75,2.18,2.17,1.3,2.91
1985-09-07,1.135,2.51,0.0,11.61,222.83,10.71,1.17,0.65,2.91,2.91,2.28,0.63
1985-09-08,0.882,1.95,0.47,13.83,143.27,3.5,0.97,0.66,2.63,2.43,0.7,0.35
1985-09-09,0.746,1.65,0.1,12.89,65.04,0.3,0.51,0.75,1.24,1.0,0.38,0.07
1985-09-10,0.706,1.56,0.0,12.59,200.94,9.98,1.18,0.69,2.67,1.51,0.07,0.0
1985-09-11,0.679,1.5,0.0,15.06,214.5,10.6,1.03,0.68,3.07,1.39,0.0,0.0
1985-09-12,0.647,1.43,0.0,16.89,209.23,10.77,0.88,0.68,3.1,1.19,0.0,0.0
1985-09-13,0.62,1.37,2.81,17.21,199.65,10.02,1.09,0.66,3.25,1.46,0.47,1.48
1985-09-14,0.597,1.32,0.86,15.49,182.13,5.37,0.86,0.74,2.89,2.13,1.48,0.72
1985-09-15,0.66,1.46,12.66,12.07,71.68,3.37,0.9,0.86,0.85,0.8,0.68,2.98
1985-09-16,0.846,1.87,5.07,11.94,98.33,1.41,0.64,0.79,1.53,1.53,1.23,2.75
1985-09-17,0.796,1.76,0.0,14.18,125.85,3.09,0.93,0.74,2.17,2.17,1.75,0.99
1985-09-18,0.638,1.41,0.0,17.47,204.75,10.61,0.92,0.69,3.09,2.89,0.99,0.0
1985-09-19,0.593,1.31,0.0,19.27,199.85,10.53,1.28,0.57,3.88,2.22,0.0,0.0
1985-09-20,0.565,1.25,0.0,18.51,180.43,9.23,1.0,0.63,3.18,1.35,0.0,0.0
1985-09-21,0.543,1.2,0.0,18.76,168.46,8.55,1.15,0.66,3.12,1.11,0.0,0.0
1985-09-22,0.52,1.15,0.0,19.08,177.84,9.8,1.35,0.61,3.45,1.08,0.0,0.0
1985-09-23,0.498,1.1,0.0,18.7,172.22,9.61,1.11,0.62,3.12,0.88,0.0,0.0
1985-09-24,0.475,1.05,0.0,18.28,174.09,10.1,1.26,0.66,3.0,0.81,0.0,0.0
1985-09-25,0.457,1.01,0.0,17.48,134.3,6.68,1.15,0.71,2.4,0.63,0.0,0.0
1985-09-26,0.434,0.96,0.0,16.66,171.48,9.74,1.08,0.71,2.51,0.65,0.0,0.0
1985-09-27,0.416,0.92,0.0,15.8,149.48,9.16,0.86,0.76,1.93,0.47,0.0,0.0
1985-09-28,0.398,0.88,0.0,16.27,164.23,9.63,0.94,0.71,2.3,0.56,0.0,0.0
1985-09-29,0.384,0.85,0.0,16.06,164.41,9.52,0.89,0.72,2.23,0.54,0.0,0.0
1985-09-30,0.366,0.81,0.0,15.76,170.76,9.92,1.05,0.69,2.41,0.57,0.0,0.0
1985-10-01,0.353,0.78,0.0,16.48,133.34,7.18,1.05,0.67,2.26,0.5,0.0,0.0
1985-10-02,0.335,0.74,0.0,18.16,128.92,5.8,1.08,0.56,2.92,0.61,0.0,0.0
1985-10-03,0.321,0.71,0.0,19.12,148.7,9.36,1.29,0.53,3.14,0.64,0.0,0.0
1985-10-04,0.308,0.68,0.0,18.58,150.05,9.34,0.98,0.59,2.69,0.54,0.0,0.0
1985-10-05,0.299,0.66,1.87,17.35,122.97,5.68,1.36,0.68,2.48,0.54,0.0,1.17
1985-10-06,0.294,0.65,0.0,16.58,106.82,4.95,0.85,0.79,1.63,1.28,1.02,0.14
1985-10-07,0.276,0.61,0.0,15.24,136.46,7.47,1.2,0.73,2.03,0.62,0.14,0.0
1985-10-08,0.267,0.59,0.96,12.05,19.09,0.29,1.66,0.73,1.04,0.38,0.19,0.59
1985-10-09,0.258,0.57,0.0,11.0,141.61,5.87,0.95,0.68,1.91,0.95,0.59,0.0
1985-10-10,0.244,0.54,0.01,11.61,113.37,5.0,1.4,0.69,1.8,0.42,0.0,0.0
1985-10-11,0.235,0.52,0.0,12.36,145.68,9.07,1.4,0.68,1.89,0.41,0.0,0.0
1985-10-12,0.253,0.56,6.61,13.21,144.02,8.53,1.17,0.71,1.85,0.4,0.0,2.34
1985-10-13,0.303,0.67,0.26,10.4,76.17,4.85,1.06,0.82,0.78,0.76,0.62,1.8
1985-10-14,0.253,0.56,0.06,8.67,85.27,2.99,0.7,0.79,1.01,0.98,0.79,1.06
1985-10-15,0.226,0.5,0.08,10.34,56.46,0.58,0.77,0.79,0.97,0.76,0.41,0.71
1985-10-16,0.217,0.48,0.02,9.7,94.48,6.25,1.48,0.78,1.03,0.71,0.3,0.42
1985-10-17,0.208,0.46,0.0,7.43,91.43,6.13,0.89,0.82,0.68,0.43,0.17,0.25
1985-10-18,0.199,0.44,0.0,9.98,102.57,5.23,1.07,0.77,1.18,0.66,0.22,0.02
1985-10-19,0.199,0.44,2.64,9.06,34.17,0.77,1.31,0.85,0.59,0.23,0.02,1.52
1985-10-20,0.195,0.43,0.0,7.86,102.29,7.68,0.64,0.77,0.68,0.66,0.55,0.97
1985-10-21,0.185,0.41,0.0,5.49,57.76,3.89,0.69,0.86,0.33,0.31,0.26,0.71
1985-10-22,0.176,0.39,0.0,6.33,82.64,6.01,1.12,0.85,0.52,0.33,0.18,0.53
1985-10-23,0.167,0.37,0.0,7.44,67.27,4.38,1.24,0.78,0.71,0.4,0.18,0.35
1985-10-24,0.163,0.36,0.0,5.24,98.81,7.48,1.0,0.78,0.64,0.35,0.14,0.21
1985-10-25,0.154,0.34,0.0,4.43,87.51,6.4,1.1,0.81,0.55,0.27,0.09,0.12
1985-10-26,0.149,0.33,0.0,4.52,85.7,6.18,0.81,0.78,0.54,0.22,0.06,0.06
1985-10-27,0.14,0.31,0.0,3.01,79.33,5.01,0.32,0.86,0.33,0.11,0.02,0.04
1985-10-28,0.136,0.3,0.0,2.35,55.32,4.09,0.64,0.9,0.17,0.04,0.0,0.03
1985-10-29,0.131,0.29,0.0,2.55,36.82,2.74,1.06,0.87,0.22,0.05,0.0,0.03
1985-10-30,0.127,0.28,0.29,3.64,55.99,2.29,0.64,0.86,0.41,0.13,0.01,0.28
1985-10-31,0.122,0.27,1.49,8.31,53.75,1.4,0.61,0.84,0.61,0.38,0.25,1.05
1985-11-01,0.253,0.56,10.04,7.11,10.65,0.18,0.89,0.9,0.16,0.15,0.13,2.33
1985-11-02,0.335,0.74,0.72,5.57,25.61,0.49,1.4,0.78,0.56,0.56,0.42,2.06
1985-11-03,0.235,0.52,0.01,4.4,70.13,3.22,1.09,0.69,0.84,0.84,0.62,1.44
1985-11-04,0.185,0.41,0.0,6.61,101.56,7.9,1.7,0.56,1.22,1.2,0.34,1.1
1985-11-05,0.308,0.68,11.45,14.31,59.52,1.42,3.44,0.45,3.39,2.91,1.17,2.34
1985-11-06,0.651,1.44,7.15,5.76,19.41,0.1,2.19,0.71,0.88,0.88,0.65,2.37
1985-11-07,0.733,1.62,0.0,4.34,94.64,6.98,2.04,0.7,0.85,0.85,0.62,1.75
1985-11-08,0.633,1.4,7.47,6.18,21.19,0.0,1.72,0.78,0.63,0.63,0.45,2.36
1985-11-09,0.742,1.64,0.0,14.85,77.2,5.18,1.96,0.52,2.2,2.2,1.14,1.22
1985-11-10,0.918,2.03,18.39,10.19,12.08,0.01,3.01,0.8,0.8,0.8,0.23,2.43
1985-11-11,1.502,3.32,0.37,2.62,19.55,0.58,1.66,0.71,0.59,0.59,0.44,2.07
1985-11-12,1.163,2.57,4.52,1.01,58.48,2.17,0.91,0.74,0.56,0.56,0.41,2.09
1985-11-13,1.23,2.72,30.55,-0.55,21.6,0.02,1.42,0.94,0.11,0.1,0.08,1.18
1985-11-14,1.33,2.94,2.4,-0.36,49.39,0.52,0.47,0.85,0.01,0.01,0.0,1.18
1985-11-15,1.167,2.58,0.0,-2.65,88.63,7.08,0.77,0.79,0.0,0.0,0.0,1.18
1985-11-16,0.914,2.02,0.0,-4.02,52.5,3.83,0.48,0.87,0.0,0.0,0.0,1.18
1985-11-17,0.701,1.55,0.0,-4.17,36.18,2.44,1.01,0.82,0.0,0.0,0.0,1.18
1985-11-18,0.565,1.25,0.0,-3.82,16.09,0.61,1.33,0.76,0.0,0.0,0.0,1.18
1985-11-19,0.516,1.14,0.0,-4.12,60.78,4.76,0.69,0.76,0.0,0.0,0.0,1.18
1985-11-20,0.498,1.1,0.0,-2.92,28.01,2.18,0.66,0.82,0.0,0.0,0.0,1.18
1985-11-21,0.484,1.07,4.94,-1.78,36.36,0.19,0.67,0.9,0.01,0.01,0.0,1.18
1985-11-22,0.47,1.04,2.19,-2.56,35.17,0.92,0.7,0.89,0.0,0.0,0.0,1.18
1985-11-23,0.457,1.01,0.23,-2.12,46.76,2.36,0.57,0.89,0.0,0.0,0.0,1.18
1985-11-24,0.448,0.99,0.0,-1.51,34.59,3.15,0.46,0.86,0.0,0.0,0.0,1.18
1985-11-25,0.443,0.98,0.1,-1.37,18.92,2.64,0.63,0.83,0.0,0.0,0.0,1.18
1985-11-26,0.434,0.96,0.21,-1.99,43.89,4.21,0.78,0.75,0.0,0.0,0.0,1.18
1985-11-27,0.421,0.93,0.0,-4.12,56.26,5.6,1.24,0.76,0.0,0.0,0.0,1.18
1985-11-28,0.412,0.91,5.18,-1.71,28.21,0.97,2.14,0.76,0.02,0.02,0.02,1.18
1985-11-29,0.561,1.24,6.0,0.86,18.02,0.0,1.3,0.87,0.0,0.0,0.0,1.18
1985-11-30,1.253,2.77,5.02,4.0,32.84,0.82,2.03,0.8,0.02,0.02,0.01,1.18
1985-12-01,2.488,5.5,0.01,5.62,60.34,5.52,1.41,0.85,0.0,0.0,0.0,1.02
1985-12-02,2.786,6.16,0.0,6.45,61.69,5.61,1.7,0.7,0.15,0.15,0.11,0.92
1985-12-03,2.325,5.14,0.0,8.34,59.39,6.11,1.94,0.59,0.68,0.68,0.32,0.6
1985-12-04,1.787,3.95,0.0,9.33,52.49,4.53,1.9,0.58,1.14,1.12,0.32,0.27
1985-12-05,1.334,2.95,0.0,9.82,61.08,4.57,3.04,0.47,2.05,1.63,0.26,0.02
1985-12-06,1.0,2.21,0.0,9.83,21.58,0.16,2.63,0.6,1.55,0.83,0.02,0.0
1985-12-07,0.769,1.7,0.0,7.52,34.14,0.57,1.18,0.7,0.8,0.37,0.0,0.0
1985-12-08,0.656,1.45,0.0,5.08,40.64,1.11,0.72,0.77,0.47,0.2,0.0,0.0
1985-12-09,0.593,1.31,0.0,4.0,40.71,2.98,0.9,0.83,0.2,0.08,0.0,0.0
1985-12-10,0.615,1.36,6.46,2.92,14.01,0.0,0.77,0.93,0.08,0.04,0.01,1.94
1985-12-11,0.656,1.45,0.0,1.45,49.35,5.48,0.56,0.84,0.08,0.08,0.06,1.88
1985-12-12,0.57,1.26,0.46,-0.34,31.33,2.04,0.85,0.82,0.16,0.16,0.13,1.78
