date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1988-07-07,0.396,1.15,2.5,18.4,221.38,5.43,0.67,0.72,3.2,3.2,3.05,1.31
1988-07-08,0.345,1.0,7.35,17.73,250.01,6.65,0.77,0.69,3.59,3.5,2.45,2.76
1988-07-09,0.324,0.94,2.87,18.17,279.26,7.59,0.79,0.66,4.06,3.98,3.07,1.78
1988-07-10,0.296,0.86,0.0,19.18,329.72,14.08,0.24,0.67,3.18,2.95,1.78,0.0
1988-07-11,0.296,0.86,6.54,22.14,316.53,12.45,0.76,0.63,4.85,3.93,0.28,2.92
1988-07-12,0.338,0.98,10.33,18.46,177.04,3.74,0.45,0.76,2.34,2.34,2.26,3.44
1988-07-13,0.448,1.3,6.63,18.95,239.67,7.23,0.43,0.74,2.97,2.97,2.87,2.94
1988-07-14,0.555,1.61,14.59,16.14,178.49,2.26,1.06,0.66,3.14,3.14,3.05,3.45
1988-07-15,0.793,2.3,4.61,13.11,171.27,2.66,1.62,0.74,2.66,2.66,2.58,2.68
1988-07-16,0.662,1.92,4.04,13.79,132.62,0.56,0.98,0.77,2.03,2.03,1.97,2.63
1988-07-17,0.551,1.6,4.99,15.91,179.23,2.39,0.54,0.72,2.46,2.46,2.34,2.74
1988-07-18,0.476,1.38,2.37,18.12,248.93,5.58,0.97,0.69,3.88,3.83,3.03,1.53
1988-07-19,0.396,1.15,0.02,19.35,319.82,13.7,0.26,0.63,3.24,3.02,1.53,0.0
1988-07-20,0.372,1.08,0.0,20.87,326.7,14.1,0.26,0.54,3.55,2.88,0.0,0.0
1988-07-21,0.355,1.03,0.0,21.91,282.92,10.99,0.74,0.58,4.5,3.35,0.0,0.0
1988-07-22,0.341,0.99,0.0,23.2,286.77,11.25,0.39,0.69,3.85,2.62,0.0,0.0
1988-07-23,0.324,0.94,0.0,25.38,297.35,13.13,0.56,0.63,4.65,3.11,0.0,0.0
1988-07-24,0.372,1.08,14.31,18.08,67.22,0.41,1.19,0.78,1.6,1.17,0.51,3.5
1988-07-25,0.431,1.25,0.0,18.15,302.14,12.48,0.45,0.69,3.39,3.39,3.22,0.28
1988-07-26,0.331,0.96,0.0,22.32,315.97,14.2,0.49,0.57,4.29,3.7,0.28,0.0
1988-07-27,0.431,1.25,17.05,17.07,43.93,0.14,0.71,0.87,0.67,0.56,0.22,3.6
1988-07-28,0.607,1.76,0.0,17.8,286.89,12.02,0.48,0.73,3.15,3.15,3.04,0.56
1988-07-29,0.441,1.28,8.65,18.02,185.44,6.41,1.54,0.74,3.13,3.02,1.55,3.01
1988-07-30,0.42,1.22,2.33,16.62,281.89,9.91,0.77,0.64,3.67,3.67,3.28,1.52
1988-07-31,0.362,1.05,0.0,18.36,303.85,13.23,0.21,0.65,2.72,2.56,1.52,0.0
1988-08-01,0.341,0.99,0.76,21.1,242.86,10.05,0.71,0.63,3.67,3.18,0.28,0.44
1988-08-02,0.348,1.01,7.8,21.65,224.84,6.25,0.91,0.67,3.91,3.4,1.68,2.65
1988-08-03,0.527,1.53,16.29,15.23,51.47,0.52,0.49,0.89,0.59,0.59,0.57,3.36
1988-08-04,0.9,2.61,5.77,11.58,40.77,0.61,0.7,0.9,0.39,0.39,0.38,3.31
1988-08-05,0.844,2.45,0.0,14.79,249.61,9.35,0.73,0.72,2.78,2.78,2.68,0.64
1988-08-06,0.569,1.65,0.0,17.56,297.03,13.44,0.53,0.67,3.28,3.09,0.64,0.0
1988-08-07,0.41,1.19,0.0,20.08,290.19,13.16,0.31,0.64,3.12,2.62,0.0,0.0
1988-08-08,0.379,1.1,0.72,21.65,255.75,10.53,0.54,0.63,3.63,2.79,0.11,0.55
1988-08-09,0.362,1.05,0.55,21.56,192.38,5.17,0.64,0.7,3.18,2.41,0.64,0.43
1988-08-10,0.345,1.0,0.0,21.82,261.33,11.32,0.37,0.66,3.25,2.3,0.43,0.0
1988-08-11,0.331,0.96,0.06,22.25,175.06,5.09,0.41,0.7,2.64,1.73,0.01,0.01
1988-08-12,0.317,0.92,3.63,20.33,178.53,4.88,0.7,0.78,2.68,2.51,2.29,0.88
1988-08-13,0.307,0.89,1.47,20.76,173.2,4.31,0.36,0.74,2.38,1.73,0.95,1.13
1988-08-14,0.293,0.85,0.0,23.09,261.74,11.8,0.26,0.68,3.02,2.26,1.13,0.0
1988-08-15,0.279,0.81,1.66,23.87,245.62,9.66,1.17,0.63,4.6,3.32,0.91,0.63
1988-08-16,0.269,0.78,3.07,20.4,160.07,5.24,0.6,0.79,2.29,1.85,1.23,1.65
1988-08-17,0.258,0.75,0.0,20.42,230.05,8.52,0.38,0.73,2.79,2.2,1.65,0.0
1988-08-18,0.248,0.72,0.0,20.79,265.75,12.56,0.38,0.65,3.07,1.95,0.0,0.0
1988-08-19,0.238,0.69,1.61,23.09,219.76,8.11,0.62,0.63,3.6,2.31,0.12,1.19
1988-08-20,1.386,4.02,52.16,15.29,29.19,0.19,0.93,0.87,0.53,0.53,0.52,3.39
1988-08-21,2.185,6.34,6.26,15.24,163.7,2.78,0.91,0.73,2.43,2.43,2.35,2.9
1988-08-22,1.641,4.76,4.83,13.05,113.75,0.68,0.59,0.81,1.4,1.4,1.36,2.87
1988-08-23,1.379,4.0,5.86,13.61,129.83,0.82,0.43,0.8,1.52,1.52,1.47,3.02
1988-08-24,1.172,3.4,0.07,14.79,190.27,5.98,0.42,0.74,1.97,1.97,1.91,1.16
1988-08-25,0.979,2.84,12.62,12.88,134.15,1.89,1.5,0.77,2.03,2.03,1.7,3.23
1988-08-26,1.113,3.23,2.16,12.8,68.0,0.1,0.55,0.73,1.11,1.11,1.08,2.72
1988-08-27,0.968,2.81,9.07,16.9,138.77,4.83,0.7,0.81,1.73,1.73,1.67,3.2
1988-08-28,1.244,3.61,11.73,19.67,210.28,8.2,0.55,0.76,2.64,2.64,2.55,3.22
1988-08-29,3.291,9.55,29.72,16.02,54.73,0.08,1.11,0.89,0.84,0.84,0.82,3.35
1988-08-30,3.054,8.86,0.98,14.49,236.1,9.89,0.53,0.72,2.31,2.31,2.23,1.68
1988-08-31,1.982,5.75,0.0,16.23,214.21,9.31,0.48,0.72,2.22,2.2,1.68,0.0
1988-09-01,1.458,4.23,2.91,19.85,199.25,8.47,1.5,0.65,3.68,3.49,1.01,1.26
1988-09-02,2.95,8.56,35.81,12.0,59.43,0.44,1.64,0.87,0.95,0.95,0.88,2.93
1988-09-03,3.061,8.88,0.58,13.06,66.2,0.75,0.62,0.75,1.13,1.13,1.05,2.07
1988-09-04,2.037,5.91,0.91,18.23,122.78,1.83,0.5,0.74,1.98,1.98,1.83,0.9
1988-09-05,1.513,4.39,0.28,19.97,188.43,5.73,0.5,0.72,2.76,2.67,0.99,0.19
1988-09-06,1.099,3.19,0.04,19.51,179.17,4.64,0.79,0.72,2.97,2.65,0.21,0.03
1988-09-07,0.789,2.29,0.0,14.98,230.29,10.36,1.01,0.7,2.77,2.24,0.03,0.0
1988-09-08,0.582,1.69,0.0,13.93,197.04,8.58,0.5,0.75,1.94,1.46,0.0,0.0
1988-09-09,0.541,1.57,0.05,16.66,190.24,9.45,0.15,0.78,1.31,0.91,0.02,0.03
1988-09-10,0.52,1.51,0.02,17.96,181.51,7.33,0.64,0.78,2.31,1.65,0.03,0.0
1988-09-11,0.496,1.44,1.32,17.7,159.57,4.48,0.45,0.78,2.04,1.43,0.06,1.0
1988-09-12,0.479,1.39,1.91,16.81,98.01,0.91,0.68,0.75,1.76,1.48,1.0,1.38
1988-09-13,0.638,1.85,16.69,10.91,38.29,0.07,0.96,0.81,0.76,0.75,0.71,2.94
1988-09-14,1.158,3.36,13.35,9.07,91.36,1.06,1.03,0.84,1.08,1.08,1.0,2.93
1988-09-15,1.62,4.7,11.78,8.63,62.94,0.24,0.59,0.88,0.64,0.64,0.59,2.94
1988-09-16,1.751,5.08,1.95,9.59,85.65,2.1,0.34,0.86,0.7,0.7,0.64,2.61
1988-09-17,1.365,3.96,0.1,9.93,91.15,0.99,0.53,0.84,0.96,0.96,0.88,1.77
1988-09-18,0.989,2.87,0.0,11.41,152.91,6.99,0.66,0.81,1.36,1.36,1.24,0.52
1988-09-19,0.7,2.03,0.0,12.49,133.64,6.09,0.66,0.85,1.2,1.18,0.52,0.0
1988-09-20,0.545,1.58,0.04,12.14,40.21,1.75,0.38,0.88,0.31,0.3,0.0,0.05
1988-09-21,0.517,1.5,0.0,13.37,122.82,4.92,0.27,0.83,0.97,0.88,0.04,0.0
1988-09-22,0.496,1.44,0.0,14.27,165.6,7.66,0.37,0.8,1.43,1.28,0.0,0.0
1988-09-23,0.486,1.41,4.62,14.17,99.74,1.61,0.87,0.74,1.69,1.68,1.54,1.56
1988-09-24,0.479,1.39,3.33,14.9,155.27,5.79,1.21,0.71,2.29,2.23,1.56,1.94
1988-09-25,0.465,1.35,0.0,14.31,91.89,0.74,0.91,0.7,1.8,1.79,1.6,0.34
1988-09-26,0.441,1.28,0.0,15.12,188.83,11.22,0.5,0.73,1.7,1.49,0.34,0.0
1988-09-27,0.424,1.23,0.0,14.84,174.1,9.83,0.39,0.72,1.5,1.18,0.0,0.0
1988-09-28,0.403,1.17,0.0,16.11,161.39,7.75,0.37,0.62,1.76,1.31,0.0,0.0
1988-09-29,0.386,1.12,1.3,15.25,49.99,0.07,0.4,0.7,1.02,0.79,0.24,0.86
1988-09-30,0.372,1.08,1.72,8.67,15.13,0.51,0.8,0.92,0.13,0.13,0.13,1.67
1988-10-01,0.362,1.05,0.4,10.3,29.29,1.37,0.37,0.91,0.2,0.2,0.18,1.56
1988-10-02,0.348,1.01,0.0,11.82,50.7,1.68,0.22,0.88,0.38,0.38,0.34,1.22
1988-10-03,0.334,0.97,0.1,12.29,77.14,3.42,0.25,0.88,0.55,0.55,0.49,0.8
1988-10-04,0.345,1.0,3.95,11.37,40.49,0.36,0.8,0.84,0.68,0.62,0.53,1.82
1988-10-05,0.507,1.47,9.3,11.57,39.72,0.07,0.7,0.82,0.72,0.72,0.65,2.18
1988-10-06,0.593,1.72,3.74,11.54,66.98,0.28,1.07,0.76,1.28,1.28,1.15,1.98
1988-10-07,0.627,1.82,8.22,10.82,82.93,2.33,2.25,0.71,1.7,1.7,1.53,2.19
1988-10-08,0.744,2.16,3.31,8.51,103.43,2.42,2.46,0.69,1.78,1.78,1.59,1.82
1988-10-09,0.589,1.71,0.01,14.28,151.17,8.37,0.81,0.58,1.99,1.99,1.68,0.15
1988-10-10,0.793,2.3,20.01,11.98,28.65,0.04,0.56,0.86,0.49,0.49,0.14,2.32
1988-10-11,1.454,4.22,0.72,11.33,39.42,0.58,0.06,0.93,0.13,0.13,0.12,2.24
1988-10-12,1.251,3.63,7.94,12.36,23.77,0.36,0.33,0.91,0.24,0.24,0.22,2.31
1988-10-13,1.299,3.77,0.84,11.93,108.61,4.93,0.39,0.84,0.87,0.87,0.78,1.77
1988-10-14,0.958,2.78,0.0,13.19,97.29,4.09,0.45,0.84,0.91,0.91,0.81,0.96
1988-10-15,0.665,1.93,0.04,13.78,122.8,7.89,0.17,0.85,0.62,0.62,0.51,0.48
1988-10-16,0.503,1.46,0.03,12.84,45.72,1.19,0.33,0.95,0.35,0.35,0.25,0.24
1988-10-17,0.472,1.37,0.03,14.59,64.81,3.17,0.31,0.84,0.6,0.6,0.18,0.07
1988-10-18,0.451,1.31,0.0,15.67,83.05,2.41,0.55,0.76,1.25,1.23,0.07,0.0
1988-10-19,0.434,1.26,0.01,14.97,38.62,0.04,0.69,0.81,0.88,0.84,0.0,0.0
1988-10-20,0.476,1.38,6.32,10.9,28.32,0.03,1.18,0.85,0.63,0.58,0.1,2.06
1988-10-21,0.514,1.49,0.0,9.04,114.33,7.45,0.47,0.8,0.68,0.68,0.61,1.45
1988-10-22,0.42,1.22,0.0,8.27,21.17,1.46,0.27,0.88,0.12,0.12,0.11,1.34
1988-10-23,0.4,1.16,0.0,10.37,121.34,8.08,0.24,0.76,0.6,0.6,0.53,0.81
1988-10-24,0.458,1.33,6.93,11.41,52.34,1.93,0.38,0.81,0.55,0.55,0.46,2.14
1988-10-25,0.569,1.65,0.06,10.01,73.57,4.1,0.18,0.89,0.31,0.31,0.28,1.87
1988-10-26,0.414,1.2,0.02,7.39,56.97,4.11,0.17,0.93,0.11,0.11,0.1,1.77
1988-10-27,0.386,1.12,0.02,10.28,96.01,7.3,0.29,0.76,0.48,0.48,0.44,1.34
1988-10-28,0.369,1.07,0.02,12.35,97.34,6.58,0.34,0.76,0.68,0.68,0.61,0.74
1988-10-29,0.52,1.51,11.81,10.08,14.67,0.03,0.52,0.88,0.24,0.24,0.21,2.29
1988-10-30,0.903,2.62,0.0,5.45,59.56,2.77,0.89,0.76,0.63,0.63,0.57,1.71
1988-10-31,0.603,1.75,0.0,2.83,76.9,5.61,0.64,0.76,0.4,0.4,0.36,1.35
1988-11-01,0.417,1.21,0.0,2.28,97.19,7.06,0.12,0.85,0.16,0.16,0.14,1.21
1988-11-02,0.389,1.13,1.41,6.77,23.26,0.02,0.77,0.79,0.49,0.49,0.44,1.31
1988-11-03,0.379,1.1,0.2,2.94,41.81,2.43,1.27,0.79,0.46,0.46,0.42,0.99
1988-11-04,0.362,1.05,0.0,0.84,84.59,6.38,0.96,0.76,0.43,0.43,0.38,0.6
1988-11-05,0.345,1.0,0.0,1.15,91.93,7.46,0.48,0.88,0.19,0.19,0.16,0.44
1988-11-06,0.331,0.96,0.0,2.19,66.86,5.02,0.35,0.92,0.13,0.13,0.08,0.37
1988-11-07,0.317,0.92,0.0,1.19,17.03,1.4,0.34,1.0,0.0,0.0,0.0,0.37
1988-11-08,0.303,0.88,0.0,2.13,54.56,3.92,0.29,0.93,0.1,0.1,0.06,0.31
1988-11-09,0.29,0.84,0.0,4.62,40.5,0.04,0.08,0.85,0.17,0.17,0.06,0.25
1988-11-10,0.279,0.81,0.05,9.53,56.9,1.38,0.26,0.79,0.52,0.52,0.07,0.22
1988-11-11,0.265,0.77,0.0,9.32,82.51,6.86,0.43,0.86,0.31,0.31,0.05,0.17
1988-11-12,0.255,0.74,0.08,7.13,33.23,1.3,0.13,1.0,0.06,0.06,0.0,0.25
1988-11-13,0.596,1.73,18.5,9.25,16.2,0.01,0.79,0.89,0.3,0.3,0.13,1.81
1988-11-14,1.234,3.58,0.0,4.97,60.18,3.72,0.44,0.78,0.36,0.36,0.33,1.48
1988-11-15,0.858,2.49,1.42,5.0,13.64,0.01,0.22,0.88,0.11,0.11,0.1,1.61
1988-11-16,0.624,1.81,0.0,5.17,51.93,3.81,0.43,0.9,0.15,0.15,0.14,1.47
1988-11-17,0.393,1.14,0.0,3.91,53.35,3.96,0.14,0.87,0.09,0.09,0.08,1.39
1988-11-18,0.607,1.76,13.17,6.97,28.89,1.33,1.14,0.81,0.49,0.49,0.44,1.81
1988-11-19,1.186,3.44,5.34,4.58,18.21,0.06,0.56,0.84,0.27,0.27,0.24,1.79
1988-11-20,1.323,3.84,6.09,1.66,17.95,0.01,0.21,0.86,0.12,0.12,0.11,1.79
1988-11-21,1.168,3.39,35.61,-2.49,22.26,0.01,1.62,0.88,0.24,0.24,0.22,1.57
1988-11-22,0.81,2.35,0.33,-7.08,38.32,1.65,0.49,0.82,0.0,0.0,0.0,1.57
1988-11-23,0.538,1.56,0.12,-4.74,54.25,1.48,0.03,0.84,0.0,0.0,0.0,1.57
1988-11-24,0.42,1.22,0.0,-4.02,71.67,5.72,0.17,0.91,0.0,0.0,0.0,1.57
1988-11-25,0.407,1.18,0.0,-1.03,68.64,4.68,0.15,0.88,0.0,0.0,0.0,1.57
1988-11-26,0.393,1.14,0.0,-2.31,18.59,1.28,0.09,1.0,0.0,0.0,0.0,1.57
1988-11-27,0.379,1.1,0.0,-1.89,29.42,1.31,0.02,1.0,0.0,0.0,0.0,1.57
1988-11-28,0.372,1.08,0.01,-0.59,44.66,2.12,0.44,0.86,0.0,0.0,0.0,1.57
1988-11-29,0.617,1.79,4.68,4.49,20.72,0.01,1.64,0.79,0.22,0.22,0.22,1.57
1988-11-30,1.792,5.2,11.68,6.57,16.29,0.0,0.65,0.94,0.0,0.0,0.0,1.57
1988-12-01,2.961,8.59,0.04,5.38,26.37,0.01,0.14,0.85,0.0,0.0,0.0,1.47
1988-12-02,3.939,11.43,10.09,3.38,7.47,0.01,0.47,0.94,0.0,0.0,0.0,1.47
1988-12-03,3.167,9.19,7.3,4.45,12.99,0.0,0.65,0.89,0.1,0.1,0.09,1.66
1988-12-04,2.688,7.8,8.03,6.68,16.42,0.0,1.91,0.8,0.59,0.59,0.53,1.69
1988-12-05,6.928,20.1,36.97,7.36,12.82,0.0,2.27,0.81,0.58,0.58,0.53,1.7
1988-12-06,6.214,18.03,10.01,2.01,26.11,0.53,1.61,0.85,0.34,0.34,0.3,1.7
1988-12-07,3.805,11.04,10.63,0.5,35.54,1.09,1.43,0.84,0.32,0.32,0.28,1.7
1988-12-08,2.778,8.06,1.07,0.61,32.58,0.77,0.84,0.84,0.12,0.12,0.11,1.64
1988-12-09,2.395,6.95,11.33,1.1,16.32,0.0,0.64,0.88,0.12,0.12,0.11,1.7
1988-12-10,3.87,11.23,21.07,3.48,10.75,0.0,1.38,0.93,0.13,0.13,0.11,1.7
1988-12-11,3.833,11.12,3.18,5.48,13.51,0.17,0.69,0.91,0.13,0.13,0.12,1.68
1988-12-12,3.061,8.88,13.21,3.19,8.02,0.0,1.34,0.85,0.25,0.25,0.22,1.7
1988-12-13,2.806,8.14,1.41,2.45,24.13,0.38,0.2,0.88,0.1,0.1,0.09,1.66
1988-12-14,2.275,6.6,9.7,2.44,31.83,0.77,0.42,0.83,0.22,0.22,0.2,1.7
1988-12-15,2.406,6.98,6.93,0.9,11.99,0.01,0.46,0.89,0.09,0.09,0.08,1.7
1988-12-16,2.216,6.43,0.0,-4.31,36.03,2.96,0.18,0.84,0.02,0.02,0.02,1.68
1988-12-17,1.654,4.8,0.14,-3.38,41.38,1.25,0.07,0.81,0.06,0.06,0.06,1.4
1988-12-18,1.255,3.64,2.46,-0.41,27.55,0.84,0.31,0.84,0.02,0.02,0.02,1.45
1988-12-19,1.403,4.07,9.22,3.26,12.68,0.0,2.98,0.74,0.42,0.41,0.41,1.61
1988-12-20,1.592,4.62,6.02,1.81,21.83,0.07,1.11,0.87,0.25,0.25,0.22,1.68
1988-12-21,1.506,4.37,0.12,0.12,31.17,0.25,0.15,0.83,0.12,0.12,0.11,1.57
1988-12-22,1.127,3.27,0.0,3.03,55.65,5.62,0.31,0.83,0.05,0.05,0.05,1.52
1988-12-23,0.951,2.76,6.77,6.45,31.14,1.04,1.01,0.8,0.44,0.44,0.4,1.68
1988-12-24,1.089,3.16,1.19,8.57,37.09,1.43,2.33,0.7,1.09,1.09,0.97,1.2
1988-12-25,0.858,2.49,0.8,6.43,57.64,6.19,0.89,0.81,0.18,0.18,0.17,1.26
1988-12-26,0.703,2.04,0.0,2.38,13.48,1.14,0.2,0.98,0.0,0.0,0.0,1.26
1988-12-27,0.655,1.9,0.0,2.43,22.68,1.64,0.31,0.9,0.04,0.04,0.04,1.22
1988-12-28,0.627,1.82,0.0,2.18,38.99,3.68,0.36,0.91,0.02,0.02,0.02,1.2
1988-12-29,0.6,1.74,0.0,-0.14,25.72,1.94,0.24,1.0,0.0,0.0,0.0,1.2
1988-12-30,0.576,1.67,0.0,-0.99,26.98,1.82,0.04,1.0,0.0,0.0,0.0,1.2
1988-12-31,0.548,1.59,0.0,-2.29,17.34,1.22,0.1,0.96,0.0,0.0,0.0,1.2
1989-01-01,0.527,1.53,0.0,-1.63,10.85,1.31,0.74,0.98,0.0,0.0,0.0,1.2
1989-01-02,0.503,1.46,0.0,-1.95,30.14,3.04,0.24,0.95,0.0,0.0,0.0,1.2
1989-01-03,0.483,1.4,0.0,-3.0,44.93,3.36,0.12,1.0,0.0,0.0,0.0,1.2
1989-01-04,0.462,1.34,0.0,-1.45,46.2,3.57,0.24,0.82,0.05,0.05,0.05,1.15
1989-01-05,0.479,1.39,2.63,1.04,23.84,0.44,0.7,0.81,0.23,0.23,0.2,1.49
1989-01-06,0.61,1.77,6.75,3.4,21.89,0.01,1.19,0.84,0.32,0.32,0.29,1.66
1989-01-07,0.91,2.64,8.06,4.68,9.46,0.01,1.63,0.87,0.25,0.25,0.22,1.68
1989-01-08,1.151,3.34,2.57,4.32,24.95,0.16,0.36,0.91,0.13,0.13,0.12,1.65
1989-01-09,0.965,2.8,0.0,2.96,36.1,2.94,0.5,0.96,0.01,0.01,0.01,1.65
1989-01-10,0.672,1.95,0.0,3.91,30.32,2.4,0.25,0.9,0.03,0.03,0.03,1.62
1989-01-11,0.514,1.49,0.0,4.52,43.4,3.78,0.1,0.87,0.02,0.02,0.02,1.6
1989-01-12,0.489,1.42,0.29,4.09,46.4,4.4,0.43,0.8,0.12,0.12,0.11,1.52
1989-01-13,0.565,1.64,4.74,5.11,66.08,4.86,0.81,0.82,0.28,0.28,0.25,1.64
1989-01-14,0.648,1.88,0.83,4.21,56.93,4.82,0.54,0.76,0.22,0.22,0.2,1.53
1989-01-15,0.51,1.48,0.1,3.95,51.33,4.13,0.24,0.95,0.02,0.02,0.01,1.52
1989-01-16,0.472,1.37,0.0,0.46,17.47,1.23,0.11,1.0,0.0,0.0,0.0,1.52
1989-01-17,0.451,1.31,0.01,0.32,43.75,2.74,0.27,0.9,0.06,0.06,0.05,1.47
1989-01-18,0.434,1.26,0.0,1.07,51.48,4.79,0.28,0.91,0.02,0.02,0.02,1.45
1989-01-19,0.414,1.2,0.0,-1.17,11.24,1.31,0.29,0.96,0.0,0.0,0.0,1.45
1989-01-20,0.396,1.15,0.0,-1.15,57.57,4.14,0.17,0.9,0.04,0.04,0.03,1.41
1989-01-21,0.379,1.1,0.0,-0.04,50.57,4.33,0.49,0.84,0.09,0.09,0.08,1.33
1989-01-22,0.365,1.06,0.19,1.87,15.77,0.06,0.32,0.89,0.08,0.08,0.07,1.3
1989-01-23,0.352,1.02,0.0,1.02,12.21,1.31,0.28,0.94,0.01,0.01,0.01,1.29
1989-01-24,0.334,0.97,0.0,-0.79,43.63,3.29,0.3,0.88,0.05,0.05,0.05,1.24
1989-01-25,0.321,0.93,0.0,-3.1,44.69,2.39,0.15,0.98,0.02,0.02,0.02,1.22
1989-01-26,0.307,0.89,0.0,-3.69,31.68,1.36,0.26,1.0,0.01,0.01,0.01,1.21
1989-01-27,0.293,0.85,0.0,-4.33,28.49,1.37,0.08,1.0,0.0,0.0,0.0,1.21
1989-01-28,0.279,0.81,0.0,-2.09,73.96,5.88,0.36,0.87,0.08,0.08,0.07,1.14
1989-01-29,0.269,0.78,0.0,-1.76,69.8,5.16,0.21,0.89,0.06,0.06,0.05,1.09
1989-01-30,0.258,0.75,0.0,-3.83,37.63,1.66,0.1,1.0,0.01,0.01,0.01,1.08
1989-01-31,0.245,0.71,0.0,-4.27,31.68,1.39,0.08,1.0,0.01,0.01,0.0,1.07
1989-02-01,0.234,0.68,0.0,-2.45,69.86,4.47,0.21,0.89,0.08,0.08,0.07,1.01
1989-02-02,0.224,0.65,0.0,-1.43,67.43,4.45,0.22,0.78,0.13,0.13,0.09,0.91
1989-02-03,0.217,0.63,0.0,-1.85,65.4,4.71,0.3,0.83,0.1,0.1,0.07,0.85
1989-02-04,0.207,0.6,0.0,-1.13,71.55,4.9,0.25,0.79,0.14,0.14,0.08,0.76
1989-02-05,0.196,0.57,0.01,1.77,82.52,5.81,0.63,0.7,0.4,0.4,0.2,0.56
1989-02-06,0.19,0.55,0.0,4.29,96.11,8.4,0.44,0.7,0.3,0.3,0.12,0.44
1989-02-07,0.179,0.52,0.0,2.13,76.98,5.94,0.22,0.86,0.11,0.11,0.04,0.4
1989-02-08,0.172,0.5,0.0,1.69,76.25,5.71,0.22,0.8,0.14,0.14,0.04,0.36
1989-02-09,0.165,0.48,0.0,0.6,67.65,4.59,0.13,0.87,0.08,0.08,0.02,0.33
1989-02-10,0.159,0.46,0.0,-1.06,57.67,3.01,0.13,0.98,0.05,0.05,0.02,0.31
1989-02-11,0.152,0.44,0.0,-0.75,69.62,4.37,0.15,0.96,0.07,0.07,0.02,0.29
1989-02-12,0.179,0.52,3.85,2.61,76.68,3.92,0.75,0.77,0.48,0.48,0.07,1.54
1989-02-13,0.252,0.73,3.03,3.97,83.89,4.43,0.8,0.75,0.59,0.59,0.52,1.57
1989-02-14,0.358,1.04,7.0,2.24,31.9,0.18,2.07,0.82,0.49,0.49,0.43,1.71
1989-02-15,0.514,1.49,1.23,3.83,96.0,4.36,1.44,0.56,1.17,1.17,1.02,1.21
1989-02-16,0.465,1.35,6.9,3.89,26.37,0.12,0.96,0.76,0.46,0.46,0.41,1.69
1989-02-17,0.579,1.68,0.25,4.08,78.19,1.99,0.14,0.8,0.32,0.32,0.28,1.46
1989-02-18,0.517,1.5,7.73,6.6,34.57,0.14,1.25,0.77,0.66,0.66,0.58,1.71
1989-02-19,0.689,2.0,1.03,10.56,44.57,1.47,0.85,0.65,0.96,0.96,0.85,1.24
1989-02-20,0.548,1.59,5.58,10.24,43.44,0.04,0.8,0.72,0.88,0.88,0.74,1.64
1989-02-21,0.996,2.89,16.42,6.34,13.91,0.04,0.05,0.93,0.01,0.01,0.01,1.74
1989-02-22,1.713,4.97,3.9,6.88,38.09,0.1,0.24,0.87,0.26,0.26,0.23,1.67
1989-02-23,1.379,4.0,0.04,5.73,60.08,2.8,0.26,0.87,0.25,0.25,0.22,1.46
1989-02-24,0.975,2.83,0.1,6.06,67.44,1.79,0.68,0.81,0.59,0.59,0.52,0.99
1989-02-25,0.689,2.0,2.11,6.25,105.41,3.49,1.78,0.67,1.34,1.34,0.84,1.23
1989-02-26,0.538,1.56,2.04,3.98,103.83,3.86,2.11,0.61,1.33,1.33,1.16,1.13
1989-02-27,0.51,1.48,4.05,2.74,75.55,2.22,1.71,0.75,0.79,0.79,0.69,1.51
1989-02-28,0.576,1.67,3.37,2.58,56.66,0.99,1.37,0.79,0.61,0.61,0.53,1.56
1989-03-01,0.545,1.58,1.41,4.57,134.0,5.84,1.89,0.65,1.36,1.36,1.2,1.14
1989-03-02,0.476,1.38,1.41,4.96,102.85,2.84,1.18,0.71,1.06,1.06,0.94,1.05
1989-03-03,0.738,2.14,14.1,6.52,66.19,0.99,1.21,0.77,0.85,0.85,0.76,1.94
1989-03-04,1.275,3.7,3.61,5.71,80.25,1.99,1.04,0.79,0.79,0.79,0.7,1.81
1989-03-05,1.075,3.12,0.0,6.6,146.38,7.31,0.55,0.68,1.03,1.03,0.91,0.89
1989-03-06,0.755,2.19,0.0,8.35,165.94,10.34,0.6,0.66,1.13,1.13,0.78,0.12
1989-03-07,0.538,1.56,0.16,9.84,152.39,8.93,0.62,0.63,1.27,1.27,0.09,0.18
1989-03-08,0.496,1.44,1.91,5.87,91.45,1.91,2.12,0.72,1.26,1.23,0.47,1.0
1989-03-09,0.479,1.39,0.0,4.82,161.42,8.89,0.76,0.69,1.04,1.04,0.88,0.13
1989-03-10,0.458,1.33,0.0,7.06,153.63,9.22,0.35,0.67,0.85,0.74,0.13,0.0
1989-03-11,0.438,1.27,0.0,10.68,168.44,10.13,0.52,0.59,1.37,1.14,0.0,0.0
1989-03-12,0.417,1.21,0.0,11.86,119.44,4.49,0.27,0.59,1.1,0.84,0.0,0.0
1989-03-13,0.507,1.47,9.63,10.18,119.99,5.74,1.89,0.64,1.77,1.46,0.4,1.88
1989-03-14,0.638,1.85,0.04,5.72,169.3,8.67,0.67,0.65,1.21,1.21,1.06,0.84
