date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1984-11-29,0.307,3.83,0.0,3.4,74.71,6.54,0.76,0.75,0.25,0.25,0.22,0.81
1984-11-30,0.2,2.49,0.0,3.0,54.19,2.65,0.74,0.74,0.42,0.42,0.3,0.51
1984-12-01,0.128,1.6,0.22,3.87,48.62,2.07,0.89,0.76,0.42,0.42,0.29,0.39
1984-12-02,0.131,1.63,7.33,3.4,11.58,0.0,0.63,0.93,0.07,0.07,0.06,1.37
1984-12-03,0.191,2.38,0.0,3.23,64.53,4.19,0.7,0.83,0.22,0.22,0.19,1.18
1984-12-04,0.122,1.52,0.0,3.59,55.89,2.81,0.59,0.84,0.25,0.25,0.22,0.96
1984-12-05,0.099,1.23,0.01,2.89,44.74,2.58,0.57,0.89,0.13,0.13,0.11,0.85
1984-12-06,0.094,1.17,0.0,3.12,54.29,3.23,0.76,0.87,0.18,0.18,0.16,0.69
1984-12-07,0.089,1.11,0.0,2.39,51.03,2.56,0.69,0.88,0.19,0.19,0.13,0.56
1984-12-08,0.084,1.05,0.0,2.17,48.41,2.59,0.61,0.84,0.2,0.2,0.12,0.44
1984-12-09,0.08,1.0,0.38,2.31,37.95,1.79,0.7,0.94,0.09,0.09,0.06,0.62
1984-12-10,0.076,0.95,0.0,1.25,60.73,4.64,0.76,0.83,0.14,0.14,0.11,0.51
1984-12-11,0.072,0.9,0.0,3.88,65.63,6.17,0.93,0.86,0.06,0.06,0.01,0.5
1984-12-12,0.069,0.86,0.04,3.54,42.73,2.37,0.69,0.87,0.16,0.16,0.09,0.43
1984-12-13,0.077,0.96,3.4,2.78,30.09,0.79,0.6,0.89,0.17,0.17,0.1,1.28
1984-12-14,0.125,1.56,6.29,3.35,14.75,0.63,1.27,0.92,0.1,0.1,0.08,1.37
1984-12-15,0.16,2.0,0.31,2.23,51.33,2.54,0.96,0.86,0.24,0.24,0.21,1.21
1984-12-16,0.24,2.99,20.01,3.56,7.45,0.0,1.03,0.96,0.02,0.02,0.02,1.37
1984-12-17,0.512,6.39,8.38,4.82,27.54,0.42,1.19,0.9,0.25,0.25,0.22,1.37
1984-12-18,0.554,6.92,12.01,3.56,11.75,0.0,1.64,0.88,0.23,0.23,0.2,1.37
1984-12-19,0.559,6.98,0.26,0.51,65.6,5.31,0.81,0.78,0.15,0.15,0.13,1.26
1984-12-20,0.381,4.75,0.0,0.82,56.01,5.21,0.92,0.87,0.05,0.05,0.04,1.23
1984-12-21,0.27,3.37,2.89,3.43,16.69,0.13,1.53,0.85,0.3,0.3,0.26,1.32
1984-12-22,0.215,2.68,0.0,0.61,67.1,6.63,1.65,0.75,0.24,0.24,0.21,1.11
1984-12-23,0.139,1.73,0.0,-0.14,53.91,2.95,0.61,0.81,0.19,0.19,0.17,0.94
1984-12-24,0.127,1.59,4.48,1.79,29.7,0.29,0.7,0.83,0.26,0.26,0.21,1.34
1984-12-25,0.153,1.91,2.26,0.03,24.73,0.09,1.04,0.83,0.27,0.27,0.24,1.31
1984-12-26,0.12,1.5,2.59,-1.47,32.92,0.02,0.8,0.88,0.15,0.15,0.14,1.35
1984-12-27,0.106,1.32,2.23,-0.42,26.61,0.3,0.42,0.92,0.0,0.0,0.0,1.37
1984-12-28,0.101,1.26,0.02,-1.3,48.4,3.68,1.65,0.88,0.0,0.0,0.0,1.37
1984-12-29,0.097,1.21,0.07,-3.06,34.69,0.96,2.22,0.83,0.0,0.0,0.0,1.37
1984-12-30,0.091,1.14,0.0,-3.77,55.81,5.42,2.01,0.75,0.0,0.0,0.0,1.37
1984-12-31,0.087,1.08,0.0,-5.61,68.1,6.88,1.66,0.69,0.0,0.0,0.0,1.37
1985-01-01,0.083,1.03,2.87,-2.52,34.67,0.82,1.73,0.83,0.0,0.0,0.0,1.37
1985-01-02,0.079,0.98,9.03,-3.23,20.61,0.01,1.59,0.87,0.0,0.0,0.0,1.37
1985-01-03,0.075,0.93,1.35,-7.13,59.92,4.68,0.98,0.78,0.0,0.0,0.0,1.37
1985-01-04,0.071,0.88,2.66,-8.18,20.55,0.0,1.89,0.84,0.0,0.0,0.0,1.37
1985-01-05,0.067,0.83,0.05,-14.57,77.06,7.3,2.1,0.78,0.0,0.0,0.0,1.37
1985-01-06,0.063,0.79,0.0,-15.93,83.4,7.09,1.27,0.82,0.0,0.0,0.0,1.37
1985-01-07,0.06,0.75,0.58,-14.4,46.47,0.74,0.78,0.93,0.0,0.0,0.0,1.37
1985-01-08,0.057,0.71,0.09,-15.46,69.29,5.1,1.58,0.75,0.0,0.0,0.0,1.37
1985-01-09,0.054,0.67,0.18,-14.58,72.67,5.21,1.04,0.82,0.0,0.0,0.0,1.37
1985-01-10,0.051,0.64,0.06,-9.35,60.59,4.78,0.79,0.84,0.0,0.0,0.0,1.37
1985-01-11,0.048,0.6,0.0,-11.57,78.02,5.86,1.22,0.84,0.0,0.0,0.0,1.37
1985-01-12,0.046,0.57,0.01,-9.96,54.62,2.52,0.75,0.91,0.0,0.0,0.0,1.37
1985-01-13,0.043,0.54,0.12,-8.89,54.7,1.3,1.76,0.85,0.0,0.0,0.0,1.37
1985-01-14,0.042,0.52,0.28,-11.84,41.05,0.39,1.58,0.77,0.0,0.0,0.0,1.36
1985-01-15,0.039,0.49,0.21,-11.03,45.24,1.14,0.81,0.78,0.0,0.0,0.0,1.37
1985-01-16,0.037,0.46,0.01,-7.53,33.77,0.04,0.82,0.85,0.0,0.0,0.0,1.37
1985-01-17,0.035,0.44,0.0,-5.51,50.05,1.97,0.57,0.86,0.0,0.0,0.0,1.37
1985-01-18,0.034,0.42,0.86,-1.25,38.56,0.27,0.35,0.87,0.0,0.0,0.0,1.37
1985-01-19,0.038,0.48,8.73,-0.22,16.96,0.0,0.71,0.92,0.0,0.0,0.0,1.37
1985-01-20,0.041,0.51,0.25,-1.21,30.65,0.07,0.77,0.93,0.0,0.0,0.0,1.37
1985-01-21,0.075,0.94,15.44,0.05,43.5,0.33,0.85,0.93,0.0,0.0,0.0,1.37
1985-01-22,0.945,11.8,42.43,4.04,16.44,0.0,1.11,0.92,0.0,0.0,0.0,1.37
1985-01-23,2.471,30.84,25.43,3.97,29.12,0.15,0.88,0.9,0.0,0.0,0.0,1.37
1985-01-24,1.185,14.79,6.58,-2.19,65.79,3.23,1.14,0.84,0.0,0.0,0.0,1.37
1985-01-25,0.568,7.09,0.16,-1.13,75.88,3.47,1.32,0.74,0.0,0.0,0.0,1.37
1985-01-26,0.698,8.71,24.5,1.95,19.82,0.02,1.21,0.91,0.0,0.0,0.0,1.37
1985-01-27,0.83,10.36,2.18,0.65,57.23,2.44,1.2,0.79,0.0,0.0,0.0,1.37
1985-01-28,0.585,7.3,5.34,-0.09,31.44,0.48,1.24,0.87,0.0,0.0,0.0,1.37
1985-01-29,0.45,5.61,0.1,0.53,95.56,6.37,0.93,0.83,0.0,0.0,0.0,1.37
1985-01-30,0.341,4.26,0.85,2.48,28.57,0.1,0.94,0.88,0.0,0.0,0.0,1.37
1985-01-31,0.323,4.03,2.99,3.49,63.69,2.91,1.47,0.88,0.0,0.0,0.0,1.37
1985-02-01,0.357,4.46,0.61,5.76,52.55,2.25,1.68,0.83,0.0,0.0,0.0,1.37
1985-02-02,0.382,4.77,2.32,6.09,31.56,0.22,1.43,0.86,0.04,0.04,0.04,1.38
1985-02-03,0.405,5.06,0.4,5.51,90.88,5.42,1.24,0.77,0.0,0.0,0.0,1.38
1985-02-04,0.343,4.28,0.0,1.61,101.22,6.04,1.29,0.77,0.21,0.2,0.18,1.22
1985-02-05,0.267,3.33,0.38,3.37,70.19,1.99,0.88,0.8,0.32,0.32,0.29,1.09
1985-02-06,0.249,3.11,1.8,4.82,33.34,0.63,0.94,0.89,0.1,0.1,0.08,1.26
1985-02-07,0.246,3.07,0.0,2.74,78.74,2.7,0.99,0.86,0.26,0.26,0.23,1.08
1985-02-08,0.303,3.78,12.17,4.03,9.07,0.0,1.13,0.94,0.02,0.02,0.02,1.38
1985-02-09,0.486,6.06,6.75,5.18,13.0,0.0,1.69,0.91,0.11,0.11,0.09,1.38
1985-02-10,0.467,5.83,1.72,1.09,51.25,0.12,1.3,0.89,0.38,0.38,0.34,1.28
1985-02-11,0.342,4.27,3.07,-5.19,35.07,0.06,1.89,0.79,0.36,0.35,0.32,1.33
1985-02-12,0.23,2.87,0.01,-5.56,74.92,2.27,1.43,0.78,0.0,0.0,0.0,1.33
1985-02-13,0.159,1.99,14.65,-1.87,26.41,0.01,0.91,0.92,0.0,0.0,0.0,1.38
1985-02-14,0.184,2.3,6.78,2.51,53.47,0.23,1.29,0.87,0.0,0.0,0.0,1.38
1985-02-15,0.254,3.17,35.58,-2.69,34.65,0.0,1.08,0.89,0.0,0.0,0.0,1.38
1985-02-16,0.17,2.12,12.11,-5.74,79.46,1.39,1.27,0.7,0.04,0.04,0.04,1.38
1985-02-17,0.125,1.56,36.47,-5.48,28.06,0.01,1.35,0.87,0.0,0.0,0.0,1.38
1985-02-18,0.117,1.46,0.04,-7.8,111.17,3.96,2.67,0.68,0.05,0.05,0.05,1.36
1985-02-19,0.111,1.38,0.0,-9.54,129.89,6.48,2.31,0.63,0.0,0.0,0.0,1.36
1985-02-20,0.105,1.31,0.0,-8.7,125.73,5.97,1.49,0.66,0.0,0.0,0.0,1.36
1985-02-21,0.099,1.24,0.0,-6.67,143.18,8.18,1.1,0.69,0.0,0.0,0.0,1.36
1985-02-22,0.095,1.18,0.0,-4.64,150.96,9.13,1.55,0.75,0.0,0.0,0.0,1.36
1985-02-23,0.09,1.12,0.0,-3.21,151.34,9.44,0.83,0.7,0.0,0.0,0.0,1.36
1985-02-24,0.087,1.08,0.0,2.09,147.71,9.05,1.15,0.7,0.0,0.0,0.0,1.36
1985-02-25,0.091,1.13,0.0,2.79,105.21,2.84,0.84,0.75,0.49,0.49,0.49,1.13
1985-02-26,0.097,1.21,0.0,2.99,97.95,1.86,0.68,0.74,0.68,0.68,0.68,0.81
1985-02-27,0.11,1.37,0.01,3.84,98.47,1.48,0.46,0.74,0.81,0.81,0.81,0.44
1985-02-28,0.131,1.64,0.22,3.97,81.46,1.82,0.59,0.81,0.47,0.47,0.47,0.39
1985-03-01,0.196,2.45,11.38,3.33,81.24,1.91,0.93,0.85,0.48,0.48,0.48,1.66
1985-03-02,0.437,5.46,13.24,1.82,46.38,0.0,0.73,0.89,0.29,0.29,0.29,1.66
1985-03-03,0.558,6.96,0.0,1.17,157.15,7.38,1.25,0.8,0.62,0.62,0.62,1.37
1985-03-04,0.497,6.2,10.97,2.41,43.02,0.11,1.09,0.84,0.39,0.39,0.39,1.66
1985-03-05,0.63,7.86,6.05,2.04,46.6,0.08,0.71,0.89,0.32,0.32,0.32,1.66
1985-03-06,0.619,7.72,0.29,3.07,87.79,0.65,0.59,0.79,1.05,1.05,1.05,1.24
1985-03-07,0.525,6.55,2.37,2.84,40.33,0.0,1.04,0.82,0.43,0.43,0.43,1.51
1985-03-08,0.475,5.93,0.0,2.52,52.95,0.0,2.03,0.77,0.98,0.98,0.98,1.04
1985-03-09,0.407,5.08,0.0,3.06,148.83,7.24,2.04,0.67,1.32,1.32,1.32,0.42
1985-03-10,0.365,4.56,0.0,2.94,178.0,9.23,1.84,0.62,1.16,1.16,1.16,0.0
1985-03-11,0.329,4.11,0.03,2.31,119.63,2.77,1.77,0.69,0.89,0.89,0.89,0.01
1985-03-12,0.28,3.49,0.0,0.24,169.12,7.86,1.85,0.7,0.7,0.7,0.7,0.0
1985-03-13,0.225,2.81,0.0,0.59,159.68,6.84,0.81,0.75,0.56,0.56,0.56,0.0
1985-03-14,0.198,2.47,0.41,1.49,62.78,0.46,0.97,0.78,0.5,0.5,0.5,0.29
1985-03-15,0.183,2.29,1.2,0.89,174.59,6.06,1.17,0.68,1.38,1.38,1.38,0.73
1985-03-16,0.165,2.06,8.93,-0.63,50.39,0.31,2.04,0.79,0.67,0.67,0.67,1.65
1985-03-17,0.143,1.79,6.7,-2.05,102.35,0.95,1.25,0.81,0.08,0.08,0.08,1.66
1985-03-18,0.128,1.6,8.75,-2.63,94.75,0.59,1.13,0.88,0.0,0.0,0.0,1.66
1985-03-19,0.123,1.53,0.02,-3.84,184.29,8.4,1.3,0.75,0.0,0.0,0.0,1.66
1985-03-20,0.116,1.45,0.0,-1.85,183.67,7.03,0.7,0.75,0.0,0.0,0.0,1.66
1985-03-21,0.115,1.43,0.33,1.1,150.62,3.84,1.11,0.74,0.33,0.33,0.33,1.53
1985-03-22,0.135,1.69,5.07,2.01,84.16,0.57,1.01,0.83,0.39,0.39,0.39,1.65
1985-03-23,0.245,3.06,4.38,3.59,139.42,4.03,1.57,0.75,0.7,0.7,0.7,1.63
1985-03-24,0.414,5.17,10.69,3.73,128.51,3.17,1.59,0.76,0.91,0.91,0.91,1.66
1985-03-25,0.659,8.23,5.73,5.28,205.31,8.58,1.24,0.67,1.01,1.01,1.01,1.64
1985-03-26,0.796,9.93,3.9,8.26,157.81,4.42,2.76,0.57,2.69,2.69,2.69,1.51
1985-03-27,0.906,11.31,7.17,4.79,81.97,1.36,2.3,0.72,1.29,1.29,1.29,1.65
1985-03-28,0.785,9.8,0.88,1.37,160.92,5.0,1.42,0.63,1.54,1.51,1.5,1.18
1985-03-29,0.615,7.67,0.0,2.86,210.16,8.48,1.48,0.57,1.75,1.75,1.57,0.36
1985-03-30,0.551,6.88,0.0,8.16,172.13,5.09,1.78,0.43,2.1,1.79,1.26,0.05
1985-03-31,0.498,6.21,0.1,7.9,79.35,1.9,2.19,0.66,1.23,1.15,0.34,0.09
1985-04-01,0.389,4.85,0.71,9.55,227.75,11.51,1.06,0.59,1.88,1.86,0.13,0.59
1985-04-02,0.298,3.72,2.26,10.39,185.26,6.04,1.69,0.67,2.21,2.21,0.68,1.36
1985-04-03,0.236,2.95,0.0,10.41,242.06,11.74,1.07,0.59,2.17,2.17,1.31,0.06
1985-04-04,0.18,2.25,0.0,13.26,232.6,9.2,0.93,0.53,2.72,2.72,0.06,0.0
1985-04-05,0.147,1.83,0.18,10.81,85.85,0.86,0.88,0.64,1.36,1.36,0.04,0.13
1985-04-06,0.179,2.23,12.23,6.41,65.8,1.19,2.01,0.85,0.72,0.72,0.33,2.12
1985-04-07,0.251,3.13,4.06,9.64,227.71,9.96,1.71,0.63,2.44,2.44,2.16,1.79
1985-04-08,0.449,5.6,34.05,7.53,36.37,0.19,1.56,0.89,0.35,0.35,0.31,2.13
1985-04-09,1.266,15.8,21.48,7.08,73.67,1.07,1.55,0.85,0.74,0.74,0.68,2.1
1985-04-10,0.909,11.35,7.27,5.56,116.54,2.2,1.59,0.83,1.03,1.03,0.95,2.07
1985-04-11,0.771,9.62,8.81,6.25,146.74,2.43,2.56,0.73,1.78,1.78,1.64,1.85
1985-04-12,0.675,8.43,5.79,2.6,128.09,1.43,1.99,0.84,1.06,1.06,0.98,1.83
1985-04-13,0.608,7.59,12.37,4.45,51.04,0.56,2.48,0.85,0.6,0.6,0.55,2.12
1985-04-14,0.641,8.0,6.11,3.69,119.53,1.56,2.44,0.82,1.15,1.15,1.06,2.03
1985-04-15,0.56,6.99,5.72,3.31,166.23,2.72,1.04,0.84,1.21,1.21,1.12,2.0
1985-04-16,0.463,5.78,0.29,5.71,138.46,2.03,1.01,0.75,1.31,1.31,1.21,0.95
1985-04-17,0.323,4.03,0.16,8.94,251.62,9.69,2.6,0.62,2.96,2.96,1.05,0.05
1985-04-18,0.222,2.77,0.0,7.1,276.95,12.2,2.7,0.56,2.99,2.99,0.05,0.0
1985-04-19,0.155,1.93,0.0,8.82,262.54,11.71,1.31,0.61,2.48,2.48,0.0,0.0
1985-04-20,0.135,1.68,0.0,11.59,268.26,11.87,1.38,0.57,2.98,2.98,0.0,0.0
1985-04-21,0.127,1.59,0.0,12.75,231.68,7.64,0.99,0.54,2.89,2.89,0.0,0.0
1985-04-22,0.121,1.51,0.11,12.31,179.08,2.5,1.03,0.61,2.56,2.56,0.04,0.07
1985-04-23,0.115,1.44,1.96,11.26,173.07,4.31,1.32,0.73,2.07,2.07,0.64,0.96
1985-04-24,0.11,1.37,0.17,5.33,206.92,6.51,2.58,0.69,2.12,2.12,1.08,0.06
1985-04-25,0.104,1.3,0.0,7.13,284.12,11.5,1.2,0.53,2.65,2.65,0.06,0.0
1985-04-26,0.099,1.23,0.0,5.96,186.91,7.0,1.49,0.67,1.79,1.79,0.0,0.0
1985-04-27,0.094,1.17,0.01,6.99,266.81,9.34,2.36,0.57,3.01,3.01,0.0,0.0
1985-04-28,0.092,1.15,5.12,2.26,240.28,6.33,1.86,0.72,1.92,1.92,0.48,1.82
1985-04-29,0.089,1.11,0.33,3.4,191.18,0.23,1.72,0.7,2.02,2.02,1.82,0.3
1985-04-30,0.087,1.08,4.0,6.36,59.29,0.08,1.41,0.89,0.53,0.53,0.31,1.79
1985-05-01,0.083,1.04,0.11,9.66,183.01,4.7,1.43,0.71,2.22,2.22,1.81,0.09
1985-05-02,0.114,1.42,16.52,6.1,41.2,0.02,1.93,0.83,0.67,0.67,0.26,2.86
1985-05-03,0.16,2.0,0.48,5.12,217.41,5.06,1.0,0.71,1.92,1.92,1.82,1.32
1985-05-04,0.1,1.25,0.01,6.11,240.1,5.74,0.85,0.66,2.17,2.17,1.32,0.0
1985-05-05,0.083,1.03,0.04,9.05,205.07,4.52,0.83,0.65,2.2,2.2,0.01,0.02
1985-05-06,0.079,0.98,0.18,10.27,200.23,2.51,0.92,0.68,2.44,2.44,0.08,0.12
1985-05-07,0.155,1.94,20.85,8.22,64.17,0.1,1.49,0.89,0.64,0.64,0.6,2.81
1985-05-08,1.003,12.52,52.38,5.55,18.72,0.0,2.11,0.99,0.01,0.01,0.01,2.88
1985-05-09,1.338,16.7,17.1,6.16,24.34,0.0,1.74,0.94,0.11,0.11,0.1,2.88
1985-05-10,0.901,11.25,0.15,7.33,140.62,0.39,1.11,0.82,1.46,1.46,1.39,1.56
1985-05-11,0.538,6.72,0.07,8.27,156.42,0.94,1.28,0.79,1.79,1.79,1.57,0.06
1985-05-12,0.363,4.53,0.15,10.15,228.12,6.99,1.24,0.68,2.58,2.58,0.16,0.05
1985-05-13,0.256,3.19,5.86,10.87,131.59,0.89,1.29,0.75,1.86,1.86,0.19,2.45
1985-05-14,0.216,2.7,2.31,10.94,238.89,6.66,1.34,0.7,2.82,2.82,2.56,1.5
1985-05-15,0.149,1.86,0.51,12.3,265.04,10.27,1.14,0.66,2.98,2.98,1.72,0.27
1985-05-16,0.107,1.34,0.03,12.72,223.5,6.44,1.23,0.73,2.68,2.68,0.29,0.01
1985-05-17,0.1,1.25,0.0,13.57,252.57,7.32,1.18,0.72,3.07,3.07,0.0,0.0
1985-05-18,0.103,1.29,5.52,12.59,142.82,3.28,1.14,0.78,1.76,1.76,0.13,2.41
1985-05-19,0.121,1.51,8.42,13.69,239.13,7.32,1.41,0.71,3.12,3.12,2.64,2.67
1985-05-20,0.176,2.2,10.22,12.53,197.87,4.97,1.22,0.79,2.29,2.29,2.17,2.71
1985-05-21,0.225,2.81,5.53,10.93,92.52,0.88,1.19,0.87,1.01,1.01,0.96,2.64
1985-05-22,0.204,2.54,1.21,9.73,154.51,1.37,1.71,0.73,2.24,2.24,2.12,1.23
1985-05-23,0.139,1.73,0.01,10.65,246.56,8.66,1.35,0.67,2.83,2.83,1.23,0.0
1985-05-24,0.107,1.33,0.0,13.22,290.09,12.13,1.0,0.62,3.24,3.24,0.0,0.0
1985-05-25,0.1,1.25,0.25,17.07,309.77,11.39,1.15,0.59,4.38,4.38,0.17,0.08
1985-05-26,0.095,1.18,0.0,18.3,280.86,10.21,0.84,0.61,3.85,3.85,0.08,0.0
1985-05-27,0.118,1.47,14.83,17.08,242.4,7.11,1.06,0.7,3.38,3.38,0.25,2.84
1985-05-28,0.224,2.8,10.03,13.66,147.74,2.48,0.91,0.81,1.75,1.75,1.66,2.47
1985-05-29,0.211,2.63,2.93,11.89,62.27,0.17,1.39,0.85,0.87,0.87,0.82,2.38
1985-05-30,0.155,1.94,0.01,13.51,198.53,5.19,1.35,0.76,2.56,2.56,2.3,0.09
1985-05-31,0.105,1.31,0.03,15.86,260.35,7.91,1.3,0.74,3.45,3.45,0.09,0.0
1985-06-01,0.095,1.19,0.09,17.44,299.34,10.94,1.84,0.66,4.67,4.67,0.06,0.03
1985-06-02,0.091,1.13,0.0,16.64,311.26,11.85,1.72,0.61,4.77,4.77,0.03,0.0
1985-06-03,0.09,1.12,5.92,16.88,279.51,9.62,1.19,0.67,3.91,3.91,0.3,2.71
1985-06-04,0.09,1.12,5.84,16.77,215.3,6.22,1.2,0.73,3.08,3.08,3.01,2.55
1985-06-05,0.085,1.06,0.2,18.38,285.12,10.58,1.01,0.68,3.93,3.93,2.69,0.07
1985-06-06,0.09,1.12,9.92,17.43,194.12,4.07,1.15,0.77,2.87,2.87,2.65,2.45
1985-06-07,0.191,2.38,23.67,13.91,166.22,1.9,1.47,0.82,2.27,2.27,2.22,3.2
1985-06-08,0.327,4.08,11.36,9.12,83.7,0.77,1.9,0.73,1.61,1.61,1.58,3.04
1985-06-09,0.294,3.67,0.09,9.41,212.81,4.8,1.75,0.69,2.8,2.8,2.7,0.42
1985-06-10,0.24,3.0,13.49,9.75,74.27,0.13,2.47,0.83,1.26,1.26,0.82,3.34
1985-06-11,0.273,3.41,0.29,10.05,198.31,4.04,1.07,0.71,2.33,2.33,2.28,1.24
1985-06-12,0.182,2.27,1.43,12.56,181.31,4.34,2.28,0.68,3.15,3.15,1.49,0.98
1985-06-13,0.123,1.53,0.67,13.04,222.96,6.31,2.44,0.66,3.72,3.72,1.26,0.35
1985-06-14,0.216,2.69,22.27,14.04,259.48,5.2,1.64,0.71,3.71,3.71,3.63,3.0
1985-06-15,0.288,3.6,0.51,12.12,180.34,3.9,1.57,0.7,2.69,2.69,2.62,0.75
1985-06-16,0.196,2.45,3.07,11.81,217.22,3.52,1.21,0.72,2.8,2.8,1.66,1.47
1985-06-17,0.139,1.74,0.76,12.3,273.88,9.8,1.06,0.6,3.32,3.32,2.05,0.16
1985-06-18,0.109,1.36,0.0,13.87,276.57,8.69,0.89,0.59,3.48,3.48,0.16,0.0
1985-06-19,0.227,2.83,29.36,12.06,102.81,0.29,1.14,0.81,1.41,1.41,0.45,3.45
1985-06-20,0.46,5.74,3.0,10.73,157.6,1.85,1.77,0.76,2.26,2.26,2.21,2.39
1985-06-21,0.359,4.48,8.64,13.1,277.88,8.9,1.0,0.68,3.24,3.24,2.64,3.1
1985-06-22,0.51,6.37,20.71,10.97,111.74,0.78,1.13,0.86,1.24,1.24,1.22,3.3
1985-06-23,0.555,6.93,1.99,11.89,252.99,5.66,1.46,0.69,3.31,3.31,3.24,1.37
1985-06-24,0.438,5.47,11.32,11.55,149.86,1.55,1.53,0.83,1.89,1.89,1.8,3.21
1985-06-25,0.415,5.18,0.65,13.37,235.09,6.87,1.04,0.68,2.95,2.95,2.86,0.87
1985-06-26,0.333,4.16,8.59,13.4,160.5,3.67,1.35,0.8,2.06,2.06,2.02,2.56
1985-06-27,0.284,3.54,0.4,13.53,294.05,10.1,1.56,0.63,4.0,4.0,2.79,0.16
1985-06-28,0.195,2.43,0.0,14.16,302.19,11.4,1.2,0.61,3.88,3.88,0.16,0.0
1985-06-29,0.138,1.72,0.0,16.02,332.85,12.31,1.2,0.64,4.36,4.36,0.0,0.0
1985-06-30,0.119,1.49,1.28,18.62,290.33,11.5,1.11,0.63,4.24,4.24,0.33,0.8
1985-07-01,0.147,1.84,14.47,18.28,263.69,6.99,1.62,0.73,4.13,4.13,2.13,3.24
1985-07-02,0.19,2.37,0.0,18.55,291.22,11.53,1.22,0.65,4.25,4.25,3.24,0.0
1985-07-03,0.129,1.61,0.0,19.74,331.44,12.5,1.04,0.64,4.76,4.76,0.0,0.0
1985-07-04,0.162,2.02,21.2,18.06,146.36,1.19,1.08,0.76,2.48,2.48,0.19,3.47
1985-07-05,0.31,3.87,9.12,15.91,124.82,0.56,0.86,0.87,1.56,1.56,1.53,3.28
1985-07-06,0.304,3.8,4.41,16.81,157.25,3.07,0.85,0.82,2.01,2.01,1.98,2.72
1985-07-07,0.238,2.97,0.0,17.48,265.15,8.46,1.1,0.74,3.54,3.54,2.72,0.0
1985-07-08,0.159,1.99,0.0,18.13,317.43,11.22,1.11,0.64,4.46,4.46,0.0,0.0
1985-07-09,0.119,1.49,0.0,17.72,321.55,13.09,0.94,0.64,4.13,4.13,0.0,0.0
1985-07-10,0.112,1.4,0.0,17.52,284.0,9.61,1.03,0.62,4.04,4.04,0.0,0.0
1985-07-11,0.107,1.33,0.0,17.13,294.73,10.08,0.89,0.67,3.78,3.78,0.0,0.0
1985-07-12,0.101,1.26,0.0,18.63,311.38,11.74,1.08,0.65,4.36,4.36,0.0,0.0
1985-07-13,0.095,1.19,0.0,20.31,292.7,12.66,1.03,0.64,4.26,4.23,0.0,0.0
1985-07-14,0.091,1.13,0.18,22.15,294.52,11.49,1.13,0.59,5.03,4.94,0.12,0.06
1985-07-15,0.099,1.24,17.43,19.98,273.47,8.38,1.58,0.7,4.49,4.37,1.51,3.32
1985-07-16,0.107,1.33,4.69,18.14,162.3,3.71,1.1,0.79,2.4,2.4,2.36,2.65
1985-07-17,0.091,1.13,0.01,18.69,289.48,12.51,0.94,0.68,3.76,3.76,2.65,0.0
1985-07-18,0.084,1.05,1.2,19.75,292.16,11.46,1.19,0.69,4.23,4.22,0.32,0.75
1985-07-19,0.08,1.0,4.38,19.85,242.97,8.27,1.99,0.67,4.51,4.48,2.2,1.76
1985-07-20,0.077,0.96,0.0,17.89,154.59,2.6,1.92,0.69,3.36,3.33,1.76,0.0
1985-07-21,0.073,0.91,0.0,15.63,303.26,11.4,1.35,0.56,4.33,4.2,0.0,0.0
1985-07-22,0.069,0.86,0.0,17.52,328.88,13.91,1.21,0.58,4.54,4.23,0.0,0.0
1985-07-23,0.065,0.81,0.0,19.75,329.18,13.89,1.3,0.56,5.11,4.52,0.0,0.0
1985-07-24,0.062,0.77,0.0,20.0,309.04,13.36,0.96,0.65,4.25,3.59,0.0,0.0
1985-07-25,0.058,0.73,0.0,21.74,297.2,11.84,0.94,0.59,4.66,3.75,0.0,0.0
1985-07-26,0.055,0.69,0.0,23.77,295.59,12.55,1.49,0.56,5.74,4.37,0.0,0.0
1985-07-27,0.053,0.66,0.0,20.32,255.62,8.42,1.43,0.69,4.22,3.03,0.0,0.0
1985-07-28,0.05,0.62,0.0,21.71,254.46,7.82,1.2,0.63,4.54,3.11,0.0,0.0
1985-07-29,0.047,0.59,6.06,16.41,73.03,0.85,1.19,0.83,1.21,0.93,0.39,2.71
1985-07-30,0.046,0.57,1.19,14.77,165.93,2.62,1.6,0.8,2.4,2.38,2.34,1.24
1985-07-31,0.043,0.54,4.52,14.57,181.95,3.69,1.55,0.76,2.61,2.26,1.45,2.41
1985-08-01,0.041,0.51,0.74,14.99,227.28,6.23,1.15,0.71,2.95,2.85,2.62,0.47
1985-08-02,0.039,0.49,0.09,16.98,264.22,10.56,1.0,0.62,3.48,2.59,0.53,0.03
1985-08-03,0.037,0.46,3.04,17.36,238.64,7.24,1.79,0.65,3.9,3.06,1.29,1.21
1985-08-04,0.035,0.44,7.83,15.4,237.89,7.83,1.75,0.66,3.48,3.1,2.34,2.58
1985-08-05,0.038,0.47,18.01,17.63,193.46,6.92,2.17,0.64,3.67,3.61,3.47,3.09
