date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1984-08-28,0.39,0.46,0.0,16.59,213.92,9.62,0.97,0.62,2.78,2.68,0.76,0.0
1984-08-29,0.382,0.45,0.0,17.11,221.04,10.46,0.56,0.59,2.46,2.34,0.0,0.0
1984-08-30,0.373,0.44,0.0,17.33,173.64,4.85,0.7,0.67,2.42,2.29,0.0,0.0
1984-08-31,0.356,0.42,0.0,17.94,206.34,9.54,0.72,0.65,2.52,2.37,0.0,0.0
1984-09-01,0.348,0.41,0.0,18.84,218.88,10.6,0.62,0.62,2.77,2.57,0.0,0.0
1984-09-02,0.339,0.4,0.0,19.89,230.43,11.96,0.8,0.58,3.25,2.95,0.0,0.0
1984-09-03,0.331,0.39,1.17,19.51,177.76,6.48,1.37,0.63,3.37,3.0,0.1,0.77
1984-09-04,0.322,0.38,1.36,19.16,165.99,4.72,1.2,0.71,2.91,2.64,0.86,0.9
1984-09-05,0.619,0.73,31.19,11.68,33.85,0.0,1.32,0.9,0.52,0.52,0.45,2.48
1984-09-06,1.57,1.85,13.44,7.54,71.66,0.13,0.7,0.87,0.73,0.72,0.6,2.4
1984-09-07,1.357,1.6,0.26,9.05,104.38,0.99,1.3,0.76,1.46,1.46,1.23,1.29
1984-09-08,0.687,0.81,0.06,10.29,83.66,0.72,1.34,0.69,1.56,1.55,1.26,0.08
1984-09-09,0.475,0.56,0.01,12.77,86.43,0.73,2.36,0.64,2.35,2.3,0.08,0.0
1984-09-10,1.128,1.33,20.55,10.65,155.39,4.16,2.68,0.78,2.05,2.05,1.63,2.36
1984-09-11,1.468,1.73,0.25,12.01,133.45,2.75,1.49,0.71,2.06,2.06,1.74,0.77
1984-09-12,0.764,0.9,0.08,14.48,157.7,4.86,1.19,0.74,2.17,2.14,0.77,0.07
1984-09-13,0.543,0.64,0.0,16.06,194.57,10.05,0.59,0.74,1.92,1.87,0.07,0.0
1984-09-14,0.874,1.03,14.56,16.02,156.37,6.96,1.24,0.75,2.08,2.03,0.4,2.45
1984-09-15,1.994,2.35,16.41,11.67,63.25,0.09,0.98,0.87,0.85,0.85,0.71,2.48
1984-09-16,3.716,4.38,20.43,10.29,21.2,0.0,0.83,0.93,0.2,0.2,0.18,2.48
1984-09-17,4.76,5.61,1.23,12.43,61.93,0.42,0.56,0.88,0.67,0.67,0.56,2.13
1984-09-18,3.954,4.66,12.56,11.17,25.67,0.0,0.58,0.93,0.22,0.22,0.19,2.47
1984-09-19,4.047,4.77,0.34,12.78,81.62,1.31,0.67,0.84,0.96,0.96,0.79,1.77
1984-09-20,2.673,3.15,0.01,13.84,154.73,7.31,0.69,0.75,1.56,1.56,1.28,0.5
1984-09-21,2.163,2.55,9.45,12.99,127.22,4.24,1.49,0.78,1.69,1.69,1.42,2.16
1984-09-22,2.622,3.09,13.91,8.9,98.43,3.38,1.94,0.79,1.24,1.24,1.05,2.46
1984-09-23,5.481,6.46,24.04,9.47,61.58,0.51,1.81,0.86,0.88,0.88,0.74,2.46
1984-09-24,6.024,7.1,2.79,8.26,77.03,1.32,2.23,0.74,1.39,1.39,1.2,1.99
1984-09-25,4.861,5.73,9.34,7.19,62.29,0.37,1.33,0.87,0.71,0.71,0.59,2.43
1984-09-26,5.387,6.35,10.81,7.27,40.37,0.07,1.72,0.9,0.49,0.49,0.42,2.41
1984-09-27,4.895,5.77,3.71,11.14,101.3,2.08,0.95,0.85,1.12,1.12,0.93,2.18
1984-09-28,3.716,4.38,0.03,12.02,145.45,7.58,0.72,0.75,1.3,1.3,1.09,1.11
1984-09-29,2.486,2.93,0.01,13.15,149.87,9.01,0.57,0.75,1.18,1.18,0.89,0.23
1984-09-30,1.604,1.89,0.0,13.55,135.36,6.27,0.69,0.79,1.31,1.3,0.23,0.0
1984-10-01,2.18,2.57,20.44,13.27,126.38,6.08,1.1,0.8,1.38,1.37,0.29,1.77
1984-10-02,4.318,5.09,10.08,9.42,108.96,3.5,1.57,0.76,1.38,1.38,1.14,1.75
1984-10-03,4.174,4.92,1.16,7.49,41.18,0.09,1.14,0.86,0.57,0.57,0.49,1.48
1984-10-04,2.986,3.52,1.11,7.56,68.64,0.4,1.18,0.84,0.87,0.87,0.72,1.18
1984-10-05,2.172,2.56,3.22,9.47,118.33,4.99,1.44,0.78,1.28,1.28,1.06,1.41
1984-10-06,1.756,2.07,2.64,9.02,58.55,0.39,1.65,0.84,0.89,0.89,0.74,1.45
1984-10-07,1.722,2.03,6.03,8.12,37.94,0.19,0.61,0.89,0.4,0.4,0.33,1.73
1984-10-08,1.824,2.15,0.01,8.61,103.62,2.48,0.74,0.79,1.06,1.06,0.86,0.87
1984-10-09,1.366,1.61,0.2,12.5,119.13,5.66,0.65,0.79,1.1,1.1,0.81,0.22
1984-10-10,1.315,1.55,0.0,13.29,106.19,5.03,0.6,0.81,1.0,1.0,0.21,0.01
1984-10-11,1.273,1.5,0.0,12.01,80.75,2.6,0.56,0.87,0.76,0.76,0.01,0.0
1984-10-12,1.239,1.46,0.02,12.28,52.84,1.07,0.83,0.86,0.7,0.7,0.0,0.01
1984-10-13,1.196,1.41,0.0,10.41,89.11,4.44,0.92,0.81,0.84,0.83,0.01,0.0
1984-10-14,1.162,1.37,0.0,9.61,98.77,6.12,0.61,0.79,0.7,0.69,0.0,0.0
1984-10-15,1.128,1.33,0.01,8.67,62.29,3.57,0.9,0.87,0.47,0.47,0.0,0.0
1984-10-16,1.094,1.29,0.0,8.88,79.36,4.66,1.07,0.81,0.7,0.7,0.0,0.0
1984-10-17,1.069,1.26,0.0,10.07,109.42,7.22,1.01,0.73,0.99,0.98,0.0,0.0
1984-10-18,1.035,1.22,0.0,11.8,126.74,9.29,1.72,0.64,1.53,1.52,0.0,0.0
1984-10-19,1.01,1.19,0.39,12.61,122.03,8.71,1.06,0.59,1.42,1.41,0.0,0.32
1984-10-20,1.044,1.23,4.71,9.79,75.93,2.91,1.61,0.78,1.03,1.02,0.46,1.57
1984-10-21,1.01,1.19,0.17,9.15,61.6,1.42,0.87,0.77,0.83,0.83,0.7,0.95
1984-10-22,0.967,1.14,0.0,8.85,99.93,5.72,0.81,0.75,0.82,0.82,0.65,0.3
1984-10-23,0.933,1.1,0.06,11.25,53.86,1.31,1.33,0.74,1.07,1.07,0.28,0.07
1984-10-24,0.908,1.07,0.01,11.79,92.88,5.86,0.84,0.74,0.9,0.9,0.06,0.01
1984-10-25,0.882,1.04,0.0,11.76,97.13,6.03,0.98,0.7,1.07,1.07,0.01,0.0
1984-10-26,0.908,1.07,4.2,9.52,21.16,0.0,1.33,0.86,0.46,0.46,0.07,1.54
1984-10-27,0.874,1.03,0.06,7.43,40.51,0.95,0.69,0.9,0.34,0.34,0.28,1.27
1984-10-28,0.848,1.0,0.0,6.83,58.13,2.94,0.73,0.8,0.48,0.48,0.41,0.86
1984-10-29,0.823,0.97,0.0,5.02,62.05,3.41,0.68,0.77,0.48,0.48,0.38,0.48
1984-10-30,0.798,0.94,0.0,6.15,88.91,6.44,0.7,0.72,0.55,0.55,0.3,0.18
1984-10-31,0.781,0.92,0.01,6.7,94.52,7.21,0.64,0.72,0.52,0.52,0.11,0.07
1984-11-01,0.755,0.89,0.02,5.97,83.08,6.04,0.66,0.73,0.52,0.52,0.04,0.03
1984-11-02,0.738,0.87,0.05,5.63,70.95,4.93,0.68,0.75,0.48,0.48,0.01,0.06
1984-11-03,0.713,0.84,0.3,5.17,32.24,0.63,0.73,0.89,0.29,0.29,0.04,0.26
1984-11-04,0.696,0.82,0.08,6.3,56.27,3.31,0.55,0.86,0.3,0.3,0.22,0.1
1984-11-05,0.679,0.8,0.0,4.63,36.83,1.14,0.79,0.86,0.33,0.33,0.08,0.02
1984-11-06,0.662,0.78,0.0,6.87,57.62,2.59,0.77,0.77,0.57,0.57,0.0,0.02
1984-11-07,0.645,0.76,0.02,6.54,49.67,2.31,0.68,0.78,0.46,0.46,0.0,0.01
1984-11-08,0.628,0.74,0.0,7.81,61.14,2.53,0.72,0.73,0.67,0.67,0.0,0.01
1984-11-09,0.611,0.72,0.0,6.87,54.59,1.13,0.72,0.76,0.67,0.67,0.01,0.0
1984-11-10,0.594,0.7,0.0,7.93,63.25,4.42,0.72,0.7,0.58,0.58,0.0,0.0
1984-11-11,0.577,0.68,0.03,6.02,48.24,2.71,0.66,0.77,0.42,0.42,0.0,0.02
1984-11-12,0.56,0.66,0.0,5.45,37.45,2.34,0.74,0.81,0.31,0.31,0.01,0.0
1984-11-13,0.543,0.64,0.0,5.11,44.64,2.92,0.64,0.82,0.28,0.28,0.0,0.0
1984-11-14,0.535,0.63,0.0,4.61,32.02,1.14,0.58,0.84,0.26,0.26,0.0,0.0
1984-11-15,0.518,0.61,0.49,4.69,17.7,0.0,0.62,0.91,0.15,0.15,0.0,0.37
1984-11-16,0.509,0.6,1.75,4.84,23.38,0.26,1.42,0.88,0.32,0.32,0.26,0.93
1984-11-17,0.543,0.64,3.44,4.2,40.72,1.51,1.33,0.88,0.34,0.34,0.28,1.23
1984-11-18,0.526,0.62,0.01,3.6,73.71,6.52,0.84,0.83,0.21,0.21,0.19,1.04
1984-11-19,0.509,0.6,0.25,4.39,44.14,0.51,0.56,0.85,0.38,0.38,0.31,0.83
1984-11-20,0.636,0.75,6.04,5.03,13.4,0.0,1.01,0.92,0.14,0.14,0.13,1.29
1984-11-21,0.899,1.06,7.62,4.27,16.2,0.01,1.6,0.9,0.23,0.23,0.2,1.3
1984-11-22,1.281,1.51,8.06,6.96,9.53,0.0,2.36,0.89,0.28,0.28,0.25,1.3
1984-11-23,1.391,1.64,3.26,13.55,36.45,0.42,4.3,0.56,2.53,2.53,1.69,1.09
1984-11-24,0.916,1.08,2.29,11.85,39.33,1.55,4.13,0.62,1.91,1.91,1.38,0.95
1984-11-25,0.721,0.85,0.74,8.19,49.02,1.26,0.91,0.77,0.65,0.65,0.54,0.76
1984-11-26,2.053,2.42,27.89,5.6,11.21,0.0,0.83,0.95,0.09,0.09,0.08,1.3
1984-11-27,4.378,5.16,0.4,2.71,39.45,2.47,0.93,0.88,0.17,0.17,0.15,1.19
1984-11-28,2.893,3.41,0.0,3.04,66.48,6.81,1.16,0.73,0.3,0.3,0.26,0.93
1984-11-29,1.807,2.13,0.0,2.54,64.12,6.4,0.69,0.75,0.18,0.18,0.13,0.79
1984-11-30,1.077,1.27,0.0,0.75,34.48,2.76,0.77,0.78,0.2,0.2,0.14,0.65
1984-12-01,0.865,1.02,0.01,1.93,45.01,3.47,1.2,0.76,0.31,0.31,0.2,0.46
1984-12-02,0.865,1.02,1.71,2.89,15.15,0.0,0.76,0.92,0.1,0.1,0.06,1.02
1984-12-03,0.84,0.99,0.0,4.0,17.89,1.38,0.65,0.9,0.05,0.05,0.04,0.97
1984-12-04,0.814,0.96,0.0,3.04,33.96,2.77,0.71,0.84,0.12,0.12,0.1,0.87
1984-12-05,0.789,0.93,0.0,1.83,26.02,2.53,0.76,0.87,0.07,0.07,0.04,0.83
1984-12-06,0.772,0.91,0.0,2.15,35.38,2.75,0.97,0.85,0.15,0.15,0.1,0.73
1984-12-07,0.747,0.88,0.0,1.56,29.46,2.38,0.68,0.91,0.05,0.05,0.02,0.71
1984-12-08,0.73,0.86,0.0,1.17,29.25,2.61,0.92,0.85,0.11,0.11,0.06,0.65
1984-12-09,0.772,0.91,2.44,1.62,30.75,1.64,1.0,0.9,0.12,0.12,0.08,1.15
1984-12-10,0.755,0.89,0.01,3.16,39.7,2.43,0.55,0.84,0.15,0.15,0.13,1.03
1984-12-11,0.704,0.83,0.0,4.17,51.98,5.73,0.63,0.83,0.06,0.06,0.05,0.98
1984-12-12,0.687,0.81,0.0,2.17,25.92,2.61,0.69,0.91,0.04,0.04,0.02,0.96
1984-12-13,0.67,0.79,0.52,1.96,25.95,2.17,1.12,0.88,0.1,0.1,0.07,1.01
1984-12-14,0.933,1.1,6.07,3.99,21.2,0.05,1.31,0.89,0.24,0.24,0.2,1.27
1984-12-15,1.12,1.32,0.0,1.79,26.52,1.03,0.81,0.88,0.15,0.15,0.13,1.14
1984-12-16,2.121,2.5,24.09,2.56,13.49,0.01,0.59,0.95,0.05,0.05,0.04,1.27
1984-12-17,5.192,6.12,12.54,3.74,22.04,0.04,0.92,0.91,0.17,0.17,0.15,1.27
1984-12-18,5.43,6.4,4.64,3.55,14.68,0.0,1.44,0.88,0.21,0.21,0.18,1.27
1984-12-19,4.301,5.07,0.9,0.51,46.57,3.93,0.89,0.84,0.09,0.09,0.08,1.23
1984-12-20,2.953,3.48,0.0,0.38,59.44,6.66,0.85,0.78,0.05,0.05,0.04,1.18
1984-12-21,2.087,2.46,3.61,2.77,10.38,0.01,1.24,0.88,0.15,0.15,0.13,1.25
1984-12-22,1.731,2.04,0.0,-0.2,56.72,5.96,1.04,0.84,0.05,0.05,0.05,1.21
1984-12-23,1.128,1.33,0.0,-0.95,34.29,0.39,0.56,0.82,0.22,0.22,0.19,1.02
1984-12-24,1.145,1.35,3.5,1.0,20.98,0.0,0.67,0.86,0.17,0.17,0.14,1.24
1984-12-25,1.324,1.56,4.86,0.46,22.76,0.09,0.89,0.91,0.13,0.13,0.11,1.27
1984-12-26,1.307,1.54,0.72,-1.04,46.14,3.0,0.64,0.89,0.04,0.04,0.03,1.25
1984-12-27,1.137,1.34,3.3,-0.63,23.11,0.0,0.48,0.95,0.03,0.03,0.02,1.27
1984-12-28,1.128,1.33,0.51,-0.75,18.04,0.06,0.95,0.91,0.01,0.01,0.01,1.27
1984-12-29,1.061,1.25,0.22,-2.58,7.63,0.0,1.52,0.83,0.08,0.08,0.06,1.22
1984-12-30,1.027,1.21,0.1,-3.18,22.44,2.55,1.16,0.75,0.0,0.0,0.0,1.22
1984-12-31,1.001,1.18,0.2,-4.8,36.73,3.06,1.04,0.7,0.02,0.02,0.01,1.18
1985-01-01,0.976,1.15,2.68,-2.5,21.05,0.04,1.73,0.79,0.16,0.15,0.14,1.21
1985-01-02,0.967,1.14,10.66,-2.32,20.81,0.0,1.67,0.85,0.01,0.01,0.0,1.23
1985-01-03,0.959,1.13,4.07,-6.75,41.58,1.88,1.05,0.85,0.01,0.01,0.0,1.23
1985-01-04,0.933,1.1,5.79,-8.7,19.17,0.05,1.82,0.88,0.01,0.01,0.0,1.23
1985-01-05,0.916,1.08,0.09,-15.11,60.53,5.28,0.82,0.85,0.0,0.0,0.0,1.23
1985-01-06,0.891,1.05,0.0,-15.59,57.5,4.04,0.72,0.85,0.0,0.0,0.0,1.23
1985-01-07,0.865,1.02,0.0,-15.22,61.32,3.74,0.85,0.86,0.0,0.0,0.0,1.23
1985-01-08,0.84,0.99,0.0,-16.53,47.06,3.05,1.01,0.85,0.0,0.0,0.0,1.23
1985-01-09,0.823,0.97,0.0,-16.29,63.57,5.5,0.64,0.77,0.0,0.0,0.0,1.23
1985-01-10,0.798,0.94,0.0,-11.34,56.36,4.02,0.47,0.83,0.0,0.0,0.0,1.23
1985-01-11,0.772,0.91,0.0,-10.96,53.65,3.92,0.81,0.86,0.0,0.0,0.0,1.23
1985-01-12,0.755,0.89,0.33,-9.51,50.89,1.5,0.72,0.82,0.01,0.01,0.0,1.23
1985-01-13,0.738,0.87,0.59,-9.89,31.02,1.12,1.64,0.86,0.01,0.01,0.0,1.23
1985-01-14,0.721,0.85,0.47,-12.22,28.07,1.27,1.36,0.81,0.0,0.0,0.0,1.23
1985-01-15,0.696,0.82,0.12,-11.76,30.16,0.16,0.63,0.9,0.01,0.01,0.0,1.23
1985-01-16,0.679,0.8,0.12,-9.9,29.59,0.0,0.49,0.89,0.01,0.01,0.0,1.23
1985-01-17,0.662,0.78,0.01,-7.15,50.53,2.48,0.61,0.84,0.0,0.0,0.0,1.23
1985-01-18,0.645,0.76,0.54,-4.83,31.53,0.02,0.68,0.87,0.01,0.01,0.0,1.23
1985-01-19,0.645,0.76,3.92,-0.65,14.62,0.0,0.7,0.94,0.0,0.0,0.0,1.23
1985-01-20,0.679,0.8,0.38,-0.31,31.79,0.61,0.77,0.92,0.01,0.01,0.0,1.23
1985-01-21,0.738,0.87,4.24,-0.1,45.26,1.77,0.91,0.86,0.01,0.01,0.0,1.23
1985-01-22,1.96,2.31,13.79,2.77,20.6,0.0,1.05,0.9,0.0,0.0,0.0,1.23
1985-01-23,5.625,6.63,14.37,2.71,26.86,0.19,1.11,0.93,0.01,0.01,0.0,1.23
1985-01-24,5.956,7.02,9.28,-1.9,53.19,2.85,1.15,0.88,0.01,0.01,0.0,1.23
1985-01-25,4.106,4.84,0.02,-2.25,71.36,4.44,1.08,0.73,0.02,0.02,0.0,1.23
1985-01-26,3.402,4.01,9.71,1.59,18.97,0.03,1.62,0.9,0.01,0.01,0.0,1.23
1985-01-27,4.115,4.85,3.46,0.61,20.13,0.24,1.23,0.87,0.01,0.01,0.0,1.23
1985-01-28,3.538,4.17,0.39,-0.7,47.96,0.38,1.11,0.85,0.05,0.05,0.01,1.22
1985-01-29,2.689,3.17,0.0,0.65,74.51,5.98,0.93,0.87,0.0,0.0,0.0,1.22
1985-01-30,2.52,2.97,2.59,1.98,21.99,0.0,1.31,0.88,0.01,0.01,0.0,1.23
1985-01-31,3.258,3.84,3.41,3.73,58.89,2.57,1.99,0.87,0.05,0.05,0.01,1.25
1985-02-01,4.013,4.73,2.66,6.29,35.3,0.21,2.36,0.83,0.42,0.42,0.34,1.23
1985-02-02,4.403,5.19,4.83,7.35,20.76,0.0,2.78,0.84,0.42,0.41,0.35,1.26
1985-02-03,4.098,4.83,0.44,5.86,47.36,0.95,1.19,0.8,0.47,0.47,0.38,1.0
1985-02-04,2.919,3.44,0.0,1.29,73.49,5.69,1.23,0.77,0.3,0.3,0.25,0.75
1985-02-05,2.028,2.39,0.0,2.25,66.75,3.81,1.18,0.8,0.37,0.37,0.29,0.46
1985-02-06,1.816,2.14,6.36,5.15,29.71,0.14,1.18,0.9,0.26,0.26,0.19,1.26
1985-02-07,1.926,2.27,0.02,3.67,64.27,1.15,0.9,0.88,0.45,0.45,0.36,0.91
1985-02-08,1.917,2.26,9.6,3.05,11.44,0.0,1.28,0.92,0.08,0.08,0.07,1.28
1985-02-09,2.766,3.26,3.87,6.12,24.91,0.16,1.7,0.87,0.34,0.34,0.28,1.26
1985-02-10,2.367,2.79,1.79,-1.39,21.46,0.66,1.82,0.92,0.11,0.11,0.1,1.21
1985-02-11,1.654,1.95,7.5,-7.73,43.51,0.01,1.88,0.85,0.09,0.09,0.05,1.24
1985-02-12,1.357,1.6,0.0,-8.78,75.02,3.34,1.52,0.82,0.03,0.03,0.0,1.24
1985-02-13,1.324,1.56,7.66,-5.73,21.47,0.0,0.99,0.9,0.0,0.0,0.0,1.24
1985-02-14,1.697,2.0,6.8,0.5,39.98,0.12,1.01,0.92,0.02,0.02,0.0,1.24
1985-02-15,2.096,2.47,19.09,-5.1,31.57,0.0,1.7,0.94,0.02,0.02,0.0,1.24
1985-02-16,1.485,1.75,0.05,-7.27,91.65,4.37,1.41,0.81,0.04,0.04,0.0,1.24
1985-02-17,1.332,1.57,1.13,-6.38,50.07,0.17,1.67,0.83,0.07,0.07,0.03,1.23
1985-02-18,1.298,1.53,0.11,-8.11,91.34,4.51,2.1,0.72,0.05,0.05,0.0,1.23
1985-02-19,1.256,1.48,0.0,-9.48,118.4,6.24,1.43,0.67,0.05,0.05,0.0,1.23
1985-02-20,1.222,1.44,0.0,-8.63,131.0,8.56,0.9,0.68,0.04,0.04,0.0,1.23
1985-02-21,1.188,1.4,0.0,-7.26,119.71,7.37,0.66,0.75,0.04,0.04,0.0,1.23
1985-02-22,1.154,1.36,0.0,-4.89,130.69,8.09,1.17,0.76,0.05,0.05,0.0,1.23
1985-02-23,1.12,1.32,0.0,-3.06,137.55,9.34,0.57,0.65,0.05,0.05,0.0,1.23
1985-02-24,1.256,1.48,0.0,2.4,127.11,6.94,0.99,0.62,0.13,0.13,0.04,1.21
1985-02-25,1.595,1.88,0.0,2.41,115.46,5.46,0.57,0.69,0.15,0.15,0.07,1.18
1985-02-26,2.248,2.65,0.0,3.55,82.99,0.83,0.38,0.68,0.79,0.79,0.7,0.86
1985-02-27,3.131,3.69,0.0,3.88,105.39,4.61,0.4,0.67,0.32,0.32,0.24,0.75
1985-02-28,3.75,4.42,0.0,4.04,76.81,0.27,0.61,0.75,0.87,0.86,0.77,0.36
1985-03-01,3.529,4.16,1.91,4.35,114.54,5.83,1.13,0.77,0.57,0.56,0.3,1.06
1985-03-02,3.58,4.22,14.47,1.74,24.86,0.0,0.81,0.93,0.09,0.09,0.07,1.53
1985-03-03,4.386,5.17,0.12,1.66,116.9,5.98,0.82,0.83,0.53,0.53,0.41,1.15
1985-03-04,3.029,3.57,0.05,3.16,98.58,3.84,1.09,0.77,0.72,0.72,0.58,0.61
1985-03-05,2.045,2.41,0.33,3.33,26.07,0.99,0.88,0.89,0.12,0.12,0.09,0.7
1985-03-06,1.485,1.75,0.71,3.76,37.88,0.03,0.58,0.85,0.29,0.29,0.22,0.84
1985-03-07,1.341,1.58,0.19,3.52,29.68,0.03,1.14,0.84,0.33,0.33,0.26,0.69
1985-03-08,1.298,1.53,0.0,2.5,23.83,0.06,1.67,0.78,0.44,0.44,0.34,0.35
1985-03-09,1.264,1.49,0.0,2.82,86.61,1.86,1.25,0.73,0.86,0.86,0.32,0.03
1985-03-10,1.23,1.45,0.0,2.38,134.49,6.96,1.03,0.72,0.85,0.85,0.02,0.01
1985-03-11,1.196,1.41,0.13,1.52,84.85,1.38,1.27,0.69,0.89,0.89,0.01,0.11
1985-03-12,1.162,1.37,0.14,0.5,100.19,3.92,1.79,0.72,0.84,0.83,0.11,0.12
1985-03-13,1.128,1.33,0.0,1.14,86.93,3.23,0.7,0.75,0.55,0.54,0.12,0.0
1985-03-14,1.094,1.29,0.78,2.17,41.75,0.64,1.21,0.77,0.48,0.48,0.1,0.49
1985-03-15,1.111,1.31,3.27,0.9,108.35,2.51,1.26,0.77,0.86,0.86,0.65,1.26
1985-03-16,1.103,1.3,1.95,-0.4,72.2,2.05,1.68,0.75,0.62,0.62,0.5,1.27
1985-03-17,1.103,1.3,4.02,-1.18,99.07,1.45,1.8,0.79,0.72,0.71,0.58,1.42
1985-03-18,1.086,1.28,15.97,-2.26,48.62,0.0,1.35,0.93,0.04,0.04,0.0,1.49
1985-03-19,1.061,1.25,1.31,-2.98,109.15,1.39,1.07,0.8,0.13,0.13,0.03,1.49
1985-03-20,1.035,1.22,0.0,-1.43,185.78,9.0,0.71,0.73,0.13,0.13,0.0,1.49
1985-03-21,1.077,1.27,0.16,0.12,77.85,0.48,0.89,0.77,0.29,0.29,0.21,1.4
1985-03-22,1.688,1.99,0.31,4.01,144.16,4.97,1.09,0.76,0.18,0.18,0.04,1.4
1985-03-23,2.791,3.29,1.68,4.7,141.34,3.67,1.8,0.71,0.63,0.62,0.44,1.38
1985-03-24,2.588,3.05,1.18,4.29,146.93,4.45,1.52,0.71,1.24,1.24,0.97,0.99
1985-03-25,1.773,2.09,0.9,6.9,204.81,9.77,1.4,0.61,1.89,1.89,1.23,0.46
1985-03-26,1.23,1.45,1.87,9.33,172.96,6.51,2.57,0.53,2.64,2.62,0.94,0.79
1985-03-27,1.239,1.46,4.71,5.61,70.24,0.42,2.5,0.74,1.13,1.13,0.88,1.41
1985-03-28,1.298,1.53,3.54,0.82,146.84,3.11,1.31,0.77,1.13,1.13,0.88,1.4
1985-03-29,1.23,1.45,0.0,3.08,197.72,8.62,1.52,0.59,1.32,1.29,0.97,0.45
1985-03-30,1.128,1.33,0.0,8.03,163.29,5.04,1.37,0.44,2.31,2.3,0.45,0.0
1985-03-31,1.103,1.3,0.06,8.86,99.83,2.55,2.63,0.57,2.05,2.03,0.02,0.04
1985-04-01,1.069,1.26,0.1,11.04,212.81,10.24,1.15,0.53,2.38,2.35,0.07,0.06
1985-04-02,1.035,1.22,0.38,11.54,158.48,4.19,2.34,0.61,2.75,2.72,0.14,0.25
1985-04-03,1.01,1.19,0.0,11.0,232.89,11.96,0.93,0.54,2.26,2.23,0.25,0.0
1985-04-04,0.976,1.15,0.0,13.61,220.66,10.02,1.27,0.48,3.0,2.96,0.0,0.0
1985-04-05,0.95,1.12,0.0,11.75,104.13,0.8,0.99,0.59,1.86,1.83,0.0,0.0
1985-04-06,0.942,1.11,4.28,7.14,72.03,1.19,1.95,0.83,0.87,0.86,0.21,1.62
1985-04-07,0.925,1.09,1.5,9.97,223.68,9.65,1.42,0.56,2.56,2.56,1.69,0.91
1985-04-08,1.985,2.34,30.52,7.22,38.67,0.37,1.43,0.9,0.33,0.33,0.26,1.96
1985-04-09,4.581,5.4,9.77,7.23,59.12,0.37,1.32,0.84,0.66,0.66,0.54,1.88
1985-04-10,4.285,5.05,9.18,6.28,94.44,1.24,1.58,0.83,0.99,0.99,0.79,1.93
1985-04-11,4.132,4.87,4.2,7.19,151.02,2.64,2.49,0.67,2.17,2.17,1.76,1.27
1985-04-12,3.216,3.79,3.88,3.92,135.69,2.39,2.9,0.7,1.72,1.72,1.4,1.26
1985-04-13,2.647,3.12,7.86,5.06,87.65,0.47,2.86,0.79,1.19,1.19,0.97,1.89
1985-04-14,2.639,3.11,4.39,4.98,153.85,3.23,2.91,0.71,1.89,1.89,1.54,1.67
1985-04-15,2.291,2.7,5.54,4.43,157.88,2.69,1.82,0.79,1.51,1.51,1.19,1.8
1985-04-16,2.121,2.5,3.16,5.38,92.46,0.02,0.94,0.8,0.93,0.93,0.74,1.71
1985-04-17,1.697,2.0,2.13,7.97,213.99,6.46,1.84,0.64,2.51,2.51,2.02,1.02
1985-04-18,1.298,1.53,0.0,7.39,231.35,8.53,2.48,0.55,2.97,2.95,1.02,0.0
1985-04-19,1.23,1.45,0.0,9.21,249.01,11.86,1.23,0.58,2.47,2.43,0.0,0.0
1985-04-20,1.196,1.41,0.0,12.39,253.41,11.81,1.32,0.54,3.04,3.0,0.0,0.0
1985-04-21,1.154,1.36,0.0,14.04,247.86,10.17,1.06,0.47,3.3,3.26,0.0,0.0
1985-04-22,1.12,1.32,0.34,13.45,169.5,3.12,0.93,0.51,2.71,2.67,0.07,0.22
1985-04-23,1.094,1.29,2.84,11.28,129.72,0.79,1.23,0.73,1.89,1.87,0.67,1.22
1985-04-24,1.069,1.26,0.78,4.62,159.57,3.66,1.98,0.67,1.86,1.85,1.41,0.42
1985-04-25,1.035,1.22,0.0,7.32,280.3,12.41,0.91,0.5,2.5,2.47,0.41,0.0
1985-04-26,1.01,1.19,0.16,4.07,83.62,1.17,1.22,0.79,0.83,0.81,0.02,0.13
1985-04-27,0.976,1.15,0.1,7.21,211.79,4.79,2.06,0.55,2.92,2.88,0.15,0.06
1985-04-28,1.12,1.32,10.87,2.25,168.99,2.89,2.16,0.76,1.57,1.54,0.39,1.93
1985-04-29,1.179,1.39,1.99,3.24,153.82,0.38,1.8,0.72,1.72,1.72,1.38,1.39
1985-04-30,1.247,1.47,11.45,6.59,54.4,0.0,2.16,0.88,0.63,0.63,0.51,1.95
1985-05-01,1.646,1.94,2.24,10.06,162.73,2.32,2.52,0.67,2.86,2.86,2.0,1.37
1985-05-02,2.121,2.5,25.06,5.05,33.75,0.0,2.16,0.84,0.57,0.57,0.49,2.62
1985-05-03,3.894,4.59,4.44,4.42,116.81,0.54,1.31,0.76,1.31,1.31,1.07,2.38
1985-05-04,3.037,3.58,0.07,6.05,203.25,4.21,0.88,0.65,2.02,2.02,1.65,0.78
