date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1985-03-11,0.132,0.29,0.72,-12.36,155.9,4.17,5.03,0.76,0.36,0.36,0.36,0.17
1985-03-12,0.128,0.28,0.52,-12.24,120.42,1.39,4.63,0.79,0.22,0.22,0.22,0.17
1985-03-13,0.128,0.28,0.0,-8.14,227.69,8.83,2.26,0.69,0.0,0.0,0.0,0.17
1985-03-14,0.128,0.28,0.67,-9.32,209.52,3.78,2.92,0.82,0.28,0.28,0.28,0.17
1985-03-15,0.128,0.28,7.48,-12.97,197.57,3.46,3.15,0.74,0.21,0.21,0.21,0.22
1985-03-16,0.123,0.27,8.84,-14.68,98.05,0.47,3.89,0.95,0.02,0.02,0.02,0.22
1985-03-17,0.123,0.27,9.83,-17.19,146.5,0.77,4.93,0.92,0.12,0.12,0.12,0.22
1985-03-18,0.123,0.27,17.77,-16.27,149.55,0.0,6.05,0.88,0.24,0.24,0.24,0.22
1985-03-19,0.123,0.27,1.8,-14.91,197.69,8.61,4.03,0.72,0.0,0.0,0.0,0.22
1985-03-20,0.119,0.26,0.0,-12.34,207.66,7.16,4.51,0.64,0.15,0.15,0.15,0.2
1985-03-21,0.119,0.26,11.46,-8.97,83.2,0.35,5.71,0.9,0.22,0.22,0.22,0.22
1985-03-22,0.119,0.26,10.49,-8.25,94.79,0.99,4.72,0.82,0.2,0.2,0.2,0.22
1985-03-23,0.119,0.26,2.37,-9.92,175.36,2.48,2.58,0.85,0.1,0.1,0.1,0.22
1985-03-24,0.114,0.25,0.84,-10.82,198.07,6.84,2.11,0.75,0.0,0.0,0.0,0.22
1985-03-25,0.114,0.25,1.37,-8.01,234.4,8.38,4.43,0.71,0.04,0.04,0.04,0.22
1985-03-26,0.114,0.25,3.47,-7.21,162.17,4.8,3.86,0.84,0.02,0.02,0.02,0.22
1985-03-27,0.114,0.25,9.79,-8.64,128.73,0.08,4.36,0.86,0.27,0.27,0.27,0.22
1985-03-28,0.114,0.25,13.4,-13.62,187.57,3.75,5.49,0.84,0.16,0.16,0.16,0.22
1985-03-29,0.109,0.24,1.05,-10.15,250.39,9.22,3.84,0.53,0.17,0.17,0.17,0.22
1985-03-30,0.109,0.24,0.0,-5.34,240.53,6.06,3.36,0.46,0.55,0.55,0.55,0.16
1985-03-31,0.109,0.24,0.06,-4.79,190.45,3.96,3.07,0.6,0.58,0.58,0.58,0.11
1985-04-01,0.114,0.25,0.08,-3.02,249.99,9.02,3.34,0.52,0.33,0.33,0.33,0.1
1985-04-02,0.114,0.25,8.13,-4.52,217.8,3.59,3.74,0.78,0.48,0.48,0.48,0.26
1985-04-03,0.123,0.27,0.0,-1.08,267.37,10.61,3.13,0.42,0.23,0.23,0.23,0.23
1985-04-04,0.141,0.31,0.0,-1.46,231.25,8.77,4.67,0.56,0.73,0.73,0.73,0.14
1985-04-05,0.146,0.32,3.83,-3.51,87.58,0.27,6.18,0.82,0.62,0.62,0.62,0.25
1985-04-06,0.146,0.32,12.71,-5.32,106.05,1.37,4.24,0.89,0.11,0.11,0.11,0.26
1985-04-07,0.141,0.31,0.32,-4.45,266.17,9.56,4.24,0.64,0.16,0.16,0.16,0.26
1985-04-08,0.141,0.31,20.48,-4.25,111.67,0.02,3.4,0.9,0.17,0.17,0.17,0.26
1985-04-09,0.141,0.31,11.68,-4.03,118.42,0.16,3.61,0.94,0.11,0.11,0.11,0.26
1985-04-10,0.146,0.32,12.5,-7.72,163.33,0.22,3.44,0.91,0.25,0.25,0.25,0.26
1985-04-11,0.141,0.31,8.07,-7.61,227.36,4.33,3.58,0.76,0.27,0.27,0.27,0.26
1985-04-12,0.137,0.3,7.72,-11.94,129.78,0.18,6.43,0.92,0.2,0.2,0.2,0.26
1985-04-13,0.132,0.29,23.1,-8.04,151.27,0.17,4.06,0.93,0.2,0.2,0.2,0.26
1985-04-14,0.128,0.28,9.61,-9.91,232.14,2.6,3.71,0.89,0.24,0.24,0.24,0.26
1985-04-15,0.123,0.27,12.11,-10.16,225.63,1.89,4.46,0.84,0.36,0.36,0.36,0.26
1985-04-16,0.123,0.27,15.09,-7.07,193.75,1.21,4.92,0.88,0.35,0.35,0.35,0.26
1985-04-17,0.128,0.28,6.2,-5.34,289.15,8.63,5.67,0.67,0.51,0.51,0.51,0.26
1985-04-18,0.132,0.29,0.0,-3.73,314.14,10.46,3.96,0.43,0.58,0.58,0.58,0.17
1985-04-19,0.146,0.32,0.0,-1.82,311.26,11.23,2.6,0.45,0.49,0.49,0.49,0.11
1985-04-20,0.164,0.36,0.0,-1.5,311.69,11.39,3.25,0.51,0.79,0.79,0.79,0.08
1985-04-21,0.182,0.4,0.0,-2.57,251.14,6.58,4.89,0.68,1.12,1.12,1.12,0.04
1985-04-22,0.192,0.42,0.08,-3.15,190.28,1.27,3.77,0.79,1.05,1.05,1.05,0.03
1985-04-23,0.205,0.45,5.63,-2.4,249.76,3.66,2.8,0.79,0.97,0.97,0.97,0.25
1985-04-24,0.224,0.49,8.02,-3.79,308.13,6.26,3.61,0.57,0.95,0.95,0.95,0.26
1985-04-25,0.242,0.53,0.0,-2.77,316.16,10.89,2.94,0.44,0.47,0.47,0.47,0.18
1985-04-26,0.251,0.55,0.79,-4.16,289.38,4.26,3.56,0.71,0.95,0.95,0.95,0.17
1985-04-27,0.246,0.54,0.03,-5.25,302.62,8.29,3.64,0.68,0.38,0.38,0.38,0.13
1985-04-28,0.233,0.51,21.86,-12.75,157.57,0.3,6.44,0.87,0.43,0.43,0.43,0.26
1985-04-29,0.21,0.46,4.56,-10.92,197.38,0.97,5.41,0.86,0.38,0.38,0.38,0.26
1985-04-30,0.196,0.43,14.09,-6.2,104.99,0.02,5.38,1.0,0.01,0.01,0.01,0.26
1985-05-01,0.196,0.43,0.9,-4.04,293.93,7.53,4.08,0.78,0.25,0.25,0.25,0.25
1985-05-02,0.214,0.47,45.55,-4.68,100.52,0.04,4.7,0.89,0.21,0.21,0.21,0.29
1985-05-03,0.233,0.51,7.9,-7.31,222.07,0.88,4.17,0.77,0.62,0.62,0.62,0.29
1985-05-04,0.224,0.49,0.19,-4.07,271.94,4.79,3.12,0.78,0.38,0.38,0.38,0.23
1985-05-05,0.228,0.5,0.07,-3.89,213.06,3.35,4.27,0.75,0.54,0.54,0.54,0.16
1985-05-06,0.246,0.54,16.66,-3.88,77.61,0.77,6.12,0.93,0.07,0.07,0.07,0.29
1985-05-07,0.37,0.81,23.07,-1.84,183.22,0.76,4.08,0.81,0.61,0.61,0.61,0.29
1985-05-08,0.319,0.7,60.25,-5.89,113.9,0.0,3.84,0.89,0.22,0.22,0.22,0.29
1985-05-09,0.246,0.54,34.45,-4.91,150.45,0.01,3.52,0.89,0.28,0.28,0.28,0.29
1985-05-10,0.242,0.53,1.16,-3.75,193.01,0.33,3.99,0.85,0.48,0.48,0.48,0.27
1985-05-11,0.251,0.55,4.4,-2.91,153.01,0.68,6.04,0.82,0.58,0.58,0.58,0.29
1985-05-12,0.306,0.67,24.37,-3.22,109.37,0.28,6.93,0.96,0.11,0.11,0.11,0.29
1985-05-13,0.616,1.35,90.01,-3.13,65.91,0.72,6.41,0.99,0.0,0.0,0.0,0.29
1985-05-14,0.967,2.12,9.33,-1.59,183.22,5.59,5.37,0.69,0.58,0.58,0.58,0.29
1985-05-15,0.652,1.43,0.0,-1.79,277.76,10.22,3.8,0.64,0.33,0.33,0.33,0.2
1985-05-16,0.561,1.23,0.07,-1.09,193.89,7.01,5.05,0.69,0.64,0.64,0.64,0.13
1985-05-17,0.616,1.35,0.03,0.29,287.48,7.74,4.36,0.55,1.02,1.02,1.02,0.08
1985-05-18,0.698,1.53,1.12,-0.2,168.5,0.32,3.56,0.74,0.89,0.89,0.89,0.2
1985-05-19,0.739,1.62,0.51,-0.43,179.79,5.05,4.15,0.74,0.59,0.59,0.59,0.16
1985-05-20,0.826,1.81,10.45,0.14,160.7,0.16,2.87,0.8,0.78,0.78,0.78,0.29
1985-05-21,0.972,2.13,7.13,-0.33,269.01,3.4,2.51,0.85,1.03,1.03,1.03,0.28
1985-05-22,1.013,2.22,12.05,-2.65,229.07,2.25,2.7,0.8,0.89,0.89,0.89,0.29
1985-05-23,0.981,2.15,0.0,-1.6,342.69,8.95,2.46,0.62,0.66,0.66,0.66,0.17
1985-05-24,1.086,2.38,0.0,0.81,323.58,10.0,3.07,0.57,0.99,0.99,0.99,0.1
1985-05-25,1.382,3.03,0.01,1.7,289.15,9.44,3.89,0.69,1.05,1.05,1.05,0.07
1985-05-26,1.816,3.98,0.0,2.9,288.77,9.54,4.09,0.72,1.27,1.27,1.27,0.04
1985-05-27,2.24,4.91,0.93,3.01,142.38,2.85,4.2,0.75,1.01,1.01,1.01,0.17
1985-05-28,3.034,6.65,27.97,2.04,202.11,2.86,2.83,0.81,1.35,1.35,1.35,0.28
1985-05-29,3.189,6.99,4.71,1.75,299.8,3.77,3.08,0.75,2.11,2.11,2.11,0.24
1985-05-30,3.134,6.87,0.1,3.12,352.26,8.36,2.97,0.66,2.01,1.98,1.98,0.08
1985-05-31,3.572,7.83,0.0,3.95,326.05,10.96,2.68,0.6,1.71,1.71,1.68,0.02
1985-06-01,3.937,8.63,1.64,3.38,297.59,9.17,2.72,0.6,1.79,1.79,1.76,0.27
1985-06-02,4.133,9.06,0.0,3.44,347.98,12.45,2.73,0.57,2.14,2.14,2.11,0.06
1985-06-03,4.58,10.04,0.24,4.58,339.35,12.14,2.25,0.55,2.13,2.13,2.1,0.07
1985-06-04,5.251,11.51,6.32,4.87,276.42,6.31,3.21,0.71,2.41,2.41,2.39,0.33
1985-06-05,5.456,11.96,1.63,4.33,203.61,3.99,3.51,0.76,1.95,1.95,1.92,0.29
1985-06-06,6.314,13.84,17.16,5.36,166.44,4.32,3.38,0.72,1.82,1.82,1.81,0.33
1985-06-07,6.46,14.16,17.36,2.13,130.9,0.31,3.39,0.89,1.25,1.25,1.25,0.34
1985-06-08,4.653,10.2,16.05,-1.72,159.55,0.34,4.03,0.81,1.45,1.45,1.44,0.32
1985-06-09,2.742,6.01,1.14,-4.11,328.86,9.25,3.75,0.66,0.92,0.92,0.88,0.24
1985-06-10,2.048,4.49,25.52,-2.36,153.5,0.69,4.34,0.8,0.6,0.6,0.57,0.35
1985-06-11,1.87,4.1,1.21,-3.21,281.35,2.89,3.67,0.73,0.9,0.9,0.88,0.24
1985-06-12,1.825,4.0,5.6,0.91,257.85,5.02,4.67,0.62,1.17,1.17,1.07,0.33
1985-06-13,2.568,5.63,2.6,1.92,299.5,5.33,3.63,0.66,1.31,1.31,1.24,0.27
1985-06-14,4.284,9.39,21.54,3.81,255.0,5.49,3.68,0.63,1.47,1.47,1.46,0.33
1985-06-15,4.717,10.34,13.58,0.07,219.93,2.6,4.23,0.75,1.35,1.35,1.34,0.35
1985-06-16,4.393,9.63,14.3,0.89,266.62,5.46,2.82,0.6,1.31,1.31,1.3,0.35
1985-06-17,3.636,7.97,6.94,-2.61,265.85,5.56,5.1,0.69,1.5,1.5,1.48,0.33
1985-06-18,2.559,5.61,0.0,-0.2,305.9,5.72,3.33,0.63,1.16,1.16,1.09,0.13
1985-06-19,2.938,6.44,17.71,1.23,99.0,1.66,4.33,0.77,0.6,0.6,0.58,0.35
1985-06-20,3.125,6.85,13.89,-2.71,106.63,0.32,4.52,0.92,0.35,0.35,0.34,0.35
1985-06-21,2.755,6.04,1.46,1.44,325.52,9.72,3.39,0.6,0.82,0.82,0.77,0.29
1985-06-22,3.453,7.57,27.0,-0.23,123.62,0.02,3.16,0.9,0.4,0.4,0.39,0.35
1985-06-23,3.038,6.66,0.96,-1.04,310.09,6.55,3.19,0.74,0.96,0.96,0.93,0.21
1985-06-24,2.701,5.92,14.04,-0.24,204.69,1.16,3.67,0.85,0.78,0.78,0.74,0.35
1985-06-25,3.015,6.61,1.88,0.34,237.54,2.66,3.93,0.79,1.1,1.1,1.07,0.22
1985-06-26,4.119,9.03,21.24,2.4,142.9,2.87,3.99,0.76,0.82,0.82,0.81,0.34
1985-06-27,4.302,9.43,6.31,0.08,268.21,4.36,3.74,0.73,1.41,1.41,1.37,0.33
1985-06-28,3.567,7.82,1.57,0.49,334.44,8.78,3.25,0.74,1.25,1.25,1.19,0.23
1985-06-29,3.773,8.27,0.42,3.18,286.64,7.21,3.09,0.66,1.33,1.32,1.23,0.14
1985-06-30,4.918,10.78,0.02,4.84,324.11,9.62,2.66,0.55,1.6,1.56,1.47,0.06
1985-07-01,6.054,13.27,10.74,4.26,219.29,3.68,4.13,0.79,1.57,1.54,1.5,0.34
1985-07-02,6.879,15.08,0.01,4.69,283.63,7.69,3.98,0.7,2.05,2.04,1.97,0.07
1985-07-03,8.376,18.36,0.0,9.49,345.66,12.89,3.4,0.45,2.66,2.47,2.38,0.02
1985-07-04,10.324,22.63,2.43,9.92,189.63,1.19,3.77,0.56,2.67,2.46,2.3,0.29
1985-07-05,10.228,22.42,11.75,5.51,168.14,0.67,3.24,0.87,1.6,1.58,1.51,0.35
1985-07-06,9.58,21.0,19.74,4.45,125.69,0.21,4.02,0.9,1.22,1.21,1.17,0.35
1985-07-07,8.773,19.23,0.11,4.39,335.36,11.11,3.05,0.69,2.55,2.51,2.27,0.08
1985-07-08,7.778,17.05,0.12,5.8,318.71,9.38,3.47,0.62,2.88,2.76,2.43,0.03
1985-07-09,7.728,16.94,0.0,5.51,324.04,10.47,3.41,0.64,2.79,2.53,2.31,0.0
1985-07-10,6.893,15.11,0.0,3.81,287.56,8.85,3.77,0.69,2.48,2.12,1.98,0.0
1985-07-11,6.533,14.32,0.0,5.69,329.81,11.53,2.64,0.56,2.85,2.34,2.23,0.0
1985-07-12,7.418,16.26,0.0,7.23,317.19,10.37,2.71,0.61,3.01,2.52,2.33,0.0
1985-07-13,8.841,19.38,0.0,8.82,325.12,11.65,2.39,0.55,3.19,2.57,2.42,0.0
1985-07-14,10.419,22.84,0.39,10.2,329.05,11.96,2.97,0.49,3.68,3.02,2.85,0.1
1985-07-15,11.793,25.85,17.73,8.43,276.93,8.06,3.11,0.68,3.12,2.72,2.62,0.45
1985-07-16,12.618,27.66,14.88,6.89,136.56,1.25,3.09,0.76,1.86,1.84,1.76,0.45
1985-07-17,11.638,25.51,0.0,6.83,338.58,11.52,2.87,0.6,3.51,3.4,2.98,0.03
1985-07-18,10.337,22.66,0.71,8.14,286.82,8.92,3.16,0.59,3.33,3.03,2.57,0.14
1985-07-19,10.118,22.18,0.81,7.59,313.67,8.39,3.05,0.66,3.61,3.17,2.88,0.11
1985-07-20,9.817,21.52,4.01,7.22,248.74,6.38,3.17,0.65,3.04,2.52,2.32,0.34
1985-07-21,8.211,18.0,1.01,2.57,333.91,10.45,4.24,0.63,3.4,3.0,2.84,0.17
1985-07-22,6.706,14.7,0.0,5.7,336.46,12.59,3.78,0.53,2.77,2.16,2.01,0.02
1985-07-23,8.038,17.62,0.0,8.47,334.9,12.67,3.5,0.38,3.28,2.41,2.28,0.01
1985-07-24,9.945,21.8,0.0,10.0,330.24,12.28,2.53,0.44,3.12,2.27,2.08,0.01
1985-07-25,11.113,24.36,0.0,9.56,323.56,12.19,3.31,0.43,3.39,2.48,2.35,0.0
1985-07-26,11.975,26.25,0.0,10.86,306.94,11.4,3.16,0.5,3.34,2.39,2.31,0.0
1985-07-27,11.939,26.17,3.64,8.84,179.55,4.4,2.87,0.65,2.15,1.51,1.47,0.4
1985-07-28,11.104,24.34,1.01,8.23,146.75,4.06,4.84,0.69,2.11,1.94,1.74,0.21
1985-07-29,10.971,24.05,14.74,7.7,71.68,0.87,5.06,0.76,1.33,1.21,1.1,0.45
1985-07-30,10.433,22.87,8.33,3.82,129.88,2.03,2.74,0.8,1.27,1.26,1.17,0.44
1985-07-31,7.65,16.77,5.21,1.26,154.41,1.19,3.18,0.85,1.36,1.34,1.24,0.43
1985-08-01,5.579,12.23,10.37,2.48,205.51,4.01,3.1,0.76,1.38,1.35,1.12,0.44
1985-08-02,5.766,12.64,1.28,3.75,308.21,9.42,3.48,0.67,2.05,1.98,1.53,0.25
1985-08-03,5.926,12.99,3.78,5.78,245.93,7.15,3.59,0.67,2.08,1.96,1.54,0.31
1985-08-04,6.665,14.61,6.08,4.63,258.89,6.51,3.78,0.71,2.19,2.05,1.72,0.37
1985-08-05,7.97,17.47,8.62,7.05,184.45,6.71,3.9,0.67,1.82,1.76,1.54,0.48
1985-08-06,7.395,16.21,49.79,-1.01,79.27,0.0,5.22,0.88,0.67,0.67,0.62,0.45
1985-08-07,4.507,9.88,24.52,-2.6,187.79,3.08,5.19,0.78,0.84,0.83,0.71,0.42
1985-08-08,3.453,7.57,0.0,2.52,286.67,8.83,3.82,0.65,0.92,0.87,0.55,0.15
1985-08-09,4.037,8.85,0.0,5.4,309.96,11.67,2.54,0.5,1.14,0.9,0.43,0.11
1985-08-10,5.246,11.5,1.58,6.5,124.2,2.33,2.62,0.72,0.98,0.82,0.58,0.22
1985-08-11,6.492,14.23,0.0,7.6,284.05,8.98,3.26,0.6,2.15,1.66,1.18,0.07
1985-08-12,7.527,16.5,2.36,8.12,223.18,7.0,4.15,0.67,2.03,1.44,1.1,0.32
1985-08-13,8.139,17.84,0.03,7.7,207.31,8.02,3.96,0.6,2.02,1.57,1.34,0.07
1985-08-14,8.403,18.42,0.47,8.15,268.41,9.99,3.67,0.57,2.52,1.76,1.53,0.14
1985-08-15,8.741,19.16,4.56,8.11,223.04,7.71,3.46,0.59,2.35,1.61,1.46,0.52
1985-08-16,9.215,20.2,8.12,6.73,208.68,7.01,2.33,0.68,1.85,1.75,1.56,0.55
1985-08-17,8.654,18.97,3.38,5.51,283.97,5.85,3.16,0.68,2.88,2.69,2.22,0.4
1985-08-18,6.98,15.3,0.0,4.2,293.43,10.7,3.26,0.5,2.74,2.38,1.95,0.04
1985-08-19,6.624,14.52,3.87,7.26,194.15,5.7,3.28,0.63,2.3,1.72,1.36,0.42
1985-08-20,7.719,16.92,0.01,7.3,274.14,9.44,3.32,0.61,2.89,2.39,2.07,0.04
1985-08-21,8.677,19.02,0.0,10.54,290.39,11.55,2.17,0.4,3.14,2.18,1.86,0.0
1985-08-22,9.507,20.84,4.05,8.26,233.0,8.16,2.78,0.66,2.41,1.63,1.47,0.47
1985-08-23,9.384,20.57,0.02,8.23,252.03,7.99,3.54,0.68,2.86,2.32,2.08,0.04
1985-08-24,8.394,18.4,1.04,7.48,137.56,4.28,5.88,0.75,2.0,1.28,1.09,0.18
1985-08-25,9.238,20.25,47.84,2.81,55.24,0.0,3.1,0.94,0.42,0.39,0.37,0.69
1985-08-26,10.392,22.78,22.24,-2.32,90.93,0.0,4.41,0.89,0.72,0.72,0.67,0.45
1985-08-27,5.064,11.1,0.74,-1.66,272.17,8.8,4.37,0.69,0.71,0.69,0.49,0.24
1985-08-28,3.723,8.16,0.0,3.53,297.1,11.22,2.96,0.26,1.2,0.93,0.45,0.13
1985-08-29,4.37,9.58,0.0,6.09,289.53,11.2,2.67,0.23,1.71,1.2,0.59,0.07
1985-08-30,5.287,11.59,0.0,6.45,279.95,11.18,2.79,0.36,1.92,1.12,0.66,0.04
1985-08-31,5.88,12.89,0.0,7.05,255.14,9.57,2.35,0.44,1.88,1.0,0.71,0.02
1985-09-01,5.876,12.88,1.32,5.87,176.89,4.01,2.45,0.75,1.47,0.86,0.71,0.18
1985-09-02,5.648,12.38,0.0,6.0,258.28,10.3,3.04,0.55,2.06,1.19,1.03,0.05
1985-09-03,7.687,16.85,27.99,4.8,49.53,0.1,3.57,0.87,0.52,0.5,0.45,0.65
1985-09-04,7.495,16.43,1.44,1.35,264.24,7.93,4.31,0.68,2.14,2.08,1.7,0.31
1985-09-05,5.123,11.23,1.9,4.76,230.09,6.75,3.76,0.73,1.49,1.3,0.94,0.27
1985-09-06,4.886,10.71,12.68,2.58,204.05,4.52,5.17,0.76,1.59,1.39,1.1,0.59
1985-09-07,4.608,10.1,0.0,2.56,265.87,10.63,3.95,0.37,2.05,1.91,1.39,0.05
1985-09-08,3.613,7.92,0.0,3.02,227.81,7.62,4.75,0.55,2.1,1.5,0.98,0.02
1985-09-09,3.193,7.0,0.0,2.39,234.48,8.0,4.84,0.61,1.98,1.28,0.93,0.01
1985-09-10,3.608,7.91,0.0,5.43,254.44,10.62,2.7,0.32,2.18,1.25,0.97,0.0
1985-09-11,5.105,11.19,0.0,7.45,245.57,10.54,2.57,0.44,2.13,1.15,0.95,0.0
1985-09-12,6.218,13.63,0.0,7.39,248.02,10.46,2.45,0.4,2.27,1.18,1.02,0.0
1985-09-13,6.113,13.4,1.99,5.39,233.85,9.0,2.78,0.51,2.19,1.28,1.18,0.26
1985-09-14,5.004,10.97,2.16,2.39,103.94,0.94,3.68,0.89,0.93,0.69,0.66,0.43
1985-09-15,4.243,9.3,15.89,1.85,102.73,1.66,3.12,0.77,0.92,0.83,0.78,0.67
1985-09-16,4.142,9.08,3.89,0.95,201.04,3.37,3.1,0.77,1.5,1.41,1.23,0.48
1985-09-17,3.613,7.92,0.0,4.9,214.96,8.4,3.08,0.64,1.25,1.05,0.69,0.08
1985-09-18,4.827,10.58,0.0,7.51,230.69,10.32,3.09,0.48,1.67,1.03,0.51,0.05
1985-09-19,5.525,12.11,0.0,5.77,221.9,9.96,3.49,0.61,1.51,0.81,0.5,0.04
1985-09-20,5.146,11.28,0.01,4.92,177.1,7.74,2.06,0.72,0.96,0.43,0.26,0.04
1985-09-21,5.027,11.02,0.0,5.91,205.87,9.31,2.3,0.58,1.41,0.7,0.52,0.03
1985-09-22,5.201,11.4,0.0,5.93,214.01,9.94,2.68,0.5,1.73,0.86,0.7,0.02
1985-09-23,5.452,11.95,0.0,6.53,215.04,9.98,2.11,0.47,1.68,0.82,0.7,0.01
1985-09-24,5.607,12.29,0.0,6.2,211.4,9.81,2.15,0.51,1.67,0.8,0.71,0.0
1985-09-25,5.328,11.68,0.0,5.49,200.83,9.63,2.59,0.56,1.64,0.76,0.7,0.0
1985-09-26,5.146,11.28,0.0,5.9,206.22,9.82,2.43,0.5,1.76,0.87,0.81,0.0
1985-09-27,5.415,11.87,0.0,6.59,194.99,9.67,2.22,0.5,1.66,0.82,0.77,0.0
1985-09-28,5.433,11.91,0.0,5.69,199.3,9.68,3.04,0.51,1.9,0.98,0.94,0.0
1985-09-29,5.356,11.74,0.0,6.24,201.68,9.64,2.46,0.37,2.0,1.04,1.0,0.0
1985-09-30,5.57,12.21,0.0,6.58,197.55,9.55,2.55,0.44,1.94,1.01,0.99,0.0
1985-10-01,5.593,12.26,0.0,6.03,149.2,6.35,3.36,0.65,1.57,0.86,0.84,0.0
1985-10-02,5.356,11.74,0.0,5.84,134.54,5.97,3.26,0.72,1.29,0.65,0.64,0.0
1985-10-03,5.351,11.73,0.0,6.42,168.03,9.12,3.2,0.68,1.4,0.73,0.72,0.0
1985-10-04,5.379,11.79,0.0,5.98,172.56,8.66,2.65,0.68,1.42,0.71,0.7,0.0
1985-10-05,4.922,10.79,2.53,4.45,131.97,4.69,2.59,0.83,1.09,0.55,0.54,0.39
1985-10-06,4.334,9.5,2.67,3.03,49.52,1.1,2.95,0.9,0.38,0.34,0.33,0.5
1985-10-07,3.955,8.67,0.0,4.27,163.61,8.35,2.56,0.68,1.2,1.04,0.89,0.19
1985-10-08,3.339,7.32,3.24,1.15,84.43,1.18,2.77,0.78,0.89,0.75,0.65,0.35
1985-10-09,2.418,5.3,0.04,-1.24,134.15,4.42,2.62,0.76,0.6,0.47,0.37,0.13
1985-10-10,1.838,4.03,0.0,0.33,138.62,7.51,3.24,0.57,0.61,0.29,0.14,0.08
1985-10-11,2.203,4.83,0.0,4.86,169.25,8.96,2.34,0.33,0.93,0.38,0.19,0.06
1985-10-12,2.828,6.2,0.0,3.66,158.22,8.88,3.76,0.42,1.22,0.57,0.41,0.05
1985-10-13,2.737,6.0,0.0,2.45,183.23,7.7,3.29,0.38,1.57,0.77,0.63,0.03
1985-10-14,2.422,5.31,0.0,1.54,159.22,8.23,3.23,0.5,1.07,0.47,0.39,0.02
1985-10-15,2.162,4.74,0.0,1.63,148.96,6.58,3.49,0.65,1.05,0.48,0.42,0.01
1985-10-16,2.112,4.63,0.0,2.14,160.66,7.85,2.42,0.42,1.15,0.57,0.52,0.01
1985-10-17,2.103,4.61,0.0,1.28,157.09,8.06,2.09,0.59,0.82,0.35,0.32,0.0
1985-10-18,1.829,4.01,0.0,-0.24,112.59,3.57,1.47,0.78,0.64,0.27,0.25,0.0
1985-10-19,1.46,3.2,0.13,-0.75,157.08,4.77,2.21,0.65,1.18,0.6,0.57,0.05
1985-10-20,1.241,2.72,0.0,-0.59,141.02,7.79,2.13,0.48,0.55,0.14,0.12,0.02
1985-10-21,1.177,2.58,0.0,-0.41,143.74,8.06,1.84,0.42,0.54,0.12,0.1,0.01
1985-10-22,1.14,2.5,0.0,-0.68,148.26,7.7,1.61,0.38,0.59,0.14,0.12,0.01
1985-10-23,1.113,2.44,0.0,-0.27,164.73,6.75,2.97,0.4,1.25,0.61,0.59,0.01
1985-10-24,1.026,2.25,0.0,-2.06,133.97,7.76,4.27,0.59,0.79,0.33,0.32,0.0
1985-10-25,0.817,1.79,0.0,-3.51,111.85,6.12,4.58,0.6,0.8,0.39,0.37,0.0
1985-10-26,0.693,1.52,0.0,-2.43,131.51,7.67,3.68,0.48,0.91,0.43,0.42,0.0
1985-10-27,0.693,1.52,0.0,-1.33,125.9,7.57,1.47,0.32,0.57,0.2,0.19,0.0
1985-10-28,0.83,1.82,0.0,0.17,135.3,7.5,1.44,0.22,0.75,0.32,0.31,0.0
1985-10-29,0.976,2.14,0.0,0.06,121.58,5.07,3.84,0.37,1.58,0.91,0.9,0.0
1985-10-30,0.999,2.19,0.1,0.73,46.03,1.74,3.75,0.76,0.5,0.22,0.21,0.05
1985-10-31,0.912,2.0,0.15,-2.27,104.92,3.27,1.49,0.82,0.45,0.17,0.17,0.06
1985-11-01,0.703,1.54,18.27,-4.88,43.21,0.07,2.16,0.94,0.18,0.18,0.18,0.23
1985-11-02,0.588,1.29,0.44,-8.3,74.71,1.39,3.08,0.9,0.02,0.02,0.01,0.22
1985-11-03,0.538,1.18,0.0,-7.31,107.62,5.5,2.08,0.68,0.02,0.02,0.01,0.21
1985-11-04,0.511,1.12,0.69,-4.94,116.44,6.8,3.32,0.62,0.04,0.03,0.02,0.21
1985-11-05,0.506,1.11,30.78,-2.98,53.86,1.38,4.62,0.95,0.02,0.02,0.01,0.23
1985-11-06,0.52,1.14,11.33,-8.08,58.45,0.79,4.73,0.96,0.01,0.01,0.01,0.23
1985-11-07,0.493,1.08,0.0,-6.74,114.47,6.43,3.11,0.6,0.01,0.01,0.01,0.23
1985-11-08,0.493,1.08,21.73,-2.09,31.63,0.0,3.94,0.68,0.48,0.48,0.48,0.23
1985-11-09,0.611,1.34,0.16,0.55,93.93,4.35,4.24,0.73,0.05,0.05,0.05,0.22
1985-11-10,0.83,1.82,44.65,-1.27,21.6,0.0,3.48,0.96,0.0,0.0,0.0,0.23
1985-11-11,0.995,2.18,0.75,-7.48,100.77,1.6,2.6,0.71,0.18,0.18,0.17,0.2
1985-11-12,0.817,1.79,4.42,-6.78,60.09,0.33,1.83,0.8,0.04,0.04,0.04,0.22
1985-11-13,0.689,1.51,23.61,-11.58,46.12,0.01,3.96,0.91,0.03,0.03,0.03,0.23
1985-11-14,0.593,1.3,0.36,-14.83,73.32,0.52,4.76,0.89,0.06,0.06,0.06,0.22
