date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1986-01-08,5.536,1.15,6.41,-0.66,26.51,0.0,0.48,0.86,0.01,0.01,0.01,1.36
1986-01-09,6.162,1.28,2.12,0.96,31.68,0.08,0.29,0.92,0.0,0.0,0.0,1.36
1986-01-10,7.606,1.58,3.61,1.59,35.98,0.49,1.06,0.88,0.01,0.01,0.01,1.37
1986-01-11,20.411,4.24,16.63,4.24,9.82,0.08,2.01,0.87,0.04,0.04,0.03,1.37
1986-01-12,36.105,7.5,13.79,1.03,27.13,0.49,1.83,0.86,0.06,0.06,0.05,1.37
1986-01-13,45.3,9.41,12.81,1.9,12.27,0.0,1.99,0.9,0.04,0.04,0.04,1.37
1986-01-14,46.84,9.73,10.44,4.79,16.43,0.01,2.78,0.84,0.25,0.25,0.24,1.37
1986-01-15,46.311,9.62,8.74,1.6,27.83,0.75,2.87,0.8,0.32,0.32,0.3,1.37
1986-01-16,36.875,7.66,7.6,-0.29,20.46,0.15,1.19,0.85,0.09,0.09,0.08,1.37
1986-01-17,27.44,5.7,0.34,-2.04,77.4,5.67,0.79,0.74,0.06,0.06,0.06,1.33
1986-01-18,19.304,4.01,0.51,-1.48,25.73,0.0,1.5,0.79,0.09,0.09,0.09,1.3
1986-01-19,16.849,3.5,5.75,5.54,39.02,0.08,2.39,0.75,0.52,0.51,0.49,1.36
1986-01-20,19.449,4.04,2.84,1.84,52.15,3.34,0.91,0.83,0.11,0.11,0.1,1.35
1986-01-21,16.608,3.45,0.0,0.12,83.73,7.17,0.71,0.79,0.06,0.06,0.05,1.3
1986-01-22,13.575,2.82,3.23,2.3,41.43,1.17,1.68,0.79,0.25,0.25,0.22,1.32
1986-01-23,43.519,9.04,35.52,4.64,10.45,0.0,3.66,0.87,0.23,0.23,0.22,1.37
1986-01-24,71.873,14.93,13.92,0.34,34.48,0.53,3.03,0.78,0.55,0.55,0.52,1.36
1986-01-25,38.416,7.98,7.2,-2.5,47.61,0.63,1.72,0.83,0.21,0.2,0.19,1.36
1986-01-26,26.958,5.6,3.76,-3.4,49.65,1.59,0.89,0.83,0.0,0.0,0.0,1.36
1986-01-27,19.015,3.95,0.06,-7.72,84.58,6.26,0.78,0.81,0.0,0.0,0.0,1.36
1986-01-28,13.19,2.74,2.37,-2.35,46.36,1.14,0.89,0.84,0.0,0.0,0.0,1.36
1986-01-29,9.387,1.95,3.42,-1.07,43.96,0.49,1.0,0.77,0.01,0.01,0.01,1.36
1986-01-30,8.232,1.71,0.06,-0.59,77.72,3.01,0.92,0.69,0.0,0.0,0.0,1.36
1986-01-31,8.088,1.68,0.33,0.99,47.74,0.06,1.14,0.72,0.21,0.21,0.21,1.29
1986-02-01,7.991,1.66,1.6,-0.32,47.43,1.2,0.67,0.87,0.0,0.0,0.0,1.36
1986-02-02,7.702,1.6,0.02,-1.57,49.12,1.53,0.53,0.83,0.0,0.0,0.0,1.36
1986-02-03,7.317,1.52,0.0,-1.84,91.01,4.7,0.64,0.77,0.0,0.0,0.0,1.36
1986-02-04,7.028,1.46,0.0,-3.0,83.77,4.31,0.7,0.77,0.0,0.0,0.0,1.36
1986-02-05,6.74,1.4,0.15,-3.51,32.67,2.14,0.83,0.82,0.0,0.0,0.0,1.36
1986-02-06,6.499,1.35,0.06,-3.03,41.15,0.0,0.55,0.78,0.0,0.0,0.0,1.36
1986-02-07,6.21,1.29,0.93,-3.7,40.37,0.02,1.12,0.78,0.05,0.05,0.05,1.36
1986-02-08,5.969,1.24,0.01,-7.34,92.82,5.25,1.75,0.7,0.0,0.0,0.0,1.36
1986-02-09,5.729,1.19,0.81,-12.54,71.69,2.13,1.39,0.69,0.03,0.03,0.03,1.36
1986-02-10,5.488,1.14,0.01,-14.08,90.35,4.38,1.37,0.7,0.0,0.0,0.0,1.36
1986-02-11,5.247,1.09,0.0,-10.69,92.08,5.29,1.86,0.83,0.0,0.0,0.0,1.36
1986-02-12,5.055,1.05,0.0,-8.35,92.26,4.32,1.69,0.8,0.02,0.02,0.02,1.35
1986-02-13,4.814,1.0,0.0,-7.41,104.89,5.21,1.12,0.71,0.0,0.0,0.0,1.35
1986-02-14,4.621,0.96,0.17,-3.78,90.47,3.18,0.51,0.72,0.03,0.03,0.03,1.34
1986-02-15,4.477,0.93,1.31,-0.92,46.91,0.37,0.4,0.77,0.0,0.0,0.0,1.37
1986-02-16,4.573,0.95,1.29,0.68,84.11,2.2,0.65,0.84,0.0,0.0,0.0,1.38
1986-02-17,5.247,1.09,3.99,0.48,70.33,1.23,0.94,0.78,0.0,0.0,0.0,1.39
1986-02-18,9.484,1.97,10.12,1.33,56.3,0.05,0.76,0.86,0.03,0.03,0.03,1.39
1986-02-19,16.175,3.36,9.29,-1.85,55.19,0.11,0.77,0.84,0.05,0.05,0.05,1.39
1986-02-20,10.783,2.24,0.0,-5.4,103.3,2.93,0.68,0.71,0.01,0.01,0.01,1.38
1986-02-21,6.932,1.44,0.0,-5.71,126.77,6.18,0.67,0.72,0.0,0.0,0.0,1.38
1986-02-22,5.488,1.14,0.0,-3.55,125.37,6.1,0.89,0.75,0.0,0.0,0.0,1.38
1986-02-23,13.431,2.79,20.85,1.02,19.1,0.0,1.16,0.9,0.0,0.0,0.0,1.39
1986-02-24,20.171,4.19,5.24,-2.05,26.62,0.0,1.4,0.8,0.08,0.08,0.08,1.39
1986-02-25,13.816,2.87,0.0,-6.28,77.91,1.17,1.35,0.77,0.06,0.06,0.06,1.36
1986-02-26,9.243,1.92,0.0,-7.77,107.9,2.85,1.44,0.75,0.1,0.1,0.1,1.32
1986-02-27,6.547,1.36,8.37,-5.4,59.12,0.21,0.77,0.84,0.07,0.07,0.07,1.39
1986-02-28,5.777,1.2,0.64,-1.73,88.0,0.88,0.78,0.82,0.02,0.02,0.02,1.38
1986-03-01,5.584,1.16,0.0,-0.93,73.2,0.01,0.61,0.78,0.06,0.06,0.06,1.35
1986-03-02,5.681,1.18,0.0,1.43,130.2,4.48,0.48,0.75,0.0,0.0,0.0,1.35
1986-03-03,5.825,1.21,4.47,-0.1,40.34,0.37,0.49,0.87,0.0,0.0,0.0,1.63
1986-03-04,6.114,1.27,0.0,-0.3,130.33,5.2,0.7,0.69,0.0,0.0,0.0,1.63
1986-03-05,7.414,1.54,0.0,4.42,141.26,6.98,0.58,0.6,0.0,0.0,0.0,1.63
1986-03-06,10.495,2.18,1.15,5.27,134.02,5.53,1.31,0.67,0.07,0.07,0.07,1.62
1986-03-07,12.805,2.66,0.96,2.56,107.9,1.89,1.06,0.7,0.62,0.62,0.62,1.45
1986-03-08,11.842,2.46,0.02,0.11,86.8,3.82,1.17,0.79,0.13,0.13,0.13,1.39
1986-03-09,9.869,2.05,0.0,1.07,170.27,8.24,0.75,0.66,0.15,0.14,0.14,1.32
1986-03-10,9.05,1.88,0.0,1.25,178.65,9.73,0.68,0.65,0.09,0.09,0.07,1.28
1986-03-11,8.858,1.84,0.05,1.87,170.33,7.61,0.72,0.69,0.46,0.46,0.42,1.08
1986-03-12,8.858,1.84,1.48,1.25,110.29,2.22,0.65,0.79,0.66,0.66,0.61,1.29
1986-03-13,9.339,1.94,0.0,2.15,134.95,4.87,0.65,0.76,0.53,0.53,0.52,1.0
1986-03-14,9.821,2.04,0.0,3.12,164.57,7.99,0.8,0.72,0.56,0.55,0.48,0.72
1986-03-15,10.495,2.18,0.0,3.02,170.94,8.13,0.72,0.67,0.66,0.66,0.47,0.49
1986-03-16,11.698,2.43,0.0,4.9,168.25,8.43,0.9,0.65,0.7,0.68,0.36,0.36
1986-03-17,13.383,2.78,0.0,5.64,168.95,7.69,0.64,0.62,0.78,0.76,0.31,0.31
1986-03-18,14.394,2.99,0.0,5.7,121.88,4.31,0.55,0.66,0.74,0.71,0.25,0.27
1986-03-19,14.635,3.04,1.76,4.91,44.82,0.02,0.86,0.85,0.37,0.37,0.18,1.06
1986-03-20,14.875,3.09,1.18,5.45,134.41,3.68,1.14,0.73,1.28,1.27,1.14,0.86
1986-03-21,14.875,3.09,5.91,1.5,129.64,3.25,1.11,0.74,1.08,1.07,0.92,1.56
1986-03-22,14.49,3.01,0.08,1.66,204.74,10.22,0.69,0.6,0.89,0.89,0.81,0.86
1986-03-23,16.319,3.39,11.19,5.1,25.14,0.0,2.36,0.81,0.48,0.48,0.39,1.65
1986-03-24,38.801,8.06,17.08,7.23,30.89,0.19,3.9,0.77,0.97,0.97,0.9,1.64
1986-03-25,38.464,7.99,4.32,2.3,116.6,2.21,2.53,0.73,1.14,1.14,1.05,1.39
1986-03-26,27.632,5.74,1.91,2.03,113.56,2.63,1.58,0.8,0.83,0.83,0.76,1.34
1986-03-27,21.904,4.55,0.17,6.44,114.57,4.39,1.68,0.72,1.1,1.1,0.97,0.55
1986-03-28,20.604,4.28,7.6,6.7,61.15,2.36,1.83,0.74,0.82,0.82,0.48,1.61
1986-03-29,21.904,4.55,3.83,5.23,130.22,3.19,2.4,0.73,1.43,1.43,1.3,1.49
1986-03-30,21.519,4.47,9.72,3.54,131.45,3.14,3.47,0.75,1.38,1.38,1.25,1.64
1986-03-31,27.488,5.71,10.17,7.61,82.8,1.28,3.29,0.76,1.32,1.32,1.19,1.64
1986-04-01,26.91,5.59,1.13,6.64,209.31,9.4,1.69,0.57,2.14,2.14,1.9,0.61
1986-04-02,18.919,3.93,0.81,8.67,171.62,6.9,0.99,0.64,1.67,1.67,0.62,0.67
1986-04-03,36.923,7.67,36.97,5.39,20.64,0.0,1.35,0.91,0.13,0.13,0.11,2.09
1986-04-04,52.81,10.97,1.46,3.26,138.17,2.72,1.18,0.68,1.34,1.34,1.22,1.43
1986-04-05,35.287,7.33,8.73,0.99,54.92,0.0,1.11,0.86,0.41,0.41,0.37,2.07
1986-04-06,32.109,6.67,2.98,2.55,95.89,1.0,1.21,0.85,0.53,0.53,0.49,1.97
1986-04-07,26.044,5.41,0.12,7.24,131.19,2.93,0.95,0.74,1.17,1.17,1.06,0.98
1986-04-08,19.063,3.96,0.06,9.9,169.98,5.68,1.4,0.72,1.81,1.81,0.93,0.1
1986-04-09,16.223,3.37,7.95,7.13,99.5,0.89,1.77,0.78,1.25,1.25,0.41,1.91
1986-04-10,19.593,4.07,9.21,2.17,26.9,0.0,1.41,0.87,0.25,0.25,0.22,2.07
1986-04-11,20.941,4.35,2.27,-1.51,83.68,0.0,2.21,0.8,0.84,0.84,0.79,1.82
1986-04-12,15.453,3.21,2.94,-3.29,135.06,0.53,1.55,0.74,0.56,0.55,0.55,1.91
1986-04-13,12.131,2.52,0.01,-1.54,214.01,5.78,0.88,0.66,0.01,0.01,0.01,1.9
1986-04-14,11.505,2.39,0.0,4.44,194.55,7.32,1.61,0.56,0.63,0.61,0.49,1.49
1986-04-15,10.831,2.25,0.54,6.29,162.37,2.33,1.39,0.6,1.97,1.96,1.45,0.55
1986-04-16,11.987,2.49,10.26,5.79,139.42,1.77,1.41,0.81,1.29,1.29,0.86,2.05
1986-04-17,17.379,3.61,7.21,5.23,154.79,2.47,1.15,0.79,1.36,1.36,1.24,2.01
1986-04-18,18.63,3.87,4.53,3.52,114.33,1.48,1.61,0.8,1.05,1.05,0.96,1.88
1986-04-19,18.582,3.86,7.54,2.32,137.89,2.19,1.3,0.84,0.99,0.99,0.91,2.01
1986-04-20,22.0,4.57,9.95,3.51,76.07,0.0,1.98,0.89,0.65,0.65,0.6,2.08
1986-04-21,23.492,4.88,1.93,10.64,215.39,5.17,2.43,0.63,3.11,3.11,2.8,0.83
1986-04-22,33.361,6.93,30.42,3.56,43.65,0.0,0.92,0.87,0.31,0.31,0.28,2.09
1986-04-23,47.418,9.85,6.78,5.53,137.19,1.77,0.79,0.8,1.14,1.14,1.03,2.04
1986-04-24,37.501,7.79,2.22,7.21,104.4,0.34,1.02,0.84,1.02,1.02,0.93,1.75
1986-04-25,28.499,5.92,0.48,9.69,170.58,1.93,0.95,0.74,1.92,1.92,1.68,0.49
1986-04-26,21.47,4.46,4.8,8.57,127.36,3.68,1.17,0.81,1.21,1.21,0.52,1.84
1986-04-27,18.823,3.91,2.89,6.32,96.18,0.08,0.57,0.77,0.9,0.9,0.82,1.77
1986-04-28,16.127,3.35,3.54,6.3,59.98,0.0,1.24,0.89,0.54,0.54,0.49,1.9
1986-04-29,15.597,3.24,4.99,7.61,11.37,0.0,0.47,0.94,0.02,0.02,0.02,2.07
1986-04-30,15.357,3.19,1.47,9.52,89.97,2.29,1.54,0.87,0.89,0.89,0.82,1.67
1986-05-01,12.083,2.51,0.09,12.12,233.04,8.81,1.31,0.72,2.62,2.62,1.7,0.06
1986-05-02,10.061,2.09,1.64,13.36,207.36,5.47,0.97,0.64,2.81,2.81,0.15,1.13
1986-05-03,9.532,1.98,1.2,13.57,277.08,9.82,1.16,0.6,3.56,3.55,1.24,0.88
1986-05-04,9.098,1.89,0.09,13.34,257.82,7.07,1.1,0.67,3.26,3.24,0.92,0.06
1986-05-05,8.713,1.81,1.12,13.8,183.02,4.64,0.83,0.72,2.26,2.25,0.12,0.83
1986-05-06,8.376,1.74,2.14,13.59,233.98,5.14,1.08,0.72,2.97,2.95,0.92,1.44
1986-05-07,14.731,3.06,28.48,11.56,151.43,1.73,0.95,0.78,1.84,1.84,1.69,2.85
1986-05-08,27.007,5.61,3.73,9.89,269.38,10.02,1.0,0.59,2.88,2.88,2.7,1.9
1986-05-09,20.411,4.24,0.0,10.93,141.96,2.58,0.88,0.62,2.08,2.08,1.68,0.23
1986-05-10,14.201,2.95,0.0,13.23,294.45,13.0,1.16,0.62,3.39,3.39,0.23,0.0
1986-05-11,10.495,2.18,3.3,14.75,158.32,3.59,1.59,0.71,2.69,2.68,0.83,1.48
1986-05-12,9.002,1.87,0.0,17.08,262.41,10.32,1.26,0.61,3.95,3.94,1.48,0.0
1986-05-13,8.088,1.68,0.1,17.05,169.16,4.5,1.31,0.58,3.47,3.44,0.06,0.03
1986-05-14,7.751,1.61,1.41,13.85,110.46,0.18,1.25,0.66,2.33,2.31,0.21,0.97
1986-05-15,8.28,1.72,7.23,11.61,84.82,0.52,1.34,0.86,1.09,1.09,1.02,2.35
1986-05-16,11.457,2.38,17.23,12.0,113.32,0.37,1.02,0.85,1.35,1.35,1.27,2.82
1986-05-17,16.271,3.38,1.77,16.05,249.52,6.63,0.98,0.76,3.15,3.15,2.94,1.05
1986-05-18,11.505,2.39,0.12,18.54,224.67,5.82,1.11,0.67,3.71,3.7,1.13,0.04
1986-05-19,8.569,1.78,0.67,18.36,181.17,3.27,0.76,0.75,2.62,2.61,0.52,0.17
1986-05-20,7.606,1.58,0.02,19.49,261.41,8.58,0.93,0.68,3.86,3.83,0.17,0.0
1986-05-21,10.254,2.13,14.69,15.59,92.85,0.43,1.33,0.75,1.93,1.92,1.65,2.43
1986-05-22,11.698,2.43,0.06,14.99,295.19,12.03,1.03,0.68,3.47,3.47,2.47,0.02
1986-05-23,9.772,2.03,6.17,15.69,210.98,5.05,1.19,0.77,2.85,2.84,0.9,2.1
1986-05-24,9.58,1.99,2.11,13.15,114.91,1.6,1.05,0.8,1.55,1.55,1.42,1.66
1986-05-25,8.521,1.77,0.0,14.37,327.06,12.2,0.93,0.62,3.84,3.82,1.66,0.0
1986-05-26,7.414,1.54,3.04,18.46,295.11,10.22,1.25,0.6,4.7,4.65,0.35,1.6
1986-05-27,8.376,1.74,11.54,16.5,168.12,3.56,1.31,0.79,2.5,2.49,2.13,2.68
1986-05-28,10.446,2.17,5.08,12.69,97.57,0.31,1.3,0.82,1.45,1.45,1.36,2.45
1986-05-29,14.731,3.06,14.75,6.6,63.57,0.09,0.9,0.83,0.66,0.66,0.62,2.75
1986-05-30,16.945,3.52,4.26,5.28,141.3,1.88,0.73,0.83,1.12,1.12,1.05,2.47
1986-05-31,14.201,2.95,1.45,7.1,202.16,5.81,0.8,0.7,1.86,1.86,1.73,1.46
1986-06-01,11.217,2.33,0.06,9.29,249.57,7.74,0.73,0.61,2.52,2.52,1.42,0.1
1986-06-02,12.372,2.57,16.39,10.65,83.91,0.04,1.49,0.86,1.1,1.1,0.43,3.38
1986-06-03,17.282,3.59,2.28,13.33,255.38,6.16,1.15,0.65,3.5,3.5,3.41,1.39
1986-06-04,28.451,5.91,26.96,8.52,97.1,0.99,1.87,0.81,1.34,1.34,1.31,3.32
1986-06-05,33.698,7.0,7.96,5.81,141.09,0.86,0.9,0.82,1.28,1.28,1.25,3.23
1986-06-06,27.488,5.71,1.38,6.44,182.83,2.67,1.46,0.71,2.13,2.13,2.08,1.79
1986-06-07,19.786,4.11,0.14,7.17,70.63,0.19,1.28,0.76,1.1,1.1,1.04,0.87
1986-06-08,14.057,2.92,0.0,12.19,278.18,9.72,0.87,0.6,3.23,3.23,0.87,0.0
1986-06-09,10.591,2.2,0.0,14.09,302.18,12.54,0.9,0.61,3.52,3.51,0.0,0.0
1986-06-10,8.617,1.79,0.0,17.55,338.52,13.3,1.2,0.58,4.92,4.9,0.0,0.0
1986-06-11,13.094,2.72,20.35,11.7,92.26,0.05,1.13,0.82,1.3,1.3,1.16,3.26
1986-06-12,16.753,3.48,2.18,8.86,118.24,2.31,1.7,0.81,1.45,1.45,1.42,2.49
1986-06-13,12.709,2.64,0.0,10.22,140.98,5.39,2.93,0.77,2.11,2.11,1.95,0.54
1986-06-14,9.724,2.02,0.04,13.05,168.22,3.94,2.13,0.78,2.48,2.48,0.56,0.01
1986-06-15,8.184,1.7,0.0,17.11,312.63,9.44,0.94,0.72,4.02,4.01,0.01,0.0
1986-06-16,7.751,1.61,3.5,17.43,231.12,5.67,0.9,0.73,3.24,3.23,0.25,1.9
1986-06-17,7.943,1.65,5.6,17.58,288.24,8.96,1.26,0.74,3.99,3.99,3.1,2.05
1986-06-18,7.895,1.64,2.07,17.91,230.13,4.9,0.98,0.76,3.3,3.29,2.74,0.95
1986-06-19,7.269,1.51,2.66,18.5,225.17,6.13,0.99,0.75,3.25,3.23,1.2,1.58
1986-06-20,6.98,1.45,1.75,18.07,209.83,4.68,0.95,0.75,3.08,3.07,1.81,1.12
1986-06-21,6.691,1.39,0.0,19.28,310.62,12.25,0.84,0.67,4.17,4.14,1.12,0.0
1986-06-22,6.403,1.33,0.0,21.69,301.51,12.21,0.87,0.6,4.75,4.66,0.0,0.0
1986-06-23,6.162,1.28,0.28,20.83,300.6,10.84,1.61,0.61,5.54,5.37,0.18,0.09
1986-06-24,5.921,1.23,0.0,17.66,282.22,11.07,1.23,0.62,4.27,4.04,0.09,0.0
1986-06-25,5.681,1.18,0.0,19.4,314.92,12.99,1.1,0.64,4.61,4.22,0.0,0.0
1986-06-26,5.44,1.13,0.0,20.6,336.85,13.78,1.17,0.6,5.33,4.67,0.0,0.0
1986-06-27,5.199,1.08,0.0,21.89,321.14,13.22,0.93,0.62,5.01,4.16,0.0,0.0
1986-06-28,5.007,1.04,0.0,22.56,325.1,13.45,0.87,0.52,5.43,4.24,0.0,0.0
1986-06-29,4.814,1.0,0.0,22.19,336.67,13.69,1.36,0.52,6.26,4.59,0.0,0.0
1986-06-30,4.621,0.96,0.0,20.53,331.95,13.42,1.27,0.57,5.52,3.8,0.0,0.0
1986-07-01,4.429,0.92,0.0,19.93,327.9,13.45,1.25,0.56,5.35,3.47,0.0,0.0
1986-07-02,4.284,0.89,0.0,20.51,323.09,12.91,0.79,0.55,4.77,2.92,0.0,0.0
1986-07-03,4.14,0.86,1.12,19.8,227.21,4.86,1.26,0.66,4.16,2.73,0.71,0.31
1986-07-04,3.947,0.82,0.0,19.92,257.12,8.31,1.05,0.65,4.15,2.48,0.31,0.0
1986-07-05,3.803,0.79,0.05,21.22,256.54,8.24,1.49,0.61,5.07,2.73,0.03,0.01
1986-07-06,5.921,1.23,50.89,16.23,89.8,0.69,2.26,0.8,2.01,1.93,1.82,3.39
1986-07-07,7.943,1.65,4.16,14.35,206.74,3.13,1.5,0.72,3.17,3.17,3.11,2.21
1986-07-08,6.306,1.31,0.02,13.59,112.74,0.57,0.94,0.68,2.02,1.99,1.77,0.45
1986-07-09,4.862,1.01,0.77,14.47,200.19,3.88,0.81,0.66,2.8,2.69,0.64,0.51
1986-07-10,4.188,0.87,0.0,14.23,198.94,7.77,1.4,0.69,2.8,2.67,0.51,0.0
1986-07-11,3.899,0.81,0.8,15.23,220.04,5.31,0.93,0.71,2.95,2.77,0.23,0.51
1986-07-12,3.755,0.78,0.04,15.29,230.34,4.59,1.09,0.72,3.23,3.01,0.53,0.01
1986-07-13,3.61,0.75,0.03,15.01,288.8,8.57,1.14,0.64,3.93,3.5,0.02,0.0
1986-07-14,3.466,0.72,0.0,14.84,318.68,11.86,1.89,0.58,4.8,4.09,0.0,0.0
1986-07-15,3.322,0.69,0.0,15.81,342.56,13.96,1.6,0.55,5.02,4.05,0.0,0.0
1986-07-16,3.177,0.66,0.0,18.39,311.72,12.77,1.04,0.57,4.58,3.49,0.0,0.0
1986-07-17,3.081,0.64,0.0,19.93,297.78,11.0,1.14,0.59,4.87,3.51,0.0,0.0
1986-07-18,2.985,0.62,6.77,16.27,123.63,0.52,1.01,0.8,1.94,1.54,0.62,2.73
1986-07-19,2.888,0.6,0.07,13.28,140.52,1.5,1.61,0.72,2.49,2.44,2.34,0.44
1986-07-20,2.792,0.58,0.0,14.45,273.02,8.39,1.44,0.67,3.74,2.78,0.44,0.0
1986-07-21,2.696,0.56,0.0,16.55,320.1,12.74,0.92,0.58,4.15,2.84,0.0,0.0
1986-07-22,2.6,0.54,0.0,18.7,316.03,13.57,1.19,0.54,4.85,3.15,0.0,0.0
1986-07-23,2.696,0.56,21.66,18.06,149.93,3.2,1.96,0.66,3.59,3.46,3.23,3.01
1986-07-24,2.648,0.55,2.16,13.82,229.96,6.92,2.24,0.62,3.94,3.89,3.74,0.98
1986-07-25,2.551,0.53,0.0,14.74,333.39,13.85,1.56,0.53,4.74,3.96,0.98,0.0
1986-07-26,2.455,0.51,0.0,18.11,295.48,10.32,1.23,0.56,4.72,3.57,0.0,0.0
1986-07-27,2.359,0.49,0.0,19.58,281.72,11.64,0.93,0.64,4.03,2.88,0.0,0.0
1986-07-28,2.263,0.47,0.0,20.63,284.86,11.22,0.86,0.61,4.29,2.91,0.0,0.0
1986-07-29,2.214,0.46,0.0,22.03,228.34,7.55,1.11,0.57,4.55,2.91,0.0,0.0
1986-07-30,2.118,0.44,0.0,22.22,293.75,11.83,1.09,0.58,5.05,3.06,0.0,0.0
1986-07-31,2.07,0.43,7.46,22.53,199.77,4.49,1.42,0.56,4.94,3.52,1.59,2.48
1986-08-01,2.022,0.42,0.55,19.66,219.58,6.81,0.76,0.69,3.21,2.93,2.61,0.38
1986-08-02,1.926,0.4,0.0,22.07,284.84,11.75,1.05,0.6,4.66,2.9,0.38,0.0
1986-08-03,1.877,0.39,0.0,24.48,297.3,12.54,0.64,0.55,4.69,2.6,0.0,0.0
1986-08-04,1.974,0.41,20.61,20.77,162.99,2.8,1.18,0.69,3.31,2.28,1.07,3.13
1986-08-05,2.07,0.43,0.97,16.26,137.91,2.0,1.35,0.73,2.44,2.44,2.4,1.35
1986-08-06,1.877,0.39,0.01,18.59,285.51,10.79,1.31,0.65,4.2,3.39,1.35,0.0
1986-08-07,1.829,0.38,0.0,19.37,295.15,12.68,1.18,0.55,4.53,3.12,0.0,0.0
1986-08-08,1.781,0.37,0.28,18.57,228.12,6.77,0.96,0.66,3.46,2.32,0.18,0.09
1986-08-09,1.685,0.35,1.6,18.74,203.84,5.08,0.93,0.69,3.18,2.32,0.85,0.7
1986-08-10,1.637,0.34,0.8,17.96,149.67,2.91,0.82,0.74,2.33,1.72,0.77,0.64
1986-08-11,1.685,0.35,16.58,18.4,184.13,3.53,1.07,0.75,2.86,2.85,2.81,2.86
1986-08-12,1.733,0.36,6.7,14.74,53.62,0.41,1.58,0.84,1.1,1.09,1.08,2.96
1986-08-13,1.733,0.36,0.02,15.52,211.06,6.14,0.76,0.69,2.65,2.6,2.5,0.47
1986-08-14,1.637,0.34,0.0,17.42,265.91,11.75,0.82,0.59,3.39,2.75,0.47,0.0
1986-08-15,1.637,0.34,8.67,17.77,220.19,9.0,1.47,0.67,3.44,3.36,3.04,2.06
1986-08-16,1.637,0.34,0.0,19.7,242.98,9.59,1.11,0.68,3.62,3.27,2.06,0.0
1986-08-17,1.589,0.33,0.62,21.72,237.46,9.69,1.39,0.64,4.25,3.33,0.12,0.45
1986-08-18,1.637,0.34,7.92,18.31,134.28,4.52,1.62,0.73,2.55,2.19,1.19,2.51
1986-08-19,1.926,0.4,8.52,14.85,94.89,0.97,1.73,0.82,1.6,1.59,1.56,2.9
1986-08-20,2.022,0.42,0.01,14.51,200.02,7.06,0.93,0.68,2.5,2.45,2.36,0.55
1986-08-21,1.733,0.36,0.0,15.62,256.81,10.66,0.93,0.66,3.01,2.59,0.54,0.0
1986-08-22,1.637,0.34,0.19,19.65,258.74,10.74,1.43,0.55,4.5,3.65,0.06,0.12
1986-08-23,3.37,0.7,24.42,14.34,109.34,1.27,1.5,0.8,1.73,1.73,1.7,3.08
1986-08-24,7.847,1.63,16.72,11.48,72.49,0.7,1.6,0.87,0.97,0.97,0.95,3.09
1986-08-25,7.895,1.64,0.03,12.38,208.58,7.43,0.79,0.76,2.01,2.01,1.97,1.14
1986-08-26,11.313,2.35,28.93,16.17,153.59,3.47,1.6,0.68,2.83,2.77,1.96,3.21
1986-08-27,17.908,3.72,0.37,12.43,147.34,2.15,1.74,0.64,2.69,2.69,2.6,0.87
1986-08-28,10.783,2.24,1.71,10.74,144.57,1.95,1.15,0.67,2.11,2.07,0.94,1.26
1986-08-29,7.221,1.5,2.34,9.19,152.72,3.21,1.19,0.72,1.83,1.81,1.67,1.35
1986-08-30,5.247,1.09,0.47,10.51,173.34,5.23,1.18,0.65,2.18,2.14,1.42,0.37
1986-08-31,3.947,0.82,0.0,11.32,231.39,8.13,1.16,0.63,2.66,2.59,0.37,0.0
1986-09-01,3.37,0.7,0.0,11.52,214.76,8.41,0.99,0.67,2.37,2.29,0.0,0.0
1986-09-02,3.225,0.67,0.0,14.11,229.48,9.15,1.05,0.61,2.98,2.86,0.0,0.0
1986-09-03,3.081,0.64,1.31,14.88,217.82,8.82,1.94,0.64,3.37,3.24,0.71,0.5
1986-09-04,2.937,0.61,0.01,11.9,232.41,10.18,1.6,0.63,2.86,2.73,0.5,0.0
1986-09-05,2.84,0.59,0.0,12.31,240.22,11.13,0.92,0.7,2.36,2.24,0.0,0.0
1986-09-06,2.696,0.56,0.0,15.94,232.46,11.64,1.13,0.62,3.03,2.82,0.0,0.0
1986-09-07,2.6,0.54,0.0,15.64,228.03,11.29,1.01,0.58,2.97,2.73,0.0,0.0
1986-09-08,2.503,0.52,0.0,14.77,238.28,11.23,0.93,0.68,2.64,2.4,0.0,0.0
1986-09-09,2.407,0.5,0.06,12.78,92.75,0.33,1.18,0.76,1.65,1.48,0.02,0.04
1986-09-10,2.311,0.48,0.0,12.31,174.09,4.74,0.82,0.72,2.04,1.81,0.04,0.0
1986-09-11,2.214,0.46,0.0,12.61,205.07,9.22,0.79,0.69,2.1,1.82,0.0,0.0
1986-09-12,2.118,0.44,1.08,15.57,127.42,2.26,1.14,0.71,2.24,1.97,0.51,0.47
1986-09-13,2.022,0.42,0.03,17.13,120.54,3.34,1.34,0.72,2.27,1.95,0.47,0.02
1986-09-14,2.214,0.46,11.61,17.03,64.79,0.66,1.2,0.83,1.28,1.05,0.02,2.72
1986-09-15,2.311,0.48,0.04,18.79,169.68,6.68,1.31,0.67,2.97,2.89,2.63,0.14
