date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1985-10-21,0.343,1.1,0.0,-1.02,158.76,7.15,1.5,0.58,0.99,0.03,0.0,0.02
1985-10-22,0.337,1.08,0.0,-0.81,148.28,7.77,1.14,0.59,0.76,0.03,0.0,0.02
1985-10-23,0.334,1.07,0.0,-0.29,150.27,7.28,1.92,0.52,1.05,0.04,0.01,0.02
1985-10-24,0.327,1.05,0.0,-2.17,147.55,7.8,1.87,0.69,0.71,0.02,0.0,0.02
1985-10-25,0.324,1.04,0.0,-2.17,148.04,7.8,1.87,0.65,0.75,0.03,0.01,0.02
1985-10-26,0.318,1.02,0.0,-1.54,146.38,7.72,1.38,0.53,0.78,0.03,0.01,0.02
1985-10-27,0.315,1.01,0.0,-0.95,146.4,7.71,0.9,0.48,0.71,0.03,0.01,0.02
1985-10-28,0.312,1.0,0.0,-1.81,147.66,7.64,1.16,0.42,0.81,0.04,0.02,0.02
1985-10-29,0.306,0.98,0.02,-1.29,71.27,0.91,1.53,0.61,0.8,0.06,0.04,0.02
1985-10-30,0.318,1.02,10.16,0.75,78.28,2.02,1.59,0.86,0.5,0.03,0.02,1.37
1985-10-31,0.331,1.06,0.59,0.22,114.67,3.09,0.86,0.89,0.32,0.3,0.27,1.15
1985-11-01,0.334,1.07,8.16,-1.62,50.06,0.13,1.5,0.91,0.19,0.19,0.18,0.86
1985-11-02,0.324,1.04,0.04,-6.43,141.68,6.81,1.58,0.86,0.14,0.12,0.1,0.75
1985-11-03,0.309,0.99,0.0,-6.96,122.5,6.39,1.26,0.65,0.13,0.12,0.1,0.65
1985-11-04,0.306,0.98,0.16,-5.15,132.26,7.08,1.34,0.62,0.15,0.12,0.07,0.5
1985-11-05,0.312,1.0,4.3,-1.0,46.66,0.16,2.41,0.94,0.08,0.07,0.06,0.71
1985-11-06,0.312,1.0,2.15,-5.14,102.46,4.56,2.62,0.74,0.23,0.21,0.19,0.5
1985-11-07,0.299,0.96,0.0,-5.14,125.52,6.95,1.66,0.56,0.02,0.02,0.02,0.48
1985-11-08,0.299,0.96,0.78,-1.65,53.79,0.1,1.55,0.68,0.21,0.21,0.19,0.47
1985-11-09,0.303,0.97,0.0,1.28,91.71,5.05,2.38,0.79,0.04,0.04,0.03,0.45
1985-11-10,0.324,1.04,4.73,1.08,33.21,0.06,2.98,0.94,0.06,0.06,0.04,0.85
1985-11-11,0.334,1.07,0.0,-4.42,118.85,6.54,1.78,0.6,0.19,0.18,0.16,0.7
1985-11-12,0.306,0.98,15.76,-6.15,44.45,0.01,2.12,0.83,0.15,0.14,0.13,0.53
1985-11-13,0.299,0.96,21.74,-6.94,44.52,0.0,2.48,0.86,0.0,0.0,0.0,0.53
1985-11-14,0.296,0.95,0.17,-14.24,124.16,5.37,2.49,0.83,0.0,0.0,0.0,0.53
1985-11-15,0.29,0.93,0.01,-12.94,116.86,6.6,1.29,0.49,0.0,0.0,0.0,0.53
1985-11-16,0.287,0.92,0.0,-12.16,103.8,5.4,1.36,0.54,0.0,0.0,0.0,0.53
1985-11-17,0.284,0.91,0.0,-11.33,96.71,5.17,1.29,0.53,0.0,0.0,0.0,0.53
1985-11-18,0.278,0.89,0.23,-9.63,78.45,1.77,1.38,0.63,0.07,0.07,0.07,0.53
1985-11-19,0.274,0.88,0.82,-8.5,86.2,4.15,2.71,0.76,0.0,0.0,0.0,0.53
1985-11-20,0.271,0.87,0.91,-4.79,76.09,2.09,2.14,0.79,0.0,0.0,0.0,0.53
1985-11-21,0.268,0.86,6.37,-8.03,52.74,0.03,1.42,0.9,0.0,0.0,0.0,0.53
1985-11-22,0.265,0.85,5.49,-8.55,58.47,0.61,1.75,0.84,0.0,0.0,0.0,0.53
1985-11-23,0.262,0.84,5.34,-9.11,59.11,0.89,1.53,0.83,0.0,0.0,0.0,0.53
1985-11-24,0.259,0.83,0.0,-11.75,99.32,6.4,0.73,0.77,0.0,0.0,0.0,0.53
1985-11-25,0.253,0.81,0.0,-13.65,99.7,6.33,0.87,0.77,0.0,0.0,0.0,0.53
1985-11-26,0.249,0.8,0.0,-14.46,101.09,6.33,1.46,0.66,0.0,0.0,0.0,0.53
1985-11-27,0.246,0.79,0.0,-15.06,97.46,6.3,1.18,0.61,0.0,0.0,0.0,0.53
1985-11-28,0.243,0.78,0.84,-13.18,95.74,5.02,1.49,0.73,0.0,0.0,0.0,0.53
1985-11-29,0.24,0.77,1.97,-9.93,50.28,0.22,2.48,0.89,0.0,0.0,0.0,0.53
1985-11-30,0.24,0.77,0.0,-4.69,67.25,2.82,1.51,0.8,0.0,0.0,0.0,0.53
1985-12-01,0.237,0.76,0.0,-1.55,89.9,5.9,1.11,0.75,0.0,0.0,0.0,0.5
1985-12-02,0.234,0.75,0.0,-1.8,79.63,5.19,0.8,0.6,0.0,0.0,0.0,0.5
1985-12-03,0.234,0.75,0.0,-0.22,87.77,5.84,1.2,0.56,0.0,0.0,0.0,0.5
1985-12-04,0.237,0.76,0.0,-0.54,76.19,4.7,1.11,0.51,0.0,0.0,0.0,0.5
1985-12-05,0.237,0.76,0.0,-2.67,83.68,4.4,2.95,0.62,0.1,0.1,0.1,0.49
1985-12-06,0.234,0.75,0.0,-2.16,65.67,1.55,1.89,0.77,0.08,0.08,0.08,0.48
1985-12-07,0.234,0.75,0.0,-1.31,58.95,1.28,2.01,0.73,0.14,0.14,0.14,0.47
1985-12-08,0.234,0.75,0.12,-2.83,46.91,0.0,2.04,0.76,0.25,0.25,0.25,0.45
1985-12-09,0.234,0.75,2.27,-3.27,42.56,0.02,1.67,0.91,0.0,0.0,0.0,0.49
1985-12-10,0.231,0.74,8.84,-5.55,31.11,0.0,1.53,0.93,0.0,0.0,0.0,0.5
1985-12-11,0.228,0.73,0.0,-13.12,86.33,5.16,2.11,0.8,0.0,0.0,0.0,0.5
1985-12-12,0.225,0.72,0.0,-13.99,88.1,5.83,2.67,0.72,0.0,0.0,0.0,0.5
1985-12-13,0.225,0.72,0.0,-9.88,83.78,5.87,2.09,0.65,0.0,0.0,0.0,0.5
1985-12-14,0.221,0.71,0.0,-5.87,82.9,5.78,2.3,0.68,0.0,0.0,0.0,0.5
1985-12-15,0.218,0.7,0.0,-4.44,79.86,5.71,1.92,0.61,0.0,0.0,0.0,0.5
1985-12-16,0.215,0.69,0.0,-3.25,61.7,3.43,2.59,0.62,0.03,0.03,0.03,0.49
1985-12-17,0.215,0.69,0.0,-2.2,44.24,2.11,2.29,0.43,0.31,0.31,0.31,0.44
1985-12-18,0.212,0.68,0.0,-4.23,66.03,4.75,2.0,0.54,0.0,0.0,0.0,0.44
1985-12-19,0.209,0.67,0.0,-6.16,82.78,5.8,1.56,0.6,0.0,0.0,0.0,0.44
1985-12-20,0.209,0.67,0.0,-5.33,72.52,3.98,1.57,0.53,0.02,0.02,0.02,0.44
1985-12-21,0.206,0.66,0.0,-4.56,79.85,5.83,1.36,0.34,0.0,0.0,0.0,0.44
1985-12-22,0.203,0.65,0.0,-5.44,81.32,5.78,1.69,0.32,0.03,0.03,0.03,0.43
1985-12-23,0.2,0.64,0.0,-6.85,65.05,4.57,2.07,0.37,0.08,0.08,0.08,0.43
1985-12-24,0.2,0.64,0.0,-8.56,79.94,5.46,2.19,0.6,0.01,0.01,0.01,0.43
1985-12-25,0.196,0.63,5.01,-4.9,49.86,0.79,2.56,0.81,0.14,0.14,0.14,0.5
1985-12-26,0.193,0.62,6.68,-7.15,80.6,4.41,1.18,0.82,0.0,0.0,0.0,0.5
1985-12-27,0.193,0.62,0.0,-10.14,73.09,5.04,1.5,0.74,0.0,0.0,0.0,0.5
1985-12-28,0.19,0.61,11.11,-5.15,34.13,0.0,2.66,0.9,0.0,0.0,0.0,0.5
1985-12-29,0.19,0.61,19.99,-4.32,35.14,0.04,2.47,0.88,0.0,0.0,0.0,0.5
1985-12-30,0.187,0.6,0.37,-8.86,39.95,0.09,1.79,0.84,0.0,0.0,0.0,0.5
1985-12-31,0.184,0.59,1.5,-8.62,65.59,1.27,1.03,0.7,0.0,0.0,0.0,0.5
1986-01-01,0.184,0.59,2.21,-10.94,68.92,3.4,1.3,0.77,0.0,0.0,0.0,0.49
1986-01-02,0.181,0.58,0.06,-10.09,40.61,0.32,1.6,0.83,0.0,0.0,0.0,0.49
1986-01-03,0.178,0.57,0.05,-12.2,74.77,3.75,1.47,0.8,0.0,0.0,0.0,0.49
1986-01-04,0.178,0.57,0.64,-15.35,64.06,2.81,2.25,0.85,0.0,0.0,0.0,0.49
1986-01-05,0.175,0.56,0.64,-13.69,86.88,5.41,2.21,0.68,0.0,0.0,0.0,0.49
1986-01-06,0.172,0.55,5.35,-12.21,33.19,0.0,2.09,0.91,0.0,0.0,0.0,0.49
1986-01-07,0.172,0.55,0.0,-15.25,92.55,6.03,1.87,0.63,0.0,0.0,0.0,0.49
1986-01-08,0.168,0.54,0.05,-10.93,70.27,2.8,1.47,0.69,0.0,0.0,0.0,0.49
1986-01-09,0.168,0.54,1.6,-8.24,60.82,1.25,1.68,0.82,0.0,0.0,0.0,0.49
1986-01-10,0.165,0.53,1.13,-7.34,87.59,5.35,1.9,0.83,0.0,0.0,0.0,0.49
1986-01-11,0.165,0.53,13.52,-4.33,47.89,0.83,1.84,0.85,0.0,0.0,0.0,0.49
1986-01-12,0.162,0.52,9.34,-11.0,35.57,0.25,1.24,0.93,0.0,0.0,0.0,0.49
1986-01-13,0.162,0.52,45.19,-9.19,24.77,0.0,2.51,0.99,0.0,0.0,0.0,0.49
1986-01-14,0.159,0.51,4.42,-3.76,88.54,3.96,3.28,0.82,0.0,0.0,0.0,0.49
1986-01-15,0.159,0.51,14.49,-9.85,45.45,0.19,1.99,0.98,0.0,0.0,0.0,0.49
1986-01-16,0.156,0.5,11.55,-11.98,54.04,0.79,2.08,0.95,0.0,0.0,0.0,0.49
1986-01-17,0.156,0.5,2.5,-14.21,70.57,1.19,2.52,0.88,0.0,0.0,0.0,0.49
1986-01-18,0.153,0.49,11.74,-11.11,53.47,0.25,2.08,0.94,0.0,0.0,0.0,0.49
1986-01-19,0.153,0.49,0.38,-2.36,86.99,3.54,3.21,0.74,0.0,0.0,0.0,0.49
1986-01-20,0.153,0.49,1.46,-8.58,79.52,3.66,3.46,0.72,0.0,0.0,0.0,0.49
1986-01-21,0.15,0.48,0.0,-10.83,99.84,6.35,2.4,0.56,0.0,0.0,0.0,0.49
1986-01-22,0.15,0.48,0.0,-9.8,85.09,3.7,1.17,0.7,0.0,0.0,0.0,0.49
1986-01-23,0.147,0.47,2.27,-7.88,52.26,0.0,2.71,0.88,0.04,0.04,0.04,0.49
1986-01-24,0.147,0.47,25.23,-10.63,55.22,0.05,3.12,0.9,0.0,0.0,0.0,0.49
1986-01-25,0.143,0.46,5.3,-15.83,65.27,0.92,2.19,0.83,0.0,0.0,0.0,0.49
1986-01-26,0.143,0.46,0.2,-18.22,114.56,5.54,1.07,0.83,0.0,0.0,0.0,0.49
1986-01-27,0.14,0.45,0.0,-20.8,120.06,7.02,1.34,0.6,0.0,0.0,0.0,0.49
1986-01-28,0.14,0.45,0.0,-15.42,113.6,6.25,1.97,0.69,0.0,0.0,0.0,0.49
1986-01-29,0.14,0.45,12.4,-11.44,55.31,0.19,3.58,0.85,0.09,0.09,0.09,0.49
1986-01-30,0.137,0.44,9.72,-8.48,41.4,0.0,5.02,0.91,0.01,0.01,0.01,0.49
1986-01-31,0.137,0.44,32.8,-6.28,30.53,0.0,4.42,0.93,0.0,0.0,0.0,0.49
1986-02-01,0.134,0.43,22.65,-7.22,66.78,0.23,3.05,0.88,0.01,0.01,0.01,0.5
1986-02-02,0.134,0.43,0.55,-10.22,94.19,3.94,2.24,0.72,0.0,0.0,0.0,0.5
1986-02-03,0.134,0.43,0.0,-11.65,127.06,5.23,0.97,0.74,0.0,0.0,0.0,0.5
1986-02-04,0.131,0.42,0.15,-11.39,112.25,3.58,0.83,0.68,0.0,0.0,0.0,0.5
1986-02-05,0.131,0.42,0.0,-14.61,124.81,6.55,1.12,0.58,0.0,0.0,0.0,0.5
1986-02-06,0.128,0.41,0.0,-15.02,131.79,6.82,0.9,0.71,0.0,0.0,0.0,0.5
1986-02-07,0.128,0.41,0.28,-15.45,108.22,3.28,1.06,0.81,0.0,0.0,0.0,0.5
1986-02-08,0.128,0.41,0.51,-19.45,115.39,4.91,1.07,0.84,0.0,0.0,0.0,0.5
1986-02-09,0.125,0.4,0.0,-26.25,101.87,1.47,2.9,0.84,0.0,0.0,0.0,0.5
1986-02-10,0.125,0.4,0.33,-21.54,93.54,3.34,4.4,0.86,0.0,0.0,0.0,0.5
1986-02-11,0.125,0.4,0.0,-17.24,101.81,4.06,3.05,0.73,0.0,0.0,0.0,0.5
1986-02-12,0.122,0.39,0.0,-16.34,150.96,7.38,1.13,0.54,0.0,0.0,0.0,0.5
1986-02-13,0.122,0.39,0.0,-16.2,155.59,7.48,0.81,0.5,0.0,0.0,0.0,0.5
1986-02-14,0.122,0.39,0.26,-14.15,124.84,4.02,1.69,0.65,0.06,0.06,0.06,0.5
1986-02-15,0.119,0.38,0.06,-10.57,136.53,5.33,1.5,0.71,0.0,0.0,0.0,0.5
1986-02-16,0.119,0.38,0.0,-10.89,150.28,6.54,0.96,0.69,0.0,0.0,0.0,0.5
1986-02-17,0.119,0.38,0.93,-10.48,96.18,1.08,2.24,0.81,0.06,0.06,0.06,0.5
1986-02-18,0.115,0.37,1.19,-9.62,113.4,3.23,2.08,0.8,0.0,0.0,0.0,0.5
1986-02-19,0.115,0.37,7.69,-6.57,80.07,0.0,1.81,0.86,0.03,0.03,0.03,0.5
1986-02-20,0.115,0.37,0.16,-12.52,166.36,7.08,2.14,0.6,0.0,0.0,0.0,0.5
1986-02-21,0.112,0.36,0.0,-13.46,176.87,7.54,1.73,0.5,0.0,0.0,0.0,0.5
1986-02-22,0.112,0.36,0.0,-11.65,174.97,8.07,2.12,0.47,0.0,0.0,0.0,0.5
1986-02-23,0.112,0.36,4.39,-7.25,110.24,1.59,1.94,0.83,0.09,0.09,0.09,0.5
1986-02-24,0.112,0.36,0.64,-8.5,88.25,0.23,1.8,0.78,0.07,0.07,0.07,0.49
1986-02-25,0.109,0.35,0.0,-13.31,185.28,7.04,1.53,0.66,0.0,0.0,0.0,0.49
1986-02-26,0.109,0.35,0.0,-14.95,190.35,8.02,1.61,0.51,0.0,0.0,0.0,0.49
1986-02-27,0.109,0.35,0.0,-12.74,182.14,6.86,1.66,0.53,0.05,0.05,0.05,0.49
1986-02-28,0.106,0.34,0.47,-7.97,141.09,2.53,2.13,0.75,0.27,0.27,0.27,0.47
1986-03-01,0.106,0.34,0.96,-5.33,78.91,0.0,3.58,0.86,0.12,0.12,0.12,0.48
1986-03-02,0.106,0.34,0.11,-3.68,134.99,2.23,1.74,0.78,0.01,0.01,0.01,0.49
1986-03-03,0.106,0.34,5.52,-5.49,139.43,2.37,1.22,0.82,0.0,0.0,0.0,0.5
1986-03-04,0.103,0.33,0.0,-9.59,202.58,8.47,2.44,0.57,0.0,0.0,0.0,0.5
1986-03-05,0.103,0.33,0.0,-1.35,181.21,6.23,1.77,0.68,0.0,0.0,0.0,0.5
1986-03-06,0.103,0.33,0.0,-3.1,142.72,1.91,2.44,0.61,0.6,0.6,0.6,0.39
1986-03-07,0.103,0.33,0.0,-5.89,114.13,0.0,2.09,0.78,0.47,0.47,0.47,0.3
1986-03-08,0.103,0.33,2.51,-5.81,119.99,0.0,1.53,0.85,0.41,0.41,0.41,0.48
1986-03-09,0.103,0.33,0.65,-4.07,147.61,1.74,1.6,0.79,0.05,0.05,0.05,0.49
1986-03-10,0.103,0.33,0.0,-5.51,194.86,5.93,1.2,0.63,0.0,0.0,0.0,0.49
1986-03-11,0.103,0.33,0.0,-3.98,152.75,2.36,0.97,0.67,0.15,0.15,0.15,0.46
1986-03-12,0.103,0.33,0.1,-4.71,154.97,3.68,1.82,0.72,0.19,0.19,0.19,0.44
1986-03-13,0.1,0.32,0.78,-4.61,157.01,2.87,1.78,0.81,0.02,0.02,0.02,0.47
1986-03-14,0.1,0.32,0.0,-5.37,224.66,9.09,1.68,0.66,0.0,0.0,0.0,0.47
1986-03-15,0.1,0.32,0.24,-6.04,210.26,7.66,1.24,0.67,0.01,0.01,0.01,0.47
1986-03-16,0.1,0.32,0.07,-5.99,231.13,8.29,0.89,0.64,0.0,0.0,0.0,0.47
1986-03-17,0.1,0.32,0.0,-6.79,235.49,9.2,1.26,0.54,0.0,0.0,0.0,0.47
1986-03-18,0.097,0.31,0.0,-6.38,228.52,8.51,0.94,0.56,0.0,0.0,0.0,0.47
1986-03-19,0.097,0.31,3.02,-6.85,171.85,1.57,1.25,0.85,0.32,0.32,0.32,0.5
1986-03-20,0.097,0.31,3.6,-6.91,243.94,8.64,1.45,0.66,0.0,0.0,0.0,0.5
1986-03-21,0.097,0.31,5.26,-8.99,127.28,0.0,1.85,0.78,0.2,0.2,0.2,0.5
1986-03-22,0.094,0.3,0.16,-10.22,255.04,9.07,2.44,0.61,0.0,0.0,0.0,0.5
1986-03-23,0.094,0.3,2.47,-4.9,133.11,0.21,1.99,0.79,0.23,0.23,0.23,0.5
1986-03-24,0.094,0.3,3.29,-2.51,158.87,1.71,2.98,0.81,0.21,0.21,0.21,0.5
1986-03-25,0.094,0.3,6.29,-7.06,242.92,6.73,2.06,0.65,0.02,0.02,0.02,0.5
1986-03-26,0.094,0.3,0.1,-9.86,245.71,7.05,0.88,0.62,0.0,0.0,0.0,0.5
1986-03-27,0.094,0.3,0.09,-5.17,205.88,5.04,1.55,0.59,0.04,0.04,0.04,0.5
1986-03-28,0.097,0.31,0.05,0.6,249.84,8.74,2.89,0.49,0.15,0.15,0.15,0.49
1986-03-29,0.1,0.32,6.24,-2.45,197.69,3.91,1.86,0.72,0.24,0.24,0.24,0.5
1986-03-30,0.1,0.32,3.06,-5.68,253.97,7.35,2.69,0.67,0.06,0.06,0.06,0.5
1986-03-31,0.103,0.33,0.12,-2.39,260.06,7.81,2.21,0.68,0.0,0.0,0.0,0.5
1986-04-01,0.106,0.34,3.19,-2.35,267.78,8.93,1.46,0.65,0.0,0.0,0.0,0.56
1986-04-02,0.115,0.37,0.6,-1.51,190.24,4.27,1.74,0.74,0.08,0.08,0.08,0.54
1986-04-03,0.131,0.42,13.18,-1.35,115.14,1.04,2.32,0.89,0.1,0.1,0.1,0.56
1986-04-04,0.15,0.48,13.75,-2.38,144.77,0.27,1.62,0.84,0.32,0.32,0.32,0.56
1986-04-05,0.168,0.54,1.11,-2.37,154.73,0.38,1.6,0.81,0.29,0.29,0.29,0.54
1986-04-06,0.175,0.56,2.04,-1.23,146.67,0.14,2.16,0.82,0.35,0.35,0.35,0.53
1986-04-07,0.212,0.68,14.51,-0.67,129.37,0.97,2.67,0.87,0.21,0.21,0.21,0.56
1986-04-08,0.327,1.05,12.93,-0.31,174.5,2.11,2.61,0.87,0.29,0.29,0.29,0.56
1986-04-09,0.455,1.46,22.47,-2.97,149.81,0.66,1.86,0.84,0.36,0.36,0.36,0.56
1986-04-10,0.434,1.39,12.16,-4.57,201.41,0.27,2.26,0.81,0.48,0.48,0.48,0.56
1986-04-11,0.343,1.1,10.42,-5.11,182.14,0.33,1.64,0.85,0.28,0.28,0.28,0.56
1986-04-12,0.271,0.87,10.38,-9.5,165.98,0.0,2.01,0.89,0.19,0.19,0.19,0.56
1986-04-13,0.225,0.72,0.23,-13.8,318.35,9.78,2.65,0.67,0.01,0.01,0.01,0.56
1986-04-14,0.187,0.6,0.0,-10.28,315.41,10.18,2.31,0.68,0.0,0.0,0.0,0.56
1986-04-15,0.162,0.52,0.1,-6.63,234.56,1.79,2.1,0.78,0.56,0.56,0.56,0.46
1986-04-16,0.156,0.5,1.17,-3.7,242.89,4.15,1.82,0.73,0.18,0.18,0.18,0.51
1986-04-17,0.153,0.49,9.94,-3.56,170.49,0.72,1.41,0.88,0.17,0.17,0.17,0.56
1986-04-18,0.15,0.48,9.58,-6.72,131.92,0.12,1.5,0.91,0.09,0.09,0.09,0.56
1986-04-19,0.143,0.46,0.46,-9.73,277.83,4.75,1.69,0.77,0.14,0.14,0.14,0.54
1986-04-20,0.14,0.45,3.75,-8.1,229.84,0.32,1.97,0.83,0.39,0.39,0.39,0.56
1986-04-21,0.143,0.46,1.91,-2.26,236.34,2.94,2.63,0.76,0.41,0.41,0.41,0.54
1986-04-22,0.156,0.5,8.72,-1.37,198.22,1.2,3.33,0.85,0.46,0.46,0.46,0.56
1986-04-23,0.184,0.59,17.49,-0.07,175.26,1.26,2.76,0.88,0.35,0.35,0.35,0.56
1986-04-24,0.259,0.83,22.46,-0.41,152.27,0.64,1.86,0.91,0.28,0.28,0.28,0.56
1986-04-25,0.437,1.4,8.18,0.43,195.7,0.45,2.17,0.86,0.67,0.67,0.67,0.56
1986-04-26,0.574,1.84,4.85,-0.07,217.3,1.69,2.55,0.84,0.78,0.78,0.78,0.55
1986-04-27,0.658,2.11,13.34,-1.62,153.46,0.12,2.67,0.91,0.49,0.49,0.49,0.56
1986-04-28,0.789,2.53,7.1,-0.03,177.06,0.45,2.03,0.87,0.56,0.56,0.56,0.56
1986-04-29,0.851,2.73,0.26,0.93,161.7,0.87,1.94,0.84,0.54,0.54,0.54,0.44
1986-04-30,0.892,2.86,0.38,2.39,231.91,4.63,1.92,0.77,0.66,0.66,0.66,0.36
1986-05-01,0.973,3.12,0.0,2.57,289.57,7.24,1.07,0.73,0.7,0.7,0.7,0.26
1986-05-02,1.054,3.38,0.28,3.09,238.68,5.47,1.49,0.74,0.84,0.84,0.84,0.28
1986-05-03,1.113,3.57,0.3,2.67,210.53,3.62,1.97,0.75,1.0,1.0,1.0,0.28
1986-05-04,1.073,3.44,0.97,1.23,186.41,1.62,2.0,0.83,0.94,0.94,0.92,0.39
1986-05-05,1.082,3.47,0.06,2.83,165.33,0.48,1.7,0.77,1.0,1.0,0.96,0.25
1986-05-06,1.132,3.63,0.02,2.67,275.58,7.43,2.04,0.66,1.18,1.16,1.11,0.18
1986-05-07,1.148,3.68,0.66,2.11,208.72,0.58,2.28,0.84,1.33,1.31,1.29,0.3
1986-05-08,1.107,3.55,11.42,-0.86,239.0,4.63,2.5,0.76,1.21,1.2,1.19,0.67
1986-05-09,1.057,3.39,0.0,-0.77,214.18,1.78,1.68,0.65,1.16,1.15,1.14,0.34
1986-05-10,1.048,3.36,0.0,3.2,274.16,3.73,1.5,0.62,1.46,1.42,1.39,0.18
1986-05-11,1.188,3.81,0.0,4.32,272.65,5.88,0.99,0.6,1.31,1.25,1.19,0.13
1986-05-12,1.363,4.37,0.0,4.98,282.96,7.54,0.81,0.65,1.34,1.27,1.18,0.08
1986-05-13,1.628,5.22,0.03,5.7,334.51,9.86,0.87,0.65,1.73,1.61,1.55,0.04
1986-05-14,2.152,6.9,15.41,5.22,308.78,7.52,1.39,0.71,1.94,1.82,1.78,0.69
1986-05-15,2.835,9.09,7.45,2.78,108.82,0.18,1.98,0.91,0.84,0.84,0.83,0.65
1986-05-16,2.467,7.91,0.83,4.77,263.33,3.69,1.47,0.82,2.1,2.1,2.07,0.34
1986-05-17,2.495,8.0,2.09,6.48,328.32,8.6,0.66,0.66,2.24,2.21,2.09,0.48
1986-05-18,2.916,9.35,0.0,8.41,328.22,9.56,0.96,0.61,2.54,2.35,2.21,0.15
1986-05-19,3.44,11.03,0.38,9.3,321.84,9.27,1.05,0.64,2.59,2.32,2.24,0.19
1986-05-20,3.824,12.26,0.0,8.84,330.61,10.11,1.05,0.64,2.61,2.29,2.25,0.05
1986-05-21,4.313,13.83,6.13,8.49,209.13,3.38,1.71,0.75,2.44,2.41,2.4,0.55
1986-05-22,4.494,14.41,0.32,9.01,360.41,10.01,1.22,0.67,3.42,3.05,3.01,0.22
1986-05-23,4.173,13.38,1.53,9.18,308.22,7.47,1.24,0.69,3.17,2.76,2.54,0.37
1986-05-24,3.739,11.99,0.55,6.24,185.85,2.46,1.52,0.78,1.97,1.67,1.52,0.32
1986-05-25,3.318,10.64,0.0,7.01,371.74,11.19,1.47,0.67,3.42,2.77,2.49,0.05
1986-05-26,3.359,10.77,0.0,8.51,334.64,9.64,1.26,0.71,3.14,2.37,2.12,0.0
1986-05-27,3.54,11.35,3.08,8.48,260.55,5.27,1.27,0.74,2.81,2.27,2.14,0.64
1986-05-28,4.192,13.44,16.96,6.19,169.43,0.49,0.85,0.84,2.01,1.9,1.85,1.09
1986-05-29,4.457,14.29,21.36,0.5,96.61,0.04,1.48,0.91,0.84,0.84,0.81,1.08
1986-05-30,2.826,9.06,4.61,-4.3,193.99,0.49,2.68,0.89,1.04,1.02,0.98,0.64
1986-05-31,2.027,6.5,0.21,-3.21,243.27,3.86,2.22,0.77,0.4,0.4,0.38,0.52
1986-06-01,1.584,5.08,0.0,-0.8,391.15,10.6,1.24,0.62,0.69,0.48,0.2,0.38
1986-06-02,1.313,4.21,16.61,0.31,159.63,0.01,1.71,0.87,0.8,0.64,0.52,1.14
1986-06-03,1.213,3.89,0.5,0.4,275.5,4.33,1.04,0.73,1.19,1.16,1.07,0.4
1986-06-04,1.092,3.5,23.33,-1.56,121.14,0.42,1.79,0.93,0.42,0.42,0.4,0.93
1986-06-05,1.007,3.23,0.94,-3.08,343.23,6.94,1.16,0.71,0.84,0.82,0.76,0.51
1986-06-06,0.808,2.59,0.16,-1.94,273.94,4.23,1.24,0.69,0.98,0.69,0.41,0.33
1986-06-07,0.68,2.18,1.25,0.02,246.38,1.49,1.64,0.79,1.03,0.74,0.42,0.48
1986-06-08,0.642,2.06,0.0,3.01,368.08,10.32,1.46,0.62,1.31,0.72,0.27,0.29
1986-06-09,0.661,2.12,0.0,4.58,370.48,12.08,1.17,0.56,1.79,0.71,0.26,0.24
1986-06-10,0.777,2.49,0.0,6.88,392.5,12.48,1.19,0.57,2.36,1.02,0.63,0.16
1986-06-11,0.979,3.14,9.08,5.81,157.34,1.69,0.98,0.77,1.24,1.18,1.11,1.03
1986-06-12,1.07,3.43,13.05,-0.34,130.3,0.02,2.72,0.9,0.91,0.9,0.86,1.24
1986-06-13,1.039,3.33,0.25,3.56,202.58,2.19,3.25,0.85,1.15,1.12,1.04,0.49
1986-06-14,1.076,3.45,0.38,6.46,189.22,1.49,1.71,0.82,1.32,0.96,0.65,0.32
1986-06-15,1.301,4.17,0.05,8.01,229.93,4.18,1.78,0.68,1.91,1.23,0.73,0.18
1986-06-16,1.6,5.13,1.76,7.88,232.17,4.05,1.61,0.72,1.92,1.19,0.84,0.63
1986-06-17,2.008,6.44,3.69,8.27,259.69,4.41,1.31,0.73,2.35,1.97,1.78,0.84
1986-06-18,2.429,7.79,0.71,8.99,288.94,7.98,1.24,0.66,2.59,2.09,1.84,0.27
1986-06-19,2.667,8.55,0.0,8.9,220.43,3.29,1.02,0.74,2.2,1.37,1.06,0.13
1986-06-20,2.925,9.38,2.97,8.87,200.62,2.9,1.04,0.74,2.06,1.31,1.08,0.87
1986-06-21,3.337,10.7,0.0,9.65,238.39,4.68,1.39,0.73,2.61,2.1,1.9,0.13
1986-06-22,3.742,12.0,0.0,11.6,372.15,11.77,1.41,0.59,3.9,2.33,1.9,0.0
1986-06-23,4.326,13.87,2.43,12.4,328.69,9.51,1.49,0.63,3.65,2.21,1.93,0.7
1986-06-24,4.298,13.78,0.3,10.24,297.7,7.81,1.48,0.69,3.36,2.34,2.14,0.19
1986-06-25,3.749,12.02,0.0,10.77,364.72,11.73,1.68,0.55,4.37,2.16,1.83,0.0
