date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1986-05-19,1.167,1.35,7.68,16.57,142.36,1.06,0.89,0.82,2.11,2.04,0.92,2.2
1986-05-20,1.15,1.33,0.05,18.9,266.93,9.66,0.86,0.66,3.98,3.95,2.23,0.02
1986-05-21,1.245,1.44,10.13,16.36,84.31,0.4,1.37,0.79,1.82,1.8,1.46,2.07
1986-05-22,1.21,1.4,0.21,14.63,255.12,8.84,1.06,0.68,3.33,3.33,2.2,0.08
1986-05-23,1.159,1.34,7.78,17.22,258.29,9.98,1.09,0.68,3.7,3.54,1.12,2.11
1986-05-24,1.193,1.38,3.75,13.98,105.56,1.6,1.41,0.79,1.77,1.77,1.52,1.99
1986-05-25,1.115,1.29,0.0,14.75,313.21,12.81,1.03,0.58,4.07,4.01,1.99,0.0
1986-05-26,1.064,1.23,0.0,18.18,264.45,10.53,1.11,0.6,4.25,3.54,0.0,0.0
1986-05-27,1.314,1.52,17.9,17.6,208.44,5.19,1.34,0.73,3.42,2.81,0.96,2.41
1986-05-28,2.3,2.66,12.42,12.77,60.94,0.11,1.43,0.88,0.9,0.9,0.78,2.44
1986-05-29,4.34,5.02,18.35,6.93,68.45,0.12,1.11,0.87,0.7,0.7,0.6,2.4
1986-05-30,7.652,8.85,20.49,4.91,84.09,0.16,1.56,0.89,0.7,0.7,0.59,2.46
1986-05-31,7.73,8.94,5.09,6.6,188.49,3.5,0.92,0.78,1.69,1.69,1.44,2.25
1986-06-01,5.439,6.29,0.12,9.09,239.23,5.32,0.88,0.65,2.69,2.69,2.24,0.14
1986-06-02,5.759,6.66,23.26,8.74,70.02,0.22,1.71,0.9,0.76,0.76,0.38,3.36
1986-06-03,6.372,7.37,0.98,11.85,247.1,7.81,1.6,0.66,3.32,3.32,3.27,0.81
1986-06-04,10.938,12.65,30.85,8.09,72.11,0.53,2.1,0.86,0.97,0.97,0.96,3.29
1986-06-05,8.871,10.26,3.02,6.87,209.17,5.24,1.46,0.73,2.15,2.15,2.12,2.34
1986-06-06,5.525,6.39,2.66,6.97,162.35,2.6,2.21,0.74,2.01,2.01,1.98,1.89
1986-06-07,4.513,5.22,7.17,6.55,109.39,1.69,2.88,0.8,1.44,1.44,1.41,3.0
1986-06-08,4.038,4.67,0.02,11.8,238.8,4.6,1.35,0.64,3.41,3.41,2.96,0.04
1986-06-09,3.018,3.49,0.0,14.48,325.83,13.89,0.74,0.58,3.87,3.74,0.04,0.0
1986-06-10,2.213,2.56,0.0,17.3,332.17,13.9,1.27,0.58,4.97,4.1,0.0,0.0
1986-06-11,2.213,2.56,18.25,12.1,57.8,0.12,1.08,0.84,0.95,0.93,0.86,3.21
1986-06-12,3.026,3.5,11.01,8.1,61.17,0.19,1.01,0.9,0.55,0.55,0.54,3.32
1986-06-13,3.45,3.99,0.17,9.4,84.4,0.14,1.77,0.83,1.23,1.23,1.21,2.17
1986-06-14,2.585,2.99,0.0,13.32,106.8,1.23,1.66,0.8,1.83,1.83,1.77,0.4
1986-06-15,1.92,2.22,0.0,18.59,288.47,10.39,0.93,0.67,4.27,4.18,0.4,0.0
1986-06-16,1.643,1.9,3.52,18.81,251.63,8.0,1.14,0.71,4.02,3.45,0.31,1.99
1986-06-17,1.626,1.88,7.2,18.51,288.46,11.15,1.15,0.7,4.29,4.08,3.38,2.5
1986-06-18,1.582,1.83,2.2,18.59,273.43,8.43,1.04,0.71,4.14,4.09,3.77,0.72
1986-06-19,1.513,1.75,0.88,19.46,278.35,8.99,1.16,0.69,4.52,3.94,1.07,0.47
1986-06-20,1.453,1.68,3.19,19.61,279.26,9.03,1.07,0.7,4.42,3.49,0.81,1.84
1986-06-21,1.401,1.62,0.14,20.44,310.01,11.94,0.9,0.66,4.77,3.92,1.93,0.05
1986-06-22,1.349,1.56,0.0,22.3,320.46,13.02,0.95,0.63,5.34,3.55,0.05,0.0
1986-06-23,1.375,1.59,16.22,22.29,281.36,9.43,1.2,0.66,5.23,3.24,0.41,3.3
1986-06-24,1.418,1.64,0.17,17.54,228.32,5.17,0.95,0.69,3.69,3.69,3.37,0.09
1986-06-25,1.271,1.47,0.0,18.88,303.53,11.95,1.09,0.62,4.75,4.43,0.09,0.0
1986-06-26,1.219,1.41,0.0,19.59,330.21,14.2,1.36,0.59,5.47,4.06,0.0,0.0
1986-06-27,1.176,1.36,0.0,20.4,344.72,14.46,1.12,0.54,5.75,3.41,0.0,0.0
1986-06-28,1.133,1.31,0.0,21.06,344.25,14.51,0.94,0.52,5.7,2.83,0.0,0.0
1986-06-29,1.089,1.26,0.0,21.41,326.16,13.6,0.98,0.52,5.65,2.42,0.0,0.0
1986-06-30,1.046,1.21,0.0,19.02,335.77,14.11,1.59,0.59,5.59,2.17,0.0,0.0
1986-07-01,1.003,1.16,0.0,18.61,328.51,13.85,1.11,0.58,5.22,0.91,0.0,0.0
1986-07-02,0.968,1.12,0.0,19.88,334.0,13.83,0.8,0.57,5.21,0.85,0.0,0.0
1986-07-03,0.934,1.08,4.73,18.97,220.35,6.43,1.66,0.69,4.3,1.86,1.4,1.88
1986-07-04,0.899,1.04,0.04,19.75,261.14,8.77,1.08,0.67,4.48,2.41,1.91,0.01
1986-07-05,0.865,1.0,0.0,21.08,275.4,8.8,1.15,0.63,5.19,0.95,0.01,0.0
1986-07-06,1.038,1.2,26.82,16.4,44.2,0.63,1.74,0.81,1.49,1.38,1.36,3.3
1986-07-07,1.513,1.75,16.49,14.15,169.51,3.8,1.94,0.78,2.71,2.71,2.69,3.34
1986-07-08,1.859,2.15,6.15,12.18,91.13,0.26,1.23,0.84,1.39,1.39,1.38,3.17
1986-07-09,1.703,1.97,2.65,13.38,173.99,3.47,1.0,0.76,2.43,2.43,2.41,2.17
1986-07-10,1.401,1.62,0.3,13.82,114.19,0.96,1.81,0.74,2.51,2.45,2.24,0.21
1986-07-11,1.133,1.31,5.03,13.66,128.76,1.6,1.06,0.8,1.91,1.53,0.36,2.55
1986-07-12,0.96,1.11,0.18,13.43,130.85,2.16,0.93,0.77,1.96,1.96,1.95,0.75
1986-07-13,0.83,0.96,0.33,12.44,182.33,3.02,0.97,0.75,2.48,2.1,0.92,0.15
1986-07-14,0.795,0.92,0.0,13.76,317.56,12.85,1.18,0.59,4.21,2.85,0.15,0.0
1986-07-15,0.761,0.88,0.0,15.57,319.66,13.51,1.18,0.57,4.6,2.43,0.0,0.0
1986-07-16,0.735,0.85,0.0,17.93,307.94,13.25,1.18,0.58,4.92,2.16,0.0,0.0
1986-07-17,0.7,0.81,0.0,19.46,291.73,11.23,0.89,0.62,4.65,1.79,0.0,0.0
1986-07-18,1.115,1.29,38.49,14.92,46.24,0.1,0.92,0.88,0.77,0.42,0.25,3.45
1986-07-19,2.231,2.58,10.29,12.06,78.26,0.12,0.98,0.85,1.12,1.12,1.12,3.38
1986-07-20,2.179,2.52,0.0,13.91,214.6,6.0,1.08,0.71,3.05,3.05,3.02,0.36
1986-07-21,1.651,1.91,0.0,15.55,305.51,12.65,0.83,0.59,4.07,3.77,0.36,0.0
1986-07-22,1.254,1.45,0.0,18.3,306.48,13.61,0.94,0.6,4.56,3.55,0.0,0.0
1986-07-23,1.02,1.18,13.14,18.51,193.67,6.25,1.9,0.69,4.03,3.93,3.68,2.46
1986-07-24,1.219,1.41,22.1,11.78,139.61,4.39,2.44,0.74,2.47,2.47,2.46,3.4
1986-07-25,1.773,2.05,0.01,14.82,304.4,11.81,1.35,0.57,4.49,4.49,3.39,0.01
1986-07-26,1.332,1.54,0.53,17.47,212.67,4.44,1.0,0.64,3.87,3.73,0.28,0.24
1986-07-27,1.012,1.17,0.0,19.62,295.44,12.18,0.78,0.64,4.43,3.65,0.24,0.0
1986-07-28,0.83,0.96,0.0,20.55,300.66,13.34,0.83,0.63,4.66,3.24,0.0,0.0
1986-07-29,0.787,0.91,0.0,21.99,225.52,7.07,1.3,0.63,4.93,3.05,0.0,0.0
1986-07-30,0.752,0.87,0.0,21.51,273.43,10.83,0.93,0.65,4.67,2.68,0.0,0.0
1986-07-31,0.726,0.84,0.99,22.55,204.76,6.19,1.25,0.62,4.83,2.91,0.77,0.19
1986-08-01,0.7,0.81,7.56,18.92,191.02,5.48,1.03,0.72,3.36,1.98,0.46,2.69
1986-08-02,0.683,0.79,0.05,21.52,256.85,10.61,0.89,0.67,4.35,3.89,2.72,0.02
1986-08-03,0.657,0.76,0.0,23.96,286.56,13.16,1.14,0.6,5.53,3.48,0.02,0.0
1986-08-04,0.683,0.79,16.94,21.02,213.63,7.38,1.35,0.69,4.2,2.95,1.37,2.93
1986-08-05,0.744,0.86,5.31,16.13,97.27,0.41,1.01,0.81,1.83,1.83,1.82,2.67
1986-08-06,0.718,0.83,0.0,18.46,275.26,11.05,0.88,0.67,4.02,3.97,2.67,0.0
1986-08-07,0.648,0.75,0.0,20.22,279.57,12.04,1.58,0.57,5.33,4.62,0.0,0.0
1986-08-08,0.614,0.71,3.02,18.13,186.35,5.49,0.95,0.72,3.17,2.51,0.85,1.44
1986-08-09,0.597,0.69,0.95,19.33,219.83,7.17,0.82,0.68,3.69,3.09,2.01,0.34
1986-08-10,0.571,0.66,0.24,20.17,211.68,6.82,1.11,0.67,4.01,2.63,0.42,0.15
1986-08-11,0.553,0.64,4.08,19.24,218.78,7.98,1.28,0.72,3.7,3.44,3.26,0.64
1986-08-12,0.605,0.7,16.69,14.84,72.72,0.15,2.37,0.87,1.41,1.21,1.01,3.03
1986-08-13,0.657,0.76,0.0,16.02,224.84,6.62,0.91,0.73,3.18,3.16,2.85,0.18
1986-08-14,0.553,0.64,0.0,17.43,248.9,9.93,0.73,0.66,3.52,3.34,0.18,0.0
1986-08-15,0.536,0.62,5.35,18.67,245.48,10.9,1.36,0.66,4.05,3.97,3.57,1.02
1986-08-16,0.51,0.59,0.01,19.42,216.75,8.1,1.1,0.69,3.72,3.17,1.02,0.0
1986-08-17,0.64,0.74,19.8,19.96,203.1,7.27,1.35,0.71,3.77,2.67,0.11,3.06
1986-08-18,1.185,1.37,13.68,17.39,139.16,3.91,1.64,0.79,2.52,2.52,2.51,2.98
1986-08-19,1.695,1.96,11.7,14.59,73.61,1.17,1.79,0.86,1.3,1.3,1.3,3.0
1986-08-20,1.807,2.09,0.04,14.14,201.05,6.9,1.13,0.71,2.8,2.8,2.69,0.34
1986-08-21,1.306,1.51,0.0,15.23,235.28,9.18,0.92,0.67,3.16,3.13,0.34,0.0
1986-08-22,0.977,1.13,0.08,19.73,250.81,11.08,1.43,0.59,4.66,4.12,0.03,0.05
1986-08-23,1.479,1.71,25.93,13.69,77.19,1.31,1.94,0.84,1.45,1.45,1.43,2.99
1986-08-24,2.525,2.92,9.12,11.7,80.13,0.53,2.15,0.84,1.4,1.4,1.39,2.71
1986-08-25,2.248,2.6,0.04,12.89,220.44,7.92,0.85,0.71,2.59,2.59,2.48,0.27
1986-08-26,1.565,1.81,5.61,16.95,177.72,5.04,1.47,0.69,3.33,3.32,1.26,2.21
1986-08-27,1.219,1.41,0.89,12.67,98.71,0.93,1.93,0.69,2.42,2.42,2.21,0.77
1986-08-28,1.107,1.28,8.64,9.44,35.66,0.07,0.87,0.88,0.48,0.48,0.47,2.86
1986-08-29,1.288,1.49,1.44,9.45,150.5,3.65,1.49,0.73,2.03,2.03,2.02,1.61
1986-08-30,0.986,1.14,0.78,10.7,183.79,5.31,1.59,0.68,2.6,2.6,1.7,0.62
1986-08-31,0.934,1.08,0.0,11.11,185.62,6.94,0.7,0.67,2.14,2.11,0.62,0.0
1986-09-01,0.899,1.04,0.0,11.33,170.11,4.53,0.88,0.7,2.2,2.06,0.0,0.0
1986-09-02,0.865,1.0,0.0,13.82,176.73,5.82,1.99,0.63,3.16,2.65,0.0,0.0
1986-09-03,0.83,0.96,1.52,15.47,228.74,9.87,2.21,0.63,3.73,3.02,0.66,0.57
1986-09-04,0.804,0.93,0.03,10.98,147.08,5.04,1.1,0.67,2.09,1.62,0.58,0.01
1986-09-05,0.77,0.89,0.0,11.06,227.63,10.38,0.9,0.68,2.42,1.7,0.01,0.0
1986-09-06,0.744,0.86,0.0,15.5,220.23,9.67,1.31,0.65,3.25,2.15,0.0,0.0
1986-09-07,0.709,0.82,0.0,15.16,177.34,6.21,1.39,0.64,3.06,1.94,0.0,0.0
1986-09-08,0.683,0.79,0.0,13.59,216.24,10.05,1.09,0.71,2.59,1.68,0.0,0.0
1986-09-09,0.657,0.76,0.0,12.51,103.4,0.67,1.36,0.69,2.14,1.31,0.0,0.0
1986-09-10,0.631,0.73,0.0,11.61,142.39,4.15,0.95,0.75,1.84,1.17,0.0,0.0
1986-09-11,0.614,0.71,0.0,11.62,179.05,7.47,0.76,0.74,1.94,1.21,0.0,0.0
1986-09-12,0.588,0.68,0.85,15.22,137.53,3.97,1.0,0.71,2.33,1.56,0.39,0.36
1986-09-13,0.562,0.65,0.84,16.84,119.08,2.09,1.19,0.74,2.39,1.53,0.36,0.64
1986-09-14,0.562,0.65,5.71,16.75,61.75,0.15,1.01,0.82,1.4,1.03,0.64,1.77
1986-09-15,0.545,0.63,0.57,18.86,181.99,8.23,1.23,0.73,3.01,2.86,1.76,0.49
1986-09-16,0.519,0.6,0.29,19.5,177.41,7.08,1.14,0.68,3.28,2.43,0.49,0.26
1986-09-17,0.64,0.74,15.84,17.14,99.92,2.77,1.24,0.84,1.67,1.67,1.22,1.97
1986-09-18,0.64,0.74,2.37,12.95,45.38,0.16,1.5,0.87,0.87,0.87,0.64,1.77
1986-09-19,0.579,0.67,0.04,9.31,53.19,0.69,1.69,0.79,1.09,1.09,0.81,0.97
1986-09-20,0.553,0.64,0.0,10.21,61.33,0.3,0.68,0.83,0.84,0.84,0.62,0.35
1986-09-21,0.527,0.61,0.03,10.79,163.53,7.23,0.73,0.78,1.6,1.6,0.34,0.02
1986-09-22,0.51,0.59,0.05,11.43,142.72,5.86,0.81,0.81,1.48,1.46,0.02,0.04
1986-09-23,0.493,0.57,0.02,12.51,154.09,6.33,0.75,0.77,1.73,1.59,0.04,0.0
1986-09-24,0.476,0.55,0.0,13.04,113.14,1.48,0.76,0.79,1.67,1.41,0.0,0.0
1986-09-25,0.458,0.53,0.03,11.97,35.81,0.51,1.56,0.78,1.1,0.83,0.0,0.03
1986-09-26,0.441,0.51,0.0,10.11,99.93,1.92,0.98,0.69,1.64,1.22,0.03,0.0
1986-09-27,0.424,0.49,0.0,9.27,166.82,8.79,0.79,0.73,1.52,1.09,0.0,0.0
1986-09-28,0.406,0.47,0.0,10.66,177.24,9.54,1.17,0.67,2.01,1.38,0.0,0.0
1986-09-29,0.389,0.45,0.0,10.47,179.77,10.29,0.92,0.7,1.76,1.14,0.0,0.0
1986-09-30,0.372,0.43,0.0,12.11,168.81,9.36,1.45,0.72,2.03,1.29,0.0,0.0
1986-10-01,0.363,0.42,0.01,11.55,112.29,4.81,0.7,0.8,1.22,0.74,0.0,0.0
1986-10-02,0.346,0.4,0.01,12.81,142.56,7.2,0.79,0.72,1.67,0.97,0.0,0.0
1986-10-03,0.337,0.39,0.0,13.57,165.65,9.01,0.62,0.72,1.69,0.98,0.0,0.0
1986-10-04,0.32,0.37,0.0,14.17,166.0,9.14,0.75,0.74,1.8,1.05,0.0,0.0
1986-10-05,0.311,0.36,0.01,13.13,124.36,6.35,0.62,0.8,1.25,0.73,0.0,0.0
1986-10-06,0.294,0.34,0.03,13.98,110.36,5.04,0.72,0.82,1.28,0.74,0.0,0.02
1986-10-07,0.285,0.33,0.0,14.55,118.52,5.33,0.8,0.79,1.49,0.85,0.02,0.0
1986-10-08,0.277,0.32,0.0,12.11,86.3,2.44,0.79,0.79,1.19,0.67,0.0,0.0
1986-10-09,0.268,0.31,0.0,9.37,38.57,0.74,0.66,0.87,0.5,0.25,0.0,0.0
1986-10-10,0.251,0.29,0.0,11.27,115.8,5.57,0.98,0.78,1.28,0.72,0.0,0.0
1986-10-11,0.242,0.28,0.0,12.11,110.85,4.75,0.65,0.79,1.19,0.67,0.0,0.0
1986-10-12,0.233,0.27,0.0,10.71,34.67,0.71,0.88,0.85,0.62,0.29,0.0,0.0
1986-10-13,0.225,0.26,0.0,11.5,118.59,5.83,0.77,0.76,1.27,0.68,0.0,0.0
1986-10-14,0.216,0.25,0.0,11.79,112.2,6.52,0.73,0.79,1.1,0.57,0.0,0.0
1986-10-15,0.208,0.24,0.0,11.68,106.15,6.11,0.77,0.8,1.04,0.55,0.0,0.0
1986-10-16,0.199,0.23,0.0,9.84,84.19,3.75,0.76,0.83,0.83,0.45,0.0,0.0
1986-10-17,0.199,0.23,0.14,8.85,34.43,0.81,0.83,0.88,0.45,0.21,0.0,0.12
1986-10-18,0.19,0.22,0.02,9.42,50.14,1.15,0.81,0.87,0.61,0.37,0.12,0.0
1986-10-19,0.476,0.55,9.7,9.76,48.22,0.66,2.05,0.8,1.05,0.64,0.11,1.49
1986-10-20,2.11,2.44,17.93,10.16,45.13,0.34,3.47,0.74,1.5,1.5,0.96,1.53
1986-10-21,2.905,3.36,4.53,8.18,78.32,2.58,3.08,0.65,1.78,1.78,1.14,1.34
1986-10-22,2.81,3.25,9.16,13.3,31.83,0.03,3.59,0.79,1.45,1.45,0.95,1.51
1986-10-23,5.473,6.33,19.88,7.18,65.04,2.93,3.07,0.75,1.17,1.17,0.74,1.55
1986-10-24,4.989,5.77,1.07,5.09,96.52,5.38,1.43,0.76,0.87,0.87,0.56,1.24
1986-10-25,3.649,4.22,3.39,6.38,28.15,0.65,1.92,0.76,0.83,0.83,0.57,1.3
1986-10-26,3.087,3.57,4.11,5.08,59.21,1.71,2.33,0.79,0.88,0.88,0.54,1.38
1986-10-27,2.577,2.98,0.21,3.83,82.77,4.82,0.79,0.8,0.54,0.54,0.36,1.08
1986-10-28,1.781,2.06,0.0,3.76,85.99,3.33,0.7,0.81,0.65,0.65,0.42,0.66
1986-10-29,1.842,2.13,13.23,6.39,18.19,0.02,0.94,0.89,0.29,0.29,0.21,1.56
1986-10-30,2.75,3.18,0.32,6.16,27.73,0.56,0.9,0.87,0.38,0.38,0.27,1.34
1986-10-31,1.928,2.23,0.0,7.26,101.06,7.47,1.35,0.73,0.94,0.94,0.65,0.69
1986-11-01,1.314,1.52,0.66,8.96,39.38,0.02,1.43,0.72,1.08,1.08,0.67,0.42
1986-11-02,1.686,1.95,13.74,5.63,18.25,0.03,1.7,0.88,0.38,0.38,0.24,1.16
1986-11-03,2.758,3.19,0.15,2.29,57.45,2.49,1.3,0.78,0.56,0.56,0.36,0.85
1986-11-04,1.937,2.24,0.0,1.24,68.05,2.59,0.76,0.83,0.44,0.44,0.28,0.57
1986-11-05,1.323,1.53,0.01,1.93,71.22,3.6,0.88,0.82,0.45,0.45,0.28,0.3
1986-11-06,1.089,1.26,0.38,5.68,28.9,0.08,1.39,0.76,0.71,0.71,0.25,0.32
1986-11-07,1.046,1.21,0.0,5.65,82.57,5.84,0.72,0.82,0.46,0.46,0.19,0.12
1986-11-08,1.012,1.17,0.16,6.14,76.67,5.32,1.5,0.76,0.74,0.74,0.07,0.18
1986-11-09,0.986,1.14,1.19,6.2,34.04,0.84,0.94,0.84,0.46,0.46,0.12,0.59
1986-11-10,0.951,1.1,0.0,6.06,83.83,6.5,1.04,0.75,0.64,0.64,0.4,0.19
1986-11-11,0.917,1.06,0.0,5.6,85.44,7.07,0.94,0.75,0.57,0.55,0.08,0.1
1986-11-12,0.882,1.02,0.0,5.25,72.94,4.91,0.8,0.77,0.54,0.49,0.04,0.06
1986-11-13,0.847,0.98,0.0,4.03,48.4,1.92,0.83,0.83,0.44,0.38,0.02,0.04
1986-11-14,0.821,0.95,0.0,7.08,20.55,0.01,1.53,0.7,0.92,0.74,0.01,0.04
1986-11-15,0.787,0.91,0.0,9.3,49.68,1.51,1.37,0.66,1.22,0.9,0.01,0.03
1986-11-16,0.752,0.87,0.0,8.16,73.7,6.79,0.76,0.78,0.46,0.27,0.0,0.03
1986-11-17,0.77,0.89,2.24,8.6,46.47,0.82,1.24,0.81,0.78,0.59,0.11,0.74
1986-11-18,0.752,0.87,0.04,5.48,70.0,5.39,1.07,0.81,0.45,0.44,0.32,0.43
1986-11-19,0.709,0.82,0.0,4.97,58.42,2.34,0.95,0.72,0.73,0.61,0.34,0.1
1986-11-20,0.804,0.93,4.38,5.82,27.53,0.32,1.46,0.8,0.6,0.44,0.14,0.98
1986-11-21,1.418,1.64,8.77,5.21,39.29,1.58,1.08,0.89,0.32,0.32,0.21,1.13
1986-11-22,1.911,2.21,5.1,7.05,25.93,0.24,1.89,0.88,0.47,0.47,0.3,1.08
1986-11-23,2.775,3.21,12.92,3.43,13.95,0.01,1.8,0.9,0.25,0.25,0.16,1.15
1986-11-24,3.139,3.63,0.06,3.57,72.77,5.56,1.52,0.71,0.64,0.64,0.45,0.73
1986-11-25,2.205,2.55,0.0,3.65,75.46,7.3,0.83,0.71,0.4,0.4,0.32,0.41
1986-11-26,1.522,1.76,1.07,4.41,55.94,3.41,1.37,0.77,0.59,0.59,0.34,0.54
1986-11-27,1.167,1.35,0.46,3.01,62.31,5.47,1.12,0.81,0.31,0.31,0.24,0.47
1986-11-28,1.003,1.16,0.0,0.99,68.55,6.52,1.55,0.78,0.34,0.34,0.21,0.26
1986-11-29,0.96,1.11,0.0,-1.66,26.31,0.67,0.81,0.88,0.19,0.19,0.04,0.22
1986-11-30,0.925,1.07,0.0,-1.75,32.88,1.39,0.56,0.92,0.13,0.13,0.03,0.2
1986-12-01,0.891,1.03,0.0,-2.05,36.43,1.78,0.66,0.9,0.15,0.15,0.03,0.16
1986-12-02,0.856,0.99,0.0,-0.33,42.69,2.17,0.83,0.77,0.34,0.34,0.04,0.12
1986-12-03,0.821,0.95,0.0,-0.19,36.96,2.04,0.85,0.79,0.31,0.31,0.02,0.1
1986-12-04,0.795,0.92,0.0,0.24,44.14,2.74,0.88,0.75,0.37,0.35,0.01,0.09
1986-12-05,0.761,0.88,0.0,-0.06,42.02,2.74,0.96,0.8,0.3,0.27,0.01,0.08
1986-12-06,0.735,0.85,0.75,2.92,34.67,1.18,1.38,0.8,0.47,0.42,0.01,0.42
1986-12-07,0.735,0.85,1.15,5.01,35.58,1.47,0.93,0.87,0.3,0.3,0.22,0.56
1986-12-08,0.718,0.83,0.0,5.11,57.09,5.31,1.03,0.78,0.34,0.34,0.28,0.28
1986-12-09,0.683,0.79,0.04,3.6,42.37,1.91,1.13,0.84,0.37,0.33,0.13,0.18
1986-12-10,0.692,0.8,1.56,3.9,10.07,0.07,0.71,0.94,0.07,0.06,0.02,0.61
1986-12-11,0.666,0.77,0.01,3.68,29.14,1.25,0.82,0.87,0.24,0.23,0.18,0.44
1986-12-12,0.64,0.74,0.0,1.75,16.18,0.5,0.67,0.84,0.2,0.19,0.16,0.28
1986-12-13,0.631,0.73,1.01,0.73,30.4,0.37,1.12,0.85,0.3,0.28,0.14,0.51
1986-12-14,0.657,0.76,2.01,3.15,21.06,0.01,1.07,0.91,0.22,0.21,0.15,0.74
1986-12-15,0.64,0.74,0.07,1.57,50.6,3.81,1.18,0.8,0.3,0.29,0.23,0.54
1986-12-16,0.942,1.09,6.68,2.74,42.81,2.74,3.57,0.77,0.65,0.65,0.44,0.89
1986-12-17,1.617,1.87,7.91,1.66,17.47,0.14,2.64,0.86,0.36,0.36,0.25,0.93
1986-12-18,2.205,2.55,9.64,4.89,15.39,0.0,3.48,0.81,0.63,0.63,0.43,0.95
1986-12-19,4.168,4.82,17.09,2.07,25.55,1.16,5.05,0.86,0.43,0.43,0.28,0.95
1986-12-20,4.885,5.65,5.52,-0.29,25.06,0.47,3.54,0.86,0.54,0.53,0.5,0.92
1986-12-21,3.995,4.62,2.8,-1.14,29.56,0.65,1.96,0.87,0.14,0.14,0.08,0.93
1986-12-22,3.052,3.53,8.78,-3.66,20.03,0.0,2.05,0.84,0.05,0.04,0.03,0.9
1986-12-23,2.162,2.5,2.68,-5.26,39.71,1.56,2.17,0.82,0.0,0.0,0.0,0.9
1986-12-24,1.479,1.71,3.99,-6.95,34.0,0.73,1.15,0.84,0.0,0.0,0.0,0.9
1986-12-25,1.107,1.28,2.06,-9.19,50.83,2.79,0.86,0.86,0.0,0.0,0.0,0.9
1986-12-26,1.124,1.3,7.36,-0.68,18.38,0.01,2.26,0.92,0.0,0.0,0.0,0.9
1986-12-27,1.349,1.56,3.99,-0.3,23.11,0.0,3.01,0.84,0.11,0.11,0.11,0.9
1986-12-28,1.92,2.22,4.92,1.16,16.82,0.01,3.98,0.82,0.32,0.32,0.32,0.9
1986-12-29,3.234,3.74,2.99,4.18,22.16,0.38,3.85,0.81,0.32,0.31,0.31,0.91
1986-12-30,4.332,5.01,0.31,5.49,45.27,1.18,2.8,0.69,0.64,0.63,0.49,0.75
1986-12-31,4.245,4.91,0.82,6.08,22.41,0.05,3.94,0.66,1.24,1.23,0.78,0.57
1987-01-01,4.531,5.24,10.14,6.98,11.66,0.01,2.97,0.8,0.55,0.54,0.34,0.92
1987-01-02,4.842,5.6,6.58,3.52,30.69,0.83,3.79,0.8,0.66,0.66,0.42,0.91
1987-01-03,4.487,5.19,7.27,-0.88,13.15,0.01,1.25,0.9,0.13,0.12,0.09,0.91
1987-01-04,3.657,4.23,1.45,-2.37,45.96,2.94,1.17,0.77,0.01,0.01,0.0,0.88
1987-01-05,3.476,4.02,7.46,1.39,24.21,0.01,3.8,0.88,0.08,0.07,0.07,0.91
1987-01-06,4.669,5.4,12.85,1.04,33.47,1.28,3.48,0.87,0.16,0.15,0.1,0.93
1987-01-07,4.998,5.78,5.76,-4.45,23.1,0.21,1.87,0.85,0.14,0.13,0.08,0.87
1987-01-08,3.761,4.35,0.18,-9.03,61.36,4.63,0.82,0.82,0.0,0.0,0.0,0.87
1987-01-09,2.793,3.23,0.06,-6.99,61.34,3.19,0.83,0.77,0.0,0.0,0.0,0.87
1987-01-10,2.075,2.4,7.39,-2.63,22.33,0.01,0.75,0.91,0.0,0.0,0.0,0.88
1987-01-11,1.643,1.9,4.32,-12.5,24.36,0.01,2.25,0.84,0.0,0.0,0.0,0.88
1987-01-12,1.504,1.74,0.64,-19.05,73.61,5.45,1.03,0.8,0.0,0.0,0.0,0.88
1987-01-13,1.444,1.67,0.05,-14.8,35.42,0.07,0.86,0.83,0.0,0.0,0.0,0.88
1987-01-14,1.392,1.61,0.0,-11.41,36.3,0.1,1.65,0.84,0.0,0.0,0.0,0.88
1987-01-15,1.34,1.55,0.0,-9.95,44.44,0.35,0.84,0.83,0.0,0.0,0.0,0.88
1987-01-16,1.288,1.49,0.0,-7.74,17.19,0.27,1.27,0.83,0.0,0.0,0.0,0.88
1987-01-17,1.236,1.43,0.0,-7.23,20.57,0.55,1.07,0.86,0.0,0.0,0.0,0.88
1987-01-18,1.193,1.38,0.41,-5.93,16.46,0.55,0.82,0.9,0.0,0.0,0.0,0.88
1987-01-19,1.141,1.32,0.01,-5.19,17.01,0.48,0.84,0.87,0.0,0.0,0.0,0.88
1987-01-20,1.098,1.27,0.0,-4.19,21.23,0.53,0.93,0.87,0.0,0.0,0.0,0.88
1987-01-21,1.064,1.23,0.0,-5.04,23.39,0.59,1.03,0.87,0.0,0.0,0.0,0.88
1987-01-22,1.02,1.18,0.0,-5.8,25.17,0.48,0.66,0.92,0.0,0.0,0.0,0.88
1987-01-23,0.977,1.13,0.64,-5.2,34.64,0.26,0.51,0.92,0.0,0.0,0.0,0.88
1987-01-24,0.977,1.13,1.83,-0.97,33.43,0.23,0.63,0.91,0.0,0.0,0.0,0.88
