date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1989-01-06,1.38,1.64,4.07,2.89,21.93,0.03,1.98,0.87,0.3,0.3,0.24,1.32
1989-01-07,1.397,1.66,1.26,2.87,16.28,0.06,1.01,0.94,0.11,0.11,0.09,1.29
1989-01-08,1.27,1.51,0.02,3.45,39.66,0.8,0.62,0.87,0.3,0.3,0.23,1.07
1989-01-09,1.212,1.44,0.0,4.41,60.39,4.43,0.88,0.74,0.6,0.6,0.44,0.63
1989-01-10,1.178,1.4,0.0,3.28,21.95,0.92,0.6,0.91,0.16,0.16,0.08,0.55
1989-01-11,1.127,1.34,0.0,3.27,57.22,3.51,0.73,0.91,0.19,0.19,0.07,0.48
1989-01-12,1.111,1.32,0.68,4.67,56.57,4.0,2.28,0.79,0.71,0.71,0.17,0.7
1989-01-13,1.153,1.37,3.01,4.05,67.77,5.32,1.25,0.84,0.42,0.42,0.32,1.2
1989-01-14,1.161,1.38,0.38,4.45,69.34,5.75,0.92,0.75,0.6,0.6,0.46,0.89
1989-01-15,1.111,1.32,0.03,3.76,55.7,3.83,0.55,0.85,0.27,0.27,0.21,0.69
1989-01-16,1.06,1.26,0.0,2.3,59.01,2.12,0.94,0.76,0.66,0.66,0.33,0.37
1989-01-17,1.018,1.21,0.0,0.01,38.21,0.89,0.75,0.89,0.26,0.26,0.04,0.33
1989-01-18,0.984,1.17,0.0,0.89,71.93,5.43,1.42,0.84,0.39,0.39,0.05,0.29
1989-01-19,0.959,1.14,0.0,-0.78,55.08,1.56,1.27,0.83,0.44,0.44,0.08,0.22
1989-01-20,0.934,1.11,0.0,1.27,67.09,4.61,0.5,0.74,0.42,0.42,0.02,0.2
1989-01-21,0.909,1.08,0.48,2.61,58.1,2.84,1.33,0.7,0.91,0.89,0.07,0.49
1989-01-22,1.001,1.19,7.22,0.82,45.0,0.63,1.04,0.88,0.36,0.36,0.28,1.33
1989-01-23,1.085,1.29,0.0,-0.08,64.04,1.6,0.96,0.89,0.22,0.22,0.18,1.16
1989-01-24,0.917,1.09,0.0,-1.42,79.13,5.36,0.5,0.79,0.2,0.2,0.15,1.01
1989-01-25,0.9,1.07,0.0,0.91,84.18,6.02,0.41,0.62,0.35,0.35,0.25,0.75
1989-01-26,0.892,1.06,0.0,1.48,81.79,5.14,0.33,0.57,0.39,0.39,0.15,0.6
1989-01-27,0.875,1.04,0.0,0.88,82.22,4.95,0.59,0.58,0.64,0.64,0.16,0.44
1989-01-28,0.85,1.01,0.0,1.37,89.25,6.13,0.67,0.56,0.89,0.88,0.21,0.23
1989-01-29,0.833,0.99,0.0,1.35,93.13,5.94,0.84,0.55,1.04,1.01,0.08,0.15
1989-01-30,0.808,0.96,0.0,0.21,86.46,3.32,1.11,0.63,1.04,0.99,0.07,0.09
1989-01-31,0.791,0.94,0.0,0.62,82.96,4.4,1.03,0.63,0.98,0.91,0.03,0.07
1989-02-01,0.774,0.92,0.0,3.35,96.1,6.32,0.66,0.48,1.21,1.08,0.0,0.07
1989-02-02,0.766,0.91,0.0,2.23,92.94,5.19,0.64,0.51,1.15,0.98,0.01,0.06
1989-02-03,0.74,0.88,0.0,1.94,92.71,5.14,0.57,0.54,1.01,0.83,0.01,0.06
1989-02-04,0.724,0.86,0.0,1.57,88.72,5.22,0.36,0.62,0.63,0.51,0.01,0.05
1989-02-05,0.707,0.84,0.01,1.88,91.48,4.44,0.77,0.67,0.88,0.71,0.02,0.03
1989-02-06,0.698,0.83,0.0,3.93,70.9,3.93,0.46,0.76,0.54,0.42,0.0,0.03
1989-02-07,0.69,0.82,0.0,3.88,102.15,6.5,0.17,0.68,0.42,0.31,0.0,0.03
1989-02-08,0.673,0.8,0.0,4.59,104.54,6.98,0.51,0.58,1.01,0.74,0.0,0.03
1989-02-09,0.665,0.79,0.0,4.03,103.83,5.55,0.68,0.6,1.19,0.86,0.01,0.02
1989-02-10,0.648,0.77,0.0,3.32,98.72,5.58,0.66,0.65,0.96,0.67,0.0,0.02
1989-02-11,0.631,0.75,0.0,3.1,100.03,5.09,0.43,0.65,0.83,0.57,0.0,0.02
1989-02-12,0.623,0.74,1.89,3.74,89.92,3.54,0.8,0.69,1.01,0.7,0.01,1.01
1989-02-13,0.623,0.74,0.73,2.61,111.94,5.98,1.08,0.74,0.89,0.83,0.69,0.74
1989-02-14,0.757,0.9,11.77,1.16,45.3,0.41,2.4,0.82,0.68,0.63,0.53,1.43
1989-02-15,0.875,1.04,0.0,2.0,113.16,5.18,2.86,0.63,1.07,1.05,0.85,0.62
1989-02-16,0.799,0.95,6.48,2.33,33.63,0.02,1.49,0.83,0.44,0.43,0.26,1.41
1989-02-17,0.841,1.0,0.66,2.36,73.31,0.68,0.8,0.9,0.43,0.43,0.34,1.2
1989-02-18,0.774,0.92,0.96,5.26,30.35,0.0,2.61,0.78,0.92,0.92,0.73,0.93
1989-02-19,0.808,0.96,0.0,9.84,37.79,0.32,2.23,0.65,1.84,1.82,0.87,0.1
1989-02-20,0.875,1.04,6.05,8.75,39.15,0.02,0.87,0.74,1.08,1.05,0.09,1.4
1989-02-21,1.582,1.88,15.74,6.43,31.03,0.0,1.25,0.94,0.31,0.31,0.24,1.43
1989-02-22,2.541,3.02,2.26,5.92,30.61,0.49,1.22,0.89,0.42,0.42,0.33,1.29
1989-02-23,2.053,2.44,9.6,4.31,30.77,0.12,1.6,0.87,0.51,0.51,0.39,1.43
1989-02-24,2.415,2.87,2.38,2.59,72.33,0.76,1.42,0.88,0.6,0.6,0.46,1.33
1989-02-25,2.103,2.5,10.32,3.24,86.15,2.72,2.66,0.74,1.18,1.18,0.91,1.43
1989-02-26,2.676,3.18,6.17,1.43,88.76,2.32,3.45,0.71,1.24,1.24,0.98,1.39
1989-02-27,2.642,3.14,16.98,0.82,45.77,0.57,3.0,0.82,0.57,0.56,0.46,1.43
1989-02-28,3.441,4.09,15.24,0.91,76.18,0.66,3.77,0.84,0.54,0.54,0.46,1.43
1989-03-01,3.786,4.5,4.75,2.51,117.56,5.54,3.04,0.74,0.75,0.75,0.62,1.48
1989-03-02,3.786,4.5,10.45,3.89,83.7,1.82,3.23,0.77,0.91,0.91,0.77,1.54
1989-03-03,4.535,5.39,8.45,4.09,48.98,0.45,3.01,0.86,0.57,0.56,0.47,1.53
1989-03-04,4.476,5.32,1.3,5.08,117.27,3.67,1.02,0.78,0.85,0.85,0.68,1.2
1989-03-05,3.492,4.15,0.0,6.23,165.98,9.79,1.02,0.62,1.21,1.21,0.81,0.4
1989-03-06,2.81,3.34,0.0,8.91,168.55,10.01,0.44,0.53,1.23,1.23,0.08,0.31
1989-03-07,2.726,3.24,3.7,8.4,124.68,5.57,1.43,0.58,1.87,1.85,0.21,1.35
1989-03-08,2.751,3.27,4.66,2.48,59.89,0.08,2.1,0.8,0.83,0.82,0.68,1.47
1989-03-09,2.44,2.9,0.0,2.94,163.18,9.55,0.7,0.69,0.91,0.91,0.71,0.76
1989-03-10,2.103,2.5,0.0,6.89,162.84,8.66,0.39,0.54,1.28,1.28,0.57,0.2
1989-03-11,1.868,2.22,0.0,10.01,171.77,9.96,0.5,0.51,1.84,1.82,0.14,0.05
1989-03-12,1.615,1.92,0.0,11.49,144.15,6.39,1.36,0.48,3.08,2.96,0.04,0.02
1989-03-13,1.464,1.74,3.33,6.35,70.65,3.39,1.75,0.74,1.21,1.15,0.25,1.25
1989-03-14,1.371,1.63,0.03,3.78,179.9,9.47,0.92,0.62,1.53,1.51,1.14,0.14
1989-03-15,1.868,2.22,17.71,5.29,36.0,0.0,3.5,0.81,0.94,0.9,0.32,1.54
1989-03-16,2.861,3.4,5.39,8.51,48.92,0.26,3.08,0.8,1.23,1.23,0.99,1.48
1989-03-17,3.13,3.72,10.37,5.24,28.62,0.0,1.66,0.86,0.55,0.55,0.44,1.51
1989-03-18,2.945,3.5,0.95,1.4,62.98,0.22,1.56,0.85,0.61,0.61,0.49,1.24
1989-03-19,2.011,2.39,0.0,2.02,175.07,6.42,1.66,0.76,1.34,1.27,1.02,0.26
1989-03-20,1.514,1.8,0.0,4.45,147.08,5.78,1.17,0.65,1.59,1.59,0.26,0.0
1989-03-21,1.414,1.68,0.05,4.11,86.41,2.09,2.17,0.67,1.52,1.52,0.0,0.05
1989-03-22,1.363,1.62,0.95,7.56,86.68,1.41,2.43,0.75,1.52,1.51,0.32,0.5
1989-03-23,1.38,1.64,4.71,3.02,132.81,4.48,1.73,0.72,1.32,1.31,0.74,1.41
1989-03-24,1.338,1.59,0.01,3.36,95.98,1.06,2.32,0.65,1.61,1.6,1.24,0.19
1989-03-25,1.279,1.52,0.0,7.72,118.5,3.68,2.64,0.7,1.87,1.84,0.19,0.0
1989-03-26,1.237,1.47,0.0,9.75,215.29,11.63,1.43,0.67,2.31,2.23,0.0,0.0
1989-03-27,1.195,1.42,0.0,12.83,215.61,11.28,1.51,0.49,3.7,3.41,0.0,0.0
1989-03-28,1.153,1.37,0.0,14.61,206.33,10.41,0.73,0.42,3.53,2.97,0.0,0.0
1989-03-29,1.119,1.33,0.0,14.75,200.41,10.1,0.91,0.44,3.71,2.84,0.0,0.0
1989-03-30,1.085,1.29,0.0,14.72,205.48,10.3,1.02,0.48,3.68,2.59,0.0,0.0
1989-03-31,1.052,1.25,0.14,13.76,154.3,5.39,0.82,0.53,3.0,1.97,0.04,0.09
1989-04-01,1.279,1.52,19.79,8.51,29.31,0.01,1.58,0.83,0.81,0.59,0.28,1.78
1989-04-02,1.59,1.89,2.85,8.29,60.48,0.72,1.94,0.8,1.19,1.19,0.98,1.55
1989-04-03,1.228,1.46,0.01,7.32,134.64,2.93,1.6,0.82,1.38,1.38,1.08,0.47
1989-04-04,1.077,1.28,0.28,5.3,47.01,0.32,1.43,0.89,0.51,0.51,0.34,0.36
1989-04-05,1.144,1.36,6.98,3.71,103.47,2.09,2.57,0.81,1.11,1.11,0.62,1.69
1989-04-06,1.136,1.35,0.21,4.55,157.88,4.36,2.36,0.63,2.15,2.15,1.66,0.22
1989-04-07,1.052,1.25,1.7,7.01,148.93,5.03,2.98,0.66,2.32,2.31,0.28,1.02
1989-04-08,1.17,1.39,8.0,6.21,98.44,1.39,1.2,0.85,0.98,0.98,0.79,1.75
1989-04-09,1.228,1.46,0.02,9.71,217.21,8.32,1.59,0.68,2.59,2.59,1.72,0.04
1989-04-10,1.052,1.25,0.0,10.28,84.77,0.57,1.37,0.67,2.06,2.06,0.04,0.0
1989-04-11,1.018,1.21,0.0,11.75,201.32,7.64,1.68,0.66,2.93,2.82,0.0,0.0
1989-04-12,1.01,1.2,3.87,8.11,67.6,1.15,1.67,0.73,1.52,1.38,0.04,1.53
1989-04-13,1.397,1.66,15.63,3.0,70.37,0.0,0.75,0.92,0.45,0.45,0.37,1.77
1989-04-14,2.852,3.39,21.11,2.8,61.64,0.0,1.53,0.94,0.4,0.4,0.33,1.78
1989-04-15,4.013,4.77,0.6,5.36,163.22,2.26,1.26,0.76,1.61,1.6,1.29,0.83
1989-04-16,2.861,3.4,5.15,4.47,97.68,2.27,1.22,0.85,0.86,0.86,0.69,1.64
1989-04-17,3.239,3.85,18.46,3.82,67.39,0.0,1.15,0.93,0.47,0.47,0.38,1.78
1989-04-18,4.434,5.27,2.2,5.28,111.52,0.65,0.51,0.84,0.95,0.95,0.77,1.52
1989-04-19,3.416,4.06,4.34,4.93,53.24,0.02,0.62,0.89,0.45,0.45,0.36,1.7
1989-04-20,3.088,3.67,7.3,6.48,106.66,1.07,1.0,0.85,1.02,1.02,0.83,1.74
1989-04-21,3.45,4.1,10.92,3.9,57.41,0.02,1.36,0.91,0.46,0.46,0.38,1.77
1989-04-22,3.803,4.52,3.42,2.83,116.91,1.37,1.56,0.82,1.08,1.08,0.89,1.59
1989-04-23,2.903,3.45,1.14,6.52,231.54,7.63,0.96,0.7,2.17,2.12,1.58,0.81
1989-04-24,1.944,2.31,0.0,10.22,192.34,6.04,1.59,0.59,3.14,3.14,0.81,0.0
1989-04-25,1.59,1.89,3.07,8.76,49.87,0.01,0.61,0.77,0.91,0.91,0.03,1.41
1989-04-26,1.742,2.07,7.16,5.15,56.98,0.86,1.79,0.88,0.63,0.63,0.51,1.75
1989-04-27,1.969,2.34,2.56,1.79,151.13,1.66,1.12,0.79,1.25,1.25,1.0,1.47
1989-04-28,1.918,2.28,10.63,0.69,91.84,0.18,1.52,0.9,0.64,0.63,0.54,1.77
1989-04-29,2.238,2.66,0.39,2.07,93.25,0.52,1.19,0.81,0.62,0.61,0.53,1.36
1989-04-30,1.775,2.11,0.02,4.32,166.21,4.8,0.99,0.71,1.26,1.26,0.92,0.46
1989-05-01,1.641,1.95,0.01,6.85,253.19,9.47,1.32,0.66,2.54,2.53,0.3,0.16
1989-05-02,1.531,1.82,0.0,9.92,284.31,12.44,1.17,0.56,3.79,3.7,0.16,0.0
1989-05-03,1.464,1.74,0.0,13.33,289.12,12.71,1.81,0.51,5.36,4.96,0.0,0.0
1989-05-04,1.414,1.68,0.0,15.04,285.24,12.05,1.88,0.56,5.43,4.52,0.0,0.0
1989-05-05,1.363,1.62,0.0,14.65,289.87,12.6,1.14,0.56,4.7,3.49,0.0,0.0
1989-05-06,1.321,1.57,0.0,13.37,253.31,9.36,1.34,0.57,4.51,3.06,0.0,0.0
1989-05-07,1.27,1.51,0.0,9.42,307.73,13.37,1.71,0.47,4.75,2.96,0.0,0.0
1989-05-08,1.237,1.47,0.0,11.26,300.55,13.56,1.28,0.41,5.05,2.78,0.0,0.0
1989-05-09,1.195,1.42,0.01,15.06,285.05,11.79,1.88,0.48,6.14,3.06,0.0,0.0
1989-05-10,1.186,1.41,12.15,11.84,58.01,0.03,1.96,0.83,1.52,0.93,0.44,2.51
1989-05-11,1.262,1.5,10.69,12.33,128.13,1.63,1.85,0.78,2.44,2.39,2.13,2.14
1989-05-12,1.245,1.48,4.63,9.57,107.53,1.03,1.62,0.87,1.34,1.33,1.16,2.22
1989-05-13,1.186,1.41,1.5,9.19,122.16,0.94,1.02,0.79,1.76,1.75,1.53,1.42
1989-05-14,1.153,1.37,2.39,8.98,207.37,4.58,1.44,0.72,2.78,2.75,2.16,1.03
1989-05-15,1.127,1.34,0.03,9.54,241.84,7.58,1.69,0.67,3.39,3.25,1.04,0.01
1989-05-16,1.094,1.3,0.0,11.84,290.24,10.6,1.41,0.61,4.27,3.66,0.0,0.0
1989-05-17,1.06,1.26,0.0,13.81,264.27,9.56,1.32,0.63,4.25,3.19,0.0,0.0
1989-05-18,1.026,1.22,0.02,16.05,257.28,11.3,0.65,0.62,3.8,2.56,0.0,0.0
1989-05-19,1.001,1.19,0.02,16.73,253.63,10.14,0.68,0.57,4.28,2.57,0.0,0.0
1989-05-20,0.968,1.15,0.0,16.82,303.13,12.45,1.46,0.53,6.02,3.22,0.0,0.0
1989-05-21,0.942,1.12,0.0,17.7,308.71,13.25,1.56,0.48,6.75,3.14,0.0,0.0
1989-05-22,0.917,1.09,0.02,17.24,256.0,11.39,1.24,0.58,5.03,2.15,0.0,0.0
1989-05-23,0.892,1.06,0.04,16.93,266.98,12.09,1.07,0.57,4.88,1.95,0.02,0.01
1989-05-24,0.875,1.04,0.0,18.5,302.65,13.22,1.07,0.51,6.02,2.13,0.01,0.0
1989-05-25,0.85,1.01,0.2,16.95,206.45,9.63,0.89,0.59,4.0,1.42,0.13,0.07
1989-05-26,0.825,0.98,2.56,16.35,247.61,9.51,1.33,0.6,4.86,2.45,1.34,0.74
1989-05-27,0.808,0.96,1.6,16.02,249.23,9.73,0.75,0.58,4.24,2.49,1.7,0.45
1989-05-28,0.791,0.94,2.16,14.47,184.21,6.6,1.03,0.7,3.16,1.87,1.36,0.83
1989-05-29,0.774,0.92,4.79,14.35,175.6,4.49,0.59,0.76,2.46,1.78,1.52,1.84
1989-05-30,0.757,0.9,1.09,14.94,207.17,5.85,0.9,0.67,3.54,2.84,2.51,0.32
1989-05-31,0.74,0.88,0.03,11.16,169.07,1.71,1.09,0.84,2.11,1.04,0.33,0.0
1989-06-01,0.724,0.86,0.48,9.83,99.27,0.65,0.56,0.81,1.26,0.64,0.3,0.16
1989-06-02,0.707,0.84,7.84,10.88,180.08,4.27,0.56,0.71,2.28,1.39,0.88,2.76
1989-06-03,0.698,0.83,6.85,9.4,178.33,2.8,1.66,0.7,2.88,2.83,2.74,2.67
1989-06-04,0.707,0.84,5.96,8.6,186.48,3.82,1.22,0.74,2.38,2.36,2.28,2.22
1989-06-05,0.698,0.83,2.05,7.12,196.9,3.76,1.34,0.77,2.22,2.2,2.1,1.46
1989-06-06,0.682,0.81,1.34,8.72,191.54,4.5,1.24,0.7,2.64,2.37,1.66,0.92
1989-06-07,0.673,0.8,3.39,9.33,208.34,5.98,1.91,0.66,3.29,3.26,3.13,0.5
1989-06-08,0.665,0.79,0.92,9.94,233.7,6.78,0.78,0.63,3.06,2.47,1.15,0.23
1989-06-09,0.648,0.77,0.0,13.87,288.04,12.98,0.77,0.52,4.27,2.79,0.23,0.0
1989-06-10,0.639,0.76,5.56,14.29,184.27,4.11,0.95,0.7,3.16,2.25,0.99,2.22
1989-06-11,0.631,0.75,0.27,15.05,260.29,7.98,0.89,0.67,3.93,3.32,2.39,0.09
1989-06-12,0.614,0.73,0.0,15.6,305.55,10.83,1.55,0.64,5.01,2.85,0.09,0.0
1989-06-13,0.606,0.72,0.0,16.67,332.51,13.5,2.01,0.56,6.31,3.02,0.0,0.0
1989-06-14,0.589,0.7,0.0,16.76,316.04,11.89,1.5,0.58,5.72,2.35,0.0,0.0
1989-06-15,0.581,0.69,0.0,16.93,312.01,12.5,0.86,0.46,5.65,1.95,0.0,0.0
1989-06-16,0.572,0.68,0.0,16.61,304.55,10.17,0.88,0.49,5.57,1.75,0.0,0.0
1989-06-17,0.555,0.66,0.0,15.68,300.82,11.15,1.53,0.47,6.24,1.78,0.0,0.0
1989-06-18,0.547,0.65,0.0,16.97,321.18,12.58,2.1,0.54,6.51,1.68,0.0,0.0
1989-06-19,0.538,0.64,0.0,18.68,335.69,13.68,2.88,0.51,8.0,1.86,0.0,0.0
1989-06-20,0.53,0.63,0.0,19.5,325.04,13.21,0.9,0.47,6.42,1.26,0.0,0.0
1989-06-21,0.522,0.62,0.0,19.93,305.21,12.39,0.64,0.48,5.67,1.02,0.0,0.0
1989-06-22,0.513,0.61,11.38,14.5,158.6,3.3,1.19,0.73,2.91,1.27,0.92,3.02
1989-06-23,0.505,0.6,1.91,11.32,98.8,0.05,0.49,0.86,1.15,1.13,1.1,2.49
1989-06-24,0.496,0.59,0.8,15.46,204.65,3.59,0.81,0.79,2.97,2.78,2.58,0.6
1989-06-25,0.488,0.58,0.0,17.55,269.81,9.92,0.85,0.68,4.21,2.2,0.6,0.0
1989-06-26,0.48,0.57,1.78,18.82,213.08,6.7,0.8,0.63,4.23,2.24,1.03,0.57
1989-06-27,0.48,0.57,6.82,17.71,268.85,7.87,1.53,0.67,5.03,3.12,2.15,2.27
1989-06-28,0.471,0.56,1.56,13.4,236.01,6.35,1.26,0.65,3.95,3.53,3.25,0.45
1989-06-29,0.463,0.55,1.17,13.73,217.1,4.13,0.87,0.63,3.7,2.22,1.27,0.29
1989-06-30,0.454,0.54,0.38,15.56,185.73,2.32,0.77,0.77,2.9,1.45,0.61,0.07
1989-07-01,0.555,0.66,25.48,17.16,207.79,4.21,1.35,0.74,3.75,2.15,1.26,3.42
1989-07-02,0.892,1.06,11.37,13.48,101.03,0.4,1.32,0.87,1.48,1.48,1.44,3.34
1989-07-03,1.001,1.19,4.18,12.73,145.86,1.36,1.24,0.84,2.05,2.05,1.98,2.68
1989-07-04,0.808,0.96,2.2,13.17,97.09,1.46,0.81,0.91,1.08,1.08,1.04,2.47
1989-07-05,0.673,0.8,0.0,18.0,283.23,10.49,0.82,0.7,4.31,4.19,2.47,0.0
1989-07-06,0.589,0.7,0.0,21.11,279.38,11.25,0.94,0.64,5.36,4.78,0.0,0.0
1989-07-07,0.589,0.7,8.06,20.36,194.48,4.44,1.71,0.72,4.56,4.49,4.07,1.48
1989-07-08,0.589,0.7,5.98,17.37,156.77,3.26,1.18,0.83,2.55,2.55,2.47,1.92
1989-07-09,0.597,0.71,3.61,17.51,148.97,1.44,0.91,0.81,2.63,2.62,2.45,1.79
1989-07-10,0.682,0.81,9.58,16.45,118.92,1.41,0.66,0.86,1.73,1.73,1.67,3.11
1989-07-11,0.724,0.86,1.35,14.55,103.74,0.48,1.03,0.93,1.2,1.2,1.16,2.4
1989-07-12,0.639,0.76,0.41,17.02,227.73,5.86,0.8,0.74,3.53,3.49,2.61,0.18
1989-07-13,0.614,0.73,0.0,17.58,247.94,7.59,1.51,0.66,4.84,4.54,0.18,0.0
1989-07-14,0.606,0.72,0.01,14.47,246.32,5.59,1.19,0.67,4.07,3.42,0.0,0.0
1989-07-15,0.589,0.7,0.0,14.31,327.62,13.93,0.6,0.58,4.22,3.13,0.0,0.0
1989-07-16,0.572,0.68,0.0,16.88,313.64,12.42,0.69,0.58,4.75,3.09,0.0,0.0
1989-07-17,0.555,0.66,0.0,17.12,272.5,9.65,0.92,0.62,4.6,2.65,0.0,0.0
1989-07-18,0.547,0.65,1.38,15.88,229.24,4.94,0.77,0.65,3.89,2.15,0.3,0.86
1989-07-19,0.53,0.63,0.0,15.77,313.29,12.1,1.01,0.6,4.86,2.76,0.86,0.0
1989-07-20,0.522,0.62,0.0,17.49,295.06,12.33,1.17,0.54,5.59,2.35,0.0,0.0
1989-07-21,0.505,0.6,0.0,21.81,290.35,12.68,0.76,0.52,5.94,2.15,0.0,0.0
1989-07-22,0.496,0.59,0.58,21.12,116.48,1.0,0.76,0.69,3.33,1.36,0.45,0.11
1989-07-23,0.48,0.57,0.48,22.9,211.84,5.36,1.3,0.61,5.98,2.07,0.4,0.18
1989-07-24,0.48,0.57,14.07,22.19,173.5,4.57,1.17,0.63,5.01,2.7,1.78,3.12
1989-07-25,0.48,0.57,4.74,19.48,237.78,6.72,0.9,0.76,3.93,3.88,3.72,1.92
1989-07-26,0.48,0.57,3.75,19.86,273.51,10.53,0.79,0.62,4.93,3.9,2.3,1.88
1989-07-27,0.471,0.56,0.06,18.29,215.92,5.77,0.88,0.67,4.05,3.18,1.92,0.02
1989-07-28,0.454,0.54,0.0,16.85,232.91,6.36,1.16,0.67,4.21,2.32,0.02,0.0
1989-07-29,0.446,0.53,0.0,18.38,279.43,11.63,1.05,0.6,5.04,2.36,0.0,0.0
1989-07-30,0.438,0.52,0.03,20.56,202.9,4.15,2.43,0.53,7.28,2.85,0.01,0.0
1989-07-31,0.454,0.54,16.65,14.29,137.7,1.66,1.43,0.77,2.58,1.46,0.82,3.35
1989-08-01,0.538,0.64,10.34,10.5,105.9,1.09,1.64,0.8,1.8,1.79,1.75,3.1
1989-08-02,0.572,0.68,0.0,13.21,207.59,6.18,0.79,0.59,3.47,3.41,2.94,0.15
1989-08-03,0.48,0.57,0.0,14.36,294.98,12.49,0.94,0.56,4.4,3.62,0.15,0.0
1989-08-04,0.463,0.55,0.0,15.59,284.43,12.54,0.62,0.61,3.86,2.72,0.0,0.0
1989-08-05,0.454,0.54,4.21,17.01,210.6,7.79,1.02,0.7,3.59,2.7,1.15,1.72
1989-08-06,0.454,0.54,5.05,17.59,166.63,2.99,1.41,0.76,3.25,2.99,2.53,2.14
1989-08-07,0.522,0.62,14.4,17.79,159.8,4.43,0.85,0.83,2.4,2.4,2.3,3.18
1989-08-08,0.665,0.79,6.15,16.61,87.89,0.96,0.86,0.87,1.47,1.47,1.43,2.71
1989-08-09,0.589,0.7,1.95,16.77,220.45,6.93,0.83,0.72,3.42,3.42,3.21,1.03
1989-08-10,0.522,0.62,0.22,16.79,191.43,6.69,0.92,0.72,3.18,3.06,1.17,0.07
1989-08-11,0.505,0.6,1.38,18.12,190.73,4.41,1.63,0.71,3.99,3.65,0.81,0.51
1989-08-12,0.496,0.59,0.03,17.77,183.51,3.65,1.15,0.71,3.7,3.08,0.52,0.01
1989-08-13,0.48,0.57,0.03,18.85,228.9,9.27,0.83,0.7,3.74,2.73,0.02,0.01
1989-08-14,0.471,0.56,0.07,18.66,134.11,1.7,0.79,0.72,2.95,1.93,0.03,0.01
1989-08-15,0.463,0.55,0.0,22.01,264.88,12.18,0.83,0.63,5.01,2.92,0.01,0.0
1989-08-16,0.454,0.54,8.3,23.75,259.52,12.42,1.06,0.58,6.01,3.05,0.13,2.89
1989-08-17,0.454,0.54,1.42,18.05,126.36,1.69,0.76,0.77,2.46,2.45,2.39,1.35
1989-08-18,0.438,0.52,0.02,16.2,217.22,6.53,1.06,0.74,3.28,2.56,1.35,0.01
1989-08-19,0.429,0.51,0.0,18.88,267.17,11.9,1.05,0.68,4.32,2.53,0.01,0.0
1989-08-20,0.421,0.5,0.13,20.8,237.07,11.91,0.58,0.6,4.05,2.07,0.04,0.09
1989-08-21,0.412,0.49,0.18,21.08,235.43,10.4,0.69,0.63,4.31,2.03,0.14,0.12
1989-08-22,0.404,0.48,3.17,19.23,150.53,4.59,0.57,0.73,2.74,1.68,0.91,1.51
1989-08-23,0.395,0.47,0.06,18.54,203.46,7.28,0.79,0.74,3.25,2.23,1.52,0.04
1989-08-24,0.387,0.46,0.0,17.59,224.72,8.98,0.66,0.71,3.26,1.35,0.03,0.0
1989-08-25,0.379,0.45,0.0,17.56,241.61,11.09,0.74,0.55,4.15,1.49,0.0,0.0
1989-08-26,0.37,0.44,3.95,16.88,100.87,0.13,1.0,0.72,2.7,1.42,0.78,1.81
1989-08-27,0.463,0.55,23.84,14.19,62.85,0.69,1.42,0.88,1.11,1.1,1.08,3.28
1989-08-28,0.656,0.78,5.27,10.22,155.14,4.75,1.13,0.79,1.86,1.86,1.81,2.8
1989-08-29,0.564,0.67,0.03,10.41,210.87,7.91,0.73,0.7,2.38,2.38,2.26,0.56
1989-08-30,0.454,0.54,0.0,11.78,250.42,12.17,1.18,0.62,3.3,3.06,0.56,0.0
1989-08-31,0.429,0.51,0.0,13.57,250.22,12.06,1.16,0.6,3.68,3.06,0.0,0.0
1989-09-01,0.421,0.5,0.03,13.6,144.14,2.62,0.92,0.7,2.63,1.97,0.0,0.0
1989-09-02,0.412,0.49,5.46,11.29,39.56,0.04,0.62,0.93,0.47,0.37,0.13,2.36
1989-09-03,0.446,0.53,7.2,9.53,95.37,1.14,0.84,0.89,1.04,1.03,0.97,2.76
1989-09-04,0.446,0.53,0.23,9.05,69.31,0.23,0.85,0.87,0.96,0.95,0.9,1.94
1989-09-05,0.429,0.51,0.0,10.94,203.68,8.38,1.13,0.75,2.32,2.29,1.88,0.06
1989-09-06,0.412,0.49,0.0,11.49,222.58,10.07,1.27,0.73,2.55,2.27,0.06,0.0
1989-09-07,0.404,0.48,0.0,13.02,222.9,11.3,1.24,0.7,2.82,2.28,0.0,0.0
1989-09-08,0.395,0.47,0.0,14.25,205.55,10.32,0.79,0.71,2.58,1.9,0.0,0.0
1989-09-09,0.387,0.46,0.16,15.05,133.92,4.77,0.48,0.7,2.06,1.42,0.05,0.11
1989-09-10,0.379,0.45,0.04,16.16,159.09,7.47,0.61,0.66,2.57,1.66,0.12,0.03
1989-09-11,0.37,0.44,4.34,15.17,109.98,3.17,0.87,0.78,1.94,1.41,0.57,1.96
1989-09-12,0.362,0.43,2.87,14.33,96.23,1.4,0.51,0.84,1.38,1.36,1.29,1.98
1989-09-13,0.362,0.43,2.57,12.83,102.35,2.47,1.15,0.82,1.66,1.64,1.56,1.54
