date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1990-04-17,0.095,2.92,5.84,0.78,127.53,1.57,1.63,0.83,0.69,0.69,0.65,2.2
1990-04-18,0.094,2.88,4.65,-0.02,166.02,3.19,1.66,0.77,0.86,0.86,0.81,2.16
1990-04-19,0.083,2.55,0.17,1.17,185.91,4.71,1.66,0.69,0.69,0.68,0.65,1.61
1990-04-20,0.063,1.94,0.14,2.82,165.92,4.39,1.76,0.72,1.27,1.27,0.96,0.74
1990-04-21,0.055,1.7,1.37,4.46,156.56,4.78,1.05,0.75,1.32,1.32,0.78,1.01
1990-04-22,0.058,1.78,6.47,3.51,147.03,3.64,1.34,0.79,1.07,1.07,0.99,2.19
1990-04-23,0.084,2.59,14.24,2.05,74.55,0.03,1.65,0.92,0.37,0.37,0.35,2.34
1990-04-24,0.121,3.7,2.7,4.04,166.52,4.99,1.49,0.82,1.06,1.06,1.0,1.97
1990-04-25,0.1,3.05,1.4,5.81,171.6,4.28,1.18,0.75,1.54,1.54,1.44,1.29
1990-04-26,0.076,2.33,1.44,5.63,163.38,3.08,1.54,0.74,1.57,1.57,1.46,0.93
1990-04-27,0.06,1.84,0.27,5.21,118.33,0.66,1.39,0.81,1.14,1.14,0.96,0.23
1990-04-28,0.057,1.76,0.01,8.06,230.52,9.72,1.62,0.7,2.22,2.22,0.23,0.0
1990-04-29,0.055,1.7,0.0,9.14,309.11,13.07,2.84,0.55,3.37,3.05,0.0,0.0
1990-04-30,0.054,1.65,0.0,10.98,288.5,10.93,2.37,0.55,3.83,2.25,0.0,0.0
1990-05-01,0.052,1.6,0.0,13.33,304.29,12.78,2.74,0.5,5.25,1.75,0.0,0.0
1990-05-02,0.051,1.56,0.0,14.38,243.19,11.08,1.76,0.55,4.74,0.83,0.0,0.0
1990-05-03,0.049,1.51,0.08,12.82,261.12,9.64,1.73,0.61,4.17,0.44,0.03,0.05
1990-05-04,0.048,1.47,0.0,11.44,279.73,10.15,1.78,0.63,3.78,0.28,0.05,0.0
1990-05-05,0.046,1.42,0.6,11.95,257.68,10.11,1.37,0.62,3.76,0.24,0.11,0.46
1990-05-06,0.045,1.38,3.65,10.8,183.47,5.69,1.23,0.7,2.74,1.21,1.16,1.86
1990-05-07,0.044,1.34,7.0,10.09,178.64,3.57,1.24,0.75,2.37,2.0,1.93,2.9
1990-05-08,0.043,1.31,3.57,11.35,156.9,3.9,1.14,0.71,2.61,2.56,2.47,2.16
1990-05-09,0.042,1.29,3.36,10.81,179.12,7.6,1.7,0.74,2.48,2.44,2.3,2.02
1990-05-10,0.041,1.26,0.45,11.21,212.85,6.74,2.83,0.7,3.18,3.05,2.24,0.21
1990-05-11,0.04,1.22,2.08,9.9,196.99,3.66,1.66,0.76,2.44,2.07,0.97,1.01
1990-05-12,0.039,1.19,0.0,9.62,280.21,9.41,1.27,0.68,3.11,2.33,1.01,0.0
1990-05-13,0.038,1.16,6.7,10.32,167.56,3.23,1.72,0.79,2.16,1.42,0.67,2.64
1990-05-14,0.037,1.14,0.23,10.34,156.59,4.54,1.21,0.86,1.61,1.59,1.52,1.26
1990-05-15,0.036,1.11,3.52,11.95,210.97,6.21,1.24,0.79,2.6,2.49,2.07,1.72
1990-05-16,0.036,1.09,0.25,13.24,257.26,8.35,1.32,0.73,3.51,3.16,1.88,0.08
1990-05-17,0.035,1.06,0.12,14.24,292.57,10.0,1.08,0.64,4.38,2.48,0.16,0.04
1990-05-18,0.034,1.03,6.72,13.16,149.69,2.08,0.97,0.76,2.62,1.51,0.86,2.6
1990-05-19,0.036,1.1,8.45,10.94,105.76,0.25,0.83,0.89,1.28,1.27,1.22,3.09
1990-05-20,0.049,1.5,13.94,11.96,214.56,4.66,1.26,0.81,2.55,2.55,2.42,3.26
1990-05-21,0.083,2.55,5.35,11.51,177.52,3.29,1.7,0.81,2.27,2.27,2.15,2.72
1990-05-22,0.073,2.23,1.42,11.51,248.69,7.19,1.1,0.76,2.96,2.96,2.81,0.98
1990-05-23,0.052,1.59,4.74,12.85,215.82,4.89,0.94,0.75,3.06,3.06,1.21,2.41
1990-05-24,0.05,1.52,7.36,11.49,117.8,1.04,1.29,0.87,1.54,1.54,1.46,2.96
1990-05-25,0.053,1.61,2.04,10.46,209.2,4.65,2.24,0.75,2.65,2.65,2.52,1.62
1990-05-26,0.044,1.36,0.01,9.3,272.65,8.27,2.49,0.7,2.91,2.91,1.62,0.0
1990-05-27,0.043,1.32,0.13,9.83,312.04,11.94,2.58,0.57,3.87,3.6,0.09,0.04
1990-05-28,0.042,1.29,0.0,9.19,303.32,12.99,2.37,0.51,3.93,2.38,0.04,0.0
1990-05-29,0.041,1.25,0.0,8.54,338.79,13.46,2.16,0.49,3.94,1.44,0.0,0.0
1990-05-30,0.039,1.21,0.1,8.42,264.04,6.76,1.23,0.52,3.56,0.86,0.07,0.03
1990-05-31,0.038,1.18,0.0,10.88,325.37,12.79,1.4,0.53,4.32,0.63,0.03,0.0
1990-06-01,0.038,1.15,0.0,13.8,302.77,13.46,1.67,0.56,4.87,0.38,0.0,0.0
1990-06-02,0.038,1.16,14.52,9.86,64.53,0.98,2.6,0.84,1.41,0.5,0.45,3.96
1990-06-03,0.038,1.15,0.46,9.89,178.38,2.68,1.86,0.72,2.67,2.67,2.59,1.62
1990-06-04,0.052,1.58,13.0,9.22,144.41,0.88,2.33,0.9,1.21,1.21,1.17,3.73
1990-06-05,0.085,2.62,16.85,7.89,108.16,0.29,1.2,0.94,0.79,0.79,0.77,4.11
1990-06-06,0.125,3.84,1.05,8.21,142.99,1.55,1.41,0.84,1.52,1.52,1.48,2.93
1990-06-07,0.113,3.46,12.19,9.73,60.07,0.01,2.4,0.91,0.87,0.87,0.84,4.01
1990-06-08,0.28,8.58,36.48,7.65,137.04,2.08,2.98,0.89,1.07,1.07,1.04,4.07
1990-06-09,0.305,9.36,6.8,4.9,149.22,1.81,2.84,0.86,0.99,0.99,0.96,3.89
1990-06-10,0.262,8.03,9.83,6.2,158.87,2.13,1.59,0.83,1.38,1.38,1.34,3.92
1990-06-11,0.24,7.35,0.0,9.94,278.7,10.55,2.03,0.73,2.9,2.9,2.82,1.11
1990-06-12,0.208,6.37,11.57,8.48,71.77,0.0,1.43,0.91,0.79,0.79,0.77,3.74
1990-06-13,0.194,5.94,4.52,8.93,118.04,1.33,1.02,0.84,1.43,1.43,1.39,3.46
1990-06-14,0.171,5.23,7.13,8.64,211.43,7.13,1.35,0.85,1.75,1.75,1.7,3.7
1990-06-15,0.155,4.75,0.65,9.43,195.07,4.03,0.94,0.82,2.04,2.04,1.98,2.06
1990-06-16,0.119,3.66,0.0,11.22,225.43,8.28,1.11,0.74,2.79,2.79,2.06,0.0
1990-06-17,0.089,2.73,1.67,13.71,306.13,11.3,1.34,0.66,4.32,4.2,0.33,1.11
1990-06-18,0.067,2.04,2.73,11.88,147.88,2.88,1.59,0.85,1.9,1.87,1.71,1.58
1990-06-19,0.059,1.81,2.84,14.99,285.05,10.63,2.01,0.73,4.18,3.66,1.91,1.84
1990-06-20,0.07,2.15,14.76,10.94,59.24,0.02,2.25,0.92,0.8,0.8,0.78,3.91
1990-06-21,0.075,2.3,0.78,12.55,226.4,7.54,2.56,0.69,3.64,3.64,3.53,1.01
1990-06-22,0.075,2.29,11.7,9.69,79.67,0.55,2.62,0.85,1.36,1.36,1.32,3.58
1990-06-23,0.079,2.42,1.74,10.58,253.76,6.69,2.25,0.7,3.24,3.24,3.14,1.67
1990-06-24,0.063,1.93,0.0,14.6,292.43,10.04,1.53,0.67,4.49,4.49,1.67,0.0
1990-06-25,0.06,1.83,0.0,16.36,327.96,13.72,1.43,0.7,4.88,3.82,0.0,0.0
1990-06-26,0.058,1.78,0.07,18.68,290.5,12.89,1.34,0.69,5.16,2.18,0.05,0.02
1990-06-27,0.077,2.36,29.36,17.25,167.96,3.92,1.62,0.75,3.78,1.88,1.23,4.1
1990-06-28,0.152,4.67,18.66,15.32,163.15,4.79,0.93,0.84,2.43,2.43,2.35,4.05
1990-06-29,0.192,5.89,6.67,15.31,245.39,8.92,1.45,0.83,3.18,3.18,3.08,3.3
1990-06-30,0.2,6.13,24.75,17.44,265.16,8.51,2.21,0.72,4.86,4.86,4.69,4.04
1990-07-01,0.241,7.4,4.84,10.78,311.45,9.39,2.79,0.7,3.45,3.45,3.45,2.92
1990-07-02,0.2,6.13,0.0,11.81,272.29,8.36,1.37,0.65,3.81,3.81,2.92,0.0
1990-07-03,0.185,5.66,17.55,9.2,67.5,0.16,2.04,0.88,1.07,1.07,0.98,4.17
1990-07-04,0.183,5.62,0.52,10.21,209.54,6.05,1.42,0.73,2.69,2.69,2.69,1.8
1990-07-05,0.18,5.52,17.53,11.43,46.87,0.28,3.03,0.83,1.62,1.62,1.62,4.08
1990-07-06,0.189,5.78,4.2,8.25,169.63,2.56,2.06,0.78,1.95,1.95,1.95,3.53
1990-07-07,0.16,4.91,1.22,9.77,208.51,4.39,1.93,0.78,2.39,2.39,2.39,1.92
1990-07-08,0.126,3.86,0.81,14.51,166.1,3.92,1.71,0.84,2.49,2.49,2.11,0.56
1990-07-09,0.096,2.94,0.23,15.88,218.57,8.22,2.42,0.79,3.45,3.45,0.71,0.08
1990-07-10,0.074,2.26,0.03,10.66,262.24,7.9,2.49,0.72,3.13,2.69,0.08,0.0
1990-07-11,0.068,2.07,0.0,11.85,344.47,14.09,4.46,0.61,4.37,2.37,0.0,0.0
1990-07-12,0.066,2.01,0.0,14.89,343.66,14.06,2.64,0.6,5.35,1.58,0.0,0.0
1990-07-13,0.063,1.94,0.0,17.02,298.56,12.45,1.15,0.66,4.96,0.75,0.0,0.0
1990-07-14,0.061,1.88,0.94,17.54,276.23,9.81,1.55,0.69,4.99,0.78,0.4,0.5
1990-07-15,0.06,1.83,0.0,18.39,307.82,12.68,1.23,0.6,5.76,0.76,0.5,0.0
1990-07-16,0.058,1.77,0.0,18.8,234.28,8.34,1.01,0.66,4.86,0.12,0.0,0.0
1990-07-17,0.056,1.72,0.0,17.64,246.48,9.5,1.55,0.72,4.53,0.06,0.0,0.0
1990-07-18,0.054,1.67,0.0,15.32,331.14,13.13,3.04,0.62,5.35,0.04,0.0,0.0
1990-07-19,0.053,1.62,0.0,15.4,326.52,13.69,1.76,0.6,5.31,0.02,0.0,0.0
1990-07-20,0.051,1.57,0.0,17.36,326.52,13.95,1.73,0.53,6.24,0.01,0.0,0.0
1990-07-21,0.05,1.53,0.0,20.79,324.08,13.96,1.83,0.44,7.21,0.01,0.0,0.0
1990-07-22,0.049,1.49,0.03,20.88,299.91,12.19,1.15,0.5,6.54,0.01,0.0,0.0
1990-07-23,0.047,1.44,0.0,18.75,286.8,10.51,0.95,0.56,5.73,0.02,0.0,0.0
1990-07-24,0.046,1.4,0.0,17.02,311.47,10.48,1.09,0.54,5.81,0.01,0.0,0.0
1990-07-25,0.044,1.36,0.0,15.71,319.79,13.61,1.07,0.48,5.57,0.0,0.0,0.0
1990-07-26,0.043,1.33,0.23,16.57,255.36,10.6,1.36,0.53,5.4,0.15,0.15,0.08
1990-07-27,0.042,1.29,0.0,18.41,239.95,9.67,1.16,0.59,5.3,0.08,0.08,0.0
1990-07-28,0.041,1.25,7.43,19.53,250.38,9.35,1.63,0.62,5.8,0.46,0.46,3.44
1990-07-29,0.044,1.34,13.26,16.47,188.5,2.85,1.29,0.87,2.77,2.77,2.77,4.13
1990-07-30,0.046,1.4,2.05,17.11,183.26,4.45,1.39,0.81,3.21,3.21,3.21,2.08
1990-07-31,0.041,1.27,0.26,17.89,231.48,7.31,1.77,0.74,4.43,4.42,2.25,0.09
1990-08-01,0.04,1.24,0.0,18.4,284.52,10.99,3.15,0.68,5.39,3.99,0.09,0.0
1990-08-02,0.039,1.21,0.0,20.38,282.74,11.55,2.05,0.62,6.13,2.19,0.0,0.0
1990-08-03,0.038,1.17,0.0,20.8,286.05,12.71,1.18,0.52,6.19,1.01,0.0,0.0
1990-08-04,0.037,1.14,0.0,20.69,301.05,13.2,0.91,0.45,6.19,0.46,0.0,0.0
1990-08-05,0.036,1.11,0.73,19.96,206.62,9.59,0.87,0.53,5.06,0.54,0.37,0.33
1990-08-06,0.035,1.08,0.22,15.59,109.3,0.84,1.9,0.7,3.49,0.55,0.48,0.07
1990-08-07,0.034,1.05,0.0,11.09,211.14,8.5,2.03,0.64,3.28,0.13,0.07,0.0
1990-08-08,0.034,1.03,0.0,12.34,293.15,12.52,2.55,0.57,4.34,0.05,0.0,0.0
1990-08-09,0.033,1.0,0.0,13.84,295.0,13.1,1.73,0.5,4.99,0.03,0.0,0.0
1990-08-10,0.032,0.98,0.0,15.98,284.65,12.63,1.12,0.46,5.36,0.02,0.0,0.0
1990-08-11,0.031,0.95,0.29,17.82,265.0,11.97,1.09,0.46,5.6,0.1,0.09,0.19
1990-08-12,0.03,0.93,0.12,18.91,254.79,10.85,1.58,0.48,6.16,0.23,0.23,0.08
1990-08-13,0.03,0.91,5.64,17.54,197.49,5.04,2.13,0.65,4.86,1.4,1.39,2.56
1990-08-14,0.029,0.89,9.28,15.25,110.14,2.38,0.93,0.81,2.16,2.16,2.16,3.37
1990-08-15,0.029,0.89,2.41,15.25,208.26,6.17,1.59,0.73,3.58,3.58,3.58,1.6
1990-08-16,0.028,0.87,2.65,15.04,148.71,4.25,2.26,0.78,2.88,2.85,2.38,1.45
1990-08-17,0.028,0.86,0.58,10.87,253.7,7.24,1.78,0.67,3.27,3.08,1.84,0.19
1990-08-18,0.027,0.84,0.0,12.54,278.9,12.83,1.18,0.59,3.89,2.54,0.19,0.0
1990-08-19,0.027,0.82,0.0,16.11,271.59,12.59,1.41,0.61,4.7,1.76,0.0,0.0
1990-08-20,0.026,0.8,0.0,18.19,259.07,12.48,2.42,0.56,5.87,1.13,0.0,0.0
1990-08-21,0.025,0.78,0.0,11.93,198.41,8.11,1.74,0.71,2.94,0.31,0.0,0.0
1990-08-22,0.025,0.76,0.0,11.7,272.22,12.6,1.96,0.61,3.72,0.26,0.0,0.0
1990-08-23,0.024,0.74,0.0,15.5,271.71,12.6,2.09,0.52,5.35,0.21,0.0,0.0
1990-08-24,0.024,0.73,0.18,18.48,252.52,12.01,1.6,0.51,5.81,0.17,0.06,0.12
1990-08-25,0.023,0.71,5.15,14.12,85.48,0.76,1.42,0.81,2.02,0.74,0.72,2.71
1990-08-26,0.025,0.78,13.09,14.08,94.47,1.25,1.02,0.9,1.33,1.33,1.33,4.1
1990-08-27,0.027,0.83,1.18,15.26,146.45,5.83,1.12,0.82,2.29,2.29,2.29,2.4
1990-08-28,0.025,0.77,2.39,14.33,128.79,5.02,0.65,0.86,1.66,1.66,1.66,2.25
1990-08-29,0.025,0.76,0.3,16.04,184.22,8.22,1.34,0.71,3.49,3.49,2.35,0.19
1990-08-30,0.024,0.74,2.63,14.73,123.14,3.77,1.73,0.79,2.53,2.43,0.28,1.91
1990-08-31,0.044,1.35,20.16,8.37,78.96,0.21,1.69,0.93,0.69,0.69,0.69,4.25
1990-09-01,0.084,2.58,0.01,8.61,217.27,9.11,1.72,0.77,1.93,1.93,1.93,2.16
1990-09-02,0.056,1.73,0.0,11.53,240.84,11.71,2.44,0.66,3.1,3.1,2.16,0.0
1990-09-03,0.036,1.1,0.0,12.85,183.92,7.89,0.95,0.73,2.56,2.55,0.0,0.0
1990-09-04,0.032,0.97,1.15,13.06,193.41,8.14,1.3,0.73,2.76,2.31,0.1,0.92
1990-09-05,0.031,0.94,0.14,10.87,194.42,6.46,1.29,0.73,2.44,1.92,0.97,0.09
1990-09-06,0.03,0.91,0.93,10.88,224.42,9.96,2.07,0.69,2.74,1.46,0.16,0.77
1990-09-07,0.03,0.91,8.9,7.69,99.17,1.24,2.93,0.86,1.08,1.06,1.06,3.54
1990-09-08,0.029,0.9,0.26,8.74,152.43,7.36,1.79,0.76,1.77,1.77,1.77,1.91
1990-09-09,0.028,0.87,0.0,10.51,212.48,9.55,1.75,0.73,2.39,2.35,1.91,0.0
1990-09-10,0.028,0.85,0.0,10.79,231.01,11.21,1.25,0.67,2.72,2.12,0.0,0.0
1990-09-11,0.027,0.83,0.0,8.99,150.79,5.63,2.07,0.74,1.94,1.12,0.0,0.0
1990-09-12,0.026,0.81,0.0,9.87,226.52,9.77,2.37,0.67,2.68,1.15,0.0,0.0
1990-09-13,0.026,0.79,0.0,11.74,181.81,7.78,1.28,0.67,2.77,0.84,0.0,0.0
1990-09-14,0.027,0.84,14.6,13.23,174.57,6.94,1.44,0.77,2.42,0.53,0.0,3.97
1990-09-15,0.037,1.13,8.04,13.17,122.19,4.12,0.93,0.85,1.58,1.58,1.57,3.81
1990-09-16,0.042,1.29,0.0,12.09,170.0,5.75,1.17,0.81,2.01,2.01,2.0,1.8
1990-09-17,0.03,0.93,0.29,11.0,180.74,5.93,2.04,0.78,2.14,2.14,1.8,0.28
1990-09-18,0.03,0.91,0.02,10.35,155.72,6.63,1.27,0.67,2.39,2.39,0.28,0.0
1990-09-19,0.029,0.88,0.0,12.58,190.6,10.09,2.01,0.6,3.48,3.01,0.0,0.0
1990-09-20,0.028,0.86,0.0,11.47,138.88,4.13,2.6,0.69,2.76,1.61,0.0,0.0
1990-09-21,0.027,0.84,5.88,9.7,33.67,0.19,3.86,0.82,1.43,0.64,0.0,3.12
1990-09-22,0.046,1.42,19.98,12.04,35.63,0.17,2.89,0.92,0.79,0.79,0.79,4.07
1990-09-23,0.237,7.25,38.7,10.98,49.54,0.2,2.34,0.94,0.63,0.63,0.63,4.07
1990-09-24,0.301,9.23,10.41,6.14,155.17,7.55,2.6,0.78,1.38,1.38,1.38,3.94
1990-09-25,0.246,7.54,0.0,6.52,135.76,6.9,1.39,0.74,1.48,1.48,1.48,2.46
1990-09-26,0.188,5.77,0.0,8.1,168.0,6.66,1.12,0.73,1.85,1.85,1.84,0.62
1990-09-27,0.142,4.36,0.0,7.76,169.09,8.3,1.36,0.77,1.57,1.57,0.62,0.0
1990-09-28,0.105,3.23,0.0,8.57,188.95,10.38,0.87,0.65,2.11,2.1,0.0,0.0
1990-09-29,0.075,2.31,0.0,11.86,176.64,9.12,1.76,0.6,3.21,2.75,0.0,0.0
1990-09-30,0.053,1.61,7.67,14.19,45.69,0.17,2.57,0.82,1.88,1.37,0.48,3.33
1990-10-01,0.071,2.18,20.49,12.22,32.87,0.11,2.06,0.94,0.6,0.6,0.58,3.8
1990-10-02,0.119,3.65,0.16,11.33,150.13,5.1,1.08,0.9,1.28,1.28,1.26,2.59
1990-10-03,0.088,2.69,0.09,12.52,176.3,8.02,1.47,0.81,2.02,2.02,1.98,0.69
1990-10-04,0.099,3.03,17.44,7.52,50.19,1.2,1.69,0.9,0.65,0.65,0.63,3.69
1990-10-05,0.117,3.59,0.0,6.35,172.42,10.22,2.01,0.71,1.67,1.67,1.64,2.06
1990-10-06,0.086,2.65,0.0,10.49,168.67,10.03,1.44,0.69,2.26,2.26,2.05,0.01
1990-10-07,0.062,1.9,0.21,9.79,75.29,0.82,1.42,0.8,1.49,1.49,0.11,0.1
1990-10-08,0.054,1.65,0.0,5.35,93.84,4.78,2.99,0.8,1.13,1.13,0.1,0.0
1990-10-09,0.052,1.6,0.0,7.52,172.28,9.43,1.81,0.58,2.48,2.3,0.0,0.0
1990-10-10,0.051,1.55,0.0,9.17,162.58,9.33,1.02,0.57,2.47,1.7,0.0,0.0
1990-10-11,0.049,1.5,0.01,12.1,151.72,8.61,1.06,0.61,2.74,1.36,0.0,0.0
1990-10-12,0.048,1.46,0.28,12.88,92.43,3.62,1.66,0.66,2.77,0.97,0.0,0.26
1990-10-13,0.046,1.41,0.0,13.79,125.01,7.3,1.73,0.63,3.2,0.98,0.26,0.0
1990-10-14,0.045,1.37,0.0,13.42,137.96,8.91,1.36,0.67,2.68,0.46,0.0,0.0
1990-10-15,0.043,1.33,0.45,14.2,100.16,2.74,1.28,0.61,3.22,0.38,0.0,0.43
1990-10-16,0.042,1.29,4.92,12.01,32.58,0.03,1.07,0.89,0.86,0.47,0.43,2.76
1990-10-17,0.041,1.25,1.13,11.49,110.54,3.5,1.96,0.82,1.68,1.66,1.65,1.8
1990-10-18,0.039,1.21,0.22,9.52,93.95,3.5,1.3,0.79,1.46,1.45,1.43,0.57
1990-10-19,0.038,1.18,4.09,9.62,105.74,4.02,1.03,0.84,1.23,0.83,0.56,2.5
1990-10-20,0.038,1.15,4.0,8.47,32.05,0.04,1.33,0.93,0.51,0.5,0.5,3.17
1990-10-21,0.037,1.13,0.18,8.44,95.2,4.26,2.11,0.84,1.16,1.15,1.13,2.13
1990-10-22,0.036,1.1,0.12,6.99,107.83,3.12,1.62,0.79,1.35,1.34,1.32,0.9
1990-10-23,0.035,1.07,0.18,7.34,45.23,0.03,1.19,0.7,1.57,1.47,0.9,0.18
1990-10-24,0.034,1.04,0.04,7.86,103.95,6.07,1.06,0.75,1.34,1.05,0.18,0.04
1990-10-25,0.033,1.02,5.57,5.51,29.63,0.09,1.31,0.9,0.49,0.37,0.12,2.9
1990-10-26,0.038,1.18,8.96,4.13,46.99,0.82,2.18,0.88,0.61,0.61,0.6,3.65
1990-10-27,0.043,1.31,0.62,4.04,54.2,2.01,2.26,0.81,0.92,0.92,0.9,2.91
1990-10-28,0.067,2.05,21.59,5.62,62.25,1.77,4.19,0.79,1.24,1.24,1.22,3.79
1990-10-29,0.392,12.02,44.51,6.09,16.53,0.0,4.79,0.9,0.58,0.58,0.57,3.8
1990-10-30,0.421,12.89,6.8,5.65,93.2,3.99,3.75,0.75,1.44,1.44,1.41,3.54
1990-10-31,0.361,11.07,20.1,5.54,13.34,0.0,3.36,0.89,0.59,0.59,0.58,3.8
1990-11-01,0.396,12.15,8.8,3.43,36.57,1.54,2.43,0.89,0.51,0.51,0.49,2.86
1990-11-02,0.365,11.18,17.72,2.02,56.35,2.42,2.88,0.86,0.59,0.59,0.57,2.89
1990-11-03,0.332,10.18,8.46,-0.05,49.72,0.66,1.64,0.92,0.33,0.33,0.32,2.87
1990-11-04,0.249,7.62,5.62,-0.63,50.83,0.85,1.87,0.89,0.05,0.05,0.05,2.88
1990-11-05,0.203,6.21,2.08,-1.37,57.67,0.55,1.44,0.91,0.04,0.04,0.04,2.86
1990-11-06,0.159,4.88,0.0,-2.39,106.58,6.77,1.85,0.8,0.03,0.03,0.03,2.84
1990-11-07,0.122,3.73,0.01,-2.71,101.92,5.57,1.73,0.7,0.09,0.09,0.09,2.76
1990-11-08,0.092,2.83,0.0,-1.25,105.06,5.98,1.05,0.65,0.09,0.09,0.09,2.67
1990-11-09,0.078,2.4,2.34,1.08,85.32,3.36,1.04,0.71,0.1,0.1,0.1,2.74
1990-11-10,0.099,3.04,6.99,3.94,24.72,0.0,1.14,0.92,0.04,0.04,0.04,2.88
1990-11-11,0.13,3.98,4.95,4.78,15.56,0.0,1.56,0.95,0.22,0.22,0.21,2.85
1990-11-12,0.12,3.68,1.47,4.41,75.68,5.83,1.15,0.85,0.57,0.57,0.55,2.53
1990-11-13,0.098,2.99,2.11,4.44,73.43,2.96,0.94,0.76,0.97,0.97,0.94,2.26
1990-11-14,0.13,3.97,18.99,5.72,11.7,0.05,2.22,0.92,0.42,0.42,0.4,2.87
1990-11-15,0.175,5.36,10.94,2.84,28.39,0.3,2.34,0.94,0.28,0.28,0.27,2.88
1990-11-16,0.18,5.51,0.09,3.57,85.02,7.98,1.3,0.83,0.58,0.58,0.56,2.34
1990-11-17,0.14,4.3,1.04,6.49,38.59,2.35,2.7,0.89,0.61,0.61,0.59,2.1
1990-11-18,0.115,3.52,4.24,5.04,22.89,0.36,3.33,0.88,0.62,0.62,0.6,2.57
1990-11-19,0.111,3.4,6.36,3.09,23.16,0.16,2.83,0.87,0.6,0.6,0.58,2.78
1990-11-20,0.139,4.26,18.48,5.57,24.27,0.31,3.33,0.88,0.69,0.69,0.67,2.89
1990-11-21,0.238,7.3,20.45,0.97,21.96,0.0,1.19,0.9,0.36,0.36,0.35,2.88
1990-11-22,0.254,7.78,26.25,-0.72,28.3,0.02,0.85,0.94,0.21,0.21,0.2,2.89
1990-11-23,0.208,6.38,9.14,-2.04,39.35,0.19,1.29,0.93,0.0,0.0,0.0,2.89
1990-11-24,0.166,5.09,1.65,-0.76,48.77,1.5,2.53,0.83,0.0,0.0,0.0,2.89
1990-11-25,0.136,4.17,11.26,-0.37,17.29,0.0,1.79,0.91,0.0,0.0,0.0,2.89
1990-11-26,0.117,3.6,0.2,-1.18,58.52,2.79,1.15,0.83,0.0,0.0,0.0,2.89
1990-11-27,0.094,2.88,0.69,-2.39,71.82,2.23,2.79,0.87,0.0,0.0,0.0,2.89
1990-11-28,0.078,2.4,0.34,-1.84,24.07,0.43,2.65,0.9,0.0,0.0,0.0,2.89
1990-11-29,0.073,2.25,0.01,-2.54,26.17,1.74,0.92,0.86,0.0,0.0,0.0,2.89
1990-11-30,0.069,2.12,0.37,-2.84,37.99,2.17,2.38,0.85,0.0,0.0,0.0,2.89
1990-12-01,0.066,2.03,0.09,-6.48,70.83,7.51,4.56,0.74,0.0,0.0,0.0,2.38
1990-12-02,0.064,1.97,0.0,-4.4,71.18,7.97,3.46,0.67,0.0,0.0,0.0,2.38
1990-12-03,0.062,1.91,0.0,-2.83,59.98,4.86,2.64,0.77,0.0,0.0,0.0,2.38
1990-12-04,0.06,1.85,0.0,-3.87,48.37,3.17,1.9,0.86,0.0,0.0,0.0,2.38
1990-12-05,0.059,1.8,1.03,-4.14,46.52,4.09,3.26,0.83,0.0,0.0,0.0,2.38
1990-12-06,0.057,1.75,0.0,-6.4,66.14,7.23,3.28,0.68,0.0,0.0,0.0,2.38
1990-12-07,0.055,1.69,0.02,-6.35,65.72,5.2,1.36,0.54,0.0,0.0,0.0,2.38
1990-12-08,0.054,1.65,0.11,-1.97,29.34,1.46,1.49,0.65,0.0,0.0,0.0,2.38
1990-12-09,0.052,1.6,13.42,-1.81,11.07,0.0,1.63,0.85,0.0,0.0,0.0,2.38
1990-12-10,0.051,1.56,20.55,-5.08,17.69,0.0,2.47,0.91,0.0,0.0,0.0,2.38
1990-12-11,0.05,1.52,4.65,-4.99,50.5,6.11,1.57,0.89,0.0,0.0,0.0,2.38
1990-12-12,0.048,1.47,13.1,-3.95,18.69,0.0,2.61,0.9,0.0,0.0,0.0,2.38
1990-12-13,0.047,1.43,16.56,-4.18,23.55,0.0,2.6,0.92,0.0,0.0,0.0,2.38
1990-12-14,0.045,1.39,0.39,-5.12,63.6,4.19,4.9,0.86,0.0,0.0,0.0,2.38
1990-12-15,0.044,1.35,0.11,-5.21,49.32,2.11,2.66,0.86,0.0,0.0,0.0,2.38
1990-12-16,0.043,1.32,0.48,-6.61,29.01,0.67,3.29,0.88,0.0,0.0,0.0,2.38
1990-12-17,0.042,1.28,0.45,-7.53,44.13,2.32,1.74,0.91,0.0,0.0,0.0,2.38
1990-12-18,0.04,1.24,1.1,-6.23,27.72,0.05,0.62,1.0,0.0,0.0,0.0,2.38
1990-12-19,0.039,1.21,1.82,-3.94,28.76,0.08,1.33,0.89,0.0,0.0,0.0,2.38
1990-12-20,0.038,1.18,0.17,-6.38,52.8,4.92,1.0,0.84,0.0,0.0,0.0,2.38
1990-12-21,0.038,1.15,7.04,-2.77,31.35,0.0,1.69,0.9,0.0,0.0,0.0,2.38
1990-12-22,0.037,1.13,0.08,0.85,41.08,3.63,0.85,0.97,0.0,0.0,0.0,2.38
1990-12-23,0.037,1.13,0.03,0.39,53.0,3.18,1.12,0.88,0.0,0.0,0.0,2.38
